Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
39755.493	52.164	-43.115	1.561546752e-11	3.499700736e-12	-3.499700736e-12
39852.654	40.251	-44.998	1.716932352e-11	3.86560512e-12	-3.86560512e-12
39943.545	37.117	-50.640	1.672210944e-11	3.7562976e-12	-3.7562976e-12
40017.491	33.376	-36.829	2.179750656e-11	4.80878208e-12	-4.80878208e-12
40104.768	31.347	-53.902	1.7271936e-11	3.87094272e-12	-3.87094272e-12
40164.696	29.088	-28.580	2.585392896e-11	5.78111616e-12	-5.78111616e-12
40243.548	30.470	-49.764	1.616822016e-11	3.640393344e-12	-3.640393344e-12
40299.214	24.951	-25.196	1.705105152e-11	3.812731392e-12	-3.812731392e-12
40356.758	27.583	-32.593	1.41782976e-11	3.177765504e-12	-3.177765504e-12
40419.064	25.453	-34.723	1.421332992e-11	3.185617536e-12	-3.185617536e-12
40480.031	29.675	-35.515	1.371074688e-11	3.005263104e-12	-3.005263104e-12
40573.987	48.546	-64.280	1.060910208e-11	2.004931584e-12	-2.004931584e-12
45015.679	39.827	-57.959	1.305565056e-11	2.855029632e-12	-2.855029632e-12
45099.975	35.766	-44.469	1.415935104e-11	3.096388992e-12	-3.096388992e-12
45190.891	47.649	-55.151	1.037867904e-11	2.331122304e-12	-2.331122304e-12
45266.494	34.730	-27.953	1.702677504e-11	3.807303168e-12	-3.807303168e-12
45351.115	32.851	-49.891	1.294416768e-11	2.900861568e-12	-2.900861568e-12
45434.761	44.483	-50.795	1.178990592e-11	2.578235136e-12	-2.578235136e-12
45507.198	32.222	-27.954	1.7671968e-11	3.96038784e-12	-3.96038784e-12
45587.052	40.124	-47.633	1.21153152e-11	2.715111552e-12	-2.715111552e-12
45663.408	31.466	-36.232	1.632157056e-11	3.576825984e-12	-3.576825984e-12
45740.061	30.032	-45.187	1.460552832e-11	3.200759424e-12	-3.200759424e-12
45820.856	52.038	-50.762	1.015054848e-11	2.295275904e-12	-2.295275904e-12
45924.539	46.140	-51.645	1.078562688e-11	2.427953664e-12	-2.427953664e-12
45997.755	30.593	-27.076	1.83389568e-11	4.1190528e-12	-4.1190528e-12
46056.427	29.589	-28.079	1.822096896e-11	4.11093504e-12	-4.11093504e-12
46128.887	34.856	-42.871	1.356284544e-11	3.039511296e-12	-3.039511296e-12
46203.100	45.892	-39.357	1.237181184e-11	2.766421632e-12	-2.766421632e-12
46304.526	39.745	-55.533	1.27471104e-11	2.663111424e-12	-2.663111424e-12
46391.275	53.288	-47.004	1.039408128e-11	2.345067264e-12	-2.345067264e-12
46496.554	63.331	-51.991	1.13026368e-11	2.276745216e-12	-2.276745216e-12
80292.792	99.807	-80.720	7.18564224e-12	1.635387648e-12	-1.635387648e-12
80435.846	49.524	-43.246	1.2490848e-11	2.811499776e-12	-2.811499776e-12
80544.910	58.304	-59.540	9.70420224e-12	2.189090688e-12	-2.189090688e-12
80651.975	59.054	-48.761	1.06230144e-11	2.380589568e-12	-2.380589568e-12
80791.753	74.729	-80.725	7.27022592e-12	1.640029824e-12	-1.640029824e-12
80947.959	63.948	-81.476	8.3662848e-12	1.833316992e-12	-1.833316992e-12
81071.826	47.895	-59.920	1.06086528e-11	2.3878464e-12	-2.3878464e-12
81178.137	49.398	-58.416	1.070167296e-11	2.398216704e-12	-2.398216704e-12
81272.538	50.276	-45.002	1.178103168e-11	2.634319104e-12	-2.634319104e-12
81405.666	82.630	-82.853	6.87389184e-12	1.547208192e-12	-1.547208192e-12
81551.971	86.763	-63.676	7.72217088e-12	1.738142592e-12	-1.738142592e-12
81736.641	105.177	-97.906	1.03581888e-11	1.734803328e-12	-1.734803328e-12
85133.896	37.989	-49.767	1.007494272e-11	2.262267648e-12	-2.262267648e-12
85213.127	46.514	-41.242	1.005631104e-11	2.272366464e-12	-2.272366464e-12
85330.497	46.988	-70.856	1.360138752e-11	2.97976896e-12	-2.97976896e-12
85436.401	56.421	-58.916	8.34988416e-12	1.822093824e-12	-1.822093824e-12
85542.337	43.256	-49.515	9.49565568e-12	2.127733632e-12	-2.127733632e-12
85638.619	47.267	-53.025	8.83266432e-12	1.983321216e-12	-1.983321216e-12
85743.549	67.703	-57.663	7.05399168e-12	1.58393088e-12	-1.58393088e-12
85881.390	47.707	-70.138	7.91191296e-12	1.740355584e-12	-1.740355584e-12
85977.484	51.906	-48.387	8.76468096e-12	1.980504192e-12	-1.980504192e-12
86078.275	51.407	-48.886	8.73968256e-12	1.970701056e-12	-1.970701056e-12
86184.897	50.093	-55.215	8.7945408e-12	1.922947584e-12	-1.922947584e-12
86268.084	34.603	-33.095	1.302496512e-11	2.918561664e-12	-2.918561664e-12
