Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
133.393	0.603	-0.635	1.394683672e-09	2.07926328e-10	-2.079474496e-10
134.579	0.429	-0.583	1.705925928e-09	2.543275936e-10	-2.543531528e-10
135.563	0.498	-0.555	1.616257168e-09	2.455645376e-10	-2.455898904e-10
136.555	0.517	-0.493	1.6601698e-09	2.570973784e-10	-2.571221464e-10
137.391	0.467	-0.319	2.196089808e-09	3.274022752e-10	-3.274340952e-10
138.480	0.636	-0.622	1.33378776e-09	2.0655308e-10	-2.065728944e-10
139.655	0.652	-0.539	1.439496208e-09	2.146070488e-10	-2.146286864e-10
140.991	0.618	-0.684	1.292522208e-09	1.92692288e-10	-1.927090064e-10
142.340	0.532	-0.731	1.218504416e-09	2.040439096e-10	-2.0405736e-10
143.464	0.732	-0.592	1.253525336e-09	1.904489952e-10	-1.904651288e-10
144.865	0.975	-0.669	1.023932856e-09	1.526494152e-10	-1.526618336e-10
146.712	0.953	-0.872	8.90009184e-10	1.414606088e-10	-1.414709632e-10
148.545	0.736	-0.880	1.041993544e-09	1.553397704e-10	-1.553504344e-10
149.967	0.833	-0.687	1.092048296e-09	1.65913436e-10	-1.65925476e-10
152.008	1.075	-1.208	7.05848784e-10	1.114321264e-10	-1.114392816e-10
153.945	1.088	-0.862	7.89329328e-10	1.32174604e-10	-1.32181484e-10
156.112	0.845	-1.080	8.36974016e-10	1.32131948e-10	-1.321396536e-10
157.967	0.845	-1.010	8.81201408e-10	1.364590896e-10	-1.364673456e-10
159.749	0.927	-0.936	9.03616792e-10	1.347094368e-10	-1.347175552e-10
161.667	1.258	-0.991	7.1609792e-10	1.130486168e-10	-1.130544648e-10
164.381	1.695	-1.456	5.26194784e-10	7.99434672e-11	-7.99487304e-11
167.296	1.476	-1.221	6.14700136e-10	9.33892576e-11	-9.33948992e-11
169.813	1.459	-1.041	6.7286916e-10	1.00309884e-10	-1.003158352e-10
173.033	1.820	-1.761	4.63100712e-10	7.0356944e-11	-7.03608656e-11
176.130	1.458	-1.277	5.9780836e-10	9.25733928e-11	-9.25783464e-11
179.662	1.381	-2.074	4.8703864e-10	7.26064976e-11	-7.261066e-11
182.086	0.897	-1.043	8.72078184e-10	1.300069912e-10	-1.300141808e-10
183.580	0.666	-0.598	1.346154904e-09	2.045145704e-10	-2.045247872e-10
184.628	0.279	-0.382	2.606366568e-09	3.88550064e-10	-3.88571736e-10
185.261	0.351	-0.354	2.413533584e-09	3.6667648e-10	-3.666954e-10
185.902	0.216	-0.290	3.316737576e-09	5.13611264e-10	-5.13637752e-10
186.424	0.293	-0.307	4.24267584e-09	5.2498184e-10	-5.25027936e-10
187.452	0.722	-0.735	6.04462352e-09	7.90772752e-10	-7.71025088e-10
188.630	0.462	-0.456	9.80600208e-09	1.275536864e-09	-1.2504572e-09
189.412	0.290	-0.320	1.475221296e-08	1.928988944e-09	-1.881225576e-09
190.084	0.324	-0.382	2.123476568e-08	2.765875584e-09	-2.722002856e-09
190.761	0.386	-0.353	2.113724856e-08	2.73445772e-09	-2.683315928e-09
191.438	0.251	-0.292	2.898371656e-08	3.6867512e-09	-3.64447704e-09
191.930	0.267	-0.240	3.22057444e-08	4.0462828e-09	-3.94966352e-09
192.514	0.279	-0.317	2.536896456e-08	3.388749504e-09	-3.349279976e-09
193.058	0.236	-0.266	3.110623096e-08	3.97331352e-09	-3.9497908e-09
193.595	0.265	-0.301	2.801451376e-08	3.5121884e-09	-3.48942936e-09
194.188	0.266	-0.328	2.605863296e-08	3.362123904e-09	-3.34104324e-09
194.756	0.321	-0.302	2.506320704e-08	3.198635496e-09	-3.182561064e-09
195.413	0.314	-0.336	3.71707136e-08	3.74839944e-09	-3.72433664e-09
196.013	0.249	-0.287	2.84616312e-08	3.76123064e-09	-3.72088632e-09
196.582	0.445	-0.320	2.05587988e-08	2.616686568e-09	-2.585168256e-09
197.414	0.346	-0.387	2.046181832e-08	2.748581328e-09	-2.728659944e-09
198.146	0.423	-0.386	1.912883896e-08	2.465345832e-09	-2.452679408e-09
198.966	0.365	-0.397	1.953748e-08	2.64893932e-09	-2.631558032e-09
199.795	0.484	-0.464	1.556039624e-08	2.136958616e-09	-2.116887592e-09
200.676	0.398	-0.397	1.913104744e-08	2.518571576e-09	-2.50121196e-09
201.324	0.316	-0.250	2.767119832e-08	3.51000744e-09	-3.47964944e-09
202.048	0.339	-0.408	2.095122024e-08	2.652626312e-09	-2.634765488e-09
202.760	0.305	-0.373	2.32745928e-08	2.930415944e-09	-2.898731824e-09
203.402	0.360	-0.337	2.27945924e-08	2.855876304e-09	-2.811771032e-09
204.115	0.391	-0.353	2.040036272e-08	2.689820624e-09	-2.667056424e-09
204.961	0.405	-0.455	1.793663128e-08	2.31956792e-09	-2.299553656e-09
205.823	0.419	-0.458	1.771077464e-08	2.292123944e-09	-2.24832552e-09
206.670	0.323	-0.428	2.05293868e-08	2.697145072e-09	-2.631422496e-09
207.364	0.350	-0.370	2.189493952e-08	2.800477168e-09	-2.726393328e-09
208.141	0.389	-0.427	1.93195388e-08	2.475328368e-09	-2.40562468e-09
209.065	0.451	-0.535	1.600624088e-08	2.023914712e-09	-1.993300432e-09
210.039	0.493	-0.523	1.481523032e-08	1.965578504e-09	-1.956285344e-09
211.089	0.539	-0.557	1.417479176e-08	1.843855136e-09	-1.799358392e-09
212.044	0.374	-0.416	1.951696384e-08	2.547463448e-09	-2.501738968e-09
212.920	0.470	-0.502	1.54970968e-08	2.09287364e-09	-2.045693008e-09
213.809	0.417	-0.420	1.814776472e-08	2.42809992e-09	-2.372078144e-09
214.727	0.476	-0.501	1.627990664e-08	2.02859724e-09	-2.008366256e-09
215.658	0.451	-0.456	1.659100648e-08	2.202642664e-09	-2.190711368e-09
216.535	0.507	-0.425	1.653725992e-08	2.145934264e-09	-2.119999072e-09
217.678	0.483	-0.636	1.334427256e-08	1.792739488e-09	-1.779462808e-09
218.857	0.642	-0.696	1.152345648e-08	1.490723312e-09	-1.477345152e-09
220.189	0.683	-0.690	1.104851288e-08	1.457475368e-09	-1.444419192e-09
221.457	0.558	-0.584	1.360109264e-08	1.778148728e-09	-1.746043552e-09
222.665	0.638	-0.650	1.160254208e-08	1.562890728e-09	-1.547110416e-09
223.910	0.501	-0.608	1.414066696e-08	1.799265168e-09	-1.77806892e-09
225.079	0.722	-0.668	1.119292064e-08	1.439074464e-09	-1.421027536e-09
226.427	0.688	-0.627	1.155242816e-08	1.521018704e-09	-1.51032856e-09
227.705	0.668	-0.590	1.217182424e-08	1.608465912e-09	-1.575429872e-09
229.147	0.712	-0.774	9.89801864e-09	1.375246984e-09	-1.346293192e-09
230.601	0.626	-0.742	1.154452304e-08	1.461346744e-09	-1.43767576e-09
231.920	0.775	-0.693	1.067835168e-08	1.366365248e-09	-1.342600352e-09
233.627	0.756	-0.932	8.69022088e-09	1.199198792e-09	-1.182125384e-09
234.933	0.494	-0.550	8.6896808e-09	1.112304048e-09	-1.082200608e-09
235.891	0.525	-0.464	6.85255224e-09	8.8469576e-10	-8.5659096e-10
236.807	0.560	-0.390	7.13495216e-09	9.21168704e-10	-8.91896024e-10
237.821	0.440	-0.455	7.5078e-09	9.82118624e-10	-9.4944172e-10
238.773	0.449	-0.511	6.93119752e-09	9.15360952e-10	-8.8630224e-10
239.656	0.561	-0.433	6.87581696e-09	8.79901432e-10	-8.50105184e-10
240.663	0.436	-0.446	7.61386208e-09	9.91877904e-10	-9.62516472e-10
241.714	0.445	-0.615	6.39266552e-09	8.24031016e-10	-8.0009412e-10
242.742	0.475	-0.582	6.52720048e-09	8.23521896e-10	-7.97914192e-10
243.742	0.419	-0.526	7.2383792e-09	9.22266752e-10	-8.95230416e-10
244.567	0.358	-0.405	8.95939056e-09	1.145833728e-09	-1.108628752e-09
245.436	0.597	-0.511	6.2228396e-09	7.88598328e-10	-7.61371416e-10
246.690	0.658	-0.657	5.199646e-09	6.77066648e-10	-6.44296176e-10
248.034	0.546	-0.687	5.44790048e-09	7.13954112e-10	-6.89000352e-10
249.159	0.745	-0.579	4.93907288e-09	6.6632456e-10	-6.46206064e-10
250.596	0.694	-0.692	4.8033236e-09	6.36690336e-10	-6.14516096e-10
251.941	0.635	-0.651	5.31465208e-09	6.80135128e-10	-6.56915128e-10
253.491	0.822	-0.914	3.93698024e-09	5.06688952e-10	-4.87074416e-10
255.167	0.628	-0.854	4.06515464e-09	5.35189352e-10	-5.20280048e-10
256.111	0.294	-0.316	4.02697064e-09	5.0469444e-10	-5.04738472e-10
256.742	0.247	-0.337	4.25218744e-09	5.26159008e-10	-5.26205448e-10
257.285	0.285	-0.297	4.30644656e-09	5.26152128e-10	-5.26199256e-10
257.863	0.284	-0.292	4.34632648e-09	5.31024544e-10	-5.31072016e-10
258.441	0.342	-0.295	3.85816296e-09	4.83537064e-10	-4.83578688e-10
259.106	0.326	-0.322	3.86871e-09	4.72671136e-10	-4.7271448e-10
259.741	0.264	-0.309	4.06145664e-09	5.52774288e-10	-5.5281488e-10
260.321	0.317	-0.316	3.95564224e-09	4.832942e-10	-4.83339952e-10
260.945	0.280	-0.307	4.14463928e-09	5.26164856e-10	-5.26217488e-10
261.543	0.242	-0.319	3.002576136e-09	4.476214e-10	-4.47651328e-10
262.128	0.351	-0.342	3.610796e-09	4.4115592e-10	-4.41193072e-10
262.839	0.300	-0.360	3.6866308e-09	4.68008904e-10	-4.68045024e-10
263.486	0.354	-0.347	3.437221168e-09	4.42025208e-10	-4.4206064e-10
264.187	0.322	-0.347	3.70935544e-09	4.58991976e-10	-4.59034632e-10
264.778	0.322	-0.269	2.808283216e-09	4.26653912e-10	-4.266804e-10
265.349	0.264	-0.250	3.418162536e-09	4.98616304e-10	-4.98650016e-10
265.930	0.335	-0.316	2.584113208e-09	3.85235624e-10	-3.85260048e-10
266.575	0.282	-0.310	4.188114e-09	5.1823428e-10	-5.18283472e-10
267.195	0.344	-0.337	3.676586e-09	4.49205176e-10	-4.49253336e-10
267.833	0.313	-0.294	2.773490712e-09	4.134708e-10	-4.13499696e-10
268.459	0.356	-0.313	2.479439856e-09	3.76693416e-10	-3.76716464e-10
269.107	0.305	-0.293	2.734451528e-09	4.23443016e-10	-4.23466408e-10
269.786	0.276	-0.374	2.611743632e-09	3.92297256e-10	-3.923234e-10
270.364	0.301	-0.302	2.710280712e-09	4.19705456e-10	-4.19733664e-10
270.983	0.285	-0.319	2.670513624e-09	4.21592984e-10	-4.2162016e-10
271.732	0.339	-0.464	2.067116296e-09	3.140501904e-10	-3.140693512e-10
272.358	0.260	-0.288	3.138887168e-09	4.62825168e-10	-4.6285372e-10
273.014	0.372	-0.396	2.158020704e-09	3.278607584e-10	-3.27880504e-10
273.763	0.275	-0.376	2.547231936e-09	3.86992088e-10	-3.87015136e-10
274.396	0.417	-0.358	2.076367144e-09	3.277926808e-10	-3.278112912e-10
275.189	0.395	-0.375	2.184204952e-09	3.256158832e-10	-3.256345624e-10
275.823	0.263	-0.239	3.332602856e-09	5.1000236e-10	-5.10029536e-10
276.532	0.401	-0.446	1.675212576e-09	3.10780092e-10	-3.107913064e-10
277.363	0.313	-0.431	2.230601264e-09	3.388854424e-10	-3.389037432e-10
278.041	0.395	-0.364	2.215191096e-09	3.302390368e-10	-3.302615e-10
278.824	0.512	-0.388	1.842688632e-09	2.799548024e-10	-2.799728968e-10
279.738	0.469	-0.401	1.93435156e-09	2.883706936e-10	-2.883894072e-10
280.612	0.418	-0.406	2.042949608e-09	3.045623952e-10	-3.045839984e-10
281.442	0.473	-0.413	1.899368824e-09	2.831568232e-10	-2.831763968e-10
282.362	0.383	-0.446	2.02979952e-09	3.026014576e-10	-3.026225104e-10
283.337	0.491	-0.592	1.553197152e-09	2.315483264e-10	-2.315630496e-10
284.378	0.680	-0.549	1.349344816e-09	2.050020872e-10	-2.050151248e-10
285.395	0.370	-0.337	2.382613488e-09	3.5519548e-10	-3.55216808e-10
286.453	0.655	-0.689	1.234966192e-09	1.876231384e-10	-1.87633424e-10
287.676	0.456	-0.569	1.641762704e-09	2.447493608e-10	-2.447628456e-10
288.562	0.435	-0.430	1.9457586e-09	2.900676456e-10	-2.900830912e-10
289.365	0.472	-0.368	1.946308312e-09	3.013933296e-10	-3.014080528e-10
290.296	0.484	-0.459	1.758770176e-09	2.672012088e-10	-2.672146592e-10
291.545	0.636	-0.766	1.182929656e-09	1.797173648e-10	-1.797271688e-10
292.780	0.603	-0.598	1.40096064e-09	2.088517224e-10	-2.088636592e-10
294.019	0.511	-0.636	1.466134536e-09	2.185717864e-10	-2.185880576e-10
295.025	0.492	-0.495	1.67955764e-09	2.55170428e-10	-2.551866648e-10
296.134	0.517	-0.617	1.463341256e-09	2.223194944e-10	-2.223319472e-10
297.549	0.779	-0.898	1.002695672e-09	1.494797992e-10	-1.494887776e-10
298.824	0.572	-0.496	1.55298456e-09	2.359379384e-10	-2.359505288e-10
299.914	0.523	-0.518	1.592810472e-09	2.419884168e-10	-2.42001248e-10
301.131	0.619	-0.694	1.280877808e-09	1.909528864e-10	-1.9096644e-10
302.576	0.946	-0.826	9.22003248e-10	1.427776128e-10	-1.42786316e-10
304.142	0.931	-0.620	1.068567544e-09	1.62344436e-10	-1.62354756e-10
305.818	0.700	-0.745	1.164132464e-09	1.735469336e-10	-1.735577696e-10
307.399	0.713	-0.881	9.64691584e-10	1.615390632e-10	-1.61547216e-10
308.860	1.146	-0.748	8.87390656e-10	1.322903256e-10	-1.322982032e-10
311.132	1.321	-1.126	6.7741512e-10	1.029165784e-10	-1.02922048e-10
313.307	0.939	-0.854	8.83925544e-10	1.422846952e-10	-1.422924008e-10
315.590	1.040	-1.344	7.05168696e-10	1.05124508e-10	-1.051302184e-10
317.694	0.984	-1.063	7.85818808e-10	1.240545528e-10	-1.24060332e-10
319.741	0.944	-1.063	8.38265736e-10	1.24966428e-10	-1.249734112e-10
322.309	1.382	-1.624	5.596622e-10	8.3433244e-11	-8.3438232e-11
325.179	1.103	-1.487	6.21807176e-10	9.81635304e-11	-9.81689312e-11
327.552	1.314	-1.270	6.42101112e-10	9.7552036e-11	-9.7557712e-11
330.262	1.232	-1.397	5.74806456e-10	1.002102616e-10	-1.00214424e-10
332.964	1.317	-1.469	5.92622904e-10	9.3555616e-11	-9.35601568e-11
336.155	1.574	-1.874	4.71731672e-10	7.59337344e-11	-7.59373808e-11
339.947	2.691	-2.218	3.4866636e-10	5.1978572e-11	-5.19817712e-11
344.666	2.558	-2.028	3.5617244e-10	5.51549992e-11	-5.51580264e-11
349.483	1.876	-2.259	4.0670432e-10	6.06303784e-11	-6.06338184e-11
353.142	1.989	-1.783	3.269379096e-10	5.69143184e-11	-5.69166576e-11
356.683	2.323	-1.552	3.058498496e-10	5.6086104e-11	-5.60882024e-11
361.258	1.304	-2.253	2.882289312e-10	5.91105864e-11	-5.91124096e-11
365.383	2.588	-2.821	1.984035824e-10	3.83603688e-11	-3.83617448e-11
370.401	2.064	-2.430	2.120853568e-10	4.76839728e-11	-4.76852112e-11
386.069	6.181	-6.355	1.275817912e-10	2.604252688e-11	-2.604252688e-11
399.742	7.552	-7.492	9.86701048e-11	2.115354728e-11	-2.115354728e-11
412.297	7.534	-5.003	1.074176464e-10	2.401931152e-11	-2.401931152e-11
427.678	7.197	-7.847	9.96777496e-11	2.125137056e-11	-2.125137056e-11
442.620	12.313	-7.745	6.8056272e-11	1.521784448e-11	-1.521784448e-11
467.913	9.586	-12.979	6.88468528e-11	1.447039784e-11	-1.447039784e-11
495.019	15.075	-17.520	4.46446296e-11	9.74225888e-12	-9.74225888e-12
524.777	12.897	-14.683	5.23967728e-11	1.143391328e-11	-1.143391328e-11
552.135	23.149	-14.460	3.5777032e-11	8.024402e-12	-8.024402e-12
592.319	20.575	-17.035	3.80806968e-11	8.30989104e-12	-8.30989104e-12
624.041	6.404	-11.147	8.71302808e-11	1.94829216e-11	-1.94829216e-11
677.384	35.803	-46.938	1.647833272e-11	3.74156416e-12	-3.74156416e-12
753.244	32.653	-40.057	3.112038312e-11	5.46776648e-12	-5.46776648e-12
4163.558	35.397	-29.793	2.04226264e-11	4.5779176e-12	-4.5779176e-12
4244.260	39.943	-45.305	1.598446568e-11	3.58306272e-12	-3.58306272e-12
4337.526	36.941	-53.323	1.56058352e-11	3.49819104e-12	-3.49819104e-12
4408.390	28.760	-33.923	2.37623676e-11	5.07752944e-12	-5.07752944e-12
4470.444	36.910	-33.295	1.91024404e-11	4.29259024e-12	-4.29259024e-12
4540.184	37.375	-32.830	2.01359712e-11	4.43565984e-12	-4.43565984e-12
4611.881	23.346	-34.322	2.356497008e-11	5.2953812e-12	-5.2953812e-12
4683.415	47.090	-48.188	1.416775008e-11	3.175831048e-12	-3.175831048e-12
4771.276	57.014	-40.771	1.36583996e-11	3.084507304e-12	-3.084507304e-12
4879.414	26.603	-51.123	1.892332992e-11	4.06175936e-12	-4.06175936e-12
4959.111	34.662	-53.094	1.528228944e-11	3.41722376e-12	-3.41722376e-12
5035.487	28.491	-41.714	1.921761848e-11	4.31846936e-12	-4.31846936e-12
5095.902	38.281	-31.924	1.910049336e-11	4.2710008e-12	-4.2710008e-12
5178.874	43.065	-44.691	1.526422944e-11	3.421616296e-12	-3.421616296e-12
5280.766	43.972	-58.828	1.295721408e-11	2.918896072e-12	-2.918896072e-12
5360.039	54.963	-35.300	1.489555776e-11	3.347243152e-12	-3.347243152e-12
5458.173	52.107	-43.171	1.413751592e-11	3.16124476e-12	-3.16124476e-12
5561.744	46.322	-51.464	1.360234136e-11	3.08720564e-12	-3.08720564e-12
5661.414	36.915	-53.348	1.482692632e-11	3.35674856e-12	-3.35674856e-12
5749.439	34.139	-51.109	1.356774872e-11	3.049024048e-12	-3.049024048e-12
5802.743	28.474	-19.165	1.612669592e-11	3.60603848e-12	-3.60603848e-12
5868.250	38.186	-37.033	1.146543056e-11	2.507847032e-12	-2.507847032e-12
5929.098	35.007	-22.661	2.371107032e-11	5.32821256e-12	-5.32821256e-12
6013.958	35.396	-49.853	1.288894728e-11	2.910740176e-12	-2.910740176e-12
6084.060	25.469	-34.707	1.276566112e-11	2.861688872e-12	-2.861688872e-12
6138.214	36.506	-28.684	1.177031432e-11	2.638561184e-12	-2.638561184e-12
6205.144	44.795	-30.425	1.007349304e-11	2.281191624e-12	-2.281191624e-12
6286.149	28.980	-36.210	1.17540328e-11	2.668552824e-12	-2.668552824e-12
6349.955	40.393	-34.826	2.266298488e-11	5.07972072e-12	-5.07972072e-12
6487.918	105.522	-97.569	1.51942048e-11	2.896114328e-12	-2.896114328e-12
10059.030	146.702	-151.669	6.36399312e-12	1.430851144e-12	-1.430851144e-12
10372.569	176.665	-166.837	5.512256e-12	1.2496488e-12	-1.2496488e-12
10717.174	145.474	-167.940	5.9044676e-12	1.334867576e-12	-1.334867576e-12
10971.659	124.169	-109.011	7.93268472e-12	1.803362552e-12	-1.803362552e-12
11273.456	150.831	-177.627	5.59643968e-12	1.263484136e-12	-1.263484136e-12
11610.920	203.736	-186.633	4.95958904e-12	1.146578832e-12	-1.146578832e-12
12079.847	242.337	-265.191	7.586662e-12	1.289111448e-12	-1.289111448e-12
15677.998	54.331	-83.571	5.59194704e-12	1.25660276e-12	-1.25660276e-12
15809.495	83.302	-77.166	4.77793296e-12	1.081730016e-12	-1.081730016e-12
15950.941	52.178	-58.144	7.0181676e-12	1.577097584e-12	-1.577097584e-12
16092.173	83.951	-89.054	4.42042752e-12	1.000790256e-12	-1.000790256e-12
16257.427	66.628	-81.304	5.20314448e-12	1.17214044e-12	-1.17214044e-12
16399.729	64.736	-75.674	5.51938368e-12	1.246480904e-12	-1.246480904e-12
16538.271	54.068	-73.806	6.05346776e-12	1.367096592e-12	-1.367096592e-12
16657.361	62.851	-65.022	6.05057128e-12	1.3562974e-12	-1.3562974e-12
16834.923	90.889	-114.711	3.75171904e-12	8.47276816e-13	-8.47276816e-13
17008.005	65.739	-82.193	5.23758232e-12	1.17405824e-12	-1.17405824e-12
17150.788	68.380	-77.044	5.29576304e-12	1.195978608e-12	-1.195978608e-12
17280.817	48.673	-61.649	6.94202664e-12	1.575620792e-12	-1.575620792e-12
17402.086	57.785	-72.596	6.2359632e-12	1.367229032e-12	-1.367229032e-12
17581.402	76.548	-121.531	2.86911996e-12	7.58269912e-13	-7.58269912e-13
17752.310	56.079	-94.360	5.1152284e-12	1.16099484e-12	-1.16099484e-12
17874.414	69.371	-66.025	5.64401488e-12	1.277812424e-12	-1.277812424e-12
17996.935	74.704	-53.151	6.324096e-12	1.386551856e-12	-1.386551856e-12
21361.257	72.014	-70.903	5.42469768e-12	1.22395372e-12	-1.22395372e-12
21499.164	72.010	-65.892	5.6406024e-12	1.266947184e-12	-1.266947184e-12
21647.332	89.324	-76.159	4.70309232e-12	1.061140584e-12	-1.061140584e-12
21823.611	81.035	-86.955	4.64693432e-12	1.043757576e-12	-1.043757576e-12
22008.369	94.355	-103.723	4.1532324e-12	9.08245312e-13	-9.08245312e-13
22211.340	101.999	-108.616	3.65360336e-12	8.29968456e-13	-8.29968456e-13
22389.911	113.984	-76.572	2.9779564e-12	7.9498056e-13	-7.9498056e-13
22698.859	115.743	-194.964	2.414203352e-12	7.45214424e-13	-7.45214424e-13
23275.239	516.272	-460.637	2.35852764e-12	5.9952148e-13	-5.9952148e-13
27179.250	120.872	-94.757	3.136541776e-12	8.11584064e-13	-8.11584064e-13
