Time    	T_+ve   	T_-ve   	Flux    	Fluxpos 	Fluxneg
400.090	0.307	-0.290	4.06516968e-09	5.10391206e-10	-5.10391206e-10
400.706	0.349	-0.309	3.81700215e-09	4.66321752e-10	-4.66321401e-10
401.297	0.264	-0.241	3.451932315e-09	5.08960179e-10	-5.08960179e-10
401.910	0.292	-0.348	3.96638073e-09	4.84571295e-10	-4.84571295e-10
402.456	0.276	-0.255	4.69448811e-09	5.89403763e-10	-5.89403412e-10
403.070	0.306	-0.338	3.90449241e-09	4.83549534e-10	-4.83549183e-10
403.647	0.258	-0.271	3.180350979e-09	4.83822261e-10	-4.83822261e-10
404.224	0.381	-0.320	3.55065282e-09	4.45792464e-10	-4.45792464e-10
404.842	0.269	-0.237	3.274975314e-09	5.08528098e-10	-5.08528098e-10
405.429	0.349	-0.319	3.80780244e-09	4.6519785e-10	-4.6519785e-10
406.088	0.257	-0.311	3.0064203e-09	4.48171191e-10	-4.48171191e-10
406.656	0.328	-0.310	3.97743372e-09	4.85921943e-10	-4.85921592e-10
407.288	0.315	-0.304	3.449195919e-09	4.64231898e-10	-4.64231898e-10
407.919	0.355	-0.316	3.78760239e-09	4.62729969e-10	-4.62729969e-10
408.566	0.293	-0.293	3.433228578e-09	4.71590964e-10	-4.71590613e-10
409.125	0.251	-0.265	3.380507325e-09	4.98429126e-10	-4.98429126e-10
409.665	0.376	-0.290	3.131996868e-09	4.35407076e-10	-4.35407076e-10
410.287	0.289	-0.246	3.421301949e-09	4.97952468e-10	-4.97952117e-10
410.892	0.278	-0.316	2.871367785e-09	4.28038884e-10	-4.28038533e-10
411.497	0.349	-0.327	3.757455e-09	4.59046926e-10	-4.59046926e-10
412.183	0.296	-0.337	2.69377407e-09	4.01564709e-10	-4.01564358e-10
412.854	0.316	-0.374	2.471556672e-09	3.68438382e-10	-3.68438382e-10
413.511	0.267	-0.341	2.80398456e-09	4.17993966e-10	-4.17993615e-10
414.054	0.253	-0.276	3.300587082e-09	4.86645705e-10	-4.86645354e-10
414.689	0.440	-0.382	2.075677461e-09	3.0942405e-10	-3.094239798e-10
415.433	0.301	-0.304	2.820478401e-09	4.20452721e-10	-4.2045237e-10
416.002	0.253	-0.268	3.272914593e-09	4.87897722e-10	-4.87897722e-10
416.607	0.404	-0.352	2.256442812e-09	3.363710571e-10	-3.363709518e-10
417.331	0.342	-0.320	2.577860181e-09	3.8428533e-10	-3.84284979e-10
418.039	0.317	-0.367	2.552824755e-09	3.76393797e-10	-3.76393797e-10
418.707	0.317	-0.351	2.557279647e-09	3.81217239e-10	-3.81217239e-10
419.274	0.318	-0.251	3.396330756e-09	4.75582185e-10	-4.75581834e-10
420.055	0.330	-0.462	2.202861258e-09	3.247945857e-10	-3.247944804e-10
420.711	0.319	-0.327	2.601908244e-09	3.95824455e-10	-3.95824455e-10
421.433	0.387	-0.403	2.159829009e-09	3.219686496e-10	-3.219685794e-10
422.195	0.339	-0.374	2.281397157e-09	3.54248505e-10	-3.54248505e-10
422.838	0.288	-0.304	2.766847707e-09	4.20916743e-10	-4.20916392e-10
423.521	0.384	-0.395	2.13584202e-09	3.183929073e-10	-3.183928371e-10
424.307	0.479	-0.401	1.889876313e-09	2.817264645e-10	-2.817263943e-10
425.121	0.361	-0.335	2.392537797e-09	3.56658822e-10	-3.56658822e-10
425.884	0.400	-0.403	2.07427662e-09	3.092152752e-10	-3.09215205e-10
426.644	0.266	-0.361	2.657627388e-09	3.96176157e-10	-3.96176157e-10
427.183	0.286	-0.272	2.979234999e-09	4.44118545e-10	-4.44118545e-10
427.938	0.291	-0.469	2.124707247e-09	3.299180976e-10	-3.299180274e-10
428.720	0.424	-0.492	1.816466769e-09	2.707831971e-10	-2.707831269e-10
429.503	0.441	-0.358	2.083488615e-09	3.105884925e-10	-3.105884223e-10
430.422	0.342	-0.478	2.029278069e-09	3.02507244e-10	-3.025071738e-10
431.303	0.473	-0.539	1.644078033e-09	2.450849778e-10	-2.450849076e-10
432.187	0.405	-0.411	2.007332496e-09	3.053726325e-10	-3.053725974e-10
433.258	0.560	-0.666	1.357833672e-09	2.024141535e-10	-2.024140833e-10
434.342	0.670	-0.524	1.394295552e-09	2.078495289e-10	-2.078494938e-10
435.533	0.451	-0.520	1.713505131e-09	2.554345287e-10	-2.554344585e-10
436.517	0.495	-0.533	1.594183383e-09	2.425208175e-10	-2.425207824e-10
437.542	0.490	-0.530	1.608095619e-09	2.446372773e-10	-2.446372422e-10
438.635	0.496	-0.604	1.513841238e-09	2.256703956e-10	-2.256703605e-10
439.603	0.565	-0.472	1.60472637e-09	2.392187499e-10	-2.392186797e-10
440.648	0.435	-0.480	1.820144898e-09	2.713314942e-10	-2.713314591e-10
441.630	0.492	-0.547	1.577825028e-09	2.400322626e-10	-2.400322275e-10
442.639	0.434	-0.518	1.722325761e-09	2.620149714e-10	-2.620149012e-10
443.589	0.504	-0.515	1.633683168e-09	2.43535383e-10	-2.435353128e-10
444.959	0.511	-0.866	1.209685347e-09	1.803294441e-10	-1.80329409e-10
446.032	0.427	-0.562	1.683986031e-09	2.510341119e-10	-2.510340417e-10
447.284	0.610	-0.824	1.14413013e-09	1.740548979e-10	-1.740548628e-10
448.692	0.603	-0.798	1.188209061e-09	1.771279731e-10	-1.77127938e-10
450.046	0.783	-0.751	1.069801317e-09	1.627473276e-10	-1.627472925e-10
451.494	0.653	-0.666	1.206360324e-09	1.912332591e-10	-1.91233224e-10
453.013	0.728	-0.866	1.029225366e-09	1.565746065e-10	-1.565745714e-10
454.637	0.715	-0.896	1.040592852e-09	1.583038782e-10	-1.583038431e-10
455.971	0.492	-0.620	1.535725737e-09	2.2893273e-10	-2.289326949e-10
457.110	0.686	-0.646	1.281480291e-09	1.910319957e-10	-1.910319606e-10
458.457	0.634	-0.661	1.298551878e-09	1.975468365e-10	-1.975468014e-10
459.859	0.803	-0.768	1.07063073e-09	1.628735121e-10	-1.62873477e-10
461.670	0.825	-1.008	9.31874814e-10	1.389158667e-10	-1.389158316e-10
463.017	0.550	-0.523	1.567737288e-09	2.384976204e-10	-2.384975853e-10
464.504	0.906	-0.937	9.17444502e-10	1.36764693e-10	-1.367646579e-10
466.439	0.744	-1.028	9.40182633e-10	1.401543e-10	-1.401542649e-10
467.956	0.650	-0.774	1.170524277e-09	1.744916823e-10	-1.744916472e-10
469.616	0.927	-1.011	8.33947569e-10	1.294928505e-10	-1.294928154e-10
471.844	0.793	-1.301	8.01281052e-10	1.205120592e-10	-1.205120592e-10
473.508	0.954	-0.871	9.12689154e-10	1.360558485e-10	-1.360558134e-10
475.169	0.867	-0.706	1.043323632e-09	1.587193569e-10	-1.587193218e-10
477.018	1.280	-0.983	7.36205652e-10	1.097471349e-10	-1.097471349e-10
479.104	0.977	-0.806	9.34594362e-10	1.393212717e-10	-1.393212366e-10
481.370	1.045	-1.289	7.02986661e-10	1.069443648e-10	-1.069443297e-10
483.567	1.010	-1.152	7.7074686e-10	1.148962698e-10	-1.148962347e-10
485.937	1.190	-1.360	6.43633263e-10	9.79149951e-11	-9.791496e-11
487.934	0.855	-0.808	1.001572533e-09	1.493057826e-10	-1.493057475e-10
489.809	0.943	-1.019	8.49024423e-10	1.265652297e-10	-1.265651946e-10
492.313	1.449	-1.561	5.53469787e-10	8.25064812e-11	-8.25064812e-11
494.867	0.826	-1.104	8.50078827e-10	1.293212817e-10	-1.293212466e-10
497.530	1.528	-1.838	4.95301716e-10	7.3835307e-11	-7.3835307e-11
500.735	1.388	-1.676	5.44284117e-10	8.11371951e-11	-8.113716e-11
503.774	1.362	-1.652	5.53285512e-10	8.24789979e-11	-8.24789979e-11
506.846	1.372	-1.710	5.40990684e-10	8.06462514e-11	-8.06462163e-11
509.620	1.316	-1.402	6.12866709e-10	9.13609125e-11	-9.13608774e-11
512.585	1.769	-1.649	4.80127635e-10	7.30411344e-11	-7.30411344e-11
516.010	2.006	-1.656	4.41303174e-10	6.85241856e-11	-6.85241505e-11
519.594	1.574	-1.578	5.20499304e-10	7.9182792e-11	-7.9182792e-11
522.548	1.202	-1.379	6.45384051e-10	9.62082927e-11	-9.62082927e-11
525.288	1.260	-1.539	5.8634901e-10	8.92004373e-11	-8.92004373e-11
528.212	1.347	-1.664	5.53458906e-10	8.25048666e-11	-8.25048666e-11
530.942	1.040	-1.383	6.82070922e-10	1.04658723e-10	-1.046586879e-10
532.730	1.198	-0.748	8.55976329e-10	1.276015572e-10	-1.276015221e-10
534.931	0.892	-1.003	8.9883027e-10	1.325254203e-10	-1.325253852e-10
536.523	0.736	-0.700	1.160385993e-09	1.729803114e-10	-1.729802763e-10
538.121	0.607	-0.862	1.133693496e-09	1.69001235e-10	-1.690011999e-10
539.460	0.693	-0.732	1.134342846e-09	1.761372756e-10	-1.761372405e-10
540.780	0.501	-0.627	1.478347416e-09	2.203792461e-10	-2.20379211e-10
541.855	0.525	-0.574	1.516608522e-09	2.260828557e-10	-2.260828206e-10
543.082	0.743	-0.701	1.102013991e-09	1.746921735e-10	-1.746921735e-10
544.313	0.447	-0.488	1.785299724e-09	2.661370452e-10	-2.66136975e-10
545.409	0.468	-0.649	1.492458669e-09	2.224828242e-10	-2.224827891e-10
546.499	0.611	-0.622	1.332090279e-09	2.026489725e-10	-2.026489374e-10
547.711	0.769	-0.601	1.198859103e-09	1.823807232e-10	-1.823806881e-10
549.070	0.578	-0.591	1.426581585e-09	2.126624409e-10	-2.126623707e-10
550.327	0.501	-0.679	1.39233627e-09	2.118141441e-10	-2.11814109e-10
551.268	0.516	-0.440	1.745363295e-09	2.601836991e-10	-2.60183664e-10
552.254	0.440	-0.471	1.830596274e-09	2.728894779e-10	-2.728894077e-10
553.374	0.618	-0.679	1.285703523e-09	1.916615844e-10	-1.916615493e-10
554.465	0.451	-0.474	1.748049498e-09	2.714317749e-10	-2.714317047e-10
555.358	0.446	-0.442	1.878276816e-09	2.79997263e-10	-2.799972279e-10
556.294	0.492	-0.490	1.672314579e-09	2.544068358e-10	-2.544068007e-10
557.342	0.272	-0.556	1.985199138e-09	3.020055246e-10	-3.020054544e-10
558.099	0.406	-0.486	1.870780509e-09	2.788797843e-10	-2.788797141e-10
558.882	0.389	-0.377	2.174640507e-09	3.2417658e-10	-3.241765098e-10
559.796	0.395	-0.524	1.812905523e-09	2.702522745e-10	-2.702522394e-10
560.587	0.284	-0.396	2.45312847e-09	3.65691105e-10	-3.65691105e-10
561.297	0.476	-0.426	1.818947286e-09	2.767138335e-10	-2.767137633e-10
562.266	0.541	-0.493	1.587272544e-09	2.414695374e-10	-2.414694672e-10
563.253	0.500	-0.447	1.760048784e-09	2.623728861e-10	-2.623728159e-10
564.277	0.423	-0.523	1.73350125e-09	2.63715075e-10	-2.637150048e-10
565.150	0.451	-0.451	1.846832832e-09	2.753098686e-10	-2.753097984e-10
566.197	0.633	-0.595	1.357005663e-09	2.022907068e-10	-2.022906717e-10
567.234	0.439	-0.404	1.975387635e-09	2.944737315e-10	-2.944736613e-10
568.120	0.446	-0.447	1.865206629e-09	2.780488971e-10	-2.780488269e-10
569.007	0.436	-0.441	1.870598691e-09	2.845715301e-10	-2.84571495e-10
569.857	0.451	-0.414	1.897543557e-09	2.886706134e-10	-2.886705432e-10
570.770	0.511	-0.462	1.711762065e-09	2.551747185e-10	-2.551746483e-10
571.623	0.357	-0.342	2.348196669e-09	3.57227793e-10	-3.57227793e-10
5557.542	19.732	-25.399	3.230555211e-11	6.89809068e-12	-6.89809068e-12
5590.432	14.423	-13.158	4.73521113e-11	1.060605468e-11	-1.060605468e-11
5620.908	11.527	-16.054	5.05017396e-11	1.103802336e-11	-1.103802336e-11
5653.108	19.443	-20.674	3.310155342e-11	7.414173e-12	-7.414173e-12
5694.607	15.554	-22.055	5.25956301e-11	9.63493596e-12	-9.63493596e-12
5875.587	18.815	-16.287	3.89293047e-11	8.73456831e-12	-8.73456831e-12
5913.452	16.053	-19.049	3.82862376e-11	8.61969654e-12	-8.61969654e-12
5938.756	8.300	-9.251	8.11498311e-11	1.770834312e-11	-1.770834312e-11
5960.365	11.765	-13.308	5.65767072e-11	1.234605294e-11	-1.234605294e-11
5996.943	15.303	-24.814	3.468497409e-11	7.7822667e-12	-7.7822667e-12
6027.159	12.668	-14.912	4.92476166e-11	1.108752489e-11	-1.108752489e-11
6053.987	15.927	-14.160	4.51973574e-11	1.015826643e-11	-1.015826643e-11
6091.846	15.678	-21.932	3.63697074e-11	8.18821575e-12	-8.18821575e-12
6124.817	15.302	-17.293	4.16807937e-11	9.32010651e-12	-9.32010651e-12
6160.290	19.946	-20.171	3.53743416e-11	7.92342486e-12	-7.92342486e-12
6191.515	13.794	-11.279	5.49466281e-11	1.234945062e-11	-1.234945062e-11
6220.591	29.850	-15.282	2.93403708e-11	6.63974415e-12	-6.63974415e-12
6275.915	29.684	-25.474	2.908584315e-11	5.98803894e-12	-5.98803894e-12
9560.367	41.029	-49.234	1.552937022e-11	3.484902798e-12	-3.484902798e-12
9645.129	26.472	-43.732	2.110645134e-11	4.74209775e-12	-4.74209775e-12
9708.938	30.361	-37.337	2.142395892e-11	4.8019608e-12	-4.8019608e-12
9796.987	45.110	-57.688	2.513133675e-11	4.1968719e-12	-4.1968719e-12
11676.635	46.421	-46.350	1.664663832e-11	3.64742352e-12	-3.64742352e-12
11759.018	29.227	-35.963	2.19210381e-11	4.91743629e-12	-4.91743629e-12
11852.760	55.837	-64.514	1.185396498e-11	2.66770881e-12	-2.66770881e-12
11999.173	77.797	-90.576	1.142579412e-11	2.177856369e-12	-2.177856369e-12
15409.888	47.909	-32.326	1.000638171e-11	2.240069364e-12	-2.240069364e-12
15482.735	35.237	-24.939	1.32534441e-11	2.970388044e-12	-2.970388044e-12
15552.309	38.376	-34.337	1.086345e-11	2.44035909e-12	-2.44035909e-12
15630.127	35.778	-39.442	1.112911488e-11	2.439250983e-12	-2.439250983e-12
15705.253	35.871	-39.349	1.056663738e-11	2.370946383e-12	-2.370946383e-12
15776.868	34.461	-35.744	1.185872805e-11	2.59062219e-12	-2.59062219e-12
15837.269	36.743	-25.940	1.261043316e-11	2.832800607e-12	-2.832800607e-12
15956.873	65.066	-82.861	9.90292446e-12	1.632086469e-12	-1.632086469e-12
17724.172	101.677	-111.444	4.84035669e-12	1.064843793e-12	-1.064843793e-12
21162.183	118.353	-124.856	2.495317617e-12	6.54987762e-13	-6.54987762e-13
21416.472	74.678	-135.936	3.082349322e-12	7.80548886e-13	-7.80548886e-13
21578.258	98.434	-87.107	3.297569184e-12	8.584407e-13	-8.584407e-13
21890.909	252.137	-214.217	2.283375042e-12	4.5302517e-13	-4.5302517e-13
27180.208	408.322	-331.336	1.001667303e-12	2.62221219e-13	-2.62221219e-13
27958.772	364.393	-370.241	1.413994023e-12	3.043066455e-13	-3.043066455e-13
56278.995	312.867	-379.152	1.470987648e-12	3.84749001e-13	-3.84749001e-13
57157.914	950.861	-566.052	9.93949866e-13	2.214482517e-13	-2.214482517e-13
61995.818	525.161	-605.631	1.136804058e-12	2.731883193e-13	-2.731883193e-13
67344.024	236.775	-202.005	1.423541223e-12	3.70774989e-13	-3.70774989e-13
67760.218	296.972	-179.418	1.320857577e-12	3.436288947e-13	-3.436288947e-13
68264.896	198.470	-207.707	1.640927808e-12	4.14277227e-13	-4.14277227e-13
69174.174	129.020	-169.349	2.115722349e-12	5.35136355e-13	-5.35136355e-13
148150.112	363.020	-411.742	7.82448147e-13	2.080828737e-13	-2.080828737e-13
149032.345	448.612	-519.213	6.34513932e-13	1.664819325e-13	-1.664819325e-13
149743.188	477.409	-262.232	8.91096687e-13	2.249747838e-13	-2.249747838e-13
154338.297	398.726	-764.669	6.1896393e-13	1.642205799e-13	-1.642205799e-13
155446.115	4596.199	-709.092	9.62824239e-13	1.95401349e-13	-1.95401349e-13
217769.393	692.562	-769.194	8.48607435e-13	2.182930425e-13	-2.182930425e-13
223217.124	1005.963	-754.162	5.60222325e-13	1.182874212e-13	-1.182874212e-13
229593.622	890.379	-872.253	8.51572683e-13	1.771429257e-13	-1.771429257e-13
305290.047	4097.290	-2207.629	7.41320424e-13	1.632389031e-13	-1.632389031e-13
397195.975	17045.284	-12702.221	3.71950137e-13	5.77280574e-14	-5.77280574e-14
464736.267	6807.034	-6139.279	2.849640534e-13	5.35602483e-14	-5.35602483e-14
555284.427	8837.371	-9330.471	1.796838498e-13	4.01826204e-14	-4.01826204e-14
630958.095	7444.850	-5476.724	1.578168657e-13	4.14598041e-14	-4.14598041e-14
807824.285	100790.194	-96031.456	5.92356726e-14	1.552952115e-14	-1.552952115e-14
1001274.854	56647.944	-64530.077	4.29357591e-14	1.18124487e-14	-1.18124487e-14
1203793.675	43909.653	-52878.102	4.79987586e-14	1.278990999e-14	-1.278990999e-14
1396582.327	76240.469	-108428.577	2.770039701e-14	8.09635905e-15	-8.09635905e-15
1482679.944	259.506	-5741.968	1.9868706e-13	1.9e-16	0
