Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
464.904682530298	0.221319440572472	-0.308849543569465	3.22721824772371e-09	4.8109224812297e-10	-4.81098363205392e-10
465.495981479223	0.384341530371046	-0.369979508352003	3.98081967206339e-09	5.10467957006643e-10	-5.26997586410056e-10
466.209850540598	0.261133458280369	-0.329527531003635	4.49280764794851e-09	5.45394235757874e-10	-5.45862677997242e-10
466.766477001773	0.213332001205856	-0.295493002895114	3.50640378444523e-09	5.23145793626732e-10	-5.23200934044889e-10
467.274399023114	0.226694977328805	-0.294590020135217	3.4957311429738e-09	5.22525050997015e-10	-5.22546497142924e-10
467.840079533906	0.324571459543506	-0.338985533463472	4.22507332383809e-09	5.16018339059326e-10	-5.16528487341981e-10
468.489960652349	0.347202335939812	-0.325309658899187	4.23005339953981e-09	5.18895709812803e-10	-5.20994507261031e-10
469.162944105013	0.361080875157882	-0.325781116724102	4.31375837507266e-09	5.39505992001294e-10	-5.51008179825346e-10
469.887508996044	0.360557982514024	-0.363484015872984	3.08590717800562e-09	4.95214728435688e-10	-5.17277278802472e-10
470.748955581073	0.488279445390049	-0.500888602514976	4.20096727628934e-09	7.26576482969673e-10	-6.96398994591033e-10
472.161567137626	0.946385874363727	-0.924332111163267	4.27275776564914e-09	5.71807060477083e-10	-5.06022111000826e-10
481.471	0.877	-0.657	4.4656558e-09	5.5448348e-10	-5.6012339e-10
483.102	0.796	-0.754	4.419502e-09	5.4874996e-10	-5.5433252e-10
484.648	0.585	-0.751	3.47594687e-09	5.1905265e-10	-5.2271861e-10
485.799	0.724	-0.566	3.60054141e-09	5.3787566e-10	-5.413248e-10
487.310	0.872	-0.786	2.72090674e-09	4.2654377e-10	-4.2618635e-10
489.009	0.916	-0.827	3.9279755e-09	5.2870225e-10	-5.0265092e-10
490.638	0.803	-0.713	2.98206828e-09	5.0347824e-10	-4.6837819e-10
492.317	0.721	-0.876	2.3235186e-09	4.1247526e-10	-3.69336849e-10
493.938	0.778	-0.899	2.2446531e-09	4.1581969e-10	-3.56093735e-10
495.419	0.978	-0.703	2.2399356e-09	4.4528649e-10	-3.63618758e-10
497.270	0.581	-0.872	2.47994831e-09	5.5069764e-10	-4.3703586e-10
498.515	0.610	-0.664	2.95630407e-09	6.6464802e-10	-5.1134e-10
499.603	0.637	-0.479	3.37598212e-09	7.7150143e-10	-5.9284434e-10
500.814	0.591	-0.574	3.13941078e-09	7.3235432e-10	-5.6949549e-10
502.090	0.559	-0.684	2.78204295e-09	6.5062243e-10	-5.0639791e-10
503.307	0.561	-0.658	4.1114104e-09	8.8428557e-10	-6.459423e-10
504.417	0.570	-0.549	4.3907345e-09	9.5475244e-10	-7.0420176e-10
505.559	0.665	-0.572	4.012946e-09	8.7103254e-10	-6.4240843e-10
506.871	0.562	-0.648	4.1420612e-09	8.9732363e-10	-6.6300337e-10
508.056	0.697	-0.623	3.58716665e-09	7.8763454e-10	-5.9069279e-10
509.345	0.546	-0.592	4.3578859e-09	9.4956948e-10	-7.1303218e-10
510.471	0.623	-0.580	4.1660668e-09	9.0287326e-10	-6.8365825e-10
