Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
94.843	0.349	-0.336	2.731037848e-09	4.20667884e-10	-4.32801166e-10
95.685	0.581	-0.493	1.703071524e-09	2.727659102e-10	-2.804000794e-10
96.677	0.327	-0.410	2.597170534e-09	4.04165062e-10	-4.17067924e-10
97.519	0.435	-0.515	2.013484354e-09	3.139747618e-10	-3.24208598e-10
98.436	0.481	-0.483	1.98376311e-09	3.12967256e-10	-3.24492602e-10
99.312	0.360	-0.394	2.463494166e-09	4.05783434e-10	-4.21700538e-10
100.087	0.501	-0.415	2.057981856e-09	3.33818688e-10	-3.47647944e-10
101.093	0.412	-0.505	2.057981856e-09	3.34180294e-10	-3.4820436e-10
101.918	0.378	-0.413	2.416181096e-09	3.8386586e-10	-3.99330232e-10
102.732	0.390	-0.435	2.284182348e-09	3.69769344e-10	-3.8461451e-10
103.682	0.420	-0.560	1.923522062e-09	3.117684822e-10	-3.24528022e-10
104.682	0.553	-0.580	1.639780814e-09	2.697293536e-10	-2.80128569e-10
105.760	0.532	-0.525	1.784277348e-09	2.921814154e-10	-3.05713079e-10
106.761	0.524	-0.469	1.992271638e-09	3.36499338e-10	-3.53655176e-10
107.770	0.330	-0.485	2.347082472e-09	4.24178328e-10	-4.43228492e-10
108.545	0.498	-0.445	2.267331122e-09	3.6795423e-10	-3.8828853e-10
109.470	0.400	-0.427	2.584269282e-09	4.22337776e-10	-4.45310222e-10
110.265	0.402	-0.395	2.474285674e-09	4.32839806e-10	-4.53557608e-10
111.136	0.374	-0.470	2.409325716e-09	4.09924032e-10	-4.30148852e-10
112.016	0.373	-0.506	2.34578449e-09	3.96365256e-10	-4.1386821e-10
112.788	0.375	-0.399	2.62533362e-09	4.52914574e-10	-4.69578396e-10
113.761	0.639	-0.598	1.66732566e-09	2.829122268e-10	-2.941019522e-10
114.804	0.428	-0.405	2.44021421e-09	4.20042238e-10	-4.37024518e-10
115.646	0.529	-0.414	2.218043226e-09	3.67898846e-10	-3.86004906e-10
116.615	0.336	-0.440	2.657777374e-09	4.51452372e-10	-4.68792394e-10
117.421	0.354	-0.470	2.588157754e-09	4.33174364e-10	-4.50107056e-10
118.223	0.546	-0.449	3.121378484e-09	4.58095554e-10	-4.85337076e-10
119.166	0.397	-0.397	2.62822196e-09	4.50385586e-10	-4.70002792e-10
120.017	0.561	-0.454	2.022722212e-09	3.53117758e-10	-3.6726354e-10
121.005	0.490	-0.426	2.39496355e-09	3.94310574e-10	-4.13889462e-10
121.926	0.296	-0.431	2.908015166e-09	4.9371616e-10	-5.11655746e-10
122.538	0.373	-0.315	3.142613096e-09	5.3345257e-10	-5.4374691e-10
123.345	0.322	-0.434	2.839038902e-09	4.76483042e-10	-4.92363116e-10
124.080	0.406	-0.413	3.8679767e-09	5.65769778e-10	-5.86372304e-10
124.836	0.335	-0.350	3.134003782e-09	5.29057914e-10	-5.38732404e-10
125.550	0.302	-0.380	3.150360094e-09	5.32680736e-10	-5.39408604e-10
126.304	0.556	-0.453	3.138100588e-09	4.57910404e-10	-4.76510412e-10
127.302	0.441	-0.441	3.48313196e-09	5.15748688e-10	-5.46565376e-10
128.134	0.364	-0.391	4.24456536e-09	6.11181438e-10	-6.40176572e-10
128.833	0.356	-0.336	2.976146824e-09	5.22977266e-10	-5.38447112e-10
129.620	0.355	-0.431	4.07418872e-09	5.85227272e-10	-6.17646876e-10
130.365	0.419	-0.389	2.62605812e-09	4.47877528e-10	-4.6149362e-10
131.195	0.310	-0.412	4.43546628e-09	6.3666162e-10	-6.71848814e-10
131.833	0.391	-0.327	2.974950272e-09	5.06746534e-10	-5.27869734e-10
132.709	0.451	-0.485	3.32514588e-09	4.95069204e-10	-5.13474724e-10
133.617	0.427	-0.457	3.58864814e-09	5.28232306e-10	-5.37186804e-10
134.457	0.413	-0.413	3.76948978e-09	5.65929812e-10	-5.70741136e-10
135.220	0.353	-0.350	3.018304674e-09	5.16284496e-10	-5.28046834e-10
135.964	0.318	-0.392	4.38352768e-09	6.5760611e-10	-6.66111418e-10
136.641	0.311	-0.358	4.69755174e-09	7.00473648e-10	-6.99630008e-10
137.278	0.308	-0.326	4.96145972e-09	7.37858492e-10	-7.46607876e-10
137.955	0.377	-0.370	4.2054327e-09	6.26200484e-10	-6.27973738e-10
138.738	0.326	-0.406	4.51107188e-09	6.68849062e-10	-6.50590696e-10
139.408	0.303	-0.344	5.10949922e-09	7.63910546e-10	-7.45327926e-10
140.061	0.324	-0.350	4.95521936e-09	7.3656534e-10	-7.11886938e-10
140.778	0.380	-0.392	4.24354784e-09	6.39982406e-10	-6.30320796e-10
141.525	0.356	-0.368	4.65905342e-09	6.81544878e-10	-6.83953116e-10
142.199	0.282	-0.317	5.57278638e-09	8.1489023e-10	-8.44567682e-10
142.790	0.350	-0.309	5.0267581e-09	7.44082752e-10	-7.64228682e-10
143.454	0.342	-0.314	5.08950624e-09	7.51876118e-10	-7.52466666e-10
144.113	0.298	-0.317	5.37522972e-09	8.04531812e-10	-7.85315818e-10
144.740	0.314	-0.328	5.20240266e-09	7.93593794e-10	-7.3761667e-10
145.384	0.344	-0.330	4.8114045e-09	7.21429408e-10	-7.51011226e-10
146.102	0.317	-0.373	4.88720652e-09	7.0420434e-10	-7.39252108e-10
146.646	0.288	-0.228	6.86632478e-09	9.79671798e-10	-1.025885882e-09
147.267	0.302	-0.333	5.2605784e-09	7.74829888e-10	-7.83671686e-10
147.948	0.390	-0.379	4.30513678e-09	6.3959665e-10	-6.47871406e-10
148.652	0.317	-0.314	5.34150022e-09	7.74188464e-10	-8.03490786e-10
149.314	0.316	-0.344	4.97893144e-09	7.2496851e-10	-7.4246921e-10
149.969	0.310	-0.339	4.95179006e-09	7.24841642e-10	-7.25144322e-10
150.636	0.376	-0.357	4.30282804e-09	6.4074458e-10	-6.4327389e-10
151.309	0.237	-0.297	5.9092152e-09	8.80232402e-10	-8.84375898e-10
151.913	0.286	-0.367	4.87761736e-09	7.20755462e-10	-7.20248634e-10
152.626	0.388	-0.427	3.94636438e-09	5.78096904e-10	-5.77100958e-10
153.388	0.360	-0.375	4.39956972e-09	6.47156888e-10	-6.43523118e-10
154.100	0.289	-0.351	5.02056604e-09	7.35222278e-10	-7.3532242e-10
154.709	0.290	-0.320	5.21903074e-09	7.70577878e-10	-7.73615304e-10
155.378	0.367	-0.379	4.31358606e-09	6.30347844e-10	-6.3698845e-10
156.070	0.349	-0.326	4.76905506e-09	6.98903254e-10	-6.95417282e-10
156.687	0.278	-0.268	5.77467394e-09	8.6241099e-10	-8.5121666e-10
157.299	0.315	-0.334	4.90434336e-09	7.26144454e-10	-7.13976718e-10
157.880	0.247	-0.266	6.81090214e-09	9.9420881e-10	-9.54745778e-10
158.398	0.293	-0.271	5.64695908e-09	8.8209002e-10	-7.97889274e-10
158.931	0.262	-0.240	7.49595392e-09	1.049676852e-09	-1.018858554e-09
159.477	0.297	-0.285	5.45084498e-09	8.16523736e-10	-8.09013408e-10
160.052	0.226	-0.277	6.75866086e-09	9.70865742e-10	-9.8009394e-10
160.531	0.259	-0.254	6.15739348e-09	9.04384978e-10	-9.27087588e-10
161.057	0.235	-0.266	6.72828982e-09	9.6058879e-10	-9.83295908e-10
161.613	0.277	-0.321	5.3288263e-09	7.78686804e-10	-7.86865604e-10
162.141	0.278	-0.251	6.02856128e-09	8.83908998e-10	-8.74583878e-10
162.773	0.303	-0.355	4.70004724e-09	7.08572592e-10	-6.95896418e-10
163.430	0.372	-0.354	4.41194418e-09	6.47998274e-10	-6.50334062e-10
164.106	0.264	-0.303	5.61290758e-09	8.23876606e-10	-8.07928912e-10
164.629	0.310	-0.259	5.54165542e-09	8.2227852e-10	-7.96488252e-10
165.244	0.298	-0.305	5.12983996e-09	7.72816422e-10	-7.6565643e-10
165.865	0.295	-0.322	5.15990188e-09	7.51071118e-10	-7.69719426e-10
166.410	0.251	-0.251	6.92483862e-09	9.8829528e-10	-1.02595157e-09
166.935	0.265	-0.274	5.7959517e-09	8.56644292e-10	-8.84259012e-10
167.509	0.276	-0.309	5.44219928e-09	7.87883768e-10	-8.19569534e-10
168.028	0.262	-0.242	7.74325314e-09	1.051261736e-09	-1.084075146e-09
168.574	0.222	-0.285	6.3761957e-09	9.25144318e-10	-9.4271779e-10
169.066	0.232	-0.270	6.4172185e-09	9.39409562e-10	-9.66269836e-10
169.549	0.254	-0.251	6.12338706e-09	9.11918168e-10	-9.45501158e-10
170.068	0.272	-0.265	5.87195336e-09	8.58825198e-10	-8.90686776e-10
170.577	0.266	-0.236	6.65913066e-09	9.5737684e-10	-9.66656236e-10
171.111	0.281	-0.269	5.85976566e-09	8.52481154e-10	-8.70587858e-10
171.717	0.271	-0.325	5.35315984e-09	7.81259584e-10	-8.1426716e-10
172.269	0.246	-0.280	5.99978414e-09	8.8349072e-10	-9.20700074e-10
172.799	0.312	-0.284	5.35308256e-09	7.85208914e-10	-8.07108456e-10
173.430	0.209	-0.320	6.0964099e-09	8.93294654e-10	-8.9018349e-10
173.998	0.360	-0.359	4.4388183e-09	6.56329702e-10	-6.53194066e-10
174.672	0.257	-0.314	5.58654866e-09	8.22226034e-10	-8.3568499e-10
175.280	0.340	-0.351	4.62186886e-09	6.76684288e-10	-6.99796804e-10
175.920	0.342	-0.301	4.9675423e-09	7.30664046e-10	-7.4495666e-10
176.584	0.370	-0.322	4.60998706e-09	6.77219774e-10	-6.92655488e-10
177.221	0.299	-0.267	5.72423586e-09	8.41187004e-10	-8.36771418e-10
177.872	0.316	-0.353	4.7693674e-09	7.02050482e-10	-7.13502734e-10
178.484	0.271	-0.295	5.63926006e-09	8.23707234e-10	-8.55683122e-10
179.065	0.251	-0.311	5.62024274e-09	8.27504258e-10	-8.61727706e-10
179.566	0.263	-0.250	6.22668466e-09	9.12424996e-10	-9.41741164e-10
180.112	0.290	-0.283	5.62307956e-09	8.17577642e-10	-8.41422064e-10
180.743	0.325	-0.342	4.78209284e-09	7.02654554e-10	-7.19338018e-10
181.380	0.297	-0.311	5.1780659e-09	7.56539322e-10	-7.65161516e-10
181.927	0.264	-0.250	5.99784248e-09	8.85901856e-10	-8.8749318e-10
182.586	0.331	-0.395	4.16622276e-09	6.25952544e-10	-6.30499506e-10
183.202	0.263	-0.285	5.57328548e-09	8.25042246e-10	-8.47683676e-10
183.725	0.256	-0.260	6.36958826e-09	9.1569394e-10	-9.49682006e-10
184.236	0.254	-0.255	5.9433794e-09	8.63946608e-10	-9.20509128e-10
184.732	0.268	-0.242	6.07210212e-09	8.7104059e-10	-9.309664e-10
185.256	0.247	-0.255	7.68812352e-09	1.025331076e-09	-1.08948217e-09
185.758	0.246	-0.256	7.25813438e-09	9.91290846e-10	-1.05181622e-09
186.334	0.294	-0.330	4.69942578e-09	7.25837266e-10	-7.31938844e-10
186.884	0.248	-0.256	6.30973168e-09	9.2150765e-10	-9.26985514e-10
187.389	0.246	-0.257	8.24780782e-09	1.097632956e-09	-1.115462418e-09
187.916	0.223	-0.280	6.30948052e-09	9.14410448e-10	-9.45283808e-10
188.417	0.273	-0.278	5.5914334e-09	8.21642892e-10	-8.3772647e-10
188.943	0.256	-0.252	8.10264378e-09	1.09111793e-09	-1.075018252e-09
189.455	0.254	-0.255	7.12393444e-09	9.92597522e-10	-9.79109908e-10
189.974	0.378	-0.266	6.29562164e-09	9.16090322e-10	-9.27271128e-10
190.687	0.280	-0.335	9.45037156e-09	2.265969706e-09	-1.798781838e-09
191.339	0.358	-0.372	8.31958484e-09	1.87044165e-09	-1.960332458e-09
192.028	0.309	-0.331	8.9985637e-09	1.705293968e-09	-2.395833272e-09
192.648	0.325	-0.311	9.32919652e-09	1.8623192e-09	-2.340565192e-09
193.244	0.314	-0.271	1.012326784e-08	3.119893098e-09	-1.415763482e-09
193.823	0.335	-0.264	9.5228441e-09	2.785715058e-09	-1.528459296e-09
194.525	0.333	-0.368	8.58057872e-09	2.26950108e-09	-1.566392506e-09
195.170	0.304	-0.311	9.71362266e-09	2.494258368e-09	-1.858829686e-09
195.828	0.347	-0.354	8.37608618e-09	2.323607706e-09	-1.42750006e-09
196.501	0.320	-0.325	9.31316736e-09	2.232054412e-09	-2.000020246e-09
197.084	0.283	-0.263	1.101198784e-08	2.079617358e-09	-2.473311946e-09
197.635	0.243	-0.268	1.160460952e-08	2.084496946e-09	-3.089342704e-09
198.204	0.302	-0.326	9.0910421e-09	1.611678264e-09	-2.264235092e-09
198.931	0.358	-0.425	7.61440806e-09	1.830963484e-09	-1.609126414e-09
199.580	0.280	-0.291	1.037544536e-08	3.09694609e-09	-1.53233843e-09
200.147	0.330	-0.288	9.68549918e-09	2.443501508e-09	-1.909406226e-09
200.774	0.307	-0.296	9.57027148e-09	2.211587448e-09	-2.231684756e-09
201.440	0.372	-0.360	7.82053958e-09	1.478772764e-09	-2.294726882e-09
202.161	0.325	-0.349	8.61357084e-09	1.70129022e-09	-2.478935032e-09
202.766	0.250	-0.280	1.10921272e-08	2.274805064e-09	-2.993844588e-09
203.351	0.276	-0.335	9.81401582e-09	3.052507514e-09	-1.34796606e-09
203.879	0.251	-0.252	1.295990108e-08	4.02655848e-09	-1.703454382e-09
204.362	0.291	-0.232	1.134630756e-08	3.213152992e-09	-1.891242206e-09
204.987	0.279	-0.335	9.31662886e-09	2.040957072e-09	-2.319992934e-09
205.550	0.313	-0.283	9.86686246e-09	1.816198496e-09	-2.823118256e-09
206.201	0.281	-0.338	9.64288892e-09	1.744448846e-09	-2.667339164e-09
206.786	0.264	-0.304	1.05525679e-08	1.913353624e-09	-2.97633938e-09
207.335	0.346	-0.285	9.13981544e-09	1.424410792e-09	-1.607935658e-09
207.942	0.256	-0.262	1.222207672e-08	1.7056823e-09	-1.671024152e-09
208.511	0.312	-0.313	9.38711144e-09	1.344061166e-09	-1.280939506e-09
209.094	0.306	-0.271	1.029576646e-08	1.533052948e-09	-1.661013494e-09
209.713	0.327	-0.313	8.92861564e-09	1.443360814e-09	-1.727369966e-09
210.351	0.303	-0.311	9.31669648e-09	1.640377158e-09	-2.301458936e-09
211.044	0.325	-0.391	8.32155548e-09	1.35920708e-09	-1.774896844e-09
211.727	0.313	-0.358	8.98834664e-09	1.597930796e-09	-2.377740092e-09
212.391	0.374	-0.351	8.00271108e-09	1.654969232e-09	-2.162724914e-09
213.146	0.328	-0.380	8.35893002e-09	1.738002406e-09	-2.19724106e-09
213.783	0.362	-0.309	8.98834664e-09	1.71002447e-09	-2.522394728e-09
214.482	0.275	-0.337	9.94033642e-09	1.818305986e-09	-2.470077778e-09
215.047	0.283	-0.290	1.023597428e-08	2.377931682e-09	-2.378121984e-09
215.663	0.291	-0.333	9.65413638e-09	2.373350588e-09	-2.003310442e-09
216.356	0.359	-0.402	7.91729414e-09	1.951120038e-09	-1.592381448e-09
217.056	0.263	-0.340	9.99588786e-09	1.800613052e-09	-2.747434732e-09
217.653	0.331	-0.335	9.11461894e-09	1.640969316e-09	-2.492482538e-09
218.308	0.345	-0.324	8.9301387e-09	1.874081216e-09	-2.31788319e-09
219.036	0.421	-0.383	7.155484e-09	1.625646946e-09	-1.747422516e-09
219.818	0.357	-0.361	8.23487952e-09	1.757807338e-09	-2.130302412e-09
220.438	0.296	-0.263	1.089006576e-08	2.535449252e-09	-2.270146046e-09
221.049	0.322	-0.315	9.4653671e-09	1.732916416e-09	-2.681305914e-09
221.775	0.379	-0.403	7.45778726e-09	1.45334056e-09	-2.135435092e-09
222.538	0.269	-0.384	9.20794098e-09	1.579145638e-09	-2.240576142e-09
223.122	0.388	-0.315	8.47726824e-09	1.503246696e-09	-2.217380228e-09
223.894	0.367	-0.384	7.71599906e-09	1.711497298e-09	-1.882479298e-09
224.624	0.326	-0.364	8.55086456e-09	1.57240006e-09	-2.414710522e-09
225.260	0.310	-0.310	9.79923602e-09	2.114936894e-09	-2.385813276e-09
225.809	0.290	-0.239	1.137837554e-08	2.660837984e-09	-2.550277996e-09
226.471	0.330	-0.373	8.47731332e-09	1.946841302e-09	-1.967816704e-09
227.079	0.235	-0.277	1.173370898e-08	2.170732088e-09	-2.321835096e-09
227.550	0.272	-0.237	1.224201496e-08	2.017973356e-09	-2.715309436e-09
228.123	0.290	-0.300	1.027138462e-08	2.30902014e-09	-2.265839618e-09
228.771	0.273	-0.358	9.43246514e-09	2.171777622e-09	-2.181409286e-09
229.342	0.235	-0.297	1.10960878e-08	2.413874288e-09	-2.624623932e-09
229.865	0.281	-0.288	1.036792344e-08	1.71569006e-09	-2.224811988e-09
230.418	0.235	-0.272	1.296181054e-08	2.280000534e-09	-3.12012848e-09
230.917	0.329	-0.264	9.77824806e-09	1.916841206e-09	-2.492087122e-09
231.503	0.245	-0.257	1.216384946e-08	2.145162712e-09	-3.07473775e-09
232.028	0.327	-0.281	9.61095296e-09	2.099583934e-09	-2.43225598e-09
232.681	0.328	-0.325	9.08838238e-09	2.162656972e-09	-1.984283462e-09
233.335	0.259	-0.326	9.889425e-09	2.855794494e-09	-1.585813292e-09
233.870	0.242	-0.276	1.107733774e-08	2.925905164e-09	-2.101078014e-09
234.465	0.320	-0.354	8.79594198e-09	2.317585984e-09	-1.631167314e-09
235.073	0.291	-0.287	1.010385768e-08	2.40136008e-09	-2.229486462e-09
235.609	0.274	-0.245	1.213625406e-08	2.44658015e-09	-3.23330504e-09
236.206	0.352	-0.322	8.7439261e-09	1.548501864e-09	-2.2058127e-09
236.857	0.377	-0.299	8.80035982e-09	1.54247338e-09	-2.108385482e-09
237.614	0.309	-0.380	8.56316174e-09	2.066722224e-09	-1.829286508e-09
238.268	0.325	-0.346	8.79031342e-09	1.679785772e-09	-2.151196992e-09
238.907	0.332	-0.313	8.96296016e-09	1.582021098e-09	-2.288850382e-09
239.567	0.350	-0.328	8.77727564e-09	1.78322956e-09	-2.167645074e-09
240.273	0.348	-0.356	8.4945854e-09	1.485201494e-09	-1.88520213e-09
241.037	0.358	-0.416	7.73302964e-09	1.414652904e-09	-2.218267982e-09
241.723	0.372	-0.327	8.35576476e-09	1.872871784e-09	-1.965371114e-09
242.493	0.359	-0.398	7.63749546e-09	1.524237554e-09	-2.147769302e-09
243.237	0.384	-0.385	7.62522404e-09	1.404651262e-09	-2.099206228e-09
244.012	0.336	-0.391	8.07333212e-09	1.324597554e-09	-1.71743047e-09
244.681	0.339	-0.332	8.75861252e-09	1.539987862e-09	-2.242798586e-09
245.358	0.371	-0.339	8.19962374e-09	1.68192997e-09	-2.203068616e-09
246.082	0.338	-0.352	8.51046e-09	1.517002858e-09	-2.254846216e-09
246.768	0.327	-0.349	8.84929416e-09	1.79490045e-09	-2.29297971e-09
247.438	0.350	-0.342	8.41036308e-09	1.676797612e-09	-2.367932938e-09
248.098	0.358	-0.311	8.78190922e-09	1.628475072e-09	-2.429418194e-09
248.825	0.367	-0.368	8.06865668e-09	1.44262279e-09	-2.1784105e-09
249.609	0.415	-0.418	7.12058886e-09	1.219108744e-09	-1.725096646e-09
250.344	0.319	-0.320	9.19776256e-09	1.537539052e-09	-2.061752798e-09
251.085	0.306	-0.422	8.07333534e-09	1.889746516e-09	-1.54729211e-09
251.707	0.340	-0.317	8.78392816e-09	2.506226464e-09	-1.455694058e-09
252.377	0.295	-0.330	9.49390274e-09	1.919179248e-09	-2.587476724e-09
253.030	0.391	-0.358	7.91533316e-09	1.578426934e-09	-2.192839964e-09
253.808	0.379	-0.388	7.83011586e-09	1.632289484e-09	-2.060009168e-09
254.539	0.342	-0.352	8.44701634e-09	1.797376308e-09	-2.212688366e-09
255.204	0.350	-0.323	8.87843838e-09	1.918183302e-09	-2.242208038e-09
255.902	0.362	-0.348	8.3338108e-09	1.704379166e-09	-1.896528158e-09
256.756	0.406	-0.493	6.70673836e-09	1.164127888e-09	-1.68304087e-09
257.541	0.415	-0.379	7.59411562e-09	1.284115714e-09	-1.780774954e-09
258.306	0.423	-0.351	7.78614354e-09	1.463640374e-09	-2.293784388e-09
259.225	0.523	-0.496	5.6416332e-09	1.017788226e-09	-1.403516212e-09
260.287	0.455	-0.538	6.0144287e-09	1.03440568e-09	-1.45523875e-09
261.136	0.358	-0.395	8.00687776e-09	1.426322184e-09	-2.142622132e-09
261.894	0.384	-0.400	6.14798786e-09	1.043080038e-09	-1.394792266e-09
262.573	0.250	-0.295	5.88181944e-09	8.56918314e-10	-8.76376452e-10
263.174	0.327	-0.351	4.72398794e-09	6.82009524e-10	-7.12636554e-10
263.854	0.341	-0.353	4.43809058e-09	6.64472116e-10	-6.943608e-10
264.509	0.321	-0.314	4.84833146e-09	7.28920094e-10	-7.54900342e-10
265.095	0.287	-0.265	5.8059337e-09	8.44756374e-10	-8.67465424e-10
265.706	0.378	-0.324	4.4256968e-09	6.57817986e-10	-6.842983e-10
266.386	0.280	-0.302	5.50409734e-09	7.92651944e-10	-8.3345997e-10
266.961	0.301	-0.295	5.32116914e-09	7.76662712e-10	-8.08231914e-10
267.650	0.443	-0.387	3.7801834e-09	5.61423422e-10	-5.70662246e-10
268.432	0.295	-0.339	5.08274424e-09	7.46700934e-10	-7.45392648e-10
269.031	0.257	-0.305	5.58653578e-09	8.26504448e-10	-8.50914302e-10
269.539	0.282	-0.250	5.84649604e-09	8.70338308e-10	-9.032261e-10
270.100	0.304	-0.279	5.43472888e-09	7.93202242e-10	-8.26622944e-10
270.765	0.340	-0.361	4.54875232e-09	6.63732482e-10	-6.95702252e-10
271.438	0.296	-0.333	5.08438644e-09	7.23066778e-10	-7.71866844e-10
272.066	0.401	-0.332	4.3267301e-09	6.19448144e-10	-6.61696154e-10
272.861	0.349	-0.393	4.2570976e-09	6.21820962e-10	-6.55536616e-10
273.574	0.306	-0.364	4.80795266e-09	6.96611258e-10	-7.42093758e-10
274.218	0.394	-0.338	4.4963436e-09	6.32550324e-10	-6.78433392e-10
275.004	0.333	-0.393	4.48595266e-09	6.45714006e-10	-6.84035548e-10
275.793	0.465	-0.455	3.5744254e-09	5.148619e-10	-5.41036314e-10
276.600	0.293	-0.342	5.1268035e-09	7.44322642e-10	-7.83113338e-10
277.282	0.320	-0.390	4.61189008e-09	6.79363006e-10	-6.97145134e-10
277.936	0.389	-0.334	4.55166964e-09	6.70197598e-10	-6.65592032e-10
278.786	0.447	-0.462	3.5470876e-09	5.37891018e-10	-5.1292185e-10
279.673	0.429	-0.439	3.75055296e-09	5.47654058e-10	-5.68097516e-10
280.526	0.443	-0.424	3.79461222e-09	5.49405416e-10	-5.71417336e-10
281.424	0.409	-0.455	3.80242072e-09	5.56961468e-10	-5.53381472e-10
282.248	0.422	-0.415	3.85659078e-09	5.71466602e-10	-5.8527686e-10
283.107	0.390	-0.437	3.97415942e-09	5.78048926e-10	-5.94002094e-10
283.974	0.399	-0.478	3.64096026e-09	5.3058677e-10	-5.4112422e-10
284.756	0.329	-0.382	4.39990138e-09	6.43682508e-10	-6.6715985e-10
285.449	0.296	-0.364	3.171033782e-09	5.42622164e-10	-5.54446648e-10
286.098	0.304	-0.352	4.76945756e-09	7.02449762e-10	-7.11257428e-10
286.816	0.381	-0.415	3.8991141e-09	5.8152556e-10	-5.78579904e-10
287.648	0.414	-0.451	3.62125708e-09	5.322499e-10	-5.43871846e-10
288.408	0.436	-0.346	3.99984536e-09	5.83059568e-10	-6.08988296e-10
289.246	0.435	-0.401	3.70830656e-09	5.51158062e-10	-5.57696272e-10
290.011	0.350	-0.330	3.079808284e-09	5.2935673e-10	-5.31918562e-10
290.705	0.454	-0.345	2.936654168e-09	4.85115862e-10	-4.92410772e-10
291.536	0.360	-0.377	2.882798058e-09	4.84968386e-10	-4.97196658e-10
292.325	0.475	-0.429	2.349367384e-09	3.98047706e-10	-3.99284508e-10
293.282	0.494	-0.483	2.142900984e-09	3.68453974e-10	-3.69609954e-10
