Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
137.656125258659	0.379724746594491	-0.44222125228049	1.16725203092804e-08	1.43072027844442e-09	-1.41588557873105e-09
138.364668635214	0.341959346552386	-0.328818629960608	1.45657852853055e-08	1.77882022439076e-09	-1.76639242438352e-09
138.944688778116	0.260096228032864	-0.23806079635014	1.97352460143999e-08	2.41433434136562e-09	-2.39327906590099e-09
139.513335203158	0.296370786306142	-0.308550197008856	1.64155167433317e-08	2.01608685197336e-09	-1.99098842784098e-09
140.17439515522	0.336274808243246	-0.364689165755749	1.41330165350469e-08	1.7360249496703e-09	-1.71412210958719e-09
140.882219317354	0.331207647031505	-0.371549353891481	1.39494555758603e-08	1.71216609010531e-09	-1.69188402121431e-09
141.576293478529	0.307852513376076	-0.362866514142951	1.45561516513307e-08	1.78283597800939e-09	-1.7655067495554e-09
142.167393627569	0.328773333726559	-0.283247635664424	1.59610217027703e-08	1.95787246154794e-09	-1.93604073309055e-09
142.83976780502	0.316393162432746	-0.343600843724261	1.47849279220252e-08	1.82594413038861e-09	-1.79386326930648e-09
143.540849233168	0.327069751825462	-0.384688265714544	1.40577448843948e-08	1.73347138301965e-09	-1.69339138234634e-09
144.19621362544	0.310414368247308	-0.328294640446671	1.53213665719386e-08	1.90766498423828e-09	-1.85889182596347e-09
144.776142966793	0.381603007373769	-0.269514973106254	1.50532608818053e-08	1.85476821149346e-09	-1.82577137893585e-09
145.923766270942	0.823596700364476	-0.766020296774514	1.20362490300719e-08	1.06794830845194e-09	-1.04771647788142e-09
151.656	0.276	-0.311	1.453440645e-08	1.86239603e-09	-1.838705815e-09
152.209	0.255	-0.277	1.604174355e-08	2.053734285e-09	-2.02921479e-09
152.731	0.293	-0.267	1.564155205e-08	1.939688405e-09	-1.91132994e-09
153.430	0.329	-0.406	1.11913679e-08	1.51103904e-09	-1.48505375e-09
154.050	0.298	-0.291	1.44904965e-08	1.86875266e-09	-1.83453918e-09
