Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
214.646	3.576	-2.827	1.842221915e-10	3.620051995e-11	-3.62005004e-11
220.886	2.300	-2.664	2.180099091e-10	4.80447115e-11	-4.80447115e-11
225.862	1.924	-2.677	2.351802831e-10	5.18286922e-11	-5.18286922e-11
230.575	2.846	-2.789	2.035508073e-10	4.15307297e-11	-4.15306906e-11
236.466	3.301	-3.045	1.551719081e-10	3.860427847e-11	-3.860426674e-11
240.906	2.480	-1.139	3.259075712e-10	6.40423592e-11	-6.40423201e-11
246.444	3.830	-3.059	1.429620729e-10	3.556667376e-11	-3.556665812e-11
254.121	2.729	-3.847	1.675817789e-10	3.693144362e-11	-3.693142407e-11
260.604	3.494	-3.754	1.621999376e-10	3.3093849e-11	-3.309382945e-11
267.719	3.844	-3.621	1.263007418e-10	3.422196611e-11	-3.422195829e-11
274.576	2.099	-3.012	2.202511602e-10	4.66880588e-11	-4.66880197e-11
279.039	2.374	-2.364	2.626811508e-10	4.79589261e-11	-4.7958887e-11
284.240	3.508	-2.827	1.825826894e-10	3.725256019e-11	-3.725254064e-11
290.891	4.141	-3.143	1.523006387e-10	3.356380363e-11	-3.356378799e-11
297.888	3.494	-2.856	1.815347312e-10	3.703874966e-11	-3.703873011e-11
327.289	12.801	-17.287	1.044762557e-10	2.302128627e-11	-2.302128627e-11
351.197	11.458	-11.108	1.376770432e-10	3.016030894e-11	-3.016030894e-11
373.506	11.716	-10.850	1.371833275e-10	3.005215834e-11	-3.005215834e-11
398.598	9.189	-13.377	1.376815788e-10	3.016130599e-11	-3.016130599e-11
421.740	13.628	-13.952	1.12400379e-10	2.471908256e-11	-2.471908256e-11
446.705	11.229	-11.337	1.37402092e-10	3.004172646e-11	-3.004172646e-11
468.484	7.001	-10.550	1.773999453e-10	3.878689893e-11	-3.878689893e-11
485.190	7.847	-9.705	1.777832035e-10	3.887069414e-11	-3.887069414e-11
507.938	17.694	-14.901	9.56646797e-11	2.095684537e-11	-2.095684537e-11
538.725	14.488	-13.093	1.059679598e-10	2.413637526e-11	-2.413637526e-11
570.380	20.443	-17.167	8.32082799e-11	1.826355135e-11	-1.826355135e-11
621.014	17.448	-30.192	6.81590027e-11	1.466698086e-11	-1.466698086e-11
651.081	14.961	-12.620	1.076096515e-10	2.411124178e-11	-2.411124178e-11
676.218	12.391	-10.175	1.36041412e-10	3.003531797e-11	-3.003531797e-11
703.585	15.112	-14.976	9.91942758e-11	2.227101592e-11	-2.227101592e-11
734.211	19.588	-15.515	8.92529835e-11	1.966685426e-11	-1.966685426e-11
767.171	11.701	-13.372	1.182881743e-10	2.655795556e-11	-2.655795556e-11
807.367	16.637	-28.495	7.17876e-11	1.541907327e-11	-1.541907327e-11
832.889	13.681	-8.885	1.312080655e-10	2.945871418e-11	-2.945871418e-11
863.791	10.360	-17.221	1.118072711e-10	2.454079829e-11	-2.454079829e-11
890.899	10.832	-16.748	1.121874013e-10	2.457640666e-11	-2.457640666e-11
918.083	18.751	-16.352	8.8566974e-11	1.940197913e-11	-1.940197913e-11
954.168	25.291	-17.334	6.91140202e-11	1.558098246e-11	-1.558098246e-11
995.920	16.134	-16.462	9.98579201e-11	2.136871304e-11	-2.136871304e-11
1023.764	13.363	-11.711	1.297070556e-10	2.775616724e-11	-2.775616724e-11
1057.791	16.946	-20.664	8.19801098e-11	1.806427429e-11	-1.806427429e-11
1103.325	21.558	-28.588	6.18672653e-11	1.357936744e-11	-1.357936744e-11
1144.737	10.235	-19.853	1.035511888e-10	2.259672283e-11	-2.259672283e-11
1175.366	17.215	-20.395	7.8284065e-11	1.768447644e-11	-1.768447644e-11
1215.830	16.869	-23.249	7.34331235e-11	1.645358107e-11	-1.645358107e-11
1247.294	12.985	-14.595	1.129435562e-10	2.474205772e-11	-2.474205772e-11
1271.294	14.059	-11.015	1.175413252e-10	2.649836716e-11	-2.649836716e-11
1313.169	34.867	-27.817	4.75761371e-11	1.066000895e-11	-1.066000895e-11
1374.061	21.614	-26.025	7.13211761e-11	1.492423149e-11	-1.492423149e-11
1426.932	26.412	-31.257	5.10539648e-11	1.148601991e-11	-1.148601991e-11
1481.982	24.016	-28.638	5.6111628e-11	1.262388074e-11	-1.262388074e-11
1532.004	24.141	-26.006	5.8465057e-11	1.320733876e-11	-1.320733876e-11
1586.908	26.905	-30.764	5.35573032e-11	1.175539545e-11	-1.175539545e-11
1628.582	15.319	-14.769	9.82975955e-11	2.206969002e-11	-2.206969002e-11
1672.802	28.767	-28.902	5.10305048e-11	1.148074141e-11	-1.148074141e-11
1720.110	16.562	-18.541	8.90301526e-11	1.950344363e-11	-1.950344363e-11
1765.087	16.717	-28.415	6.57043047e-11	1.472184207e-11	-1.472184207e-11
1799.856	17.051	-18.052	8.84314143e-11	1.933473495e-11	-1.933473495e-11
1847.296	27.261	-30.389	7.17723901e-11	1.360319107e-11	-1.360319107e-11
5186.510	22.204	-25.435	3.191465165e-11	7.13633259e-12	-7.13633259e-12
5235.148	23.713	-26.434	3.046259886e-11	6.82616793e-12	-6.82616793e-12
5281.827	19.658	-22.967	3.714419063e-11	8.13851251e-12	-8.13851251e-12
5327.903	21.221	-26.418	3.475951291e-11	7.43953745e-12	-7.43953745e-12
5383.064	26.236	-33.939	2.780671572e-11	6.06792118e-12	-6.06792118e-12
5426.064	18.339	-16.763	4.57952494e-11	1.003401404e-11	-1.003401404e-11
5459.141	17.856	-14.739	5.1994007e-11	1.13690679e-11	-1.13690679e-11
5513.065	29.123	-36.068	2.571094399e-11	5.63342243e-12	-5.63342243e-12
5569.980	47.428	-27.792	2.024945208e-11	4.55700334e-12	-4.55700334e-12
5635.826	21.699	-18.418	3.783000072e-11	8.49519835e-12	-8.49519835e-12
5698.274	19.427	-40.749	2.626735263e-11	5.79067481e-12	-5.79067481e-12
5757.291	25.600	-39.590	2.690019395e-11	5.64038614e-12	-5.64038614e-12
5808.074	19.949	-25.182	3.42521474e-11	7.65901357e-12	-7.65901357e-12
5858.197	30.002	-30.174	2.726390215e-11	5.92730976e-12	-5.92730976e-12
5929.534	28.870	-41.335	2.180021673e-11	4.89551159e-12	-4.89551159e-12
5971.931	26.591	-13.526	3.788623825e-11	8.52604434e-12	-8.52604434e-12
6028.963	27.227	-30.441	2.594133292e-11	5.86302936e-12	-5.86302936e-12
6081.124	17.691	-24.934	3.4966739e-11	7.90287245e-12	-7.90287245e-12
6127.879	26.097	-29.064	2.662197008e-11	6.02982605e-12	-6.02982605e-12
6184.670	47.033	-30.694	2.087639321e-11	4.56485462e-12	-4.56485462e-12
6264.580	22.284	-32.877	2.851228695e-11	6.2727348e-12	-6.2727348e-12
6314.012	20.491	-27.148	3.322664824e-11	7.28015803e-12	-7.28015803e-12
6366.943	30.244	-32.439	2.385575456e-11	5.35710664e-12	-5.35710664e-12
6433.872	31.012	-36.686	2.318409867e-11	5.10052853e-12	-5.10052853e-12
6494.301	20.731	-29.416	3.163582173e-11	6.93159717e-12	-6.93159717e-12
6554.327	38.432	-39.296	2.006404379e-11	4.45046757e-12	-4.45046757e-12
6633.387	29.577	-40.628	2.256285832e-11	4.9537354e-12	-4.9537354e-12
6686.517	31.609	-23.553	2.699223535e-11	6.10054622e-12	-6.10054622e-12
6754.674	21.119	-36.549	2.985605229e-11	6.24854363e-12	-6.24854363e-12
6825.022	48.558	-49.228	1.524327576e-11	3.460026643e-12	-3.460026643e-12
6903.276	30.480	-29.696	2.501036192e-11	5.62841372e-12	-5.62841372e-12
6970.334	31.119	-36.579	2.323172638e-11	5.09021004e-12	-5.09021004e-12
7036.154	32.998	-34.700	2.229983262e-11	5.0291984e-12	-5.0291984e-12
7116.854	47.576	-47.702	1.579628661e-11	3.608924135e-12	-3.608924135e-12
7196.322	30.791	-31.892	2.645159965e-11	5.68347434e-12	-5.68347434e-12
7290.002	32.390	-62.889	1.599400749e-11	3.607067276e-12	-3.607067276e-12
7368.712	46.451	-46.320	1.476508667e-11	3.30861463e-12	-3.30861463e-12
7453.251	32.117	-38.088	1.237100931e-11	2.778235251e-12	-2.778235251e-12
7506.044	29.471	-20.676	1.736496297e-11	3.908230334e-12	-3.908230334e-12
7579.820	30.912	-44.305	1.622958108e-11	3.076589756e-12	-3.076589756e-12
10907.071	60.644	-66.439	1.00317697e-11	2.315789385e-12	-2.315789385e-12
11007.037	63.478	-39.322	1.02987836e-11	2.316720747e-12	-2.316720747e-12
11098.708	39.505	-28.192	1.599769071e-11	3.582544147e-12	-3.582544147e-12
11174.933	25.962	-36.721	1.728740421e-11	3.871364508e-12	-3.871364508e-12
11246.631	34.499	-45.735	1.340333533e-11	3.006058439e-12	-3.006058439e-12
11338.348	35.553	-57.218	1.211866964e-11	2.671109462e-12	-2.671109462e-12
11433.034	53.697	-59.132	9.47288212e-12	2.140581894e-12	-2.140581894e-12
11556.127	65.999	-69.396	7.84323322e-12	1.77769714e-12	-1.77769714e-12
11703.573	46.427	-81.446	8.25145286e-12	1.867394886e-12	-1.867394886e-12
11792.952	64.863	-42.952	9.81378329e-12	2.207619626e-12	-2.207619626e-12
11896.777	38.766	-38.961	1.398415801e-11	3.141028902e-12	-3.141028902e-12
11988.022	55.335	-52.480	9.90654804e-12	2.238577833e-12	-2.238577833e-12
12125.329	88.514	-81.971	1.2286393e-11	1.981055067e-12	-1.981055067e-12
16697.712	66.267	-61.606	7.60911415e-12	1.639061052e-12	-1.639061052e-12
16822.986	53.822	-59.007	7.93222482e-12	1.775923564e-12	-1.775923564e-12
16936.821	67.861	-60.013	6.96172763e-12	1.5605983e-12	-1.5605983e-12
17064.070	58.456	-59.389	7.54361774e-12	1.688919026e-12	-1.688919026e-12
17204.369	48.538	-81.843	6.82999582e-12	1.542687372e-12	-1.542687372e-12
17308.413	44.787	-55.506	8.8887203e-12	1.99758381e-12	-1.99758381e-12
17407.586	45.908	-54.385	8.81900891e-12	1.984415321e-12	-1.984415321e-12
17524.669	46.668	-71.176	7.51416371e-12	1.692937333e-12	-1.692937333e-12
17628.860	37.756	-57.522	9.34098218e-12	2.096583837e-12	-2.096583837e-12
17741.045	58.460	-74.429	6.69924542e-12	1.509336636e-12	-1.509336636e-12
17859.157	48.163	-59.652	8.24556831e-12	1.848395023e-12	-1.848395023e-12
17972.111	40.516	-64.791	8.43082411e-12	1.894680039e-12	-1.894680039e-12
18078.037	59.956	-65.410	7.07247447e-12	1.591417311e-12	-1.591417311e-12
18221.802	71.647	-83.808	5.70931553e-12	1.281455971e-12	-1.281455971e-12
18352.210	56.576	-58.761	8.04597454e-12	1.768429658e-12	-1.768429658e-12
18461.665	54.936	-52.880	8.24651453e-12	1.846288706e-12	-1.846288706e-12
18573.493	55.938	-56.892	7.87142823e-12	1.771194419e-12	-1.771194419e-12
18699.347	62.972	-69.916	6.64126403e-12	1.498163811e-12	-1.498163811e-12
18807.252	37.809	-44.933	1.134411428e-11	2.478444212e-12	-2.478444212e-12
18967.126	118.612	-122.064	6.28339346e-12	1.079979927e-12	-1.079979927e-12
23303.578	85.200	-90.313	5.06028681e-12	1.144448398e-12	-1.144448398e-12
23478.091	76.171	-89.313	5.68456523e-12	1.253971017e-12	-1.253971017e-12
23630.571	74.129	-76.310	5.99309551e-12	1.357354154e-12	-1.357354154e-12
23783.519	71.622	-78.818	5.99484328e-12	1.351947015e-12	-1.351947015e-12
23945.715	82.431	-90.575	5.12319089e-12	1.158674933e-12	-1.158674933e-12
24126.021	115.249	-97.874	4.43730651e-12	9.81504622e-13	-9.81504622e-13
24325.714	78.532	-84.444	5.52207736e-12	1.245329917e-12	-1.245329917e-12
24482.436	77.264	-78.190	5.83852539e-12	1.312953758e-12	-1.312953758e-12
24673.683	149.268	-113.982	4.79251437e-12	9.18677569e-13	-9.18677569e-13
29424.973	144.165	-119.104	5.55096053e-12	1.262430693e-12	-1.262430693e-12
29724.725	187.917	-155.587	4.33683124e-12	9.82773417e-13	-9.82773417e-13
30268.769	290.750	-356.127	2.261509983e-12	5.22304056e-13	-5.22304056e-13
35446.229	92.196	-103.376	4.96496883e-12	1.117635573e-12	-1.117635573e-12
35664.797	134.390	-126.372	2.762479515e-12	7.29442171e-13	-7.29442171e-13
35917.380	152.598	-118.193	2.686493748e-12	7.0300236e-13	-7.0300236e-13
36175.023	120.605	-105.045	3.670557074e-12	8.99035684e-13	-8.99035684e-13
41418.147	104.089	-91.482	4.96102755e-12	1.120548132e-12	-1.120548132e-12
41752.666	281.058	-230.429	3.126675683e-12	5.46497181e-13	-5.46497181e-13
45472.181	221.146	-164.978	2.737865283e-12	5.78513434e-13	-5.78513434e-13
47495.056	273.431	-180.390	2.6319774e-12	5.13233247e-13	-5.13233247e-13
51446.841	365.673	-356.429	1.876513006e-12	3.579895904e-13	-3.579895904e-13
116083.892	526.367	-534.221	7.77089431e-13	1.86561349e-13	-1.86561349e-13
132443.418	11590.838	-10997.597	5.81369298e-13	9.28230872e-14	-9.28230872e-14
169200.995	9392.167	-14330.155	4.03497142e-13	7.97932859e-14	-7.97932859e-14
238563.804	14249.825	-9285.702	3.249041479e-13	7.11914032e-14	-7.11914032e-14
359296.990	61217.338	-53681.539	1.735772165e-13	3.278108419e-14	-3.278108419e-14
518997.300	101796.734	-25088.874	9.06851774e-14	2.415978052e-14	-2.415978052e-14
751858.808	121776.089	-63333.381	5.46261017e-14	1.730822496e-14	-1.730822496e-14
878645.494	5789.405	-540.260	9.17660578e-14	6.93809168e-14	-4.6673279e-14
