Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
205.499	0.276	-0.240	3.193482082e-09	4.76057248e-10	-4.76057248e-10
206.179	0.348	-0.404	2.189388698e-09	3.26375399e-10	-3.263755374e-10
206.888	0.348	-0.360	2.326910204e-09	3.46876072e-10	-3.46876072e-10
207.671	0.361	-0.436	2.067210908e-09	3.081621666e-10	-3.081622704e-10
208.481	0.377	-0.448	1.995929718e-09	2.975361952e-10	-2.97536299e-10
209.206	0.397	-0.348	2.210287098e-09	3.294907484e-10	-3.294908522e-10
209.982	0.531	-0.379	1.783510976e-09	2.717043542e-10	-2.71704458e-10
211.070	0.469	-0.557	1.605044522e-09	2.392663006e-10	-2.392664044e-10
212.005	0.391	-0.465	1.925385854e-09	2.870200788e-10	-2.870201826e-10
212.856	0.515	-0.460	1.694694852e-09	2.526306544e-10	-2.526307582e-10
213.909	0.637	-0.539	1.39052729e-09	2.165272844e-10	-2.165273536e-10
214.996	0.429	-0.450	1.92175839e-09	2.864793154e-10	-2.864794192e-10
215.876	0.416	-0.451	1.949424204e-09	2.906035316e-10	-2.906036354e-10
216.882	0.575	-0.590	1.449398152e-09	2.160638866e-10	-2.160639558e-10
218.086	0.633	-0.629	1.33899924e-09	1.996065696e-10	-1.996066388e-10
219.381	0.577	-0.663	1.36205322e-09	2.030432492e-10	-2.03043353e-10
220.475	0.501	-0.517	1.659704564e-09	2.47414566e-10	-2.474146698e-10
221.645	0.594	-0.669	1.315837654e-09	2.00457868e-10	-2.004579372e-10
222.649	0.389	-0.409	2.114366902e-09	3.151917794e-10	-3.151918832e-10
223.784	0.613	-0.746	1.230570452e-09	1.834429028e-10	-1.83442972e-10
224.897	0.607	-0.500	1.465630396e-09	2.232776406e-10	-2.232777098e-10
226.138	0.817	-0.634	1.117184176e-09	1.701944936e-10	-1.701945628e-10
227.710	0.575	-0.754	1.10199616e-09	1.920985426e-10	-1.920986118e-10
228.983	0.483	-0.698	1.3951066e-09	2.07970566e-10	-2.079706352e-10
230.250	0.945	-0.784	9.53056308e-10	1.420735166e-10	-1.420735512e-10
232.017	0.704	-0.822	1.062485728e-09	1.618616026e-10	-1.618616718e-10
233.402	0.701	-0.680	1.193766432e-09	1.779564846e-10	-1.779565192e-10
234.738	0.708	-0.636	1.227024644e-09	1.829143186e-10	-1.829143878e-10
236.178	0.692	-0.733	1.156589078e-09	1.724144296e-10	-1.724144642e-10
238.055	0.903	-1.184	7.77241598e-10	1.184068052e-10	-1.184068744e-10
239.713	0.649	-0.755	1.17418041e-09	1.750367982e-10	-1.750368674e-10
241.578	1.075	-1.216	7.19276564e-10	1.072236008e-10	-1.072236354e-10
243.884	1.080	-1.231	7.13185926e-10	1.063156276e-10	-1.063156622e-10
245.881	1.268	-0.917	7.54410442e-10	1.124610374e-10	-1.12461072e-10
248.070	0.875	-0.921	9.02644108e-10	1.37510953e-10	-1.375110222e-10
249.931	0.818	-0.986	9.13631338e-10	1.36196326e-10	-1.361963606e-10
252.011	1.385	-1.261	6.230076e-10	9.2872628e-11	-9.28726626e-11
254.641	0.802	-1.246	7.79260854e-10	1.213433418e-10	-1.213433764e-10
256.805	1.195	-1.362	5.72938286e-10	9.98738342e-11	-9.98738342e-11
259.432	1.652	-1.433	5.25834538e-10	8.01068888e-11	-8.01069234e-11
262.559	2.052	-1.474	4.52602946e-10	7.04774666e-11	-7.04775012e-11
266.140	1.972	-1.529	3.452570688e-10	6.01016186e-11	-6.01016186e-11
270.638	1.641	-2.526	3.89328888e-10	5.93112854e-11	-5.931132e-11
274.825	2.285	-2.545	2.057939146e-10	4.29348978e-11	-4.29348978e-11
278.820	2.520	-1.711	3.77229614e-10	5.87406276e-11	-5.87406622e-11
283.469	1.159	-2.129	3.453914206e-10	6.20342016e-11	-6.20342016e-11
286.792	2.613	-2.164	3.341129624e-10	5.20267052e-11	-5.20267398e-11
291.527	2.283	-2.122	2.376085108e-10	4.63279468e-11	-4.63279814e-11
296.288	2.418	-2.478	2.084198124e-10	4.20246064e-11	-4.20246064e-11
302.303	3.739	-3.597	1.498174118e-10	2.73528224e-11	-2.735282932e-11
310.768	2.808	-4.727	1.423754016e-10	2.685630548e-11	-2.685630894e-11
315.955	4.032	-2.379	1.63250412e-10	3.182991016e-11	-3.182991708e-11
329.451	7.296	-7.747	8.87628746e-11	1.98479786e-11	-1.98479786e-11
348.457	10.856	-11.709	6.05349144e-11	1.325637412e-11	-1.325637412e-11
380.939	26.014	-21.626	2.715870602e-11	6.14081838e-12	-6.14081838e-12
447.808	54.423	-40.855	1.36457556e-11	3.06826053e-12	-3.06826053e-12
560.393	37.116	-58.162	1.190129626e-11	2.620085346e-12	-2.620085346e-12
677.799	90.207	-80.290	6.8213208e-12	1.247742778e-12	-1.247742778e-12
4140.264	110.555	-74.987	3.393923688e-12	8.78932382e-13	-8.78932382e-13
4362.470	111.501	-111.651	3.74844982e-12	8.43215494e-13	-8.43215494e-13
4548.055	98.921	-74.084	4.79778824e-12	1.08578779e-12	-1.08578779e-12
4762.088	163.201	-115.112	2.846012966e-12	6.61760984e-13	-6.61760984e-13
5011.163	89.639	-85.874	4.77881014e-12	1.074995358e-12	-1.074995358e-12
5198.552	105.344	-97.750	3.090705896e-12	8.05230922e-13	-8.05230922e-13
5410.332	106.687	-106.436	3.90859938e-12	8.85224392e-13	-8.85224392e-13
5620.674	122.004	-103.655	2.74862746e-12	7.24107762e-13	-7.24107762e-13
5837.212	111.066	-94.534	3.04050787e-12	7.90564674e-13	-7.90564674e-13
6046.711	119.704	-98.433	2.861124862e-12	7.49179614e-13	-7.49179614e-13
6350.683	164.226	-184.268	2.001061936e-12	4.96669852e-13	-4.96669852e-13
9927.316	288.174	-215.797	4.24659294e-12	9.55837802e-13	-9.55837802e-13
10518.809	303.453	-303.319	3.57797216e-12	8.08345268e-13	-8.08345268e-13
11139.500	535.235	-317.238	2.665696104e-12	5.9140223e-13	-5.9140223e-13
13765.771	3485.633	-1860.847	1.701893036e-12	3.5502022e-13	-3.5502022e-13
31419.789	3836.513	-2751.229	7.25606634e-13	1.407230786e-13	-1.407230786e-13
114520.986	34728.621	-23999.622	1.489712342e-13	3.85290376e-14	-3.85290376e-14
230306.985	68943.103	-47541.022	7.85035594e-14	2.085947846e-14	-2.085947846e-14
375883.594	71745.542	-26820.198	4.55432188e-14	1.871979716e-14	-1.51334691e-14
