Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
100.647426725014	0.246336237907215	-0.339040773597787	2.54686270676562e-09	3.7968662446728e-10	-3.79681642733312e-10
101.176003181316	0.279955797917125	-0.282240218394875	2.62048559088759e-09	3.90639555121766e-10	-3.90639469990614e-10
101.784132459337	0.260633506705247	-0.328173480103757	2.50924250747598e-09	3.74056137811174e-10	-3.7405667476033e-10
102.32314152201	0.282040427231777	-0.278375555968211	2.65322454136606e-09	3.95520995577498e-10	-3.95527394777789e-10
102.858928324265	0.253393665373679	-0.253746375023326	2.94338391981722e-09	4.38779091011338e-10	-4.38796398172195e-10
103.372276024264	0.238202989759358	-0.259954034624641	3.00160135621692e-09	4.47460687458195e-10	-4.47483812949574e-10
103.854307517442	0.275679500769101	-0.243828503418897	2.88183247982878e-09	4.2960996760336e-10	-4.29637516700947e-10
104.428110348642	0.312118678732446	-0.298123330430556	2.46537782946722e-09	3.67539151321373e-10	-3.67573471821328e-10
105.12441001248	0.373598970758039	-0.384180985105971	2.0009587061077e-09	2.98361970010981e-10	-2.98402859713435e-10
105.861356266966	0.277161725633107	-0.36334728372789	2.40128469314495e-09	3.58324367403811e-10	-3.58342716251408e-10
106.411044232115	0.275446797250851	-0.272526239516139	2.8489302488506e-09	4.25673568955968e-10	-4.25665285210662e-10
107.034510409973	0.233768563233255	-0.348019380606758	2.73877218816719e-09	4.10321274090179e-10	-4.10686129284486e-10
107.672551830677	0.394557174877136	-0.404272857470858	2.06287286815743e-09	3.10898110605305e-10	-3.12624337280025e-10
108.57119616782	0.457539827472985	-0.504087162266018	2.54153798310438e-09	3.55403726292211e-10	-3.73847044249645e-10
118.933	0.458	-0.479	1.7280256e-09	2.6574736e-10	-2.68518656e-10
119.962	0.493	-0.571	1.54401312e-09	2.31926944e-10	-2.3358304e-10
121.110	0.710	-0.655	1.18559072e-09	1.81714592e-10	-1.82999104e-10
122.419	0.459	-0.600	1.55179008e-09	2.32435616e-10	-2.33479616e-10
123.404	0.487	-0.526	1.5981648e-09	2.44074912e-10	-2.44987616e-10
124.588	0.647	-0.698	1.22128608e-09	1.8252176e-10	-1.8301072e-10
126.005	0.824	-0.770	9.8382752e-10	1.56185184e-10	-1.56464352e-10
127.743	0.687	-0.914	1.01039712e-09	1.53930848e-10	-1.54212192e-10
129.181	0.865	-0.750	9.5744e-10	1.55137728e-10	-1.55362432e-10
130.921	0.984	-0.875	8.7300064e-10	1.32966528e-10	-1.33185888e-10
133.000	1.098	-1.094	7.5181856e-10	1.12230816e-10	-1.12436672e-10
135.067	0.706	-0.970	9.6844736e-10	1.47443648e-10	-1.47638688e-10
136.590	0.900	-0.817	9.4536032e-10	1.43874656e-10	-1.44012864e-10
138.448	0.648	-0.958	1.01026336e-09	1.5375936e-10	-1.53915072e-10
140.156	1.017	-1.059	7.583552e-10	1.15434464e-10	-1.15566368e-10
142.192	0.979	-1.019	7.9010176e-10	1.17833792e-10	-1.17954336e-10
144.438	1.323	-1.267	6.0021056e-10	9.1327808e-11	-9.1390016e-11
147.569	1.594	-1.808	2.32349312e-10	6.1076192e-11	-6.1090336e-11
151.227	2.254	-2.064	3.4940384e-10	5.540064e-11	-5.543936e-11
155.157	1.526	-1.676	4.9373536e-10	7.3619264e-11	-7.367472e-11
158.046	1.128	-1.363	6.3478944e-10	9.4655008e-11	-9.4731968e-11
160.345	0.901	-1.172	7.6737344e-10	1.14418528e-10	-1.14501696e-10
161.911	0.399	-0.665	1.52578816e-09	2.27494912e-10	-2.27649344e-10
162.817	0.309	-0.506	1.96209952e-09	2.9854416e-10	-2.98734656e-10
163.339	0.315	-0.214	3.1402992e-09	4.6311456e-10	-4.6345536e-10
163.960	0.309	-0.307	3.8468096e-09	4.8314912e-10	-4.8368128e-10
164.580	0.262	-0.311	4.2189472e-09	5.1565024e-10	-5.1629088e-10
165.111	0.327	-0.269	4.0552224e-09	4.9563008e-10	-4.9623232e-10
165.691	0.249	-0.253	5.1510464e-09	6.188336e-10	-6.2003936e-10
166.190	0.255	-0.250	4.783216e-09	5.8491296e-10	-5.8597152e-10
166.732	0.218	-0.287	5.0689408e-09	6.0198016e-10	-6.0293728e-10
167.199	0.256	-0.249	5.80576e-09	6.4870208e-10	-6.4974368e-10
167.729	0.228	-0.273	5.2487872e-09	6.1454912e-10	-6.152816e-10
168.217	0.271	-0.259	5.4432288e-09	6.3321568e-10	-6.3389984e-10
169.043	0.553	-0.556	5.7729056e-09	8.201216e-10	-7.54048e-10
170.265	0.669	-0.669	4.9210784e-09	6.5578048e-10	-6.15968e-10
171.633	0.719	-0.699	4.5996448e-09	6.2150368e-10	-5.8302592e-10
173.184	0.667	-0.833	4.4311776e-09	5.7351808e-10	-5.4811584e-10
174.460	0.512	-0.608	5.929184e-09	7.9608832e-10	-7.3403584e-10
175.401	0.312	-0.428	9.0627968e-09	1.22297824e-09	-1.10938656e-09
176.208	0.449	-0.496	7.034624e-09	9.3994272e-10	-8.7066752e-10
177.075	0.367	-0.418	8.4702592e-09	1.08241312e-09	-1.04741728e-09
177.839	0.486	-0.397	7.5312032e-09	9.7062176e-10	-9.3163616e-10
178.700	0.398	-0.376	8.3477056e-09	1.15308416e-09	-1.0720352e-09
179.543	0.404	-0.445	7.9259744e-09	1.05447296e-09	-1.00432064e-09
180.304	0.340	-0.357	9.7450464e-09	1.30067968e-09	-1.22124288e-09
181.125	0.399	-0.481	7.7172928e-09	1.03043456e-09	-9.6674656e-10
