Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
64.3793844101151	0.31396759070121	-0.2731324122704	2.64909374234019e-09	3.9544789329422e-10	-3.95475423689298e-10
64.945377894852	0.265622147212738	-0.252025894035654	2.9392885488963e-09	4.38179102724649e-10	-4.38175593192752e-10
65.6167180185168	0.266794018386577	-0.405717976452124	2.25350771975969e-09	3.35941284625753e-10	-3.35939440235535e-10
66.1447233798473	0.245842628346665	-0.261211342943938	2.98651857542027e-09	4.45214068253274e-10	-4.45211792528051e-10
66.7619736486857	0.352684366191653	-0.371407640491654	2.09008348943412e-09	3.11577458757114e-10	-3.11576059733164e-10
67.5333279227252	0.325007112225123	-0.418669907847871	2.02818286337791e-09	3.02348322145963e-10	-3.02347249799121e-10
68.2228962721755	0.331080757251129	-0.364561237225175	2.16284610179791e-09	3.22421976825408e-10	-3.22421081530048e-10
68.9270776010478	0.377830452930212	-0.37310057162118	2.00364255411987e-09	2.98688336507129e-10	-2.98687681871672e-10
69.7121689725107	0.452044046009703	-0.4072609185327	1.75088505487828e-09	2.6100863225691e-10	-2.61008169276805e-10
70.780215310473	0.592903745751769	-0.616002291952626	2.06857810781443e-09	2.38861421585619e-10	-2.38860846635805e-10
79.420	0.706	-0.534	1.155481848e-09	1.910543436e-10	-1.910541168e-10
80.695	0.585	-0.569	1.313471376e-09	2.008662948e-10	-2.008660032e-10
81.961	0.582	-0.681	1.20062412e-09	1.836087912e-10	-1.83608532e-10
83.175	0.544	-0.632	1.295074332e-09	2.007758016e-10	-2.0077551e-10
84.680	0.806	-0.960	8.74255032e-10	1.303270884e-10	-1.303268616e-10
86.144	0.620	-0.658	1.20912264e-09	1.80246546e-10	-1.802462544e-10
87.348	0.544	-0.584	1.319795532e-09	2.071022904e-10	-2.071019988e-10
88.367	0.435	-0.476	1.695601188e-09	2.527670448e-10	-2.527665912e-10
89.357	0.444	-0.554	1.548121896e-09	2.307820248e-10	-2.307816036e-10
90.328	0.652	-0.528	1.310455908e-09	1.953526572e-10	-1.953523008e-10
91.709	0.572	-0.729	1.150534044e-09	1.829637396e-10	-1.82963448e-10
92.932	0.597	-0.652	1.215312984e-09	1.858553748e-10	-1.858550184e-10
94.130	0.716	-0.600	1.131674004e-09	1.775824236e-10	-1.77582132e-10
95.352	0.532	-0.505	1.490327748e-09	2.22166638e-10	-2.221661844e-10
96.501	0.569	-0.617	1.302613812e-09	1.9418373e-10	-1.941833412e-10
97.696	0.637	-0.626	1.201605516e-09	1.83759192e-10	-1.837588356e-10
98.874	0.557	-0.541	1.408173984e-09	2.09919924e-10	-2.099194704e-10
99.991	0.663	-0.560	1.27841814e-09	1.90576962e-10	-1.905765732e-10
101.403	0.747	-0.749	1.059657228e-09	1.579657464e-10	-1.5796539e-10
102.816	0.693	-0.666	1.12428e-09	1.764223092e-10	-1.764219528e-10
104.293	0.803	-0.784	9.99075708e-10	1.489347648e-10	-1.489344084e-10
105.832	0.739	-0.736	1.07498664e-09	1.602510156e-10	-1.602506268e-10
107.273	0.667	-0.703	1.157356188e-09	1.725300972e-10	-1.72529676e-10
108.762	0.705	-0.822	1.038662028e-09	1.54836036e-10	-1.548356472e-10
110.407	1.031	-0.940	7.9741746e-10	1.188731052e-10	-1.188728136e-10
112.383	1.005	-0.945	7.79195052e-10	1.191609792e-10	-1.1916072e-10
114.513	0.942	-1.125	7.48459764e-10	1.11574908e-10	-1.115746164e-10
116.809	0.942	-1.353	6.49826064e-10	1.019709648e-10	-1.01970738e-10
118.995	1.487	-1.244	5.56344612e-10	8.50809096e-11	-8.50806828e-11
121.408	0.963	-0.927	8.19061956e-10	1.220998212e-10	-1.220994972e-10
123.914	1.049	-1.543	5.97111588e-10	8.90130708e-11	-8.9012844e-11
126.280	1.277	-1.317	5.75126892e-10	9.0249228e-11	-9.02490336e-11
129.165	1.548	-1.608	4.28364936e-10	7.67760444e-11	-7.67758824e-11
132.035	1.052	-1.321	6.52183488e-10	9.72228096e-11	-9.72225504e-11
134.442	1.890	-1.355	4.42506564e-10	7.31670084e-11	-7.3166814e-11
138.069	1.700	-1.737	4.5033246e-10	6.7132314e-11	-6.71321196e-11
141.513	1.740	-1.744	4.44337812e-10	6.62386896e-11	-6.62385276e-11
145.035	1.898	-1.783	4.1287482e-10	6.314031e-11	-6.3140148e-11
149.356	2.374	-2.422	2.151237528e-10	3.92763168e-11	-3.9276252e-11
153.479	1.516	-1.749	3.160305396e-10	5.76994428e-11	-5.76993132e-11
156.797	1.513	-1.802	3.047431248e-10	5.8984686e-11	-5.89845888e-11
161.123	1.960	-2.813	2.161191456e-10	3.94580484e-11	-3.94579836e-11
165.563	1.760	-2.480	2.103434892e-10	4.68106128e-11	-4.6810548e-11
168.862	2.366	-1.539	2.426832576e-10	4.980042e-11	-4.98003552e-11
173.995	2.643	-2.767	1.855065888e-10	3.51944676e-11	-3.51944028e-11
179.903	2.661	-3.265	1.740725316e-10	3.178136736e-11	-3.178131228e-11
185.538	1.730	-2.974	1.955188368e-10	4.17672936e-11	-4.17672612e-11
189.566	2.872	-2.298	1.94119416e-10	3.68284968e-11	-3.6828432e-11
195.903	2.951	-3.465	1.520657712e-10	2.999544696e-11	-2.999540484e-11
204.032	3.507	-5.178	7.68977712e-11	2.45927988e-11	-2.459278584e-11
