Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
63.8267613742778	0.304562576115877	-0.330574419405728	1.18065149485453e-08	1.49583106860286e-09	-1.44621189707719e-09
64.4074957881456	0.184654201562324	-0.276171837751875	1.62335615390419e-08	2.01792513151213e-09	-1.97246670677879e-09
64.9581687137029	0.324284244030295	-0.366018723994998	1.07730184259146e-08	1.34609405272651e-09	-1.30677025781099e-09
65.6280744520706	0.309051545575727	-0.345621494337379	1.17195734820825e-08	1.83537607191374e-09	-1.60804186949071e-09
66.379565313771	0.418674649386674	-0.44243931612472	9.98784674324994e-09	2.23264876572842e-09	-1.55187694112484e-09
67.432545711097	0.483005252884553	-0.634305747939351	7.07074184732307e-09	1.44297818796499e-09	-1.24034275703081e-09
68.2854053441857	0.423637638972437	-0.36985438020406	9.80104389716633e-09	2.22283047548026e-09	-1.49198236017129e-09
69.2161349843888	0.524820981233077	-0.507092001230731	8.42738007543672e-09	1.59394918710245e-09	-1.13022684638639e-09
70.2130247637566	0.536724198271955	-0.472068798134643	8.12809769220003e-09	1.11037940119831e-09	-1.00874662657509e-09
71.3999000575308	0.599544904017137	-0.650151095502252	8.72120658639501e-09	1.08734561221986e-09	-9.31982132056691e-10
80.300	0.568	-0.581	6.05549308e-09	7.76525594e-10	-7.57290014e-10
81.398	0.576	-0.530	6.23391314e-09	8.13476768e-10	-7.88887606e-10
82.465	0.529	-0.490	6.7667769e-09	8.85880762e-10	-8.56429808e-10
83.691	0.544	-0.697	5.66185828e-09	7.30949336e-10	-7.00817312e-10
84.817	0.698	-0.583	5.48102828e-09	7.3161621e-10	-6.79505736e-10
86.276	0.654	-0.761	4.87722846e-09	6.96615296e-10	-6.22118406e-10
87.883	0.893	-0.954	3.80191526e-09	5.23662386e-10	-4.72761614e-10
89.585	0.643	-0.809	4.70947568e-09	6.29779852e-10	-6.02885868e-10
90.828	0.496	-0.600	6.92677934e-09	8.97706706e-10	-8.59114542e-10
91.830	0.558	-0.506	7.07293054e-09	9.65539926e-10	-8.909511e-10
92.873	0.507	-0.486	7.6467599e-09	1.140308572e-09	-9.56071532e-10
93.855	0.481	-0.474	7.94590004e-09	1.25843315e-09	-9.89893164e-10
94.848	0.561	-0.512	6.8290534e-09	1.093929226e-09	-8.860501e-10
96.114	0.654	-0.706	5.53616284e-09	8.52624604e-10	-6.94522738e-10
97.282	0.431	-0.514	7.8249704e-09	1.04909454e-09	-1.013226656e-09
98.130	0.416	-0.417	8.87834064e-09	1.185591446e-09	-1.162521256e-09
98.987	0.360	-0.442	9.54378152e-09	1.22609162e-09	-1.187869904e-09
99.689	0.397	-0.341	1.037182068e-08	1.328565784e-09	-1.302505308e-09
100.451	0.373	-0.365	1.028166594e-08	1.451411546e-09	-1.307227168e-09
101.303	0.407	-0.479	9.05301904e-09	1.392924026e-09	-1.150922786e-09
102.230	0.511	-0.520	7.75185424e-09	1.237570438e-09	-1.008534202e-09
103.167	0.468	-0.427	8.84469612e-09	1.392884142e-09	-1.152632052e-09
103.979	0.484	-0.344	9.8225842e-09	1.51326318e-09	-1.23985836e-09
104.994	0.444	-0.531	7.75729266e-09	1.21610203e-09	-1.074515858e-09
105.886	0.395	-0.448	9.55269458e-09	1.307772362e-09	-1.212629756e-09
106.667	0.370	-0.386	1.06538445e-08	1.543221134e-09	-1.365591318e-09
107.464	0.456	-0.427	8.80979086e-09	1.241284044e-09	-1.165410142e-09
108.263	0.374	-0.343	1.11373028e-08	1.483314352e-09	-1.414971428e-09
109.024	0.463	-0.387	9.4727542e-09	1.28676938e-09	-1.19163928e-09
109.837	0.404	-0.350	1.049238866e-08	1.4939431e-09	-1.35071391e-09
110.596	0.329	-0.355	1.168834082e-08	1.685959548e-09	-1.494918568e-09
111.379	0.480	-0.454	8.56150282e-09	1.273458264e-09	-1.120293226e-09
112.311	0.383	-0.453	9.98534472e-09	1.56178984e-09	-1.314136902e-09
113.240	0.520	-0.545	7.62939346e-09	1.185941614e-09	-1.020931028e-09
114.221	0.498	-0.461	8.70705576e-09	1.288994772e-09	-1.114607728e-09
115.171	0.628	-0.452	7.79905932e-09	1.149207774e-09	-9.89506492e-10
116.279	0.522	-0.480	8.4085443e-09	1.320411872e-09	-1.101623796e-09
117.484	0.528	-0.684	6.71096296e-09	1.125605572e-09	-9.3235441e-10
118.674	0.589	-0.662	6.61737414e-09	1.076629372e-09	-9.03616298e-10
119.887	0.613	-0.624	6.16270668e-09	9.50816646e-10	-9.28757076e-10
121.172	0.790	-0.672	5.5097549e-09	8.85975402e-10	-7.763015e-10
122.702	0.616	-0.740	6.38490112e-09	9.21800022e-10	-8.63324332e-10
123.899	0.715	-0.582	6.60939058e-09	9.5026503e-10	-9.11860118e-10
125.255	0.538	-0.640	7.38873408e-09	1.173449472e-09	-1.02178414e-09
126.431	0.726	-0.638	6.33718904e-09	9.68475794e-10	-8.61059056e-10
127.787	0.530	-0.630	7.4550125e-09	1.051202308e-09	-1.020284434e-09
129.044	0.783	-0.727	5.6251143e-09	7.98197478e-10	-7.84999254e-10
130.557	0.786	-0.730	5.65519968e-09	8.14738522e-10	-7.80071214e-10
132.134	0.648	-0.791	6.06073546e-09	9.97518106e-10	-8.40580988e-10
133.388	0.512	-0.606	6.35981476e-09	9.96624434e-10	-8.74384706e-10
134.235	0.307	-0.335	4.1666612e-09	5.27785648e-10	-5.2827879e-10
134.818	0.283	-0.276	4.83667522e-09	6.04725602e-10	-6.05186296e-10
135.394	0.329	-0.293	4.33919668e-09	5.42185462e-10	-5.42528532e-10
135.968	0.276	-0.245	5.1835173e-09	6.47375118e-10	-6.47723258e-10
136.527	0.289	-0.283	4.64063184e-09	5.92953738e-10	-5.93082178e-10
137.156	0.320	-0.340	4.05441478e-09	5.12520216e-10	-5.1278318e-10
137.771	0.312	-0.295	4.41104534e-09	5.5829657e-10	-5.58723802e-10
138.386	0.360	-0.304	3.95458648e-09	5.13245564e-10	-5.1368395e-10
139.010	0.238	-0.264	5.38552638e-09	6.74194404e-10	-6.74888318e-10
139.539	0.287	-0.291	4.67297168e-09	5.84563564e-10	-5.8507293e-10
140.171	0.390	-0.345	3.64204464e-09	4.61010706e-10	-4.61372704e-10
140.822	0.243	-0.261	5.58404392e-09	6.951984e-10	-6.9580342e-10
141.404	0.319	-0.340	4.10465848e-09	5.14638462e-10	-5.1534691e-10
141.994	0.270	-0.271	4.90023274e-09	6.31543198e-10	-6.32873566e-10
142.580	0.244	-0.316	3.192098026e-09	4.94500422e-10	-4.95258556e-10
143.184	0.380	-0.360	3.5458228e-09	4.61283472e-10	-4.61921278e-10
143.962	0.317	-0.398	3.70550414e-09	4.75639008e-10	-4.76184878e-10
144.606	0.344	-0.327	4.02310922e-09	5.04452494e-10	-5.0515621e-10
145.280	0.351	-0.330	3.95233202e-09	4.9706111e-10	-4.98106544e-10
145.982	0.431	-0.350	3.41512158e-09	4.34719714e-10	-4.35623188e-10
146.719	0.368	-0.306	3.99405474e-09	5.0131146e-10	-5.0212604e-10
147.346	0.283	-0.260	3.285928178e-09	5.07488072e-10	-5.07896038e-10
147.925	0.293	-0.296	4.4856825e-09	5.74066636e-10	-5.74364752e-10
148.538	0.358	-0.320	3.93508388e-09	4.96686268e-10	-4.9679916e-10
149.301	0.288	-0.404	3.77952952e-09	4.88801066e-10	-4.88880158e-10
149.919	0.376	-0.330	3.70335784e-09	4.79227892e-10	-4.79355994e-10
150.539	0.307	-0.244	3.259023378e-09	5.06183054e-10	-5.06431146e-10
151.174	0.272	-0.328	4.44883036e-09	5.63954014e-10	-5.64573906e-10
151.784	0.416	-0.338	3.53593968e-09	4.48025084e-10	-4.48472258e-10
152.549	0.352	-0.349	3.84198854e-09	4.80537642e-10	-4.80940538e-10
153.175	0.322	-0.274	3.304670616e-09	4.80176658e-10	-4.80442326e-10
153.800	0.293	-0.303	4.47534308e-09	5.65965452e-10	-5.66302438e-10
154.473	0.337	-0.380	3.75613992e-09	4.69566838e-10	-4.69911936e-10
155.107	0.283	-0.297	4.64407944e-09	5.8092398e-10	-5.81424558e-10
155.711	0.291	-0.321	4.36611162e-09	5.52777706e-10	-5.53236034e-10
156.388	0.389	-0.386	3.5300382e-09	4.37804302e-10	-4.38053408e-10
157.158	0.392	-0.380	3.46062652e-09	4.3694781e-10	-4.37075912e-10
157.873	0.262	-0.323	3.095766336e-09	4.68964184e-10	-4.6924878e-10
158.405	0.329	-0.270	4.4998278e-09	5.63419298e-10	-5.64021276e-10
159.076	0.373	-0.341	3.74542194e-09	4.74816992e-10	-4.75345624e-10
159.721	0.277	-0.273	3.296068516e-09	4.99411562e-10	-4.9973638e-10
160.275	0.349	-0.277	2.852260996e-09	4.39869144e-10	-4.40083436e-10
160.898	0.279	-0.274	3.34777677e-09	5.00782152e-10	-5.0089403e-10
161.409	0.322	-0.232	3.228282278e-09	4.97583658e-10	-4.97769896e-10
162.055	0.349	-0.324	4.0117727e-09	5.02052356e-10	-5.02532992e-10
162.686	0.290	-0.283	3.283682506e-09	4.9894208e-10	-4.9921924e-10
163.274	0.298	-0.298	2.780078392e-09	4.71697928e-10	-4.71970694e-10
163.898	0.361	-0.326	3.92862808e-09	4.9177479e-10	-4.9227334e-10
164.520	0.360	-0.261	3.265900664e-09	4.74104826e-10	-4.74605742e-10
165.188	0.282	-0.308	3.067811708e-09	4.65788336e-10	-4.66310208e-10
165.758	0.266	-0.288	3.27494284e-09	4.96610556e-10	-4.9702224e-10
166.317	0.262	-0.293	3.197841322e-09	4.93821718e-10	-4.94203658e-10
166.893	0.326	-0.315	3.271396544e-09	4.65904608e-10	-4.66412622e-10
167.487	0.317	-0.268	3.07645741e-09	4.66784422e-10	-4.67232948e-10
168.076	0.461	-0.272	2.456632334e-09	3.72689278e-10	-3.73036066e-10
168.901	0.428	-0.363	3.252938364e-09	4.18691078e-10	-4.19178136e-10
169.643	0.309	-0.314	2.809411046e-09	4.41786618e-10	-4.42082706e-10
170.304	0.448	-0.352	3.366788256e-09	4.22322212e-10	-4.22512844e-10
171.083	0.275	-0.330	2.976924522e-09	4.48741644e-10	-4.48627738e-10
171.722	0.358	-0.364	3.64065208e-09	4.63962798e-10	-4.63865454e-10
172.433	0.428	-0.353	3.43278546e-09	4.2707652e-10	-4.27016694e-10
173.166	0.280	-0.305	3.032625232e-09	4.6644507e-10	-4.6644169e-10
173.747	0.288	-0.300	3.01426034e-09	4.64169992e-10	-4.64262266e-10
174.352	0.279	-0.317	2.978240018e-09	4.5871163e-10	-4.58818776e-10
174.938	0.259	-0.307	3.182935184e-09	4.81177138e-10	-4.81271102e-10
175.507	0.353	-0.310	2.63616847e-09	4.1353624e-10	-4.13609248e-10
176.116	0.303	-0.255	3.223421838e-09	4.8699378e-10	-4.87036368e-10
176.771	0.407	-0.352	3.52837524e-09	4.39076534e-10	-4.39031918e-10
177.502	0.300	-0.323	3.34034584e-09	4.70481466e-10	-4.70536222e-10
178.050	0.285	-0.249	3.37246936e-09	5.0996933e-10	-5.10094728e-10
178.650	0.253	-0.314	3.171707838e-09	4.80109734e-10	-4.80325716e-10
179.204	0.236	-0.301	3.302341458e-09	5.09016846e-10	-5.09211872e-10
179.732	0.309	-0.292	2.993309072e-09	4.52234536e-10	-4.52275096e-10
180.402	0.264	-0.361	2.882506588e-09	4.3540991e-10	-4.35432894e-10
180.970	0.336	-0.304	3.372510596e-09	4.66530246e-10	-4.66608324e-10
181.653	0.302	-0.347	2.793945856e-09	4.2470376e-10	-4.24657792e-10
182.242	0.303	-0.286	3.013008388e-09	4.62867002e-10	-4.62779122e-10
182.863	0.454	-0.318	3.43763914e-09	4.3272788e-10	-4.32635944e-10
183.689	0.346	-0.373	2.432901016e-09	3.81396834e-10	-3.81419818e-10
184.399	0.316	-0.364	2.610797176e-09	4.02036466e-10	-4.0211522e-10
185.021	0.285	-0.305	3.003998322e-09	4.6254117e-10	-4.62627022e-10
185.569	0.319	-0.263	3.049868978e-09	4.68448058e-10	-4.68348348e-10
186.226	0.297	-0.338	2.793573718e-09	4.2905213e-10	-4.28956814e-10
186.801	0.350	-0.278	2.78434429e-09	4.35899672e-10	-4.35833086e-10
187.488	0.362	-0.337	2.533547614e-09	3.89468274e-10	-3.89432108e-10
188.186	0.450	-0.336	2.087968298e-09	3.52906476e-10	-3.5286017e-10
189.070	0.424	-0.434	2.064093668e-09	3.171353276e-10	-3.1708118e-10
189.796	0.294	-0.302	3.012767732e-09	4.54367992e-10	-4.54281464e-10
190.451	0.493	-0.361	2.10265913e-09	3.170568102e-10	-3.169891764e-10
191.329	0.369	-0.385	2.312490544e-09	3.6184421e-10	-3.61764104e-10
192.011	0.320	-0.313	2.754146356e-09	4.30985152e-10	-4.30893892e-10
192.604	0.281	-0.272	3.15265106e-09	4.93316746e-10	-4.93208248e-10
193.355	0.427	-0.470	1.916812534e-09	3.056112852e-10	-3.055413868e-10
194.155	0.288	-0.374	2.63573752e-09	4.12448556e-10	-4.12360676e-10
194.745	0.245	-0.301	3.21994686e-09	5.07741572e-10	-5.07690534e-10
195.551	0.486	-0.561	1.664643916e-09	2.608523112e-10	-2.608498438e-10
196.481	0.418	-0.443	2.085274776e-09	3.14698111e-10	-3.146686712e-10
197.235	0.345	-0.336	2.635251476e-09	3.97271004e-10	-3.97175012e-10
197.992	0.426	-0.412	2.110736316e-09	3.242380258e-10	-3.241741438e-10
198.771	0.380	-0.353	2.445936662e-09	3.69078086e-10	-3.69035836e-10
199.836	0.633	-0.685	1.321123024e-09	2.070347682e-10	-2.070355118e-10
200.848	0.376	-0.378	2.376662548e-09	3.58483476e-10	-3.5842196e-10
201.528	0.352	-0.304	2.730904124e-09	4.11966906e-10	-4.11903362e-10
202.433	0.449	-0.553	1.764374534e-09	2.709773716e-10	-2.709183568e-10
203.483	0.584	-0.601	1.513101278e-09	2.279358094e-10	-2.2786101e-10
204.484	0.319	-0.418	2.434066778e-09	3.6700547e-10	-3.66923674e-10
205.272	0.530	-0.468	1.836180944e-09	2.73784394e-10	-2.737084454e-10
206.388	0.520	-0.587	1.596990512e-09	2.44981724e-10	-2.448942158e-10
207.477	0.573	-0.569	1.569638538e-09	2.366246064e-10	-2.365688702e-10
208.429	0.354	-0.379	2.444840866e-09	3.68571762e-10	-3.68483882e-10
209.214	0.421	-0.431	2.096790774e-09	3.161542488e-10	-3.160846546e-10
210.053	0.406	-0.418	2.138276556e-09	3.286482836e-10	-3.286085348e-10
211.006	0.358	-0.547	1.945019648e-09	2.983940388e-10	-2.982911854e-10
211.902	0.573	-0.537	1.586573014e-09	2.432907438e-10	-2.431955968e-10
212.984	0.665	-0.509	1.500039268e-09	2.303860052e-10	-2.303357108e-10
214.115	0.459	-0.466	1.87632081e-09	2.933056178e-10	-2.932079358e-10
214.985	0.384	-0.411	2.246856352e-09	3.38755092e-10	-3.3867769e-10
215.943	0.670	-0.573	1.436855576e-09	2.164230224e-10	-2.163486286e-10
217.112	0.497	-0.499	1.767911028e-09	2.713875684e-10	-2.713103354e-10
218.034	0.410	-0.425	2.110905654e-09	3.242002712e-10	-3.241276688e-10
218.993	0.641	-0.549	1.502566494e-09	2.26361811e-10	-2.262892762e-10
220.082	0.368	-0.448	2.197632398e-09	3.310349692e-10	-3.30925322e-10
220.882	0.489	-0.431	1.839749886e-09	2.990136266e-10	-2.989529556e-10
221.980	0.550	-0.610	1.54715275e-09	2.329998268e-10	-2.329165436e-10
223.171	0.648	-0.640	1.393253238e-09	2.097654364e-10	-2.096844516e-10
224.465	0.612	-0.646	1.42675039e-09	2.150010902e-10	-2.14938087e-10
225.661	0.747	-0.584	1.348546316e-09	2.032959136e-10	-2.032461262e-10
227.128	0.758	-0.720	1.196562926e-09	1.837426136e-10	-1.836978286e-10
228.364	0.539	-0.478	1.763497086e-09	2.662644348e-10	-2.662595676e-10
229.655	0.566	-0.752	1.359579312e-09	2.051898628e-10	-2.051723544e-10
231.021	0.544	-0.799	1.358038708e-09	2.024748778e-10	-2.02416877e-10
232.432	0.919	-0.867	9.84784632e-10	1.512677764e-10	-1.512369508e-10
233.925	0.704	-0.574	1.396995912e-09	2.104515764e-10	-2.103832666e-10
235.214	0.697	-0.586	1.371319742e-09	2.102269416e-10	-2.101393658e-10
236.840	0.754	-0.929	1.045163262e-09	1.602249792e-10	-1.601581566e-10
238.328	0.629	-0.734	1.272072464e-09	1.987596494e-10	-1.986844782e-10
239.606	0.689	-0.649	1.333831148e-09	2.009342738e-10	-2.008686004e-10
240.989	0.845	-0.694	1.147663452e-09	1.761184828e-10	-1.760622396e-10
242.720	0.776	-0.886	1.08042038e-09	1.62727227e-10	-1.626705444e-10
243.859	0.752	-0.364	1.60942925e-09	2.425870278e-10	-2.425235852e-10
245.523	0.734	-0.912	1.075394658e-09	1.650567906e-10	-1.650070708e-10
246.974	0.774	-0.717	1.196593008e-09	1.852939998e-10	-1.852829472e-10
248.754	1.189	-1.006	8.06090792e-10	1.236925534e-10	-1.236519596e-10
250.745	0.756	-0.802	1.13506484e-09	1.742517764e-10	-1.742033748e-10
252.543	1.030	-1.041	8.62917042e-10	1.300119366e-10	-1.299713428e-10
254.594	0.969	-1.022	8.84810992e-10	1.35814315e-10	-1.357758844e-10
256.332	0.987	-0.769	9.74103494e-10	1.552908552e-10	-1.552543174e-10
258.014	0.686	-0.695	1.257443486e-09	1.965907372e-10	-1.965276326e-10
259.387	0.811	-0.687	1.192924694e-09	1.7959461e-10	-1.795241708e-10
261.163	0.937	-0.965	9.26340038e-10	1.421591496e-10	-1.421148716e-10
263.057	0.756	-0.957	1.050684154e-09	1.5832258e-10	-1.582754628e-10
264.956	1.648	-1.143	6.17283992e-10	9.83708778e-11	-9.83429252e-11
267.528	1.060	-0.923	9.07451584e-10	1.367745392e-10	-1.36738069e-10
269.693	1.287	-1.104	7.42106378e-10	1.140155458e-10	-1.139960432e-10
271.824	0.872	-0.845	1.033548568e-09	1.58858986e-10	-1.588406664e-10
273.706	0.995	-1.010	9.01638322e-10	1.359024316e-10	-1.35866536e-10
275.751	1.192	-1.050	8.0656771e-10	1.216183826e-10	-1.21592289e-10
277.920	1.160	-0.977	8.46179958e-10	1.276092298e-10	-1.275846234e-10
280.236	0.851	-1.156	8.75229706e-10	1.368090828e-10	-1.367628444e-10
282.331	1.150	-1.245	7.4394138e-10	1.141714314e-10	-1.14136685e-10
284.293	1.055	-0.812	9.09978472e-10	1.451223956e-10	-1.450944092e-10
286.615	1.312	-1.268	6.68125614e-10	1.045642884e-10	-1.045439408e-10
288.865	1.288	-0.937	7.85792878e-10	1.204583666e-10	-1.204082074e-10
291.126	0.842	-0.973	9.63734668e-10	1.47662398e-10	-1.47595305e-10
292.802	0.810	-0.834	1.063867168e-09	1.629484818e-10	-1.628713502e-10
294.605	1.108	-0.993	8.3385952e-10	1.277933384e-10	-1.277377712e-10
297.030	1.337	-1.317	6.70028216e-10	1.01046959e-10	-1.010276592e-10
299.409	0.949	-1.041	8.93366786e-10	1.346372638e-10	-1.345996782e-10
301.464	1.116	-1.107	7.8896974e-10	1.21138017e-10	-1.2110709e-10
303.953	1.297	-1.373	6.6711736e-10	1.004704324e-10	-1.004346382e-10
306.147	1.211	-0.897	8.14210904e-10	1.299205076e-10	-1.299051624e-10
308.904	1.294	-1.545	6.315699e-10	9.5229472e-11	-9.52089892e-11
311.835	1.418	-1.637	5.87059018e-10	8.8394436e-11	-8.8361143e-11
314.420	1.141	-1.166	7.66214228e-10	1.177448688e-10	-1.177279688e-10
316.663	1.213	-1.102	7.55635842e-10	1.181676392e-10	-1.18133535e-10
319.216	1.648	-1.340	5.85175006e-10	9.14822012e-11	-9.14525924e-11
322.588	1.747	-1.724	5.11288544e-10	7.84682548e-11	-7.84438512e-11
326.073	1.772	-1.738	5.074901e-10	7.79141714e-11	-7.78938914e-11
329.570	1.773	-1.725	4.88923422e-10	7.94119846e-11	-7.93900822e-11
332.741	1.785	-1.398	5.4543229e-10	8.68893558e-11	-8.68616736e-11
336.032	1.168	-1.506	6.6532765e-10	1.021919678e-10	-1.021714174e-10
338.818	1.561	-1.618	5.52893302e-10	8.48774446e-11	-8.4855238e-11
342.111	1.416	-1.732	5.58516946e-10	8.5637877e-11	-8.5603908e-11
345.211	1.714	-1.684	5.24772378e-10	7.8997698e-11	-7.89662978e-11
349.129	2.409	-2.204	3.74212644e-10	5.84545312e-11	-5.84311078e-11
353.278	2.009	-1.740	4.53688274e-10	7.22352644e-11	-7.22082582e-11
357.043	2.177	-1.756	4.35172972e-10	6.92865524e-11	-6.9260594e-11
361.182	1.679	-1.961	2.824653832e-10	6.37650182e-11	-6.37523094e-11
364.670	1.868	-1.810	3.288568634e-10	6.0400431e-11	-6.03815706e-11
368.717	2.558	-2.180	3.270876362e-10	5.438251e-11	-5.436223e-11
373.018	1.565	-1.743	5.32599444e-10	8.16951408e-11	-8.16651602e-11
376.772	2.315	-2.189	3.85378812e-10	6.0237346e-11	-6.02166604e-11
381.196	1.804	-2.108	2.927622152e-10	5.69797696e-11	-5.69710492e-11
384.934	2.023	-1.934	2.96033413e-10	5.60001442e-11	-5.5991052e-11
389.286	2.258	-2.329	2.604858516e-10	4.78732722e-11	-4.78606986e-11
394.008	2.574	-2.465	2.902965728e-10	5.3351779e-11	-5.33378534e-11
398.550	2.449	-1.969	2.694511664e-10	4.9537787e-11	-4.95264302e-11
403.569	2.796	-2.570	3.281060978e-10	5.04011066e-11	-5.03911018e-11
408.828	2.148	-2.463	2.526759898e-10	4.77711624e-11	-4.77603126e-11
412.997	1.913	-2.021	2.975149008e-10	5.62542526e-11	-5.62420508e-11
417.579	2.863	-2.668	1.977637662e-10	4.07907526e-11	-4.0784432e-11
422.516	2.176	-2.074	2.814063616e-10	5.17107552e-11	-5.16965254e-11
428.063	3.420	-3.371	1.723374796e-10	3.258801988e-11	-3.258122608e-11
434.006	1.737	-2.524	2.630085484e-10	5.2688792e-11	-5.2681187e-11
438.452	2.570	-2.709	2.075364616e-10	4.28280476e-11	-4.28241606e-11
