Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
546.775	1.483	-1.529	6.20365399e-10	9.50355518e-11	-9.50515612e-11
550.063	1.422	-1.806	5.45657419e-10	9.07567907e-11	-9.0769851e-11
552.992	1.090	-1.507	6.64151874e-10	1.136013236e-10	-1.136166053e-10
555.533	1.199	-1.451	7.05364972e-10	1.080558283e-10	-1.080734463e-10
558.022	1.414	-1.290	6.90978343e-10	1.058521229e-10	-1.058695111e-10
560.872	1.539	-1.436	6.28157534e-10	9.62294394e-11	-9.62457169e-11
563.877	1.254	-1.467	6.73746407e-10	1.060540022e-10	-1.060712755e-10
566.551	1.135	-1.420	7.03449972e-10	1.138068797e-10	-1.138245743e-10
569.155	1.552	-1.469	6.3052524e-10	9.40291044e-11	-9.40462245e-11
572.531	1.569	-1.824	5.40281631e-10	8.50454947e-11	-8.50594359e-11
576.174	1.596	-2.075	4.99841427e-10	7.86803794e-11	-7.86935546e-11
579.910	1.662	-2.140	4.63848619e-10	7.71509455e-11	-7.71625887e-11
583.368	1.586	-1.797	5.53283715e-10	8.47606576e-11	-8.47757478e-11
586.872	1.798	-1.919	4.84348694e-10	7.83606127e-11	-7.83732517e-11
590.353	1.591	-1.683	5.8291068e-10	8.69306973e-11	-8.69477791e-11
593.502	2.210	-1.558	4.87328817e-10	7.67117211e-11	-7.67250878e-11
597.430	2.034	-1.718	4.77225277e-10	7.93752946e-11	-7.93869761e-11
600.705	1.334	-1.240	7.29696579e-10	1.148589807e-10	-1.148765987e-10
603.728	1.542	-1.689	5.35926921e-10	9.43021834e-11	-9.43142862e-11
607.109	2.105	-1.839	4.9061534e-10	7.31657156e-11	-7.31796185e-11
611.066	1.946	-1.852	4.54188976e-10	7.76882945e-11	-7.76990568e-11
614.948	1.633	-1.936	5.23584746e-10	8.02098899e-11	-8.02236013e-11
617.805	1.800	-1.224	6.29774177e-10	9.39171152e-11	-9.39342353e-11
621.226	1.277	-1.620	6.33009761e-10	9.96421609e-11	-9.96586682e-11
624.366	1.948	-1.864	4.80889055e-10	7.56959668e-11	-7.57080313e-11
628.569	2.183	-2.255	4.13109545e-10	6.50270422e-11	-6.50375364e-11
632.325	1.390	-1.573	6.18607046e-10	9.73755669e-11	-9.73919976e-11
635.491	1.556	-1.776	5.60670253e-10	8.58910438e-11	-8.59057127e-11
638.938	2.336	-1.892	4.3330322e-10	6.82049847e-11	-6.82155555e-11
642.992	1.735	-1.718	5.40316484e-10	8.27709343e-11	-8.27839563e-11
646.928	1.711	-2.201	4.76922707e-10	7.3059548e-11	-7.30709614e-11
650.440	1.919	-1.801	5.02659924e-10	7.70035671e-11	-7.7016321e-11
654.262	2.421	-1.902	4.413692e-10	6.58213459e-11	-6.58337168e-11
658.606	1.779	-1.923	4.95984234e-10	7.80735159e-11	-7.80867677e-11
662.787	1.658	-2.402	4.24886412e-10	7.26759735e-11	-7.26858932e-11
666.219	1.957	-1.774	5.10350564e-10	7.61071173e-11	-7.61206755e-11
670.241	1.969	-2.065	4.72086183e-10	7.04012982e-11	-7.04140904e-11
673.852	1.748	-1.643	3.743607073e-10	6.83659213e-11	-6.83741558e-11
677.397	1.900	-1.797	3.583155351e-10	6.71814938e-11	-6.71890006e-11
681.664	1.519	-2.367	2.989945418e-10	6.17566052e-11	-6.17620821e-11
685.021	1.976	-1.838	3.676809958e-10	6.53639673e-11	-6.53718954e-11
689.115	1.750	-2.118	4.73647674e-10	7.45560439e-11	-7.45678786e-11
693.163	2.431	-2.298	3.94850786e-10	6.04881092e-11	-6.04981821e-11
697.089	1.313	-1.495	6.39390541e-10	1.034409847e-10	-1.0345596e-10
700.052	2.107	-1.651	3.488031939e-10	6.2663396e-11	-6.26712475e-11
704.147	1.603	-1.988	3.340138787e-10	6.61757741e-11	-6.61827064e-11
707.457	1.863	-1.708	3.159781406e-10	6.80898166e-11	-6.8095868e-11
711.179	2.021	-1.859	3.639148036e-10	6.59727841e-11	-6.59814782e-11
715.149	1.991	-1.948	4.83887562e-10	7.21630599e-11	-7.21771543e-11
719.085	2.266	-1.945	3.73558667e-10	6.25834256e-11	-6.25928474e-11
723.597	2.212	-2.246	2.76907851e-10	5.26565252e-11	-5.26623851e-11
728.145	2.083	-2.336	4.0712134e-10	6.58653526e-11	-6.58754638e-11
732.348	2.753	-2.120	3.765890396e-10	5.92790931e-11	-5.92890128e-11
736.579	1.965	-1.478	3.499210943e-10	7.08134445e-11	-7.08205683e-11
740.371	2.535	-1.828	4.36489397e-10	6.50926118e-11	-6.51043316e-11
