Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
60.8630324060777	0.301787566540455	-0.833393417208953	7.80867041546283e-09	9.61492917263317e-10	-9.4764042513152e-10
61.4227729354164	0.2793350473221	-0.257952962798299	1.52082261507547e-08	1.86988942028722e-09	-1.84459586893781e-09
62.0356643014871	0.230283653270604	-0.333556318748592	1.45990513842459e-08	1.85047991649269e-09	-1.75769576853592e-09
62.5445828699787	0.408097138535666	-0.278634915221033	1.19581237239138e-08	1.49227526560865e-09	-1.45074416528768e-09
63.3093283664962	0.362128642922329	-0.356648357981776	1.13083919543558e-08	1.41259767328489e-09	-1.37192499063432e-09
64.1321094410861	0.338178554355324	-0.460652431667569	1.02580589754003e-08	1.28043424435073e-09	-1.24433969510402e-09
65.0323044059717	0.398715572654609	-0.56201641053029	8.42527583100371e-09	1.05136010024149e-09	-1.0220120118239e-09
65.8076753182861	0.395487666664891	-0.37665533965982	1.04954686316125e-08	1.31232102321168e-09	-1.27287072753598e-09
66.588081886675	0.428160097795427	-0.384918901723964	1.00555358886809e-08	1.24977908079677e-09	-1.2199874419964e-09
67.7906188333499	0.769028130723314	-0.774376848879484	9.04211617328819e-09	8.64433432538627e-10	-8.36542878655466e-10
76.637	0.429	-0.569	6.54543522e-09	8.37269118e-10	-8.1514518e-10
77.439	0.353	-0.373	8.8648503e-09	1.163254266e-09	-1.11240429e-09
78.186	0.299	-0.395	9.27418758e-09	1.199165088e-09	-1.16433786e-09
78.881	0.485	-0.395	7.30677948e-09	9.92200758e-10	-9.16806546e-10
79.947	0.439	-0.581	6.37491696e-09	8.62606314e-10	-7.8939876e-10
80.893	0.530	-0.507	6.14216904e-09	8.08074384e-10	-7.81004712e-10
81.896	0.435	-0.472	7.02154044e-09	9.23316606e-10	-8.92970664e-10
82.742	0.339	-0.412	8.40001644e-09	1.140647826e-09	-1.082754666e-09
83.557	0.359	-0.476	7.63502952e-09	9.93687558e-10	-9.70714728e-10
84.462	0.507	-0.546	6.23126376e-09	7.8634905e-10	-7.6210182e-10
85.484	0.420	-0.515	6.87615264e-09	9.42026214e-10	-8.62605252e-10
86.536	0.573	-0.631	5.23603524e-09	6.98948928e-10	-6.74703114e-10
87.594	0.504	-0.485	6.50513586e-09	8.34666156e-10	-8.1616293e-10
88.643	0.510	-0.545	6.09930318e-09	8.1271497e-10	-7.65571374e-10
89.531	0.489	-0.378	7.50091662e-09	1.002202674e-09	-9.28990872e-10
90.685	0.506	-0.665	5.38721094e-09	7.15429044e-10	-6.94473306e-10
91.756	0.511	-0.565	5.97824226e-09	7.69118454e-10	-7.50202464e-10
92.759	0.397	-0.492	7.30572102e-09	9.57325386e-10	-9.05454474e-10
93.723	0.453	-0.566	6.3749736e-09	8.52802284e-10	-7.8951735e-10
94.713	0.577	-0.537	5.7202506e-09	7.55353164e-10	-7.2807357e-10
95.700	0.495	-0.410	7.24732872e-09	9.15323994e-10	-8.8628502e-10
96.661	0.473	-0.466	6.85006638e-09	8.874603e-10	-8.60176812e-10
97.685	0.578	-0.550	5.72725626e-09	7.54193814e-10	-7.15333464e-10
98.901	0.658	-0.639	4.8768102e-09	6.619446e-10	-6.25555524e-10
100.205	0.607	-0.645	5.07389616e-09	6.5923473e-10	-6.3773808e-10
101.291	0.466	-0.479	6.8609802e-09	8.70414846e-10	-8.40160236e-10
102.293	0.546	-0.536	5.6407953e-09	7.56520302e-10	-7.46111994e-10
103.408	0.509	-0.569	5.89433364e-09	7.56189666e-10	-7.3963344e-10
104.470	0.563	-0.554	5.57453712e-09	7.47869958e-10	-7.19347116e-10
105.478	0.392	-0.444	7.7514318e-09	9.9311514e-10	-9.49619514e-10
106.360	0.508	-0.490	6.36738384e-09	8.45683698e-10	-8.02173558e-10
107.395	0.615	-0.527	5.52020874e-09	7.52226282e-10	-7.06828968e-10
108.581	0.432	-0.571	6.57984402e-09	8.73693948e-10	-8.20948656e-10
109.562	0.603	-0.548	5.6791866e-09	7.56236394e-10	-7.1701992e-10
110.707	0.518	-0.542	5.9195172e-09	8.14554e-10	-7.86268692e-10
111.876	0.522	-0.651	5.63141076e-09	7.23372804e-10	-6.99704364e-10
112.921	0.475	-0.523	6.4193121e-09	8.62629324e-10	-8.30352312e-10
113.895	0.490	-0.499	6.74032992e-09	8.60449392e-10	-8.27448096e-10
