Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
333.308596750969	0.557876225342056	-0.372596778251932	1.74522210072478e-09	2.60164788311262e-10	-2.60167453321562e-10
334.276865697602	0.452468315963358	-0.410392721290634	1.99639661037671e-09	2.98851519671199e-10	-2.99331016054477e-10
335.33627982196	0.641984169021839	-0.606945808395153	1.60156901200888e-09	2.54723143430902e-10	-2.65609720580429e-10
336.429482794607	0.534378210802288	-0.451218803624727	2.08173926053622e-09	3.37265346390638e-10	-3.54728484407682e-10
337.916547279042	0.566776669443527	-0.952686273633446	1.37128530148987e-09	2.27735023765082e-10	-2.40693765126988e-10
339.964538482396	1.45339748504887	-1.48121453391013	1.3602495233479e-09	2.21960919226966e-10	-2.32849876097634e-10
350.254	0.914	-1.250	1.9327049e-09	3.2139933e-10	-3.05088175e-10
352.205	1.018	-1.037	2.00534845e-09	3.26479405e-10	-3.18804325e-10
354.077	0.731	-0.854	2.56134235e-09	4.1828675e-10	-4.128145e-10
355.704	0.991	-0.895	2.185064e-09	3.5158235e-10	-3.4605606e-10
357.511	0.717	-0.817	2.68697975e-09	4.301745e-10	-4.2502145e-10
359.138	0.786	-0.910	2.4374525e-09	3.9289075e-10	-3.8627505e-10
360.876	0.944	-0.953	2.1948255e-09	3.532207e-10	-3.4763085e-10
362.675	1.029	-0.855	2.17671265e-09	3.5055335e-10	-3.4926052e-10
364.472	1.008	-0.768	2.36335295e-09	3.7901955e-10	-3.7569105e-10
366.508	0.926	-1.029	2.1287308e-09	3.3176955e-10	-3.33367755e-10
368.293	0.857	-0.858	2.4625489e-09	3.844204e-10	-3.8144925e-10
369.916	0.867	-0.767	2.6208707e-09	4.0821305e-10	-4.0061245e-10
371.718	0.784	-0.935	2.44999055e-09	3.9674355e-10	-3.8370605e-10
373.373	1.100	-0.871	2.13601535e-09	3.42628475e-10	-3.33609465e-10
375.465	0.894	-0.992	2.2327942e-09	3.5032725e-10	-3.46418765e-10
377.041	0.653	-0.683	3.0602208e-09	5.0629845e-10	-4.951548e-10
378.745	0.871	-1.050	2.19142e-09	3.694838e-10	-3.47298455e-10
380.485	0.969	-0.869	2.24394275e-09	3.9778725e-10	-3.6577065e-10
382.094	0.631	-0.640	3.3433386e-09	5.5579475e-10	-5.1980775e-10
383.566	0.726	-0.841	2.51763925e-09	4.7964665e-10	-4.25747e-10
384.987	0.543	-0.695	3.23426775e-09	5.4136915e-10	-5.1842455e-10
386.459	0.719	-0.928	2.32387225e-09	4.248083e-10	-3.9770045e-10
388.012	0.806	-0.835	2.36978525e-09	4.0457725e-10	-3.9217465e-10
389.595	0.575	-0.777	4.4525355e-09	6.3898555e-10	-5.910926e-10
390.833	0.631	-0.663	4.700115e-09	7.1447355e-10	-6.3039095e-10
391.988	0.523	-0.525	5.7387015e-09	8.697143e-10	-7.7509425e-10
393.008	0.547	-0.497	5.701311e-09	8.7817485e-10	-7.807926e-10
394.126	0.532	-0.571	5.451257e-09	9.461732e-10	-7.774109e-10
395.107	0.372	-0.448	7.331485e-09	1.31753055e-09	-1.0638271e-09
395.895	0.343	-0.416	7.9150155e-09	1.32273365e-09	-1.11000505e-09
396.506	0.296	-0.268	1.0661427e-08	1.70317315e-09	-1.4670229e-09
397.213	0.446	-0.410	6.9577935e-09	1.1571658e-09	-9.800672e-10
398.142	0.433	-0.483	6.626697e-09	1.17014065e-09	-9.4712975e-10
399.030	0.474	-0.455	6.2848345e-09	9.9293075e-10	-8.8285645e-10
399.894	0.355	-0.390	8.144983e-09	1.2407297e-09	-1.0933216e-09
400.615	0.414	-0.366	7.8670515e-09	1.2560366e-09	-1.0663107e-09
401.367	0.390	-0.339	8.2433435e-09	1.42035215e-09	-1.17061735e-09
402.138	0.381	-0.380	7.663551e-09	1.28985535e-09	-1.0850952e-09
402.908	0.371	-0.389	7.523236e-09	1.21649535e-09	-1.0399585e-09
403.636	0.250	-0.357	9.512482e-09	1.516494e-09	-1.29795995e-09
404.215	0.364	-0.330	8.44263e-09	1.33388325e-09	-1.1428851e-09
404.882	0.263	-0.302	1.02006415e-08	1.61305655e-09	-1.3875904e-09
405.422	0.300	-0.277	9.8180075e-09	1.6082808e-09	-1.37470795e-09
406.040	0.307	-0.319	9.0370455e-09	1.5026452e-09	-1.2727183e-09
406.665	0.311	-0.317	9.1003325e-09	1.5356845e-09	-1.28053345e-09
407.327	0.289	-0.351	8.923355e-09	1.49832795e-09	-1.2526773e-09
407.985	0.294	-0.368	8.5513435e-09	1.4372652e-09	-1.2099157e-09
408.576	0.230	-0.298	1.08164105e-08	1.8299043e-09	-1.52378275e-09
409.094	0.250	-0.288	1.0741073e-08	1.80692925e-09	-1.4984774e-09
409.717	0.349	-0.373	7.835065e-09	1.37851315e-09	-1.1318426e-09
410.360	0.331	-0.294	8.8839765e-09	1.64035515e-09	-1.33289485e-09
411.040	0.315	-0.349	8.61238e-09	1.52611025e-09	-1.2400591e-09
411.642	0.303	-0.288	9.865268e-09	1.7150259e-09	-1.3886663e-09
412.258	0.237	-0.313	1.0192875e-08	1.81648915e-09	-1.49109345e-09
412.749	0.282	-0.254	1.0568215e-08	1.9104967e-09	-1.54768915e-09
413.290	0.265	-0.260	1.05728e-08	1.97560965e-09	-1.59726595e-09
413.836	0.222	-0.281	1.1933985e-08	2.1494739e-09	-1.71973305e-09
414.289	0.286	-0.230	1.3609078e-08	2.19154565e-09	-1.7709538e-09
414.829	0.251	-0.254	1.20027915e-08	2.0510308e-09	-1.67088425e-09
415.417	0.278	-0.337	9.609292e-09	1.62245825e-09	-1.32914145e-09
416.040	0.294	-0.344	8.8628155e-09	1.4114121e-09	-1.2280282e-09
416.637	0.316	-0.303	9.4135685e-09	1.5402926e-09	-1.2897479e-09
417.256	0.327	-0.302	9.1655515e-09	1.59933025e-09	-1.30096155e-09
417.913	0.383	-0.331	7.7778225e-09	1.3675795e-09	-1.13905015e-09
418.597	0.349	-0.300	8.8891285e-09	1.5067318e-09	-1.24462275e-09
419.381	0.429	-0.435	6.4822905e-09	1.1875325e-09	-9.6241845e-10
420.278	0.481	-0.468	5.910541e-09	1.09214105e-09	-8.8188415e-10
421.187	0.384	-0.429	6.9624275e-09	1.32200355e-09	-1.05204925e-09
421.881	0.308	-0.309	9.259782e-09	1.7460891e-09	-1.38507075e-09
422.565	0.304	-0.376	8.329188e-09	1.54426895e-09	-1.23841865e-09
423.153	0.289	-0.284	9.8812245e-09	1.7608255e-09	-1.43625055e-09
423.741	0.329	-0.299	8.7743075e-09	1.5799637e-09	-1.25975675e-09
424.348	0.297	-0.278	9.1964425e-09	1.73337955e-09	-1.3822592e-09
424.887	0.295	-0.243	1.00300165e-08	1.82149135e-09	-1.4556437e-09
425.465	0.272	-0.284	9.520679e-09	1.7507147e-09	-1.40904785e-09
426.040	0.295	-0.303	8.840643e-09	1.65527285e-09	-1.32265525e-09
426.610	0.270	-0.276	9.6757395e-09	1.83306445e-09	-1.45975095e-09
427.143	0.312	-0.263	9.4686375e-09	1.80856025e-09	-1.42007705e-09
427.798	0.301	-0.343	8.3673345e-09	1.56374715e-09	-1.23769485e-09
428.367	0.234	-0.267	1.0857476e-08	2.0738242e-09	-1.6390787e-09
428.881	0.246	-0.280	1.02334785e-08	1.9791107e-09	-1.55828995e-09
429.374	0.259	-0.247	1.15388245e-08	2.20466295e-09	-1.7363486e-09
429.933	0.252	-0.300	9.729349e-09	1.78469935e-09	-1.4316155e-09
430.460	0.300	-0.275	9.2871835e-09	1.71934735e-09	-1.37256875e-09
431.048	0.250	-0.289	9.900184e-09	1.9128977e-09	-1.5126237e-09
431.635	0.268	-0.337	8.5642585e-09	1.6998499e-09	-1.3555549e-09
432.232	0.363	-0.329	7.560791e-09	1.41644405e-09	-1.1385521e-09
432.990	0.326	-0.394	7.1173795e-09	1.33489615e-09	-1.084062e-09
433.623	0.258	-0.307	9.525362e-09	1.7062066e-09	-1.3711285e-09
434.214	0.347	-0.332	7.610519e-09	1.38712e-09	-1.14119635e-09
434.911	0.366	-0.350	7.615027e-09	1.3910904e-09	-1.1154409e-09
435.646	0.309	-0.369	8.191505e-09	1.4936887e-09	-1.18510455e-09
436.182	0.287	-0.227	1.13979845e-08	2.04641605e-09	-1.62429155e-09
436.786	0.320	-0.317	8.467263e-09	1.5371209e-09	-1.24289025e-09
437.377	0.278	-0.271	1.0003504e-08	1.79495505e-09	-1.441692e-09
437.938	0.251	-0.283	1.01042655e-08	1.9036241e-09	-1.5185513e-09
438.431	0.259	-0.242	1.4654913e-08	2.64786375e-09	-2.01189135e-09
438.938	0.273	-0.247	1.1235847e-08	2.17265965e-09	-1.7073315e-09
439.450	0.266	-0.240	1.2044389e-08	2.3012318e-09	-1.80040665e-09
439.942	0.306	-0.226	1.02380705e-08	1.9181218e-09	-1.52566645e-09
440.507	0.247	-0.260	1.2865356e-08	2.20545535e-09	-1.74067915e-09
441.064	0.354	-0.310	7.8863855e-09	1.40147665e-09	-1.1682454e-09
441.685	0.247	-0.267	1.0592491e-08	1.8751999e-09	-1.5248954e-09
442.193	0.241	-0.261	1.224811e-08	2.24147105e-09	-1.7696308e-09
442.725	0.241	-0.291	1.0138037e-08	1.91059575e-09	-1.5232966e-09
443.242	0.228	-0.276	1.141616e-08	2.11108835e-09	-1.66104645e-09
443.748	0.281	-0.279	9.5279835e-09	1.80500425e-09	-1.44473525e-09
444.357	0.338	-0.328	8.264942e-09	1.59710215e-09	-1.2578286e-09
445.061	0.408	-0.366	7.2267125e-09	1.3962277e-09	-1.10008465e-09
445.823	0.269	-0.354	8.884456e-09	1.7182767e-09	-1.36268615e-09
446.439	0.338	-0.347	8.236347e-09	1.55035755e-09	-1.2245702e-09
447.102	0.331	-0.325	8.4272475e-09	1.6114945e-09	-1.28004485e-09
447.805	0.418	-0.372	7.142149e-09	1.39157235e-09	-1.0976329e-09
448.561	0.358	-0.338	8.075256e-09	1.57847095e-09	-1.2522853e-09
449.321	0.393	-0.402	7.0938035e-09	1.27493765e-09	-1.02406045e-09
450.155	0.379	-0.441	6.7454135e-09	1.19431865e-09	-9.772119e-10
450.947	0.372	-0.413	7.1904595e-09	1.2815852e-09	-1.03233305e-09
451.812	0.410	-0.493	6.242117e-09	1.14921065e-09	-9.148454e-10
452.569	0.379	-0.347	7.6967765e-09	1.4756266e-09	-1.1665591e-09
453.297	0.379	-0.349	7.753032e-09	1.529157e-09	-1.2088853e-09
454.011	0.329	-0.334	8.4190785e-09	1.6496732e-09	-1.3037934e-09
454.618	0.277	-0.278	1.01637935e-08	1.95371715e-09	-1.5384152e-09
455.231	0.379	-0.336	7.724178e-09	1.47909475e-09	-1.1746756e-09
455.911	0.254	-0.301	9.6691595e-09	1.8392731e-09	-1.45197815e-09
456.504	0.368	-0.338	7.4518955e-09	1.4670215e-09	-1.16267585e-09
457.248	0.402	-0.377	6.954255e-09	1.27668625e-09	-1.0124562e-09
457.886	0.309	-0.235	9.7630855e-09	1.75406875e-09	-1.4161966e-09
458.511	0.259	-0.316	9.430225e-09	1.70299465e-09	-1.3573441e-09
459.012	0.261	-0.243	1.1784829e-08	2.1929719e-09	-1.7089912e-09
459.586	0.262	-0.313	9.2495095e-09	1.81155345e-09	-1.4312641e-09
460.218	0.392	-0.370	7.0484365e-09	1.41398985e-09	-1.13441685e-09
460.960	0.415	-0.350	6.8122285e-09	1.38347755e-09	-1.11246345e-09
461.817	0.335	-0.442	6.7030145e-09	1.31604235e-09	-1.05037905e-09
