Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
103.938	0.292	-0.254	1.196464328e-08	1.505651391e-09	-1.480125724e-09
104.543	0.297	-0.313	1.051004704e-08	1.363056252e-09	-1.334263233e-09
105.085	0.278	-0.245	1.260986896e-08	1.593387912e-09	-1.543755461e-09
105.609	0.263	-0.245	1.291719298e-08	1.689437165e-09	-1.606232464e-09
106.229	0.369	-0.357	9.00280743e-09	1.186485302e-09	-1.114194792e-09
106.979	0.397	-0.381	8.24903668e-09	1.159270439e-09	-1.045373588e-09
107.658	0.301	-0.282	1.10995584e-08	1.508170611e-09	-1.390991834e-09
108.271	0.432	-0.311	8.65233049e-09	1.170141602e-09	-1.098602e-09
109.091	0.470	-0.388	7.64557939e-09	1.010372392e-09	-9.47594193e-10
109.993	0.326	-0.432	8.48967424e-09	1.107392204e-09	-1.077173362e-09
110.596	0.281	-0.278	1.173611949e-08	1.495160887e-09	-1.453677731e-09
111.259	0.372	-0.382	8.52972151e-09	1.110206721e-09	-1.082300634e-09
111.913	0.337	-0.282	1.029404301e-08	1.341670642e-09	-1.32087632e-09
112.629	0.290	-0.379	9.80109134e-09	1.233238e-09	-1.212354499e-09
113.311	0.451	-0.392	7.70233471e-09	9.82170314e-10	-9.64545837e-10
114.120	0.372	-0.357	9.07171816e-09	1.136318818e-09	-1.109899279e-09
114.914	0.272	-0.422	9.44908066e-09	1.216647583e-09	-1.171454303e-09
115.569	0.335	-0.384	9.12333788e-09	1.174401721e-09	-1.131072525e-09
116.308	0.344	-0.403	8.69097588e-09	1.127544229e-09	-1.090614754e-09
116.911	0.264	-0.259	1.265105092e-08	1.584607771e-09	-1.548883427e-09
117.555	0.367	-0.380	8.61257123e-09	1.116044302e-09	-1.093341827e-09
118.266	0.337	-0.344	9.73270805e-09	1.224154581e-09	-1.191948817e-09
119.003	0.328	-0.400	9.34049048e-09	1.1844845e-09	-1.157692977e-09
119.736	0.447	-0.405	7.82591876e-09	1.032753892e-09	-9.93816675e-10
120.625	0.469	-0.442	7.32283469e-09	9.8739544e-10	-9.30259808e-10
121.598	0.489	-0.504	6.9494731e-09	9.1400147e-10	-8.55370615e-10
122.615	0.504	-0.528	6.52625455e-09	8.63563285e-10	-8.19036245e-10
123.603	0.564	-0.484	6.46308667e-09	8.41516987e-10	-8.14508936e-10
124.635	0.434	-0.468	7.60509143e-09	9.69871593e-10	-9.31561058e-10
125.563	0.568	-0.494	6.3395859e-09	8.40033562e-10	-7.95427406e-10
126.761	0.450	-0.630	6.1180958e-09	8.28954893e-10	-7.86618117e-10
127.796	0.602	-0.585	5.51449277e-09	7.65252286e-10	-7.17752844e-10
129.043	0.724	-0.646	4.84070205e-09	6.31547981e-10	-6.07425582e-10
130.399	0.584	-0.631	5.35633364e-09	6.85633136e-10	-6.64084089e-10
131.670	0.626	-0.687	4.81880982e-09	6.43507683e-10	-6.19625061e-10
133.003	0.704	-0.707	4.57038558e-09	5.8591297e-10	-5.73145452e-10
134.291	0.689	-0.585	5.15691968e-09	6.57989728e-10	-6.31451168e-10
135.620	0.655	-0.640	4.97846105e-09	6.51966502e-10	-6.24695078e-10
136.938	0.673	-0.663	4.87086676e-09	6.40050869e-10	-6.0380429e-10
137.927	0.283	-0.315	4.61421862e-09	5.71589504e-10	-5.71467013e-10
138.466	0.248	-0.257	4.80240019e-09	6.02952058e-10	-6.02956222e-10
139.056	0.287	-0.341	3.82371445e-09	4.86737594e-10	-4.86740717e-10
139.660	0.302	-0.317	3.99939014e-09	4.88604107e-10	-4.8860723e-10
140.197	0.267	-0.235	4.93660938e-09	6.03103697e-10	-6.03108208e-10
140.715	0.259	-0.251	4.94757111e-09	6.03544387e-10	-6.03549245e-10
141.202	0.331	-0.227	4.38850206e-09	5.43491179e-10	-5.43496037e-10
141.812	0.292	-0.279	4.33674701e-09	5.29818685e-10	-5.29823196e-10
142.366	0.263	-0.262	3.121637678e-09	4.7489032e-10	-4.74892749e-10
142.927	0.291	-0.298	4.20572675e-09	5.13812269e-10	-5.13816433e-10
143.520	0.310	-0.302	4.00578535e-09	4.96093755e-10	-4.96097919e-10
144.104	0.286	-0.274	2.968227243e-09	4.42477744e-10	-4.42480173e-10
144.714	0.265	-0.323	4.22596379e-09	5.19394805e-10	-5.19399316e-10
145.278	0.324	-0.299	3.85654065e-09	4.90915821e-10	-4.90919638e-10
145.882	0.290	-0.281	4.29280293e-09	5.31639394e-10	-5.31644252e-10
146.480	0.296	-0.307	4.0648621e-09	5.03409903e-10	-5.03414761e-10
147.095	0.364	-0.319	3.55177055e-09	4.45932823e-10	-4.45937334e-10
147.708	0.252	-0.249	3.315571467e-09	4.94256737e-10	-4.94260207e-10
148.283	0.313	-0.322	3.89983931e-09	4.76441757e-10	-4.76446268e-10
148.865	0.240	-0.269	4.81983694e-09	5.96909747e-10	-5.96915993e-10
149.431	0.255	-0.327	4.17234882e-09	5.23847856e-10	-5.23853061e-10
149.981	0.296	-0.295	4.19453947e-09	5.12445089e-10	-5.12450988e-10
150.600	0.327	-0.322	3.81532052e-09	4.66116425e-10	-4.6612163e-10
151.220	0.226	-0.294	4.76922352e-09	5.82653946e-10	-5.82660539e-10
151.758	0.288	-0.312	3.392223767e-09	4.57407766e-10	-4.57411583e-10
152.365	0.332	-0.319	3.76632065e-09	4.66437747e-10	-4.66441911e-10
152.996	0.316	-0.300	4.04414967e-09	4.97048699e-10	-4.97053557e-10
153.633	0.322	-0.321	3.8568356e-09	4.71188177e-10	-4.71192688e-10
154.263	0.345	-0.308	3.75605986e-09	4.65166686e-10	-4.65171544e-10
154.905	0.335	-0.297	3.92277254e-09	4.79243782e-10	-4.79248987e-10
155.522	0.297	-0.283	2.782494105e-09	4.32056987e-10	-4.3206011e-10
156.134	0.326	-0.314	3.86829007e-09	4.72587628e-10	-4.7259318e-10
156.810	0.385	-0.350	3.371876728e-09	4.1194105e-10	-4.11945561e-10
157.541	0.326	-0.347	2.399717364e-09	3.72620745e-10	-3.72623521e-10
158.176	0.319	-0.309	2.409742541e-09	4.06942862e-10	-4.06945638e-10
158.777	0.284	-0.282	2.941256321e-09	4.38457055e-10	-4.38461219e-10
159.386	0.346	-0.325	2.484098048e-09	3.7030799e-10	-3.7031146e-10
160.008	0.300	-0.277	2.803468173e-09	4.35313929e-10	-4.35318093e-10
160.585	0.252	-0.277	3.10597965e-09	4.72508165e-10	-4.72513023e-10
161.136	0.282	-0.300	2.864241059e-09	4.26976213e-10	-4.26981071e-10
161.705	0.276	-0.287	2.919172547e-09	4.44089559e-10	-4.44094417e-10
162.351	0.325	-0.371	2.250805437e-09	3.64326751e-10	-3.64329874e-10
162.980	0.203	-0.304	3.236757357e-09	4.9240341e-10	-4.92408615e-10
163.510	0.292	-0.327	2.691379192e-09	4.01207646e-10	-4.01212157e-10
164.069	0.287	-0.267	2.966104644e-09	4.51229431e-10	-4.51233942e-10
164.702	0.334	-0.346	3.57647348e-09	4.49034656e-10	-4.49041249e-10
165.289	0.280	-0.254	3.19134165e-09	4.70538246e-10	-4.70543451e-10
165.872	0.339	-0.303	2.555286833e-09	3.88732302e-10	-3.88736466e-10
166.534	0.367	-0.323	3.43308961e-09	4.29136982e-10	-4.29143922e-10
167.163	0.269	-0.262	3.142922658e-09	4.68519747e-10	-4.68525646e-10
167.765	0.272	-0.333	2.671543631e-09	4.14829131e-10	-4.14833989e-10
168.363	0.316	-0.326	3.82367628e-09	4.73540837e-10	-4.73549859e-10
168.978	0.291	-0.300	2.735951342e-09	4.24830365e-10	-4.2483557e-10
169.565	0.283	-0.296	3.350762819e-09	4.68260191e-10	-4.68267131e-10
170.179	0.352	-0.331	2.440455511e-09	3.63802087e-10	-3.63806945e-10
170.869	0.295	-0.338	2.632397867e-09	3.92415013e-10	-3.92419871e-10
171.512	0.247	-0.348	2.721118827e-09	4.22526979e-10	-4.2253149e-10
172.013	0.304	-0.254	3.382434897e-09	4.73636262e-10	-4.73643202e-10
172.637	0.330	-0.320	2.528751743e-09	3.84695304e-10	-3.84700162e-10
173.297	0.271	-0.331	2.77262022e-09	4.13318293e-10	-4.13323498e-10
173.959	0.315	-0.391	2.324960031e-09	3.53692936e-10	-3.53697447e-10
174.588	0.255	-0.314	2.884357343e-09	4.38793298e-10	-4.38799544e-10
175.143	0.303	-0.300	2.680980643e-09	4.16294512e-10	-4.16300064e-10
175.802	0.283	-0.356	2.571014955e-09	3.91124867e-10	-3.9113146e-10
176.422	0.459	-0.337	2.096522297e-09	3.125315531e-10	-3.125370357e-10
177.296	0.353	-0.415	2.136586917e-09	3.250359757e-10	-3.25040452e-10
178.088	0.317	-0.439	2.205020869e-09	3.287055007e-10	-3.287099423e-10
178.820	0.336	-0.415	2.187190274e-09	3.327342054e-10	-3.327387164e-10
179.534	0.295	-0.378	2.479189386e-09	3.69576167e-10	-3.69582066e-10
180.247	0.391	-0.419	2.059819066e-09	3.070600918e-10	-3.070647416e-10
181.069	0.378	-0.431	2.06027433e-09	3.071279997e-10	-3.071326842e-10
181.871	0.363	-0.423	2.056864014e-09	3.193836233e-10	-3.193877179e-10
182.607	0.335	-0.373	2.319844904e-09	3.52914962e-10	-3.52920167e-10
183.293	0.380	-0.351	2.211995569e-09	3.434720163e-10	-3.434775683e-10
184.070	0.397	-0.397	2.070173199e-09	3.149325502e-10	-3.149372e-10
184.783	0.262	-0.317	2.884359078e-09	4.29975681e-10	-4.29983662e-10
185.311	0.372	-0.266	2.611260362e-09	3.89264253e-10	-3.8927154e-10
186.131	0.366	-0.447	2.020354062e-09	3.073536885e-10	-3.073589282e-10
186.860	0.389	-0.363	2.182648738e-09	3.320433631e-10	-3.320490886e-10
187.542	0.313	-0.292	2.757131875e-09	4.11009702e-10	-4.11016989e-10
188.143	0.337	-0.289	2.663198628e-09	3.97006864e-10	-3.97013804e-10
188.873	0.301	-0.392	2.367381475e-09	3.60146442e-10	-3.60152688e-10
189.600	0.385	-0.426	2.024736672e-09	3.080203796e-10	-3.080253764e-10
190.289	0.357	-0.304	2.52669091e-09	3.76657396e-10	-3.76663642e-10
191.111	0.383	-0.465	1.966596822e-09	2.931633664e-10	-2.931683632e-10
191.909	0.425	-0.415	1.958899668e-09	2.980047451e-10	-2.980096378e-10
192.626	0.366	-0.292	2.498923623e-09	3.80157932e-10	-3.80163831e-10
193.264	0.287	-0.272	2.854388341e-09	4.52480366e-10	-4.52487653e-10
193.925	0.362	-0.374	2.233337457e-09	3.397546053e-10	-3.397616494e-10
194.653	0.373	-0.366	2.26208606e-09	3.372124833e-10	-3.372203949e-10
195.459	0.398	-0.433	1.949553223e-09	3.027208568e-10	-3.027274151e-10
196.360	0.445	-0.504	1.761342158e-09	2.625658086e-10	-2.6257143e-10
197.124	0.316	-0.319	2.550242147e-09	3.95993971e-10	-3.96002299e-10
197.920	0.438	-0.480	1.791832701e-09	2.725891118e-10	-2.725948373e-10
198.825	0.453	-0.467	1.761026041e-09	2.734468958e-10	-2.73452656e-10
199.768	0.410	-0.490	1.82727424e-09	2.779807631e-10	-2.77986905e-10
200.766	0.454	-0.588	1.601999064e-09	2.388123053e-10	-2.388180308e-10
201.644	0.561	-0.423	1.71169548e-09	2.551649926e-10	-2.551712733e-10
202.667	0.381	-0.462	1.99918151e-09	3.041328345e-10	-3.041396704e-10
203.515	0.435	-0.467	1.897692338e-09	2.8289175e-10	-2.828984471e-10
204.486	0.472	-0.536	1.645670749e-09	2.555348946e-10	-2.555407242e-10
205.462	0.498	-0.503	1.708934054e-09	2.547533118e-10	-2.547591067e-10
206.461	0.459	-0.500	1.78505128e-09	2.661001771e-10	-2.661062496e-10
207.424	0.541	-0.505	1.636287175e-09	2.439236847e-10	-2.43928855e-10
208.422	0.506	-0.457	1.751593887e-09	2.664675807e-10	-2.664725428e-10
209.481	0.562	-0.553	1.534513116e-09	2.287520466e-10	-2.287567658e-10
210.655	0.428	-0.611	1.597778503e-09	2.480982682e-10	-2.481029527e-10
211.720	0.439	-0.637	1.59029753e-09	2.37067971e-10	-2.370732107e-10
212.702	0.654	-0.543	1.406113747e-09	2.096114225e-10	-2.096163846e-10
213.779	0.527	-0.423	1.732210814e-09	2.635189135e-10	-2.635251248e-10
214.837	0.471	-0.530	1.642984969e-09	2.499451757e-10	-2.499511788e-10
216.010	0.611	-0.702	1.272590923e-09	1.897070167e-10	-1.897116665e-10
217.387	0.481	-0.766	1.319586174e-09	2.007468911e-10	-2.007518532e-10
218.269	0.528	-0.401	1.799181467e-09	2.682066406e-10	-2.6821365e-10
219.367	0.516	-0.570	1.539626161e-09	2.295143362e-10	-2.295198535e-10
220.362	0.671	-0.480	1.429675394e-09	2.174946032e-10	-2.174991836e-10
221.484	0.485	-0.451	1.785499604e-09	2.661670093e-10	-2.661734635e-10
222.522	0.499	-0.553	1.589123629e-09	2.368929442e-10	-2.368980798e-10
223.843	0.901	-0.823	9.54141042e-10	1.451522167e-10	-1.451552703e-10
225.357	0.695	-0.613	1.277163342e-09	1.903886288e-10	-1.903937297e-10
226.813	0.744	-0.761	1.109588714e-09	1.654079947e-10	-1.654115688e-10
228.255	0.702	-0.698	1.174773011e-09	1.787166245e-10	-1.787203721e-10
229.661	0.602	-0.704	1.27890667e-09	1.906484624e-10	-1.906526264e-10
230.873	0.666	-0.610	1.289459981e-09	1.961637845e-10	-1.961677403e-10
232.310	0.639	-0.771	1.130155751e-09	1.791533587e-10	-1.791569328e-10
233.671	0.822	-0.721	1.07721639e-09	1.638755039e-10	-1.63879078e-10
235.019	0.483	-0.527	1.669099495e-09	2.539178746e-10	-2.539236001e-10
236.401	0.865	-0.898	9.56648117e-10	1.455335697e-10	-1.455365539e-10
238.009	0.710	-0.743	1.178167365e-09	1.756311352e-10	-1.756352298e-10
239.528	0.967	-0.808	9.64492399e-10	1.437783049e-10	-1.43781879e-10
241.462	0.805	-0.967	9.66438722e-10	1.440684316e-10	-1.440718322e-10
242.935	0.822	-0.667	1.115324277e-09	1.7318423e-10	-1.731879082e-10
244.833	0.723	-1.077	9.08036887e-10	1.439428523e-10	-1.439460794e-10
246.367	0.917	-0.811	9.68375329e-10	1.516246342e-10	-1.516292146e-10
248.052	0.858	-0.768	1.037153158e-09	1.577807959e-10	-1.577852722e-10
249.673	0.750	-0.763	1.115256265e-09	1.696624923e-10	-1.696663787e-10
251.384	1.026	-0.961	8.61683586e-10	1.284524253e-10	-1.284552013e-10
253.250	0.677	-0.840	1.094297118e-09	1.699192376e-10	-1.699228117e-10
254.971	0.928	-1.043	8.34209514e-10	1.295335385e-10	-1.295359328e-10
256.887	1.237	-0.989	7.49442272e-10	1.117204323e-10	-1.117225143e-10
259.194	1.047	-1.070	7.75988813e-10	1.180501287e-10	-1.18052176e-10
261.492	0.930	-1.251	7.41655592e-10	1.151620824e-10	-1.15164095e-10
263.342	0.859	-0.920	9.37554442e-10	1.39762578e-10	-1.397653887e-10
265.330	1.263	-1.128	6.91783364e-10	1.052400685e-10	-1.052419076e-10
268.087	1.036	-1.494	6.76299183e-10	1.008168595e-10	-1.008188027e-10
270.228	1.104	-1.105	7.62633477e-10	1.160183743e-10	-1.160205604e-10
272.544	1.733	-1.212	5.72319939e-10	8.70662211e-11	-8.70680255e-11
275.883	1.470	-1.606	5.51886497e-10	8.22705076e-11	-8.22722426e-11
279.051	1.700	-1.698	4.9090784e-10	7.31803221e-11	-7.31817101e-11
282.571	2.018	-1.819	4.21574117e-10	6.54607519e-11	-6.54618623e-11
286.364	1.853	-1.775	4.52874905e-10	6.88952538e-11	-6.88964683e-11
290.027	2.356	-1.811	3.76068537e-10	6.08723362e-11	-6.08733425e-11
294.256	1.904	-1.873	3.202610822e-10	5.79800218e-11	-5.79807505e-11
298.040	2.051	-1.880	4.2438447e-10	6.32636173e-11	-6.32648665e-11
301.990	2.192	-1.900	3.228673992e-10	5.57839282e-11	-5.57847957e-11
305.602	2.000	-1.420	3.286846113e-10	6.0802728e-11	-6.08034567e-11
309.235	2.052	-1.633	2.676905475e-10	5.71884107e-11	-5.71889312e-11
313.137	2.108	-1.851	2.80971799e-10	5.12982592e-11	-5.12989532e-11
317.664	2.633	-2.419	2.107108573e-10	4.09090098e-11	-4.09094956e-11
323.901	3.175	-3.603	1.607299142e-10	3.12053283e-11	-3.120571694e-11
329.418	2.111	-2.342	2.503922852e-10	4.71319343e-11	-4.71324895e-11
345.880	10.066	-9.992	1.10860601e-10	2.489303742e-11	-2.489303742e-11
367.287	13.732	-11.341	8.9134237e-11	1.993101723e-11	-1.993101723e-11
396.110	17.505	-15.090	6.79690414e-11	1.524073274e-11	-1.524073274e-11
454.722	79.244	-41.108	2.1148262e-11	4.42577333e-12	-4.42577333e-12
621.027	138.596	-87.061	6.39047692e-12	1.088315879e-12	-1.088315879e-12
4713.099	122.987	-160.340	2.446596023e-12	6.13148306e-13	-6.13148306e-13
4980.694	161.284	-144.609	2.116332874e-12	5.51831671e-13	-5.51831671e-13
5332.318	218.352	-190.340	1.576951216e-12	4.10377815e-13	-4.10377815e-13
5736.960	290.100	-186.290	1.340349266e-12	3.51345481e-13	-3.51345481e-13
6256.488	261.995	-229.427	2.006296051e-12	4.21207338e-13	-4.21207338e-13
10954.194	356.402	-311.158	1.137426789e-12	2.986716097e-13	-2.986716097e-13
11482.682	158.880	-172.086	1.882677648e-12	4.88926123e-13	-4.88926123e-13
11761.212	100.994	-119.650	2.835591698e-12	7.34500799e-13	-7.34500799e-13
12049.792	203.547	-187.587	1.79946913e-12	4.39918966e-13	-4.39918966e-13
16888.756	198.541	-142.453	1.929978606e-12	5.04979384e-13	-5.04979384e-13
17271.436	131.782	-184.139	2.073653956e-12	5.38459332e-13	-5.38459332e-13
17645.008	357.452	-241.789	1.441217308e-12	3.254861735e-13	-3.254861735e-13
22935.312	188.864	-199.770	1.564586565e-12	4.08610197e-13	-4.08610197e-13
23414.922	331.063	-290.746	1.379213266e-12	3.038415627e-13	-3.038415627e-13
28997.442	482.095	-1946.178	1.384688926e-12	2.797449111e-13	-2.797449111e-13
33696.085	1503.692	-927.764	1.165793692e-12	2.527141663e-13	-2.527141663e-13
39530.089	1421.129	-996.768	1.342048178e-12	2.147025024e-13	-2.147025024e-13
45387.268	479.266	-596.371	6.90351642e-13	1.842204956e-13	-1.842204956e-13
46182.288	526.693	-315.755	9.2803762e-13	2.383482969e-13	-2.383482969e-13
51104.404	602.358	-553.507	1.379327776e-12	3.050280251e-13	-3.050280251e-13
81807.803	4540.203	-2451.329	5.69046341e-13	1.024949515e-13	-1.024949515e-13
138034.400	78489.908	-23234.288	2.684216765e-13	7.20200235e-14	-7.20200235e-14
217266.242	960.523	-741.934	4.53515814e-13	1.135996455e-13	-1.135996455e-13
226430.515	3074.656	-4165.253	3.027537177e-13	6.53511693e-14	-6.53511693e-14
306006.877	10196.644	-3319.781	1.46983648e-13	3.93920646e-14	-3.93920646e-14
397879.453	38867.598	-30917.379	1.648045964e-13	2.911928575e-14	-2.911928575e-14
642848.806	58079.755	-41562.692	1.157582631e-13	2.844235121e-14	-2.844235121e-14
