Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
239.211	1.922	-2.022	2.9788696e-10	5.4433505e-11	-5.446455e-11
244.886	1.919	-3.753	2.06362345e-10	3.8796275e-11	-3.881759e-11
249.134	2.489	-2.329	2.4212573e-10	4.5521e-11	-4.5546725e-11
254.932	2.414	-3.309	1.8192391e-10	3.847641e-11	-3.849349e-11
260.034	2.144	-2.688	2.412669e-10	4.408782e-11	-4.4113335e-11
266.781	4.375	-4.602	1.21437785e-10	2.41940755e-11	-2.42061645e-11
292.876	11.829	-15.752	9.994187e-11	2.1402073e-11	-2.1402073e-11
318.298	11.480	-13.594	1.02771515e-10	2.26709945e-11	-2.26709945e-11
339.261	10.575	-9.483	1.24386745e-10	2.78137195e-11	-2.78137195e-11
369.468	22.993	-19.631	5.847443e-11	1.32033895e-11	-1.32033895e-11
403.545	16.497	-11.084	9.540944e-11	2.08521635e-11	-2.08521635e-11
434.035	8.573	-13.993	1.1214959e-10	2.5077409e-11	-2.5077409e-11
459.081	13.615	-16.473	8.3328175e-11	1.87235895e-11	-1.87235895e-11
494.489	13.310	-21.793	7.8076005e-11	1.6793994e-11	-1.6793994e-11
518.650	16.729	-10.852	9.0567365e-11	2.0350211e-11	-2.0350211e-11
550.412	15.055	-15.033	8.705172e-11	1.90844255e-11	-1.90844255e-11
583.923	19.153	-18.457	6.6687285e-11	1.49844275e-11	-1.49844275e-11
622.843	15.337	-19.766	7.5725195e-11	1.65500825e-11	-1.65500825e-11
651.075	12.178	-12.895	1.0355184e-10	2.26317245e-11	-2.26317245e-11
682.616	20.753	-19.364	6.9254325e-11	1.4786814e-11	-1.4786814e-11
718.855	19.618	-15.485	7.531916e-11	1.64867745e-11	-1.64867745e-11
750.671	12.875	-12.199	1.05682465e-10	2.31688625e-11	-2.31688625e-11
780.495	15.645	-16.950	8.150716e-11	1.7813761e-11	-1.7813761e-11
814.888	13.848	-18.748	7.6671525e-11	1.7255896e-11	-1.7255896e-11
862.405	36.529	-33.669	6.399701e-11	1.0733674e-11	-1.0733674e-11
11755.043	24.833	-27.820	2.5651101e-11	5.768497e-12	-5.768497e-12
11820.980	31.609	-41.104	1.8254285e-11	4.10508e-12	-4.10508e-12
11875.925	16.781	-23.336	3.44552565e-11	7.5323255e-12	-7.5323255e-12
11928.923	31.481	-36.217	1.9745509e-11	4.4404325e-12	-4.4404325e-12
11986.719	26.338	-26.316	2.6287184e-11	5.7675065e-12	-5.7675065e-12
12038.542	22.155	-25.484	2.88844535e-11	6.337359e-12	-6.337359e-12
12091.522	36.872	-30.825	1.9635014e-11	4.4155825e-12	-4.4155825e-12
12145.816	15.173	-17.422	4.137161e-11	9.3037735e-12	-9.3037735e-12
12192.541	31.132	-31.552	2.3227897e-11	5.012539e-12	-5.012539e-12
12259.779	26.576	-36.107	2.21929435e-11	4.886917e-12	-4.886917e-12
12311.190	22.805	-24.834	3.072594e-11	6.56208e-12	-6.56208e-12
12356.554	20.059	-22.559	4.0667025e-11	8.0104325e-12	-8.0104325e-12
17134.626	22.871	-32.290	2.6225472e-11	5.7332135e-12	-5.7332135e-12
17195.215	37.502	-37.718	1.85010035e-11	4.1765115e-12	-4.1765115e-12
17273.950	36.494	-41.233	1.8245262e-11	4.0952835e-12	-4.0952835e-12
17339.033	29.080	-28.589	2.5057088e-11	5.5378435e-12	-5.5378435e-12
17416.274	29.566	-48.161	1.8698225e-11	4.132478e-12	-4.132478e-12
17469.403	31.598	-23.563	2.52653695e-11	5.660235e-12	-5.660235e-12
17532.087	46.641	-31.086	1.89848925e-11	4.1729625e-12	-4.1729625e-12
17607.681	21.194	-28.953	2.75165345e-11	6.164564e-12	-6.164564e-12
17657.953	31.098	-29.078	1.61068005e-11	3.671829e-12	-3.671829e-12
17717.377	24.327	-28.327	1.500555e-11	3.35534325e-12	-3.35534325e-12
17775.704	36.203	-34.000	1.74594665e-11	3.1514399e-12	-3.1514399e-12
23200.250	45.919	-31.808	1.1077234e-11	2.4295908e-12	-2.4295908e-12
23281.796	37.084	-35.628	1.3577025e-11	2.98543035e-12	-2.98543035e-12
23376.021	58.196	-57.141	1.2645878e-11	2.85767055e-12	-2.85767055e-12
23476.205	38.247	-41.987	1.8630906e-11	4.182444e-12	-4.182444e-12
23571.471	48.289	-57.019	1.3928012e-11	3.13081475e-12	-3.13081475e-12
23682.792	52.304	-63.033	1.30440065e-11	2.9476384e-12	-2.9476384e-12
23786.974	70.980	-51.878	1.1035101e-11	2.02733825e-12	-2.02733825e-12
27446.109	1717.308	-343.181	1.1438651e-11	2.73706615e-12	-2.73706615e-12
29246.121	72.750	-82.705	8.792168e-12	1.98149455e-12	-1.98149455e-12
29361.362	30.221	-42.491	1.5167131e-11	3.4047958e-12	-3.4047958e-12
29429.062	25.205	-37.479	1.24407185e-11	2.78553835e-12	-2.78553835e-12
29490.113	39.373	-35.847	1.0299884e-11	2.31545615e-12	-2.31545615e-12
29559.272	37.910	-29.786	1.2033546e-11	2.63261215e-12	-2.63261215e-12
32904.258	47.481	-75.378	7.4007325e-12	1.61908215e-12	-1.61908215e-12
33008.391	51.162	-56.653	8.1929995e-12	1.8492614e-12	-1.8492614e-12
33097.695	32.064	-38.141	1.31324795e-11	2.8803656e-12	-2.8803656e-12
33165.479	47.021	-35.720	1.0699871e-11	2.39895845e-12	-2.39895845e-12
33256.990	48.281	-44.490	9.564121e-12	2.1386022e-12	-2.1386022e-12
33333.850	31.597	-28.578	1.4699755e-11	3.3090148e-12	-3.3090148e-12
33419.907	50.842	-54.461	1.3105981e-11	2.36202785e-12	-2.36202785e-12
35169.707	55.555	-49.753	7.618534e-12	1.70822785e-12	-1.70822785e-12
35278.855	56.727	-53.593	9.075514e-12	1.8270945e-12	-1.8270945e-12
38699.483	60.320	-70.061	5.9653195e-12	1.33924665e-12	-1.33924665e-12
38809.816	50.280	-50.013	7.7658525e-12	1.74114395e-12	-1.74114395e-12
38944.548	53.450	-84.453	5.958617e-12	1.3085912e-12	-1.3085912e-12
39068.306	60.072	-70.308	6.058374e-12	1.36196305e-12	-1.36196305e-12
39178.853	39.789	-50.475	9.6116335e-12	2.05669205e-12	-2.05669205e-12
39253.737	42.632	-35.095	1.01226195e-11	2.28175395e-12	-2.28175395e-12
39343.372	58.305	-47.003	7.453145e-12	1.6732723e-12	-1.6732723e-12
39435.396	31.471	-33.719	1.2055414e-11	2.7028855e-12	-2.7028855e-12
39528.281	63.944	-61.414	9.723714e-12	1.7600667e-12	-1.7600667e-12
44436.274	61.330	-91.616	5.795825e-12	1.2893286e-12	-1.2893286e-12
44606.469	56.617	-108.864	6.964489e-12	1.35640505e-12	-1.35640505e-12
91982.804	82.675	-112.896	3.25918635e-12	8.463714e-13	-8.463714e-13
92253.895	152.581	-188.416	1.85352125e-12	4.8581925e-13	-4.8581925e-13
92584.264	148.155	-177.788	2.70073195e-12	6.001625e-13	-6.001625e-13
97183.379	59.096	-113.909	3.4619116e-12	8.969534e-13	-8.969534e-13
97380.101	118.122	-137.625	2.3198994e-12	6.0949805e-13	-6.0949805e-13
97607.650	88.651	-109.428	4.046847e-12	9.06465e-13	-9.06465e-13
97852.658	61.781	-156.356	2.72768755e-12	7.133e-13	-7.133e-13
98029.276	108.315	-114.837	2.8405146e-12	7.1864275e-13	-7.1864275e-13
98319.518	154.040	-181.927	3.23164555e-12	6.2552385e-13	-6.2552385e-13
103238.948	101.233	-104.368	2.9293845e-12	7.688709e-13	-7.688709e-13
103426.837	88.857	-86.656	3.45278465e-12	9.0092695e-13	-9.0092695e-13
103649.318	69.469	-133.625	3.01243075e-12	7.8235185e-13	-7.8235185e-13
103809.456	87.351	-90.669	3.42639815e-12	8.888236e-13	-8.888236e-13
104285.116	4961.858	-388.309	2.35190515e-12	4.8313685e-13	-4.8313685e-13
125394.098	297.562	-269.088	1.56383115e-12	3.4330912e-13	-3.4330912e-13
144013.714	276.532	-234.957	1.40598745e-12	3.44823045e-13	-3.44823045e-13
155564.263	247.944	-318.705	1.46833365e-12	3.3028632e-13	-3.3028632e-13
164991.710	2280.491	-4032.307	9.994061e-13	2.07289355e-13	-2.07289355e-13
188821.235	7129.672	-5031.464	9.3313535e-13	1.4664496e-13	-1.4664496e-13
260054.370	9224.554	-3127.371	6.4211455e-13	1.34888495e-13	-1.34888495e-13
327354.745	5275.690	-7306.979	4.1082615e-13	8.0221645e-14	-8.0221645e-14
409375.068	27475.589	-26081.100	2.7850739e-13	7.0376495e-14	-7.0376495e-14
445644.898	8066.229	-4426.359	2.88059695e-13	6.47178e-14	-6.47178e-14
473812.513	2878.817	-4650.504	4.636877e-13	1.16372725e-13	-1.16372725e-13
574167.126	10345.406	-18861.723	1.97755075e-13	4.088427e-14	-4.088427e-14
901558.590	16852.915	-30266.012	8.3272105e-14	2.1612605e-14	-2.1612605e-14
1005255.318	28294.847	-35977.942	1.3954094e-13	3.658109e-14	-3.658109e-14
1266786.188	409364.805	-131143.644	1.9088713e-14	7.5613265e-15	-6.1764815e-15
