Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
140.244	0.331	-0.311	4.02553081e-09	4.94760564e-10	-4.94760917e-10
140.892	0.299	-0.317	4.18002126e-09	5.10671686e-10	-5.10672039e-10
141.450	0.340	-0.260	3.479512175e-09	4.77029374e-10	-4.77029727e-10
142.092	0.390	-0.302	3.68036388e-09	4.55792188e-10	-4.55792541e-10
142.798	0.261	-0.316	4.41861749e-09	5.47220953e-10	-5.47220953e-10
143.394	0.336	-0.336	3.78732641e-09	4.69038866e-10	-4.69039219e-10
144.039	0.332	-0.308	3.97683093e-09	4.92508071e-10	-4.92508424e-10
144.670	0.312	-0.298	4.173872e-09	5.16910255e-10	-5.16910608e-10
145.279	0.235	-0.297	3.236445906e-09	4.82461338e-10	-4.82461338e-10
145.780	0.272	-0.267	3.427931109e-09	4.93717802e-10	-4.93718155e-10
146.400	0.363	-0.347	3.500423895e-09	4.33507651e-10	-4.33508004e-10
147.108	0.363	-0.345	3.54515076e-09	4.33109467e-10	-4.3310982e-10
147.821	0.270	-0.351	4.04288782e-09	4.93917953e-10	-4.93918306e-10
148.415	0.312	-0.323	3.95228331e-09	4.82848579e-10	-4.82848932e-10
148.980	0.305	-0.253	3.018102345e-09	4.4991262e-10	-4.4991262e-10
149.595	0.294	-0.310	4.28647194e-09	5.16030932e-10	-5.16031285e-10
150.203	0.322	-0.315	3.90131364e-09	4.83155689e-10	-4.83156042e-10
150.789	0.245	-0.264	3.313512866e-09	4.93949723e-10	-4.93950076e-10
151.308	0.305	-0.274	2.915897549e-09	4.34676787e-10	-4.34676787e-10
151.881	0.245	-0.269	3.180158644e-09	4.93805346e-10	-4.93805346e-10
152.444	0.359	-0.317	3.49140298e-09	4.39875771e-10	-4.39876124e-10
153.123	0.302	-0.321	2.666732146e-09	4.05685956e-10	-4.05686309e-10
153.682	0.245	-0.257	3.384426683e-09	5.09015057e-10	-5.0901541e-10
154.277	0.333	-0.350	2.467893953e-09	3.67892364e-10	-3.67892364e-10
154.914	0.242	-0.304	3.040341698e-09	4.62522839e-10	-4.62522839e-10
155.398	0.311	-0.242	3.383224365e-09	4.94749268e-10	-4.94749621e-10
156.048	0.325	-0.338	3.78282566e-09	4.62146541e-10	-4.62146894e-10
156.654	0.326	-0.280	2.779219126e-09	4.1430198e-10	-4.1430198e-10
157.259	0.271	-0.279	3.020750904e-09	4.5954246e-10	-4.5954246e-10
157.816	0.242	-0.286	3.190954796e-09	4.75679855e-10	-4.75680208e-10
158.339	0.237	-0.281	3.473859233e-09	5.01408966e-10	-5.01408966e-10
158.841	0.277	-0.266	3.013486164e-09	4.67924798e-10	-4.67925151e-10
159.384	0.270	-0.266	3.053544957e-09	4.74145011e-10	-4.74145364e-10
159.901	0.285	-0.247	3.521856643e-09	4.98066056e-10	-4.98066409e-10
160.554	0.260	-0.368	2.644255577e-09	4.02266798e-10	-4.02266798e-10
161.086	0.312	-0.272	2.889371364e-09	4.30722481e-10	-4.30722481e-10
161.675	0.242	-0.278	3.245590018e-09	4.83824271e-10	-4.83824624e-10
162.198	0.270	-0.281	3.057140615e-09	4.55731825e-10	-4.55732178e-10
162.827	0.310	-0.359	2.444446987e-09	3.79566074e-10	-3.79566427e-10
163.422	0.342	-0.284	2.692364888e-09	4.01354293e-10	-4.01354646e-10
164.130	0.303	-0.366	2.576526173e-09	3.79888363e-10	-3.79888716e-10
164.778	0.404	-0.345	2.251119477e-09	3.35577332e-10	-3.355775085e-10
165.534	0.329	-0.352	3.68424688e-09	4.50102887e-10	-4.5010324e-10
166.093	0.297	-0.229	3.27288539e-09	4.82560884e-10	-4.82561237e-10
166.861	0.417	-0.471	1.899458406e-09	2.831547493e-10	-2.831548905e-10
167.613	0.304	-0.335	2.600499815e-09	3.95610277e-10	-3.95610277e-10
168.255	0.287	-0.339	2.611584721e-09	4.05518987e-10	-4.05518987e-10
168.800	0.290	-0.258	3.031101217e-09	4.6111684e-10	-4.61117193e-10
169.399	0.339	-0.309	3.529968936e-09	4.51966727e-10	-4.5196708e-10
170.108	0.360	-0.370	2.311926198e-09	3.446418778e-10	-3.446420543e-10
170.786	0.272	-0.318	2.855124363e-09	4.25617042e-10	-4.25617395e-10
171.348	0.382	-0.290	2.507636811e-09	3.73816763e-10	-3.73816763e-10
172.013	0.283	-0.283	2.890806662e-09	4.48875506e-10	-4.48875859e-10
172.530	0.272	-0.233	3.337617824e-09	4.9754291e-10	-4.97543263e-10
173.112	0.293	-0.310	2.796109117e-09	4.16819576e-10	-4.16819929e-10
173.817	0.340	-0.413	2.240817172e-09	3.340416055e-10	-3.34041782e-10
174.433	0.246	-0.275	3.522620182e-09	5.03231858e-10	-5.03232211e-10
174.969	0.220	-0.290	3.302729775e-09	4.92342161e-10	-4.92342514e-10
175.495	0.340	-0.305	2.493065324e-09	3.95202915e-10	-3.95202915e-10
176.159	0.327	-0.324	2.472658041e-09	3.9196767e-10	-3.91968023e-10
176.793	0.331	-0.306	2.607767026e-09	3.96715873e-10	-3.96715873e-10
177.366	0.319	-0.243	2.954441266e-09	4.49454779e-10	-4.49455132e-10
177.974	0.325	-0.289	2.747717406e-09	4.09606021e-10	-4.09606021e-10
178.565	0.289	-0.266	3.443447577e-09	4.82179644e-10	-4.82179997e-10
179.109	0.283	-0.254	3.044220109e-09	4.72697005e-10	-4.72697358e-10
179.716	0.291	-0.325	2.739772082e-09	4.08421353e-10	-4.08421706e-10
180.320	0.300	-0.312	2.755704384e-09	4.10796337e-10	-4.1079669e-10
180.996	0.349	-0.377	2.323465062e-09	3.463619762e-10	-3.463622233e-10
181.640	0.267	-0.295	2.954666127e-09	4.4948902e-10	-4.49489373e-10
182.275	0.246	-0.368	2.623334679e-09	4.15853062e-10	-4.15853415e-10
182.900	0.360	-0.379	2.215309392e-09	3.439863921e-10	-3.439866039e-10
183.508	0.258	-0.249	3.40009953e-09	5.01317892e-10	-5.01317892e-10
184.016	0.303	-0.250	3.002111798e-09	4.56706811e-10	-4.56707164e-10
184.560	0.295	-0.241	3.451786496e-09	4.97153551e-10	-4.97154257e-10
185.107	0.264	-0.252	3.414111512e-09	4.97999692e-10	-4.98000045e-10
185.631	0.269	-0.260	3.095469355e-09	4.80655037e-10	-4.80655037e-10
186.179	0.320	-0.280	2.812970162e-09	4.19333289e-10	-4.19333289e-10
186.854	0.266	-0.355	2.716281344e-09	4.04919593e-10	-4.04919946e-10
187.386	0.274	-0.265	3.081381125e-09	4.68765997e-10	-4.6876635e-10
187.994	0.230	-0.334	2.991087255e-09	4.45885243e-10	-4.45885596e-10
188.563	0.290	-0.340	2.680330412e-09	3.99560347e-10	-3.995607e-10
189.113	0.261	-0.260	3.38227303e-09	4.93355624e-10	-4.93355977e-10
189.711	0.277	-0.337	2.750252299e-09	4.09983731e-10	-4.09984084e-10
190.333	0.321	-0.345	2.536994056e-09	3.78192904e-10	-3.78193257e-10
191.034	0.311	-0.381	2.43916999e-09	3.63610121e-10	-3.63610474e-10
191.596	0.283	-0.251	3.115014259e-09	4.73882379e-10	-4.73882732e-10
192.142	0.266	-0.263	3.194797201e-09	4.76252774e-10	-4.76253127e-10
192.688	0.346	-0.280	2.695634727e-09	4.01841786e-10	-4.01842139e-10
193.386	0.366	-0.352	2.313164875e-09	3.518983576e-10	-3.518986753e-10
194.024	0.291	-0.272	3.002649417e-09	4.47608942e-10	-4.47609295e-10
194.640	0.349	-0.325	3.68966543e-09	4.56944027e-10	-4.56944733e-10
195.242	0.313	-0.253	2.983708143e-09	4.44785295e-10	-4.44785648e-10
195.854	0.295	-0.299	2.840804918e-09	4.23482451e-10	-4.23482804e-10
196.434	0.279	-0.285	2.902830195e-09	4.50742523e-10	-4.50742876e-10
197.107	0.389	-0.394	2.123948756e-09	3.231132197e-10	-3.231135021e-10
197.734	0.281	-0.238	3.249484667e-09	4.84404956e-10	-4.84405309e-10
198.276	0.263	-0.261	3.227337094e-09	4.81103347e-10	-4.811037e-10
198.863	0.284	-0.325	2.710271166e-09	4.24363539e-10	-4.24363892e-10
199.431	0.358	-0.284	2.588417331e-09	3.93772206e-10	-3.93772559e-10
200.086	0.315	-0.297	2.757944875e-09	4.11130628e-10	-4.11130981e-10
200.751	0.284	-0.350	2.664979854e-09	3.97272201e-10	-3.97272554e-10
201.319	0.340	-0.284	2.702947122e-09	4.0293185e-10	-4.02932203e-10
202.020	0.282	-0.360	2.628017224e-09	3.91761871e-10	-3.91762224e-10
202.639	0.250	-0.338	2.875006382e-09	4.2858083e-10	-4.28581536e-10
203.219	0.380	-0.330	2.341970734e-09	3.56280429e-10	-3.56281135e-10
203.999	0.395	-0.400	2.090419757e-09	3.180125109e-10	-3.180128286e-10
204.732	0.329	-0.339	2.491783228e-09	3.79071168e-10	-3.79071521e-10
205.349	0.315	-0.288	2.714164756e-09	4.21447053e-10	-4.21447406e-10
206.028	0.383	-0.364	2.309039717e-09	3.404496145e-10	-3.404500028e-10
206.722	0.344	-0.311	2.539181244e-09	3.86281899e-10	-3.86282252e-10
207.377	0.267	-0.311	2.875141581e-09	4.37391004e-10	-4.37391357e-10
208.056	0.385	-0.412	2.117755371e-09	3.156965485e-10	-3.156968662e-10
208.829	0.356	-0.387	2.269699279e-09	3.383470759e-10	-3.383474289e-10
209.510	0.373	-0.325	2.384255545e-09	3.62713148e-10	-3.62713854e-10
210.142	0.251	-0.259	3.454206664e-09	5.03848196e-10	-5.03848902e-10
210.687	0.309	-0.294	2.799913398e-09	4.17386847e-10	-4.173872e-10
211.474	0.422	-0.478	1.875862827e-09	2.796373514e-10	-2.796376691e-10
212.140	0.326	-0.244	2.966162631e-09	4.42169918e-10	-4.42170271e-10
212.985	0.364	-0.520	1.952260852e-09	2.878454133e-10	-2.87845731e-10
213.762	0.385	-0.412	2.086704785e-09	3.174473579e-10	-3.174477462e-10
214.505	0.276	-0.358	2.666212883e-09	3.97455761e-10	-3.97456467e-10
215.095	0.317	-0.314	2.633405769e-09	4.0061617e-10	-4.00616876e-10
215.754	0.360	-0.342	2.402921832e-09	3.5820675e-10	-3.58207103e-10
216.598	0.470	-0.483	1.744121109e-09	2.653305438e-10	-2.653308262e-10
217.458	0.438	-0.390	2.010429251e-09	3.058436478e-10	-3.058439655e-10
218.260	0.287	-0.364	2.593442286e-09	3.86607718e-10	-3.86608424e-10
218.945	0.395	-0.398	2.128185462e-09	3.172514429e-10	-3.172517959e-10
219.834	0.451	-0.494	1.787461743e-09	2.664592966e-10	-2.66459579e-10
220.582	0.368	-0.297	2.499217408e-09	3.8020218e-10	-3.80202886e-10
221.322	0.331	-0.372	2.402546946e-09	3.58150976e-10	-3.58151329e-10
221.920	0.315	-0.267	2.902224447e-09	4.32638565e-10	-4.32638918e-10
222.521	0.335	-0.286	2.719338324e-09	4.05375316e-10	-4.05376022e-10
223.233	0.341	-0.377	2.349140517e-09	3.501894846e-10	-3.501899435e-10
223.986	0.360	-0.412	2.087712953e-09	3.309459367e-10	-3.30946325e-10
224.799	0.368	-0.452	2.058625753e-09	3.068820679e-10	-3.068824209e-10
225.605	0.444	-0.439	1.913327423e-09	2.852221997e-10	-2.852225527e-10
226.443	0.338	-0.394	2.309113847e-09	3.44222655e-10	-3.442231139e-10
227.166	0.324	-0.386	2.378515059e-09	3.54568379e-10	-3.54568732e-10
227.870	0.293	-0.380	2.510651078e-09	3.74266132e-10	-3.74266485e-10
228.503	0.368	-0.340	2.437545484e-09	3.59396713e-10	-3.59397066e-10
229.412	0.473	-0.541	1.639836084e-09	2.494658766e-10	-2.494662296e-10
230.307	0.288	-0.421	2.342625196e-09	3.56380328e-10	-3.56380681e-10
231.024	0.370	-0.429	2.081844681e-09	3.167079641e-10	-3.167084583e-10
231.843	0.435	-0.449	1.909638573e-09	2.846723316e-10	-2.846727552e-10
232.691	0.446	-0.413	1.964989679e-09	2.929236007e-10	-2.929240243e-10
233.491	0.383	-0.353	2.257899195e-09	3.434908507e-10	-3.434913449e-10
234.333	0.525	-0.459	1.690394862e-09	2.571572877e-10	-2.57157676e-10
235.254	0.349	-0.396	2.230952587e-09	3.393915676e-10	-3.393920265e-10
236.086	0.512	-0.483	1.620971411e-09	2.569577368e-10	-2.569580545e-10
237.067	0.463	-0.469	1.783881617e-09	2.713793047e-10	-2.713796577e-10
238.000	0.359	-0.470	2.005906262e-09	3.051555802e-10	-3.051559685e-10
238.771	0.330	-0.411	2.275997858e-09	3.392859853e-10	-3.392864442e-10
239.471	0.521	-0.370	1.89446628e-09	2.824105547e-10	-2.824109077e-10
240.370	0.332	-0.378	2.378671791e-09	3.54591677e-10	-3.5459203e-10
241.186	0.516	-0.484	1.637758326e-09	2.543060361e-10	-2.543063185e-10
242.304	0.401	-0.602	1.657138026e-09	2.520979505e-10	-2.520982329e-10
243.116	0.419	-0.410	2.036363102e-09	3.035633031e-10	-3.035636914e-10
244.034	0.504	-0.500	1.55560746e-09	2.5716403e-10	-2.571643124e-10
244.924	0.320	-0.386	2.390309142e-09	3.56326672e-10	-3.56327025e-10
245.765	0.571	-0.521	1.545512366e-09	2.303915569e-10	-2.303918746e-10
246.689	0.314	-0.352	2.537225624e-09	3.78227498e-10	-3.78228204e-10
247.346	0.306	-0.344	2.599850295e-09	3.87563289e-10	-3.87563642e-10
248.212	0.447	-0.560	1.67658056e-09	2.499300363e-10	-2.49930354e-10
249.160	0.488	-0.501	1.706750764e-09	2.54427574e-10	-2.54427927e-10
250.227	0.310	-0.579	1.89794333e-09	2.829289352e-10	-2.829292882e-10
250.958	0.474	-0.421	1.928460886e-09	2.843362756e-10	-2.843366286e-10
251.989	0.518	-0.557	1.571092511e-09	2.342048041e-10	-2.342050865e-10
253.000	0.458	-0.493	1.773583548e-09	2.643903989e-10	-2.643907519e-10
253.918	0.457	-0.459	1.842484912e-09	2.746616399e-10	-2.746620282e-10
254.935	0.539	-0.560	1.535460338e-09	2.288931072e-10	-2.288933896e-10
255.875	0.417	-0.401	2.062789035e-09	3.075026772e-10	-3.075030655e-10
256.715	0.373	-0.422	2.090708158e-09	3.180563888e-10	-3.180567771e-10
257.666	0.638	-0.578	1.366326389e-09	2.078572371e-10	-2.078574489e-10
258.846	0.407	-0.542	1.780250659e-09	2.653843057e-10	-2.653845881e-10
259.769	0.461	-0.516	1.728369543e-09	2.576503228e-10	-2.576506405e-10
260.709	0.499	-0.479	1.673222471e-09	2.598128008e-10	-2.598130832e-10
261.861	0.477	-0.652	1.494303009e-09	2.227576848e-10	-2.227579319e-10
262.886	0.703	-0.548	1.349797517e-09	2.012160716e-10	-2.012162834e-10
264.199	0.586	-0.610	1.412094251e-09	2.105027603e-10	-2.105030074e-10
265.449	0.629	-0.664	1.305315634e-09	1.945851078e-10	-1.945853549e-10
266.706	0.585	-0.628	1.391389389e-09	2.074162342e-10	-2.074164813e-10
267.833	0.466	-0.541	1.676595739e-09	2.499323308e-10	-2.499326838e-10
269.015	0.710	-0.717	1.147496747e-09	1.781797505e-10	-1.781799623e-10
270.228	0.572	-0.503	1.571121457e-09	2.34209146e-10	-2.342094284e-10
271.344	0.600	-0.544	1.453549512e-09	2.211263659e-10	-2.21126613e-10
272.482	0.443	-0.539	1.719092703e-09	2.5626741e-10	-2.562676924e-10
273.528	0.590	-0.602	1.394914447e-09	2.122062677e-10	-2.122065148e-10
274.758	0.468	-0.640	1.477123205e-09	2.29363162e-10	-2.293633738e-10
275.647	0.469	-0.421	1.897777773e-09	2.829042605e-10	-2.829045782e-10
276.772	0.557	-0.656	1.391342087e-09	2.074092095e-10	-2.074094566e-10
278.270	0.727	-0.941	1.011593512e-09	1.507995879e-10	-1.507997644e-10
279.634	0.467	-0.637	1.530478802e-09	2.281505011e-10	-2.281507835e-10
280.766	0.530	-0.665	1.390701745e-09	2.115654315e-10	-2.115656786e-10
281.898	0.787	-0.601	1.198163896e-09	1.822749035e-10	-1.822751153e-10
283.185	0.575	-0.501	1.568424537e-09	2.338071143e-10	-2.338073614e-10
284.308	0.454	-0.547	1.685626891e-09	2.512786022e-10	-2.512788493e-10
285.291	0.557	-0.528	1.532401593e-09	2.331220119e-10	-2.331222943e-10
286.455	0.453	-0.608	1.603841027e-09	2.412163725e-10	-2.412166549e-10
287.470	0.573	-0.562	1.487632721e-09	2.217633544e-10	-2.217636015e-10
288.612	0.694	-0.569	1.336759462e-09	1.992724889e-10	-1.99272736e-10
289.865	0.742	-0.558	1.298357298e-09	1.935478173e-10	-1.935480644e-10
291.036	0.420	-0.429	1.959701386e-09	2.98126503e-10	-2.98126856e-10
292.101	0.465	-0.645	1.521010636e-09	2.267390306e-10	-2.26739313e-10
293.328	0.932	-0.762	9.96947542e-10	1.486162829e-10	-1.486164594e-10
294.793	0.625	-0.534	1.435849386e-09	2.184336466e-10	-2.184338937e-10
295.991	0.510	-0.574	1.534660793e-09	2.334656927e-10	-2.334659398e-10
297.204	0.705	-0.703	1.18159337e-09	1.797540599e-10	-1.797542364e-10
298.429	0.545	-0.521	1.53640779e-09	2.385686607e-10	-2.385689078e-10
299.503	0.627	-0.529	1.437860427e-09	2.187395564e-10	-2.187398035e-10
300.726	0.612	-0.596	1.397571831e-09	2.083378819e-10	-2.08338129e-10
301.985	0.586	-0.647	1.36934348e-09	2.041298042e-10	-2.041300513e-10
303.134	0.464	-0.563	1.644578992e-09	2.451595943e-10	-2.451598767e-10
304.491	0.790	-0.893	1.003108098e-09	1.495346477e-10	-1.495348242e-10
306.058	0.694	-0.777	1.13020363e-09	1.719362042e-10	-1.719363807e-10
307.361	0.699	-0.609	1.232744835e-09	1.954157168e-10	-1.954158933e-10
308.658	0.647	-0.598	1.335275803e-09	2.031335676e-10	-2.031338147e-10
310.146	0.835	-0.841	1.00744435e-09	1.501810613e-10	-1.501812378e-10
311.828	0.893	-0.847	9.70367348e-10	1.446539285e-10	-1.44654105e-10
313.643	0.927	-0.922	8.7204061e-10	1.382366003e-10	-1.382367415e-10
315.332	0.882	-0.762	9.96084104e-10	1.546688915e-10	-1.546690327e-10
316.840	0.691	-0.626	1.26310813e-09	1.921547734e-10	-1.921549499e-10
318.057	0.592	-0.527	1.508801425e-09	2.249190332e-10	-2.249192803e-10
319.229	0.513	-0.580	1.522313206e-09	2.315872385e-10	-2.315874856e-10
320.207	0.568	-0.465	1.633424898e-09	2.434968231e-10	-2.434971055e-10
321.421	0.582	-0.645	1.354638206e-09	2.060791055e-10	-2.060793526e-10
322.774	0.724	-0.771	1.129786031e-09	1.684187004e-10	-1.684188769e-10
324.090	0.471	-0.593	1.586990219e-09	2.365747049e-10	-2.365750226e-10
325.453	0.651	-0.892	1.094601815e-09	1.631737205e-10	-1.631739323e-10
326.875	0.778	-0.771	1.07303881e-09	1.632398374e-10	-1.632400492e-10
328.608	1.054	-0.955	8.40425577e-10	1.252833712e-10	-1.252835124e-10
330.474	0.830	-0.812	1.012491191e-09	1.540287966e-10	-1.540289731e-10
331.979	0.681	-0.675	1.245194792e-09	1.856228614e-10	-1.856230732e-10
333.311	0.647	-0.651	1.280174974e-09	1.947511237e-10	-1.947513708e-10
334.563	0.866	-0.604	1.131390416e-09	1.721167637e-10	-1.721169755e-10
336.086	0.673	-0.657	1.249359133e-09	1.900631778e-10	-1.900634249e-10
337.729	0.763	-0.970	9.59437056e-10	1.459577693e-10	-1.459579458e-10
339.540	0.808	-1.048	8.95953889e-10	1.363001482e-10	-1.363003247e-10
341.078	0.760	-0.731	1.132203375e-09	1.687790428e-10	-1.687792899e-10
342.524	0.628	-0.685	1.246819651e-09	1.936023205e-10	-1.936025323e-10
344.043	0.843	-0.892	9.7312216e-10	1.450646087e-10	-1.450647852e-10
345.660	0.687	-0.774	1.155623866e-09	1.722703893e-10	-1.722705658e-10
347.029	0.736	-0.682	1.190460024e-09	1.774634076e-10	-1.774636547e-10
348.592	0.703	-0.827	1.103188187e-09	1.644536985e-10	-1.644539103e-10
350.117	0.611	-0.823	1.177074264e-09	1.754680045e-10	-1.75468181e-10
351.319	0.631	-0.590	1.362121453e-09	2.072175305e-10	-2.072177423e-10
352.774	0.879	-0.825	9.75369005e-10	1.48381432e-10	-1.483816085e-10
354.344	0.823	-0.691	1.114843541e-09	1.661911645e-10	-1.66191341e-10
355.887	0.588	-0.720	1.290759326e-09	1.924152168e-10	-1.924153933e-10
357.145	0.682	-0.670	1.248328726e-09	1.860899863e-10	-1.860901628e-10
358.406	0.708	-0.578	1.312192427e-09	1.956102551e-10	-1.956104316e-10
359.983	0.700	-0.870	1.059393595e-09	1.611640209e-10	-1.611641621e-10
361.492	0.879	-0.809	9.69494026e-10	1.50540027e-10	-1.505401682e-10
363.082	0.809	-0.710	1.110887117e-09	1.656014074e-10	-1.656015839e-10
364.908	0.828	-1.017	9.01044502e-10	1.370745949e-10	-1.370747008e-10
366.546	0.917	-0.811	9.77022104e-10	1.456459644e-10	-1.456461056e-10
368.194	0.647	-0.730	1.20718234e-09	1.836468733e-10	-1.836470498e-10
369.847	0.979	-1.006	8.50216385e-10	1.267428497e-10	-1.267430262e-10
371.622	0.878	-0.797	9.78012269e-10	1.518627533e-10	-1.518628945e-10
373.327	0.776	-0.827	1.053215036e-09	1.57004163e-10	-1.570043395e-10
374.732	0.851	-0.629	1.140568416e-09	1.700260153e-10	-1.700262271e-10
376.447	0.633	-0.863	1.111338251e-09	1.690662436e-10	-1.690664554e-10
378.015	0.653	-0.936	1.046615701e-09	1.592201205e-10	-1.592203323e-10
379.530	0.765	-0.861	1.038232304e-09	1.547706614e-10	-1.547708732e-10
381.148	0.875	-0.854	9.46698345e-10	1.470003901e-10	-1.470005666e-10
382.677	0.806	-0.653	1.139630848e-09	1.733703726e-10	-1.733705491e-10
384.312	0.635	-0.829	1.152871878e-09	1.718601327e-10	-1.718603092e-10
385.872	0.820	-0.925	9.526058e-10	1.449185373e-10	-1.449186785e-10
387.685	1.085	-0.993	8.12341956e-10	1.210968618e-10	-1.21097003e-10
389.764	0.683	-0.994	9.75789075e-10	1.51517484e-10	-1.515176605e-10
