Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
195.301	0.382	-0.463	8.7140288e-09	1.63513536e-09	-3.6317248e-09
196.258	0.471	-0.575	7.2587616e-09	1.34823648e-09	-2.38496832e-09
197.188	0.488	-0.458	8.0673696e-09	1.55282496e-09	-2.36072704e-09
198.232	0.495	-0.556	7.6625216e-09	1.49884544e-09	-1.7250848e-09
199.290	0.544	-0.563	7.349472e-09	1.43283744e-09	-1.65148032e-09
200.419	0.495	-0.585	7.39e-09	1.44409984e-09	-1.76177472e-09
201.327	0.478	-0.413	9.0390208e-09	1.70238976e-09	-2.76211936e-09
202.405	0.524	-0.600	7.3688256e-09	1.3789376e-09	-2.07226496e-09
203.608	0.631	-0.679	6.327392e-09	1.18337632e-09	-1.803752e-09
204.855	0.480	-0.616	7.6296032e-09	1.43686528e-09	-1.99101792e-09
205.876	0.664	-0.541	6.9421504e-09	1.30318208e-09	-1.82383584e-09
207.086	0.574	-0.547	7.4600576e-09	1.41745504e-09	-1.79935008e-09
208.218	0.558	-0.558	7.0471936e-09	1.31166464e-09	-2.28613152e-09
209.316	0.481	-0.540	7.627584e-09	1.39538432e-09	-2.7715872e-09
210.468	0.587	-0.671	6.3088096e-09	1.14644128e-09	-2.21946048e-09
211.623	0.552	-0.568	7.079776e-09	1.26357344e-09	-2.78167968e-09
212.757	0.591	-0.582	6.705984e-09	1.21872096e-09	-2.52947616e-09
213.953	0.541	-0.605	7.053232e-09	1.27906176e-09	-2.52997408e-09
214.945	0.483	-0.451	8.2613568e-09	1.5121952e-09	-3.18713376e-09
216.206	0.638	-0.778	5.346336e-09	1.0472096e-09	-1.6984608e-09
217.422	0.684	-0.578	6.3481568e-09	1.18214528e-09	-2.05286656e-09
218.620	0.453	-0.515	8.4085472e-09	1.52053856e-09	-3.2329088e-09
219.847	0.743	-0.774	5.402816e-09	1.03017504e-09	-1.65072736e-09
221.190	0.753	-0.599	6.4139712e-09	1.2032512e-09	-1.69384672e-09
222.549	0.467	-0.606	7.938432e-09	1.47945376e-09	-2.72649344e-09
223.776	0.732	-0.760	5.6513152e-09	1.05430208e-09	-1.77682624e-09
225.398	0.736	-0.890	5.2370944e-09	9.9433888e-10	-1.37320384e-09
226.673	0.704	-0.538	6.9843968e-09	1.32940736e-09	-1.63440384e-09
228.012	0.717	-0.636	6.297728e-09	1.21015136e-09	-1.56239712e-09
229.530	0.691	-0.802	5.984128e-09	1.13739488e-09	-1.46031328e-09
230.874	0.972	-0.652	5.5115584e-09	1.05387264e-09	-1.30787968e-09
232.435	0.681	-0.589	7.0477536e-09	1.31769056e-09	-2.43010112e-09
233.707	0.671	-0.591	7.0321152e-09	1.34230304e-09	-1.91707104e-09
235.158	0.602	-0.781	6.3571392e-09	1.21839904e-09	-1.624104e-09
236.194	0.286	-0.434	6.2067712e-09	9.809504e-10	-1.03523904e-09
236.834	0.337	-0.354	4.932016e-09	7.4289888e-10	-7.7408672e-10
237.431	0.284	-0.260	6.2870912e-09	9.4265664e-10	-9.8107968e-10
238.027	0.282	-0.312	5.7294048e-09	8.8432896e-10	-9.2165312e-10
238.714	0.299	-0.405	4.8325152e-09	7.5712544e-10	-7.8805696e-10
239.292	0.257	-0.278	6.1748064e-09	9.7204032e-10	-1.01123648e-09
239.922	0.316	-0.372	4.9447584e-09	7.8786784e-10	-8.1761376e-10
240.548	0.380	-0.310	4.8847648e-09	7.960608e-10	-8.2285472e-10
241.295	0.341	-0.367	4.7159552e-09	7.713328e-10	-7.9771744e-10
242.055	0.314	-0.419	4.6002112e-09	7.3920672e-10	-7.6675776e-10
242.799	0.346	-0.430	4.3469888e-09	6.8340608e-10	-7.1116416e-10
243.451	0.283	-0.306	5.7259488e-09	9.0818752e-10	-9.4417984e-10
244.017	0.265	-0.283	6.1535264e-09	9.886928e-10	-1.02547808e-09
244.528	0.264	-0.246	6.603792e-09	1.089328e-09	-1.12021248e-09
245.106	0.284	-0.313	5.695296e-09	9.4613984e-10	-9.6905632e-10
245.686	0.364	-0.296	5.0592672e-09	8.4112384e-10	-8.6552832e-10
246.344	0.298	-0.294	5.7657248e-09	9.4163808e-10	-9.7092352e-10
246.996	0.332	-0.353	5.0049248e-09	8.233504e-10	-8.46776e-10
247.633	0.331	-0.306	5.2792384e-09	8.8991552e-10	-9.1074816e-10
248.296	0.318	-0.332	5.1274112e-09	8.7702656e-10	-8.9420448e-10
248.935	0.300	-0.321	5.4153888e-09	8.9542592e-10	-9.2278784e-10
249.565	0.316	-0.330	5.2574144e-09	8.5517824e-10	-8.8435264e-10
250.289	0.369	-0.408	4.3672128e-09	7.2198304e-10	-7.4278272e-10
251.045	0.365	-0.387	4.249776e-09	7.4085152e-10	-7.5809504e-10
251.802	0.362	-0.391	4.5116576e-09	7.5275648e-10	-7.7174208e-10
252.575	0.362	-0.412	4.3447584e-09	7.2624352e-10	-7.4581792e-10
253.243	0.319	-0.306	5.4898368e-09	9.2086816e-10	-9.3915264e-10
253.878	0.315	-0.317	5.4279328e-09	9.0384448e-10	-9.2499872e-10
254.573	0.351	-0.380	4.6433856e-09	7.7907968e-10	-7.9680832e-10
255.348	0.364	-0.424	4.3079744e-09	7.2365792e-10	-7.3959616e-10
256.129	0.452	-0.416	3.9485536e-09	6.482176e-10	-6.6716288e-10
256.904	0.305	-0.323	5.4564704e-09	9.1932768e-10	-9.41072e-10
257.571	0.376	-0.362	4.8344704e-09	8.1862112e-10	-8.3366944e-10
258.313	0.337	-0.366	5.128384e-09	8.7511008e-10	-8.8467104e-10
259.000	0.400	-0.351	4.8002656e-09	8.1438368e-10	-8.2593824e-10
259.793	0.326	-0.392	5.014144e-09	8.632192e-10	-8.6804128e-10
260.453	0.327	-0.333	5.4602048e-09	9.4593568e-10	-9.4756096e-10
261.145	0.378	-0.365	4.7534112e-09	8.2370496e-10	-8.3145472e-10
261.897	0.386	-0.373	4.6531488e-09	8.1728544e-10	-8.1777824e-10
262.623	0.399	-0.340	4.8812352e-09	8.7202592e-10	-8.547168e-10
263.413	0.407	-0.392	4.4683808e-09	7.9961984e-10	-7.8610496e-10
264.117	0.340	-0.297	5.6584192e-09	9.9411456e-10	-9.8653152e-10
264.943	0.523	-0.486	3.5037536e-09	6.2543008e-10	-6.1911744e-10
265.898	0.407	-0.432	4.1690656e-09	7.5560896e-10	-7.4320032e-10
266.694	0.371	-0.388	4.7440576e-09	8.5853888e-10	-8.3270816e-10
267.612	0.506	-0.547	3.4067136e-09	6.2932544e-10	-5.9846336e-10
268.511	0.406	-0.393	4.4325216e-09	8.2201664e-10	-7.8452032e-10
269.282	0.448	-0.365	4.3549312e-09	7.7596608e-10	-7.652592e-10
270.223	0.361	-0.493	4.1061408e-09	7.4936736e-10	-7.2912032e-10
271.053	0.364	-0.469	4.2937088e-09	7.56024e-10	-7.4910304e-10
271.914	0.446	-0.497	3.7187712e-09	6.5536832e-10	-6.5458528e-10
272.737	0.398	-0.377	4.5646816e-09	8.3048544e-10	-8.0566752e-10
273.548	0.420	-0.412	2.80155488e-09	5.6687616e-10	-5.5827712e-10
274.424	0.411	-0.456	4.086656e-09	7.3062176e-10	-7.1886752e-10
275.268	0.341	-0.433	3.05842464e-09	6.1425344e-10	-6.0225088e-10
276.053	0.568	-0.444	3.4977184e-09	6.7356352e-10	-6.1831872e-10
277.156	0.560	-0.535	3.2848672e-09	6.0847168e-10	-5.7881216e-10
278.234	0.479	-0.519	3.5994656e-09	6.9091424e-10	-6.3592864e-10
279.207	0.506	-0.494	3.6935456e-09	6.744496e-10	-6.525696e-10
280.147	0.497	-0.433	3.930512e-09	7.0630368e-10	-6.9553472e-10
281.077	0.380	-0.433	3.08017984e-09	6.1562208e-10	-6.011024e-10
281.839	0.410	-0.382	4.6654368e-09	8.55008e-10	-8.2463552e-10
282.733	0.515	-0.485	3.6935232e-09	6.8145568e-10	-6.5341792e-10
283.724	0.558	-0.476	3.5031168e-09	6.6304928e-10	-6.2800192e-10
284.817	0.564	-0.535	3.391712e-09	6.3563296e-10	-5.9644384e-10
285.883	0.496	-0.502	3.7000704e-09	6.68472e-10	-6.52616e-10
286.808	0.403	-0.428	2.92774176e-09	5.962192e-10	-5.8413408e-10
287.635	0.359	-0.424	3.15354304e-09	6.4835136e-10	-6.2343392e-10
288.548	0.422	-0.555	2.5640112e-09	5.2032512e-10	-5.0121376e-10
289.468	0.540	-0.498	3.4719712e-09	6.533296e-10	-6.1472448e-10
290.476	0.473	-0.468	2.51557888e-09	5.3774304e-10	-5.0274272e-10
291.452	0.533	-0.504	3.4982976e-09	6.8063616e-10	-6.13464e-10
292.378	0.401	-0.393	3.07134176e-09	6.2589216e-10	-6.0056032e-10
293.166	0.380	-0.387	3.13344384e-09	6.4136288e-10	-6.1941408e-10
293.946	0.540	-0.400	2.5939808e-09	5.2435552e-10	-5.0689216e-10
294.949	0.343	-0.463	3.02388512e-09	6.14592e-10	-5.9120896e-10
295.717	0.433	-0.426	2.75514432e-09	5.7451712e-10	-5.5106528e-10
296.543	0.406	-0.392	3.00782624e-09	6.23304e-10	-5.949152e-10
297.380	0.485	-0.431	3.05686016e-09	6.0524096e-10	-5.811104e-10
298.316	0.496	-0.450	2.53775232e-09	5.2878944e-10	-5.0192544e-10
299.257	0.437	-0.445	2.76173408e-09	5.7710528e-10	-5.3953056e-10
300.219	0.598	-0.525	2.1865408e-09	4.4043936e-10	-4.2721024e-10
301.382	0.487	-0.564	2.30152256e-09	4.721008e-10	-4.5503232e-10
302.307	0.520	-0.438	2.61664128e-09	5.2136576e-10	-5.0758016e-10
303.296	0.567	-0.469	3.5291488e-09	6.3920992e-10	-6.1946432e-10
304.317	0.490	-0.454	2.56128672e-09	5.192976e-10	-5.0574752e-10
305.249	0.448	-0.442	2.75946784e-09	5.5546912e-10	-5.3889696e-10
306.118	0.456	-0.421	2.7986304e-09	5.9137984e-10	-5.4631424e-10
307.043	0.478	-0.469	2.59343648e-09	5.6182816e-10	-5.0359008e-10
307.963	0.433	-0.443	2.7642784e-09	6.0925984e-10	-5.4160352e-10
308.871	0.411	-0.475	2.7705008e-09	6.0012768e-10	-5.3825216e-10
309.816	0.394	-0.533	2.64819232e-09	5.539408e-10	-5.172384e-10
310.698	0.621	-0.489	2.17405056e-09	4.5219488e-10	-4.3000064e-10
311.872	0.378	-0.553	2.55417024e-09	5.4109152e-10	-5.109408e-10
312.635	0.408	-0.385	3.03853792e-09	6.3916928e-10	-6.0086912e-10
313.487	0.353	-0.444	3.06927456e-09	6.3482912e-10	-6.0024e-10
314.364	0.459	-0.523	2.49100576e-09	5.1272352e-10	-4.8729536e-10
315.359	0.577	-0.537	2.19654208e-09	4.5410944e-10	-4.2958912e-10
316.545	0.494	-0.609	2.21779872e-09	4.6269792e-10	-4.336288e-10
317.657	0.569	-0.618	2.0615296e-09	4.3664608e-10	-4.0245216e-10
318.654	0.440	-0.428	2.8803632e-09	6.0251936e-10	-5.5923616e-10
319.564	0.583	-0.470	2.32269472e-09	4.838672e-10	-4.5420288e-10
320.693	0.563	-0.546	2.22541408e-09	4.6062656e-10	-4.3511808e-10
321.919	0.637	-0.663	1.94064992e-09	4.0189248e-10	-3.83864e-10
323.150	0.588	-0.594	2.1673888e-09	4.4458272e-10	-4.2396864e-10
324.283	0.663	-0.545	2.11950848e-09	4.2687296e-10	-4.14096e-10
325.671	0.663	-0.725	1.8187584e-09	3.7679328e-10	-3.5955712e-10
326.768	0.528	-0.435	2.62221952e-09	5.5982656e-10	-5.1771168e-10
328.059	0.731	-0.764	1.59106016e-09	3.4972352e-10	-3.296688e-10
329.291	0.611	-0.501	2.30263968e-09	4.7656544e-10	-4.50456e-10
330.721	0.574	-0.819	1.8380128e-09	3.8301664e-10	-3.5926144e-10
331.768	0.462	-0.472	2.6352272e-09	5.4981952e-10	-5.2091488e-10
332.747	0.518	-0.517	2.32435008e-09	4.721296e-10	-4.588112e-10
333.801	0.506	-0.536	2.342216e-09	4.6469312e-10	-4.5642976e-10
335.084	0.718	-0.777	1.61028832e-09	3.3962944e-10	-3.18103456e-10
336.449	0.778	-0.647	1.68900352e-09	3.504288e-10	-3.3393024e-10
337.971	0.561	-0.745	1.8428128e-09	3.8008576e-10	-3.643328e-10
339.326	0.651	-0.793	1.6900768e-09	3.606752e-10	-3.2923616e-10
340.685	0.561	-0.707	1.84239008e-09	3.8963552e-10	-3.721888e-10
341.738	0.550	-0.492	2.30848128e-09	4.7071296e-10	-4.560256e-10
343.006	0.868	-0.717	1.50177536e-09	3.16852096e-10	-2.96793664e-10
344.631	0.586	-0.758	1.74545152e-09	3.6204352e-10	-3.490144e-10
346.037	0.585	-0.820	1.692448e-09	3.3785632e-10	-3.3322112e-10
347.346	0.670	-0.724	1.68272544e-09	3.4055552e-10	-3.3528416e-10
348.733	0.823	-0.718	1.56626368e-09	3.15789152e-10	-3.06003456e-10
350.605	0.875	-1.049	1.16524704e-09	2.4687728e-10	-2.41158752e-10
352.303	0.779	-0.824	1.50477056e-09	3.0299728e-10	-2.93979936e-10
353.909	0.727	-0.827	1.50102848e-09	3.06341952e-10	-2.96552032e-10
355.550	0.821	-0.914	1.34401088e-09	2.68433024e-10	-2.64573312e-10
357.408	0.900	-1.037	1.22071744e-09	2.35888224e-10	-2.36171008e-10
359.020	0.668	-0.713	1.7130928e-09	3.2937408e-10	-3.3056544e-10
360.782	0.940	-1.094	1.14645248e-09	2.32611744e-10	-2.26361184e-10
362.678	0.844	-0.956	1.31361344e-09	2.60548416e-10	-2.5592448e-10
364.434	0.882	-0.911	1.31817792e-09	2.68629504e-10	-2.60441024e-10
366.260	1.008	-0.944	1.16064256e-09	2.36452352e-10	-2.35353152e-10
368.196	0.644	-0.929	1.527464e-09	2.89475584e-10	-2.92942208e-10
369.603	0.860	-0.763	1.4805856e-09	2.89005024e-10	-2.87352224e-10
371.614	1.103	-1.151	1.06572832e-09	2.00319136e-10	-2.03487168e-10
374.024	1.025	-1.307	1.02522688e-09	1.9640288e-10	-1.98784096e-10
376.165	1.071	-1.115	1.11975616e-09	2.24661568e-10	-2.20704576e-10
378.749	1.352	-1.513	8.547696e-10	1.74878656e-10	-1.6894896e-10
381.353	1.208	-1.252	9.662624e-10	2.01043232e-10	-1.95348224e-10
384.134	1.238	-1.573	8.7968448e-10	1.74474048e-10	-1.71441152e-10
386.806	1.475	-1.434	7.7033472e-10	1.6066512e-10	-1.58968704e-10
389.594	1.459	-1.313	8.704992e-10	1.70785888e-10	-1.69221952e-10
392.429	1.282	-1.376	8.9484544e-10	1.78186624e-10	-1.7608912e-10
395.189	1.200	-1.478	8.656624e-10	1.77216288e-10	-1.74548448e-10
397.510	1.074	-1.122	1.09671904e-09	2.20688128e-10	-2.1630032e-10
400.610	2.229	-2.026	5.4121984e-10	1.11968608e-10	-1.10397888e-10
404.416	1.360	-1.577	8.3157952e-10	1.60815904e-10	-1.60922432e-10
407.715	1.433	-1.938	7.0270496e-10	1.43125152e-10	-1.40156928e-10
410.840	1.768	-1.692	6.8449856e-10	1.4130784e-10	-1.368264e-10
414.535	1.693	-1.926	6.3533024e-10	1.32581184e-10	-1.29837728e-10
417.672	1.668	-1.444	7.7853216e-10	1.59262848e-10	-1.53881248e-10
420.897	1.947	-1.558	6.9451232e-10	1.43035232e-10	-1.37349664e-10
424.984	2.023	-2.140	5.9315488e-10	1.19879904e-10	-1.1593664e-10
428.824	1.636	-1.817	6.9716416e-10	1.43799712e-10	-1.39352928e-10
433.249	2.623	-2.789	4.5849376e-10	9.2983168e-11	-8.9643776e-11
438.096	2.440	-2.223	5.1425312e-10	1.05938496e-10	-1.02775168e-10
442.804	2.430	-2.269	5.0010304e-10	1.03582432e-10	-1.01049888e-10
447.905	1.847	-2.670	5.2732096e-10	1.08250144e-10	-1.0534432e-10
452.428	2.193	-2.677	4.94e-10	9.910368e-11	-9.7363168e-11
457.483	2.266	-2.862	4.6235584e-10	9.2469568e-11	-9.1864544e-11
462.929	3.365	-3.181	3.602736e-10	7.4027424e-11	-7.2682752e-11
469.000	2.617	-2.706	3.8624e-10	8.8335456e-11	-8.7648224e-11
474.192	2.793	-2.575	4.57248e-10	9.4930912e-11	-9.1426176e-11
479.644	3.541	-2.659	3.994704e-10	8.185264e-11	-7.8973632e-11
485.999	2.838	-2.814	2.913912e-10	6.5817824e-11	-6.4610912e-11
491.993	3.653	-3.156	2.25757696e-10	5.320528e-11	-5.299264e-11
499.354	3.159	-3.708	3.3738368e-10	6.9964096e-11	-6.88656e-11
505.737	2.988	-3.223	2.42519296e-10	5.7626432e-11	-5.7048736e-11
512.536	3.671	-3.812	2.04153248e-10	4.97616e-11	-4.8115744e-11
519.851	2.970	-3.643	2.35865184e-10	5.7380192e-11	-5.5634688e-11
525.615	2.224	-2.795	3.0539936e-10	7.0655104e-11	-7.022192e-11
530.246	3.194	-2.407	2.80901376e-10	6.2237344e-11	-6.1952224e-11
535.383	3.325	-1.943	2.9778976e-10	6.982128e-11	-6.746e-11
542.240	4.151	-3.533	1.92707968e-10	4.7446144e-11	-4.6418816e-11
550.816	3.861	-4.424	1.83383712e-10	4.2109408e-11	-4.20784e-11
575.640	5.932	-11.620	9.9406496e-11	2.17144192e-11	-2.17144192e-11
595.207	13.945	-13.635	6.6132896e-11	1.41270848e-11	-1.41270848e-11
622.019	17.221	-12.867	5.5383968e-11	1.2450896e-11	-1.2450896e-11
650.229	16.591	-10.989	6.0863424e-11	1.3624064e-11	-1.3624064e-11
688.821	23.131	-22.000	3.878176e-11	8.5149728e-12	-8.5149728e-12
763.743	38.472	-51.791	1.81226048e-11	4.0873504e-12	-4.0873504e-12
831.376	36.029	-29.161	2.3442384e-11	5.1261024e-12	-5.1261024e-12
909.931	55.260	-42.525	8.9995136e-12	1.974112e-12	-1.974112e-12
1005.436	45.004	-40.245	9.7649632e-12	2.18589696e-12	-2.18589696e-12
1114.395	61.411	-63.955	7.0079776e-12	1.53886048e-12	-1.53886048e-12
1310.629	143.489	-134.824	2.99927968e-12	6.8030816e-13	-6.8030816e-13
1625.413	307.595	-171.295	2.22029792e-12	4.4783712e-13	-4.4783712e-13
5551.379	426.164	-263.343	9.071856e-13	2.30202592e-13	-2.30202592e-13
11378.184	359.370	-392.820	7.521456e-13	1.97906496e-13	-1.97906496e-13
17067.652	371.702	-395.532	8.1546592e-13	2.13047776e-13	-2.13047776e-13
23141.896	1758.017	-672.092	8.4844544e-13	1.75873792e-13	-1.75873792e-13
29641.092	982.932	-844.890	1.0046624e-12	2.04339968e-13	-2.04339968e-13
37746.279	4324.421	-2394.277	5.3699328e-13	1.11951584e-13	-1.11951584e-13
103313.726	7714.399	-6213.606	3.1080208e-13	7.310112e-14	-7.310112e-14
117430.350	4724.703	-2364.022	2.82160224e-13	7.4710688e-14	-7.4710688e-14
191490.066	16864.139	-14021.425	2.78059744e-13	5.5047328e-14	-5.5047328e-14
267863.280	3104.336	-4152.836	2.23506688e-13	5.1647456e-14	-5.1647456e-14
516028.711	64328.735	-107863.904	7.4523232e-14	2.0074688e-14	-2.0074688e-14
726710.250	78166.621	-128191.822	9.3055136e-14	2.30590144e-14	-2.30590144e-14
962271.048	94484.704	-118024.873	4.4059744e-14	1.58234048e-14	-1.3035648e-14 
