Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
98.672	0.369	-0.327	1.16596285e-08	1.57513075e-09	-1.456846025e-09
99.516	0.535	-0.475	7.96910275e-09	1.07959095e-09	-1.007424675e-09
100.457	0.468	-0.406	9.23245775e-09	1.250509375e-09	-1.18052165e-09
101.492	0.449	-0.567	7.938915e-09	1.065168575e-09	-1.013875325e-09
102.516	0.704	-0.575	6.38057175e-09	8.3636345e-10	-7.939867e-10
103.778	0.543	-0.558	7.28774275e-09	9.546877e-10	-9.1103085e-10
105.059	0.684	-0.737	5.56129075e-09	7.1318315e-10	-6.98444575e-10
106.325	0.554	-0.582	6.88457925e-09	8.97243e-10	-8.7635595e-10
107.171	0.305	-0.291	1.313219825e-08	1.700660025e-09	-1.670647375e-09
107.766	0.315	-0.290	1.549091e-08	1.9491639e-09	-1.9197012e-09
108.451	0.318	-0.370	1.5689895e-08	1.971397775e-09	-1.943854375e-09
109.063	0.315	-0.294	1.758616e-08	2.22936725e-09	-2.205934025e-09
109.694	0.260	-0.317	1.856291625e-08	2.358880475e-09	-2.328527825e-09
110.248	0.274	-0.294	1.84926e-08	2.4191085e-09	-2.378746675e-09
110.998	0.465	-0.476	1.115151125e-08	1.4811828e-09	-1.43399675e-09
111.788	0.301	-0.325	1.675892725e-08	2.18865565e-09	-2.1556986e-09
112.374	0.279	-0.285	1.91550815e-08	2.40934285e-09	-2.37319405e-09
113.064	0.315	-0.410	1.445869975e-08	1.92603115e-09	-1.8592713e-09
113.815	0.448	-0.436	1.251718075e-08	1.604386475e-09	-1.5195178e-09
114.581	0.259	-0.317	1.8562793e-08	2.3712144e-09	-2.32865745e-09
115.168	0.367	-0.329	1.49400165e-08	1.968377725e-09	-1.946125575e-09
115.905	0.404	-0.370	1.35612485e-08	1.7814147e-09	-1.74441335e-09
116.622	0.354	-0.313	1.588465125e-08	2.1121004e-09	-2.01667005e-09
117.388	0.271	-0.412	1.55123725e-08	2.047805975e-09	-1.9697645e-09
118.090	0.392	-0.430	1.318303675e-08	1.7500565e-09	-1.66022765e-09
118.884	0.359	-0.402	1.43444725e-08	1.893699275e-09	-1.77569505e-09
119.680	0.414	-0.437	1.2599754e-08	1.720148825e-09	-1.598852975e-09
120.576	0.489	-0.482	1.10307135e-08	1.540936525e-09	-1.399324825e-09
121.543	0.582	-0.478	9.81205575e-09	1.415167975e-09	-1.29298175e-09
122.484	0.417	-0.359	1.3947055e-08	1.8543005e-09	-1.748217525e-09
123.502	0.569	-0.601	9.0644935e-09	1.23292075e-09	-1.165085225e-09
124.579	0.560	-0.507	9.9405885e-09	1.372036e-09	-1.277412725e-09
125.610	0.501	-0.471	1.103076875e-08	1.52077665e-09	-1.3994825e-09
126.745	0.523	-0.635	8.8935755e-09	1.294071025e-09	-1.18718225e-09
127.737	0.474	-0.469	1.136372225e-08	1.549286075e-09	-1.442033925e-09
128.730	0.429	-0.518	1.097723575e-08	1.489400175e-09	-1.448210875e-09
129.682	0.419	-0.524	1.133834975e-08	1.482390225e-09	-1.43997055e-09
130.487	0.443	-0.386	1.302068675e-08	1.7053346e-09	-1.63266215e-09
131.388	0.418	-0.457	1.221451275e-08	1.6180991e-09	-1.550859425e-09
132.189	0.483	-0.383	1.2340011e-08	1.6784542e-09	-1.56597795e-09
133.229	0.565	-0.558	9.43155325e-09	1.30283665e-09	-1.211533475e-09
134.422	0.537	-0.628	9.085973e-09	1.3027389e-09	-1.16714095e-09
135.557	0.552	-0.597	9.3025105e-09	1.3210649e-09	-1.179967025e-09
136.845	0.578	-0.735	8.064103e-09	1.0629964e-09	-1.037214625e-09
137.945	0.450	-0.523	1.10926105e-08	1.4561435e-09	-1.39070965e-09
139.168	0.710	-0.772	7.219101e-09	9.83893275e-10	-9.160943e-10
140.511	0.692	-0.634	8.07995125e-09	1.0931884e-09	-1.0254536e-09
142.028	0.603	-0.826	7.496337e-09	1.016667575e-09	-9.513472e-10
143.229	0.545	-0.598	7.318279e-09	9.53578875e-10	-8.99378625e-10
144.301	0.454	-0.528	8.13095975e-09	1.070553325e-09	-1.024791025e-09
145.313	0.441	-0.557	8.0800405e-09	1.02037655e-09	-1.0017879e-09
146.331	0.483	-0.578	7.680549e-09	9.5593975e-10	-9.394506e-10
147.320	0.514	-0.506	7.75479225e-09	1.0069746e-09	-9.8702595e-10
148.192	0.362	-0.358	1.13027305e-08	1.411149175e-09	-1.3835807e-09
148.960	0.386	-0.406	1.028695075e-08	1.28466025e-09	-1.25929795e-09
149.829	0.378	-0.483	9.08825525e-09	1.19065195e-09	-1.171744975e-09
150.542	0.345	-0.335	1.163240725e-08	1.50676015e-09	-1.480467525e-09
151.333	0.487	-0.447	8.71944875e-09	1.08721715e-09	-1.067107e-09
152.122	0.449	-0.302	1.074147125e-08	1.352431175e-09	-1.3310796e-09
152.967	0.403	-0.396	1.0036052e-08	1.285611825e-09	-1.26642605e-09
153.724	0.368	-0.354	1.121866125e-08	1.41495675e-09	-1.374694375e-09
154.398	0.248	-0.306	1.4502649e-08	1.85111725e-09	-1.8009749e-09
154.946	0.299	-0.301	1.35159095e-08	1.6867502e-09	-1.654369875e-09
155.672	0.365	-0.427	1.003558025e-08	1.283631325e-09	-1.260610775e-09
156.316	0.320	-0.279	1.27237095e-08	1.70697425e-09	-1.68419425e-09
156.928	0.285	-0.291	1.364633775e-08	1.773877325e-09	-1.737938475e-09
157.503	0.230	-0.289	1.715661675e-08	2.07261025e-09	-2.031549725e-09
158.046	0.338	-0.313	1.22016735e-08	1.567516875e-09	-1.533977575e-09
158.744	0.314	-0.361	1.17831335e-08	1.515191725e-09	-1.48139105e-09
159.408	0.345	-0.350	1.1535265e-08	1.46378755e-09	-1.4313456e-09
160.080	0.301	-0.327	1.28436105e-08	1.643893625e-09	-1.603091925e-09
160.695	0.276	-0.313	1.349151875e-08	1.7297993e-09	-1.69547885e-09
161.325	0.384	-0.354	1.043944075e-08	1.3885379e-09	-1.364504575e-09
161.986	0.232	-0.277	1.791003975e-08	2.131168025e-09	-2.08312475e-09
162.515	0.343	-0.297	1.26521055e-08	1.578382e-09	-1.548537225e-09
163.176	0.253	-0.318	1.4051027e-08	1.7691832e-09	-1.741169325e-09
163.795	0.409	-0.365	1.0240528e-08	1.326513825e-09	-1.302777575e-09
164.596	0.296	-0.393	1.16377665e-08	1.506078025e-09	-1.480401225e-09
165.197	0.333	-0.305	1.292408e-08	1.60743415e-09	-1.580821075e-09
165.909	0.338	-0.379	1.128817e-08	1.44845015e-09	-1.41880215e-09
166.600	0.311	-0.353	1.243924425e-08	1.560668e-09	-1.524157525e-09
167.211	0.280	-0.300	1.367651275e-08	1.80263665e-09	-1.765310175e-09
167.793	0.324	-0.302	1.2666207e-08	1.66919005e-09	-1.63484835e-09
168.495	0.344	-0.378	1.120496775e-08	1.46011895e-09	-1.410870375e-09
169.260	0.435	-0.420	9.6016765e-09	1.250118375e-09	-1.2004261e-09
170.100	0.421	-0.405	9.7066515e-09	1.265822125e-09	-1.23692255e-09
170.953	0.316	-0.432	1.093913875e-08	1.3881027e-09	-1.357512475e-09
171.637	0.364	-0.369	1.120941325e-08	1.42537095e-09	-1.397582325e-09
172.404	0.364	-0.402	1.0554807e-08	1.3519845e-09	-1.326183175e-09
173.086	0.349	-0.318	1.21310045e-08	1.545089625e-09	-1.522738025e-09
173.775	0.320	-0.340	1.226178125e-08	1.56310495e-09	-1.5393653e-09
174.462	0.339	-0.367	1.1325094e-08	1.4473783e-09	-1.422382775e-09
175.062	0.283	-0.261	1.44515215e-08	1.850964675e-09	-1.81576575e-09
175.644	0.325	-0.298	1.263481225e-08	1.618055325e-09	-1.58746425e-09
176.280	0.299	-0.311	1.276442875e-08	1.650735275e-09	-1.6239114e-09
177.042	0.309	-0.463	1.018937075e-08	1.3189501e-09	-1.280884975e-09
177.725	0.377	-0.374	1.06878575e-08	1.35873265e-09	-1.31002765e-09
178.486	0.320	-0.384	1.10560605e-08	1.439829875e-09	-1.407266375e-09
179.270	0.424	-0.464	8.82043725e-09	1.143917675e-09	-1.1275522e-09
180.059	0.358	-0.365	1.11089985e-08	1.381154375e-09	-1.358852075e-09
180.762	0.332	-0.346	1.14913625e-08	1.48664915e-09	-1.46173395e-09
181.542	0.436	-0.448	8.7204645e-09	1.153910275e-09	-1.125082525e-09
182.411	0.428	-0.433	9.3186775e-09	1.184103125e-09	-1.1421484e-09
183.231	0.315	-0.392	1.113929675e-08	1.460255375e-09	-1.402202925e-09
184.057	0.412	-0.511	8.6901365e-09	1.100159675e-09	-1.064718925e-09
184.855	0.333	-0.386	1.083692625e-08	1.39869115e-09	-1.378385075e-09
185.669	0.414	-0.481	9.137296e-09	1.167392975e-09	-1.13372745e-09
186.556	0.466	-0.473	8.70465875e-09	1.12260095e-09	-1.081105225e-09
187.603	0.643	-0.581	6.6144365e-09	8.488678e-10	-8.30769175e-10
188.789	0.452	-0.543	8.22203725e-09	1.039945675e-09	-1.019687625e-09
189.713	0.583	-0.472	7.75078025e-09	9.7842395e-10	-9.60582025e-10
190.933	0.535	-0.637	6.97425425e-09	8.951112e-10	-8.65726275e-10
192.130	0.732	-0.661	5.6961985e-09	7.60451225e-10	-7.35583625e-10
193.508	0.640	-0.646	6.35685675e-09	8.075459e-10	-7.88256e-10
194.699	0.641	-0.551	6.792265e-09	8.8567195e-10	-8.5450415e-10
195.898	0.607	-0.558	6.98774375e-09	8.852478e-10	-8.6635825e-10
197.232	0.819	-0.727	5.13937625e-09	6.6575485e-10	-6.5382595e-10
198.646	0.652	-0.595	6.499185e-09	8.24230125e-10	-8.05770675e-10
199.827	0.363	-0.528	5.2302115e-09	6.68122525e-10	-6.66732775e-10
200.430	0.281	-0.240	3.927342125e-09	5.85462575e-10	-5.85460025e-10
200.972	0.251	-0.261	3.8935814e-09	6.1219295e-10	-6.12190825e-10
201.472	0.287	-0.248	3.823053925e-09	5.699165e-10	-5.6991395e-10
202.106	0.297	-0.348	4.68242475e-09	5.804497e-10	-5.804463e-10
202.674	0.306	-0.271	3.5739882e-09	5.38271e-10	-5.38268875e-10
203.228	0.285	-0.249	3.8358052e-09	5.718171e-10	-5.7181455e-10
203.869	0.368	-0.356	4.137400075e-09	5.23938725e-10	-5.23935325e-10
204.588	0.343	-0.351	4.393021e-09	5.3670615e-10	-5.36702325e-10
205.217	0.278	-0.286	3.630003625e-09	5.4113805e-10	-5.411355e-10
205.914	0.318	-0.419	2.73520905e-09	4.166938425e-10	-4.166921e-10
206.499	0.267	-0.267	5.710929e-09	6.977174e-10	-6.97712725e-10
207.021	0.248	-0.256	4.027074325e-09	6.19641925e-10	-6.1963895e-10
207.622	0.316	-0.353	3.011712775e-09	4.58817675e-10	-4.5881555e-10
208.162	0.287	-0.224	4.09862265e-09	6.0431855e-10	-6.04315575e-10
208.739	0.257	-0.291	3.736224725e-09	5.56972275e-10	-5.56969725e-10
209.238	0.265	-0.242	4.063060775e-09	6.11929875e-10	-6.11927325e-10
209.848	0.242	-0.345	3.431512475e-09	5.227721e-10	-5.2276955e-10
210.329	0.269	-0.238	4.1273076e-09	6.0854815e-10	-6.085456e-10
210.992	0.281	-0.395	3.028803725e-09	4.51514475e-10	-4.51512775e-10
211.505	0.363	-0.232	3.982250425e-09	5.52248825e-10	-5.5224585e-10
212.172	0.235	-0.305	3.7987503e-09	5.66292525e-10	-5.662904e-10
212.913	0.451	-0.506	2.1394466e-09	3.189340675e-10	-3.1893292e-10
213.692	0.341	-0.328	3.06123165e-09	4.5634715e-10	-4.5634545e-10
214.363	0.456	-0.330	2.562723225e-09	3.904155825e-10	-3.904143075e-10
215.160	0.266	-0.341	3.375409075e-09	5.03183e-10	-5.031813e-10
215.701	0.271	-0.275	3.74933215e-09	5.58926425e-10	-5.58923875e-10
216.395	0.406	-0.423	2.39146055e-09	3.7239384e-10	-3.7239214e-10
217.221	0.480	-0.420	2.1661587e-09	3.44851205e-10	-3.4484976e-10
218.045	0.292	-0.343	3.172771625e-09	4.83353775e-10	-4.83352075e-10
218.786	0.382	-0.449	2.4254988e-09	3.69511745e-10	-3.695100025e-10
219.547	0.414	-0.380	2.5807666e-09	3.84724875e-10	-3.847228775e-10
220.336	0.330	-0.375	2.906625575e-09	4.3330195e-10	-4.33299825e-10
221.043	0.341	-0.378	2.849121375e-09	4.247294025e-10	-4.24727235e-10
221.778	0.372	-0.393	2.633487425e-09	4.011979175e-10	-4.0119592e-10
222.565	0.392	-0.416	2.5345249e-09	3.77831545e-10	-3.778295475e-10
223.393	0.543	-0.436	2.025516425e-09	3.154095425e-10	-3.1540814e-10
224.263	0.375	-0.327	2.913048175e-09	4.34258625e-10	-4.342565e-10
225.061	0.427	-0.423	2.407223375e-09	3.5885351e-10	-3.588518525e-10
225.876	0.478	-0.387	2.329925225e-09	3.5495099e-10	-3.549495025e-10
226.892	0.543	-0.539	1.892549225e-09	2.821294925e-10	-2.8212809e-10
227.868	0.416	-0.433	2.373952675e-09	3.616591475e-10	-3.616573625e-10
228.866	0.540	-0.583	1.823514775e-09	2.71838415e-10	-2.7183697e-10
229.904	0.531	-0.497	1.92739455e-09	3.001306225e-10	-3.00129135e-10
230.936	0.447	-0.501	2.206797625e-09	3.2537983e-10	-3.253783425e-10
231.922	0.571	-0.539	1.82403455e-09	2.778813625e-10	-2.778802575e-10
233.218	0.471	-0.724	1.75654965e-09	2.618561425e-10	-2.618546125e-10
234.164	0.439	-0.475	2.259984675e-09	3.442965375e-10	-3.442949225e-10
235.349	0.863	-0.746	1.284970925e-09	1.95758315e-10	-1.957574225e-10
236.800	0.568	-0.589	1.787121175e-09	2.7225942e-10	-2.722577625e-10
237.953	0.572	-0.585	1.82745325e-09	2.752306375e-10	-2.752289375e-10
239.202	0.668	-0.678	1.561372225e-09	2.327602175e-10	-2.327588575e-10
240.512	0.480	-0.643	1.87073865e-09	2.788781575e-10	-2.788767125e-10
241.639	0.484	-0.647	1.8381233e-09	2.828307425e-10	-2.828292975e-10
242.688	0.542	-0.565	1.924264e-09	2.8372184e-10	-2.837205225e-10
243.893	0.656	-0.662	1.553564125e-09	2.315951225e-10	-2.31594145e-10
245.135	0.695	-0.586	1.573435e-09	2.3970476e-10	-2.39703485e-10
246.465	0.664	-0.635	1.501694575e-09	2.39069385e-10	-2.39068195e-10
247.969	0.853	-0.840	1.190006375e-09	1.812916125e-10	-1.8129055e-10
249.498	0.676	-0.676	1.514725075e-09	2.258064525e-10	-2.258050925e-10
250.837	0.628	-0.663	1.5856801e-09	2.36383385e-10	-2.36382195e-10
252.237	0.629	-0.772	1.462748e-09	2.1805747e-10	-2.180563225e-10
253.404	0.554	-0.538	1.87490025e-09	2.794986575e-10	-2.7949717e-10
254.674	0.607	-0.715	1.549141575e-09	2.30936415e-10	-2.309352675e-10
255.999	0.635	-0.719	1.512482775e-09	2.254715525e-10	-2.25470405e-10
257.216	0.758	-0.582	1.52856775e-09	2.27868935e-10	-2.278679575e-10
258.647	0.654	-0.673	1.542911925e-09	2.30007535e-10	-2.3000643e-10
259.857	0.584	-0.556	1.79568195e-09	2.676888e-10	-2.676875675e-10
261.490	0.829	-1.048	1.091015375e-09	1.6264155e-10	-1.626408275e-10
263.086	0.631	-0.768	1.464392325e-09	2.1830261e-10	-2.183014625e-10
264.591	0.718	-0.874	1.265341025e-09	1.927676325e-10	-1.92766825e-10
265.906	0.870	-0.597	1.350437075e-09	2.1028728e-10	-2.1028643e-10
267.771	0.815	-0.994	1.1314809e-09	1.686737875e-10	-1.68673065e-10
269.269	0.743	-0.682	1.436599875e-09	2.141587325e-10	-2.141578825e-10
270.836	0.610	-0.824	1.404984975e-09	2.1404156e-10	-2.140406675e-10
272.397	1.105	-0.952	9.954316e-10	1.483924475e-10	-1.4839181e-10
274.481	0.768	-0.979	1.171607275e-09	1.746554925e-10	-1.7465477e-10
276.228	0.996	-0.979	1.036116e-09	1.544573675e-10	-1.5445673e-10
278.232	1.031	-1.008	9.8758355e-10	1.504525925e-10	-1.5045204e-10
280.514	1.225	-1.251	8.130743e-10	1.2386693e-10	-1.238665475e-10
282.690	1.106	-0.950	9.63217875e-10	1.49989895e-10	-1.499894275e-10
285.060	1.284	-1.264	8.03313325e-10	1.197525475e-10	-1.1975208e-10
287.551	1.417	-1.207	7.55435375e-10	1.1763473e-10	-1.17634305e-10
290.239	1.212	-1.271	8.1129695e-10	1.235965025e-10	-1.235959925e-10
293.039	1.375	-1.587	6.91238275e-10	1.0304533e-10	-1.03044905e-10
296.262	1.639	-1.848	5.8722505e-10	8.753963e-11	-8.753929e-11
299.593	1.229	-1.693	6.898515e-10	1.0509502e-10	-1.050945525e-10
302.541	1.987	-1.719	5.52589675e-10	8.23766875e-11	-8.23762625e-11
306.167	1.740	-1.639	6.060738e-10	9.03497725e-11	-9.0349305e-11
309.447	2.107	-1.540	3.741232925e-10	6.8306085e-11	-6.830583e-11
313.484	2.228	-1.930	3.96922715e-10	6.700176e-11	-6.7001505e-11
317.332	2.301	-1.620	4.176509425e-10	6.96094325e-11	-6.9609135e-11
321.286	1.662	-1.653	4.118490125e-10	7.51937625e-11	-7.519355e-11
324.772	1.794	-1.824	3.68224165e-10	6.9458855e-11	-6.94586425e-11
328.572	2.020	-2.006	4.18165405e-10	6.87470225e-11	-6.87466825e-11
332.147	1.742	-1.555	4.140735475e-10	7.55999775e-11	-7.55997225e-11
335.588	1.722	-1.699	3.9899765e-10	7.28475075e-11	-7.28472525e-11
340.026	2.218	-2.715	2.56759415e-10	5.177197e-11	-5.17718425e-11
343.937	2.180	-1.693	3.521817325e-10	6.4299865e-11	-6.42997375e-11
348.739	1.774	-2.622	3.103173625e-10	5.66564525e-11	-5.6656325e-11
353.284	2.312	-2.771	2.6846264e-10	4.90147825e-11	-4.9014655e-11
357.892	3.472	-2.296	2.309258325e-10	4.35599075e-11	-4.35598225e-11
364.176	2.657	-2.812	2.434026425e-10	4.59134725e-11	-4.5913345e-11
368.759	1.572	-1.926	3.71269885e-10	7.23892725e-11	-7.23891025e-11
372.689	2.191	-2.358	2.785498875e-10	5.61656625e-11	-5.6165535e-11
377.388	2.689	-2.508	2.62663175e-10	4.79560225e-11	-4.79558525e-11
382.586	2.642	-2.509	2.6375483e-10	4.975254e-11	-4.97524125e-11
386.891	1.922	-1.663	3.9417152e-10	7.30668075e-11	-7.3066595e-11
391.436	2.839	-2.623	2.537247875e-10	4.63241075e-11	-4.632398e-11
397.455	2.665	-3.181	2.278770525e-10	4.298484e-11	-4.2984755e-11
403.779	3.157	-3.659	1.9899826e-10	3.753744925e-11	-3.75373345e-11
410.215	1.982	-3.279	2.59781165e-10	4.900318e-11	-4.90029675e-11
414.481	2.158	-2.284	3.096638825e-10	5.6537325e-11	-5.65371125e-11
428.043	9.137	-8.415	1.7540328e-10	3.65741145e-11	-3.65741145e-11
445.336	6.887	-8.157	1.8700323e-10	4.1005768e-11	-4.1005768e-11
458.726	8.541	-6.503	1.785467925e-10	4.012805375e-11	-4.012805375e-11
480.484	16.871	-13.217	8.88434025e-11	2.006980475e-11	-2.006980475e-11
510.703	19.247	-13.348	8.0172765e-11	1.80186825e-11	-1.80186825e-11
546.435	16.111	-16.485	8.14145725e-11	1.83289495e-11	-1.83289495e-11
590.606	24.593	-28.060	5.01174025e-11	1.1302246e-11	-1.1302246e-11
651.632	33.772	-36.433	3.730925825e-11	8.42819625e-12	-8.42819625e-12
771.659	81.732	-86.256	2.658110225e-11	4.61839425e-12	-4.61839425e-12
45712.385	87.837	-60.095	6.6829975e-12	1.467207525e-12	-1.467207525e-12
45850.733	52.289	-50.511	9.1102915e-12	2.05536375e-12	-2.05536375e-12
45962.561	45.769	-59.539	8.84752675e-12	1.998638575e-12	-1.998638575e-12
46104.121	57.155	-95.791	6.3606775e-12	1.41361375e-12	-1.41361375e-12
46248.014	58.686	-86.738	6.43172475e-12	1.4529135e-12	-1.4529135e-12
46356.954	77.619	-50.254	7.30378225e-12	1.64569435e-12	-1.64569435e-12
46523.221	96.887	-88.647	7.531969e-12	1.391609375e-12	-1.391609375e-12
51429.849	63.201	-62.165	7.4193865e-12	1.687027725e-12	-1.687027725e-12
51563.993	56.931	-70.942	7.31297925e-12	1.647857175e-12	-1.647857175e-12
51694.411	79.459	-73.488	6.77739e-12	1.45168525e-12	-1.45168525e-12
51890.793	98.702	-116.923	7.38152325e-12	1.278403825e-12	-1.278403825e-12
80196.650	64.321	-58.537	7.677744e-12	1.732194175e-12	-1.732194175e-12
81334.678	6058.089	-1073.706	4.69742725e-12	7.189708e-13	-7.189708e-13
333570.015	930.871	-698.874	4.9707405e-13	1.35635945e-13	-1.35635945e-13
345072.209	467.711	-495.093	9.8013075e-13	2.5245918e-13	-2.5245918e-13
384003.958	23935.700	-16395.026	3.872905575e-13	8.61727875e-14	-8.61727875e-14
475996.330	71263.976	-40041.595	2.095447625e-13	4.5834465e-14	-4.5834465e-14
680307.574	15032.789	-9111.237	1.95845695e-13	5.1644385e-14	-5.1644385e-14
835013.735	9004.721	-8971.619	1.220564725e-13	5.56694325e-14	-4.38765325e-14
