Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
80.7673304070745	0.445120590857869	-0.334255353485645	6.99556184094505e-09	8.81052350834759e-10	-8.49254021672992e-10
81.7228610746652	0.455628925208856	-0.510410076732839	5.64013017802449e-09	7.10536881439216e-10	-6.84528845274823e-10
82.5917806131491	0.396170384306529	-0.413290613274967	6.74880922530181e-09	8.72667735964118e-10	-8.21989068519037e-10
83.3403184860955	0.316586526138238	-0.352367488639871	8.17104294652163e-09	1.06089859468178e-09	-9.91566129747928e-10
83.9792444010745	0.414176609999558	-0.322339388840831	7.56843344717078e-09	9.55523256034369e-10	-9.183870770458e-10
85.2189173381187	0.725113662018629	-0.825496327044576	6.18212047878744e-09	6.22199524107762e-10	-5.72741545760922e-10
93.900	0.624	-0.631	6.03277272e-09	8.05202176e-10	-7.56453592e-10
95.063	0.590	-0.540	6.69780384e-09	9.24946168e-10	-8.41904224e-10
96.174	0.504	-0.521	7.52250256e-09	1.058947584e-09	-9.30770776e-10
97.125	0.409	-0.447	8.75923072e-09	1.249843848e-09	-1.116265552e-09
97.960	0.422	-0.426	8.83267816e-09	1.261765856e-09	-1.125691152e-09
98.827	0.377	-0.445	9.29225872e-09	1.341504024e-09	-1.166155184e-09
99.544	0.383	-0.339	1.027897112e-08	1.519248824e-09	-1.332335736e-09
100.248	0.360	-0.321	1.1208896e-08	1.620722976e-09	-1.412848936e-09
100.896	0.361	-0.288	1.165257e-08	1.699117824e-09	-1.490451208e-09
101.714	0.358	-0.456	9.37359064e-09	1.335575528e-09	-1.164365352e-09
102.413	0.362	-0.341	1.086841512e-08	1.508535288e-09	-1.345034496e-09
103.169	0.298	-0.394	1.103606352e-08	1.515792312e-09	-1.36794008e-09
103.867	0.305	-0.400	1.0292738e-08	1.428178952e-09	-1.338627496e-09
104.508	0.318	-0.337	1.112050864e-08	1.604524704e-09	-1.429771672e-09
105.165	0.324	-0.338	1.121138312e-08	1.618376552e-09	-1.412889528e-09
105.815	0.353	-0.326	1.09178892e-08	1.572730504e-09	-1.374011336e-09
106.719	0.514	-0.552	1.631380096e-08	2.920741632e-09	-2.648375848e-09
107.826	0.562	-0.593	1.61802808e-08	2.9408818e-09	-2.474784504e-09
108.927	0.491	-0.539	1.616125072e-08	3.15116212e-09	-2.66802616e-09
109.925	0.438	-0.507	1.99414908e-08	3.55971544e-09	-2.818811336e-09
110.852	0.468	-0.489	1.902752408e-08	3.44590992e-09	-2.546610672e-09
111.876	0.469	-0.556	1.83592628e-08	3.27134024e-09	-2.356361472e-09
112.730	0.408	-0.385	2.23609976e-08	4.13674104e-09	-3.054072592e-09
113.586	0.370	-0.447	2.326148296e-08	4.14293992e-09	-2.93841876e-09
114.254	0.281	-0.299	3.329182464e-08	5.83226544e-09	-4.13795192e-09
114.872	0.298	-0.337	2.842853496e-08	5.19341272e-09	-3.83657352e-09
115.472	0.261	-0.301	3.267389744e-08	5.94218032e-09	-4.30140696e-09
116.077	0.470	-0.345	3.39922396e-08	5.669722e-09	-3.64626584e-09
116.980	0.411	-0.432	3.330250928e-08	5.56850688e-09	-3.56728e-09
117.687	0.326	-0.296	2.891637512e-08	5.41532712e-09	-3.9578576e-09
118.409	0.383	-0.396	3.68858128e-08	6.12888976e-09	-3.8343444e-09
119.084	0.324	-0.292	3.153252608e-08	5.6707712e-09	-3.9758832e-09
119.773	0.364	-0.365	3.80979656e-08	6.33949e-09	-4.16474264e-09
120.504	0.411	-0.366	4.73299624e-08	6.75852672e-09	-1.101492816e-08
121.267	0.328	-0.352	5.83746328e-08	7.81720392e-09	-1.77441564e-08
122.016	0.340	-0.421	5.15479528e-08	6.851534e-09	-1.592068464e-08
122.717	0.439	-0.361	4.79765104e-08	6.48589984e-09	-1.48781204e-08
123.572	0.406	-0.416	4.67304392e-08	6.54574208e-09	-1.39986156e-08
124.412	0.472	-0.434	3.98598992e-08	5.8628264e-09	-1.209238088e-08
125.301	0.448	-0.417	4.44235408e-08	6.18371992e-09	-1.34084836e-08
126.120	0.383	-0.371	5.31440784e-08	7.19702352e-09	-1.593353992e-08
126.887	0.407	-0.383	5.128868e-08	6.92394944e-09	-1.521618984e-08
127.755	0.470	-0.462	4.36841128e-08	5.83816848e-09	-1.296569712e-08
128.613	0.499	-0.387	4.43022808e-08	5.67647128e-09	-1.303454184e-08
129.564	0.432	-0.453	4.55813072e-08	5.69469296e-09	-1.386632008e-08
130.469	0.454	-0.473	4.2446676e-08	5.62273848e-09	-1.29382528e-08
131.369	0.413	-0.446	2.930174456e-08	4.63594696e-09	-9.25106472e-09
132.342	0.598	-0.560	3.3510846e-08	4.38365736e-09	-1.038777144e-08
133.399	0.387	-0.458	3.10324808e-08	4.81767872e-09	-9.61041744e-09
134.349	0.466	-0.564	3.76773912e-08	5.03350432e-09	-1.150538272e-08
135.261	0.375	-0.445	3.120970272e-08	4.95096152e-09	-9.67127448e-09
136.134	0.489	-0.499	2.591886576e-08	4.05877e-09	-7.89884544e-09
137.042	0.462	-0.419	2.882869984e-08	4.3860516e-09	-9.031634e-09
138.145	0.547	-0.642	2.224248616e-08	3.414203096e-09	-6.84148576e-09
139.208	0.491	-0.516	2.60431048e-08	3.90302744e-09	-8.38776576e-09
140.351	0.405	-0.652	2.580520816e-08	3.78140624e-09	-8.12634984e-09
141.266	0.454	-0.511	2.68056668e-08	4.15812752e-09	-7.64022624e-09
142.451	0.659	-0.731	1.831327e-08	2.813222712e-09	-5.75505464e-09
