Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
96.184	0.250	-0.259	4.7650796e-09	5.856551e-10	-5.8565544e-10
96.755	0.302	-0.322	2.43860512e-09	3.947247e-10	-3.947247e-10
97.342	0.264	-0.284	2.9575733e-09	4.4088922e-10	-4.4088922e-10
97.923	0.316	-0.317	3.8097612e-09	4.6543722e-10	-4.6543722e-10
98.497	0.336	-0.258	3.2728111e-09	4.4537348e-10	-4.4537382e-10
99.179	0.321	-0.346	3.6168418e-09	4.4186842e-10	-4.4186842e-10
99.778	0.248	-0.277	3.08790652e-09	4.6031818e-10	-4.6031818e-10
100.335	0.316	-0.310	3.35393918e-09	4.4345248e-10	-4.4345248e-10
100.909	0.262	-0.258	3.07255926e-09	4.6742384e-10	-4.6742384e-10
101.447	0.234	-0.276	3.2445078e-09	4.7837694e-10	-4.7837694e-10
101.996	0.303	-0.314	2.5855538e-09	3.9333648e-10	-3.9333648e-10
102.615	0.339	-0.316	3.6855796e-09	4.5026574e-10	-4.5026574e-10
103.253	0.382	-0.300	3.34679578e-09	4.2435638e-10	-4.2435638e-10
103.888	0.296	-0.252	2.86831854e-09	4.4538368e-10	-4.4538368e-10
104.465	0.233	-0.281	3.36125598e-09	4.8515586e-10	-4.8515586e-10
104.975	0.249	-0.278	3.07602862e-09	4.585478e-10	-4.585478e-10
105.494	0.261	-0.270	3.04516138e-09	4.5394624e-10	-4.5394624e-10
106.017	0.260	-0.262	3.17658022e-09	4.6836156e-10	-4.6836156e-10
106.531	0.248	-0.254	3.37236752e-09	4.9191064e-10	-4.9191064e-10
107.072	0.299	-0.294	2.73424838e-09	4.0759812e-10	-4.0759812e-10
107.633	0.281	-0.262	2.89516562e-09	4.4955242e-10	-4.4955242e-10
108.141	0.294	-0.227	3.17658022e-09	4.6836156e-10	-4.6836156e-10
108.729	0.217	-0.294	3.12461462e-09	4.7534312e-10	-4.7534312e-10
109.249	0.270	-0.303	2.69965304e-09	4.279512e-10	-4.279512e-10
109.759	0.270	-0.241	3.38398294e-09	4.8843618e-10	-4.8843618e-10
110.356	0.289	-0.327	2.59180878e-09	3.9428814e-10	-3.9428814e-10
110.927	0.232	-0.282	3.00791336e-09	4.7681702e-10	-4.7681702e-10
111.459	0.205	-0.300	3.20600212e-09	4.7792304e-10	-4.7792304e-10
111.929	0.249	-0.265	3.10290902e-09	4.7204104e-10	-4.7204104e-10
112.453	0.330	-0.275	2.67800456e-09	3.9921372e-10	-3.9921372e-10
113.058	0.330	-0.275	2.63763942e-09	4.0126018e-10	-4.0126018e-10
113.668	0.232	-0.280	2.68443464e-09	4.9483974e-10	-4.9483974e-10
114.179	0.284	-0.278	2.83788344e-09	4.3172316e-10	-4.3172316e-10
114.680	0.300	-0.218	3.12894078e-09	4.6643546e-10	-4.6643546e-10
115.228	0.270	-0.248	3.12917368e-09	4.6647014e-10	-4.6647014e-10
115.852	0.355	-0.354	2.28800654e-09	3.410761e-10	-3.410761e-10
116.516	0.336	-0.310	2.50860976e-09	3.7396192e-10	-3.7396192e-10
117.078	0.281	-0.226	3.19517516e-09	4.7630906e-10	-4.7630906e-10
117.631	0.284	-0.271	2.91867492e-09	4.3509086e-10	-4.3509086e-10
118.267	0.267	-0.352	2.61667604e-09	3.9007146e-10	-3.9007146e-10
118.885	0.316	-0.351	2.39169532e-09	3.6384522e-10	-3.6384522e-10
119.484	0.347	-0.283	2.53357324e-09	3.8542876e-10	-3.8542876e-10
120.106	0.352	-0.276	2.57967826e-09	3.8455598e-10	-3.8455598e-10
120.726	0.240	-0.267	3.19517516e-09	4.7630906e-10	-4.7630906e-10
121.279	0.288	-0.313	2.69420182e-09	4.016284e-10	-4.016284e-10
121.804	0.273	-0.237	3.12515522e-09	4.754254e-10	-4.754254e-10
122.335	0.305	-0.257	2.8382979e-09	4.3178606e-10	-4.3178606e-10
122.942	0.255	-0.302	2.73375164e-09	4.4249844e-10	-4.4249844e-10
123.490	0.239	-0.293	3.0455687e-09	4.540071e-10	-4.540071e-10
123.973	0.266	-0.244	3.17291434e-09	4.7299066e-10	-4.7299066e-10
124.589	0.443	-0.350	2.04176154e-09	3.04368102e-10	-3.04368102e-10
125.334	0.236	-0.301	3.01531958e-09	4.4949768e-10	-4.4949768e-10
125.875	0.280	-0.305	2.81110742e-09	4.1905544e-10	-4.1905544e-10
126.484	0.341	-0.328	2.48269904e-09	3.7009918e-10	-3.7009918e-10
127.227	0.378	-0.403	2.1264501e-09	3.16992744e-10	-3.16992744e-10
127.946	0.264	-0.341	4.0877452e-09	4.9939846e-10	-4.9939846e-10
128.507	0.302	-0.297	2.68641956e-09	4.1713886e-10	-4.1713886e-10
129.110	0.315	-0.301	2.6980445e-09	4.0220096e-10	-4.0220096e-10
129.683	0.283	-0.258	3.07076406e-09	4.5776274e-10	-4.5776274e-10
130.257	0.289	-0.291	2.86350244e-09	4.2686626e-10	-4.2686626e-10
130.819	0.234	-0.273	3.2754206e-09	4.8827128e-10	-4.8827128e-10
131.336	0.250	-0.282	3.07494198e-09	4.6778628e-10	-4.6778628e-10
131.839	0.254	-0.253	3.27541992e-09	4.8827128e-10	-4.8827128e-10
132.383	0.321	-0.291	2.71364404e-09	4.0452656e-10	-4.0452656e-10
133.008	0.307	-0.303	3.38672674e-09	4.5257094e-10	-4.5257094e-10
133.695	0.349	-0.381	2.27685964e-09	3.39414486e-10	-3.39414452e-10
134.377	0.382	-0.333	2.28716096e-09	3.479424e-10	-3.479424e-10
135.087	0.373	-0.328	3.26238228e-09	4.2573202e-10	-4.2573202e-10
135.875	0.363	-0.414	2.1361435e-09	3.18437744e-10	-3.18437744e-10
136.624	0.323	-0.387	2.05919062e-09	3.5531326e-10	-3.5531326e-10
137.188	0.324	-0.240	2.78543606e-09	4.32514e-10	-4.32514e-10
137.863	0.346	-0.351	2.3226641e-09	3.4624274e-10	-3.4624274e-10
138.485	0.336	-0.276	2.60674396e-09	3.9656002e-10	-3.9656002e-10
139.186	0.210	-0.365	2.62620216e-09	4.3742734e-10	-4.3742734e-10
139.787	0.370	-0.391	2.06304248e-09	3.20342832e-10	-3.20342832e-10
140.502	0.320	-0.346	2.43432486e-09	3.6288812e-10	-3.6288812e-10
141.064	0.275	-0.241	3.13951546e-09	4.680117e-10	-4.680117e-10
141.722	0.280	-0.384	2.36724422e-09	3.6757842e-10	-3.6757842e-10
142.368	0.389	-0.366	2.14730944e-09	3.20102282e-10	-3.20102282e-10
143.088	0.275	-0.332	2.67005638e-09	3.9802882e-10	-3.9802882e-10
143.675	0.342	-0.313	2.47412458e-09	3.6882112e-10	-3.6882112e-10
144.388	0.325	-0.370	2.32854032e-09	3.4711858e-10	-3.4711858e-10
145.022	0.300	-0.309	2.5819039e-09	4.0090998e-10	-4.0090998e-10
145.636	0.377	-0.314	2.34654468e-09	3.4980254e-10	-3.4980254e-10
146.321	0.339	-0.309	2.46351624e-09	3.7477112e-10	-3.7477112e-10
147.060	0.331	-0.400	2.2311208e-09	3.35558784e-10	-3.35558784e-10
147.702	0.369	-0.311	2.3837043e-09	3.5534182e-10	-3.5534182e-10
148.341	0.245	-0.271	3.20968432e-09	4.732426e-10	-4.732426e-10
148.901	0.307	-0.314	2.60909744e-09	3.8894164e-10	-3.8894164e-10
149.505	0.314	-0.298	2.56713464e-09	3.9861668e-10	-3.9861668e-10
150.226	0.417	-0.407	1.90733166e-09	2.96164548e-10	-2.96164548e-10
150.991	0.273	-0.348	2.56972816e-09	3.9092894e-10	-3.9092894e-10
151.507	0.258	-0.243	3.32367272e-09	4.9432158e-10	-4.9432158e-10
152.112	0.391	-0.346	2.16626852e-09	3.29551256e-10	-3.29551256e-10
152.751	0.313	-0.249	3.2652495e-09	4.572269e-10	-4.572269e-10
153.372	0.306	-0.308	2.63938702e-09	3.9345684e-10	-3.9345684e-10
154.000	0.315	-0.322	2.50512612e-09	3.8110124e-10	-3.8110124e-10
154.627	0.380	-0.311	2.3412638e-09	3.4901544e-10	-3.4901544e-10
155.404	0.456	-0.396	1.90098998e-09	2.83383064e-10	-2.83383064e-10
156.251	0.354	-0.392	2.1732103e-09	3.23963356e-10	-3.23963356e-10
156.883	0.274	-0.278	2.89301206e-09	4.401096e-10	-4.401096e-10
157.463	0.313	-0.307	2.61659512e-09	3.9005922e-10	-3.9005922e-10
158.078	0.237	-0.302	2.914837e-09	4.5260698e-10	-4.5260698e-10
158.725	0.317	-0.411	2.15953074e-09	3.35325238e-10	-3.35325238e-10
159.334	0.304	-0.292	2.6775306e-09	4.0732884e-10	-4.0732884e-10
159.966	0.398	-0.328	2.19842742e-09	3.3444355e-10	-3.3444355e-10
160.676	0.268	-0.311	2.7093478e-09	4.20699e-10	-4.20699e-10
161.246	0.339	-0.302	2.49166416e-09	3.7905308e-10	-3.7905342e-10
161.835	0.290	-0.251	3.01713654e-09	4.5377488e-10	-4.5377488e-10
162.438	0.265	-0.312	2.83089746e-09	4.2576466e-10	-4.2576466e-10
162.972	0.346	-0.270	2.5924014e-09	3.9437824e-10	-3.9437824e-10
163.597	0.276	-0.279	3.28498956e-09	4.7189178e-10	-4.7189178e-10
164.194	0.246	-0.321	2.85495076e-09	4.2559126e-10	-4.2559126e-10
164.760	0.292	-0.320	2.60747904e-09	3.9667188e-10	-3.9667188e-10
165.320	0.255	-0.268	3.05092302e-09	4.641323e-10	-4.641323e-10
165.906	0.356	-0.330	3.31993952e-09	4.2095128e-10	-4.2095128e-10
166.556	0.284	-0.294	2.80219432e-09	4.1772672e-10	-4.1772672e-10
167.121	0.226	-0.281	3.26650104e-09	4.8161986e-10	-4.8161986e-10
167.640	0.353	-0.293	3.735444e-09	4.5635752e-10	-4.5635752e-10
168.258	0.246	-0.265	3.0775168e-09	4.7786728e-10	-4.7786728e-10
168.867	0.299	-0.363	2.44872862e-09	3.6503522e-10	-3.6503522e-10
169.453	0.330	-0.288	3.868945e-09	4.7914704e-10	-4.7914704e-10
170.066	0.233	-0.283	3.2109362e-09	4.7342722e-10	-4.7342722e-10
170.580	0.270	-0.281	2.89413508e-09	4.4028062e-10	-4.4028062e-10
171.080	0.274	-0.230	3.31331802e-09	4.9278138e-10	-4.9278138e-10
171.647	0.342	-0.293	3.7220718e-09	4.6731436e-10	-4.6731436e-10
172.315	0.322	-0.326	3.6127346e-09	4.5988094e-10	-4.5988094e-10
172.976	0.298	-0.339	3.7500164e-09	4.6441824e-10	-4.6441824e-10
173.570	0.296	-0.296	4.0318016e-09	4.993155e-10	-4.9931584e-10
174.115	0.303	-0.249	3.06907834e-09	4.4767154e-10	-4.4767154e-10
174.759	0.322	-0.342	3.5992604e-09	4.4574816e-10	-4.4574816e-10
175.413	0.314	-0.332	3.6606236e-09	4.5959942e-10	-4.5959942e-10
176.068	0.260	-0.341	3.972016e-09	4.9191166e-10	-4.9191166e-10
176.638	0.345	-0.310	3.6481694e-09	4.5180526e-10	-4.5180526e-10
177.276	0.340	-0.293	3.7711372e-09	4.6703386e-10	-4.6703386e-10
177.897	0.305	-0.280	4.122398e-09	5.036318e-10	-5.036318e-10
178.561	0.315	-0.359	3.578551e-09	4.3719036e-10	-4.3719036e-10
179.214	0.331	-0.338	3.654456e-09	4.4646318e-10	-4.4646352e-10
179.818	0.231	-0.273	3.37305058e-09	4.9732956e-10	-4.9732956e-10
180.343	0.331	-0.295	3.9098402e-09	4.8421168e-10	-4.8421168e-10
180.938	0.317	-0.263	4.1784504e-09	5.2461388e-10	-5.2461388e-10
181.502	0.326	-0.247	4.3178708e-09	5.2751272e-10	-5.2751272e-10
182.088	0.341	-0.260	3.1311535e-09	4.3844972e-10	-4.3844972e-10
182.739	0.357	-0.310	3.6324682e-09	4.5606444e-10	-4.5606444e-10
183.404	0.283	-0.308	4.1455214e-09	5.1339932e-10	-5.1339966e-10
183.940	0.250	-0.253	5.0832074e-09	6.1552852e-10	-6.1552886e-10
184.539	0.293	-0.349	3.8514554e-09	4.7053042e-10	-4.7053076e-10
185.129	0.300	-0.296	4.1503188e-09	5.0704268e-10	-5.0704268e-10
185.696	0.305	-0.268	4.3178708e-09	5.2751272e-10	-5.2751272e-10
186.319	0.321	-0.318	3.8728618e-09	4.731457e-10	-4.731457e-10
186.965	0.303	-0.325	3.818931e-09	4.861286e-10	-4.861286e-10
187.509	0.265	-0.240	5.4801642e-09	6.3279576e-10	-6.3279576e-10
188.016	0.259	-0.242	5.0039296e-09	6.0681636e-10	-6.0681636e-10
188.587	0.264	-0.312	4.2912182e-09	5.242562e-10	-5.242562e-10
189.103	0.294	-0.252	4.5288476e-09	5.5328778e-10	-5.5328778e-10
189.677	0.257	-0.279	4.6006692e-09	5.6206182e-10	-5.6206216e-10
190.209	0.226	-0.275	4.9540006e-09	5.963923e-10	-5.963923e-10
190.706	0.240	-0.271	4.6788726e-09	5.794518e-10	-5.794518e-10
191.238	0.218	-0.292	6.0190778e-09	6.5597152e-10	-6.5597152e-10
191.719	0.242	-0.263	5.4894428e-09	6.2558096e-10	-6.255813e-10
192.228	0.242	-0.266	5.521838e-09	6.25226e-10	-6.25226e-10
192.737	0.237	-0.266	5.7234716e-09	6.3990448e-10	-6.3990448e-10
193.220	0.259	-0.246	5.963005e-09	6.6083658e-10	-6.6083658e-10
193.728	0.267	-0.249	5.0492924e-09	5.984051e-10	-5.984051e-10
194.236	0.269	-0.241	5.3615654e-09	6.1501478e-10	-6.1501478e-10
194.774	0.244	-0.268	5.6241032e-09	6.2879498e-10	-6.2879498e-10
195.352	0.269	-0.334	3.9801862e-09	4.9583288e-10	-4.9583288e-10
195.877	0.256	-0.256	5.483503e-09	6.2088556e-10	-6.2088556e-10
196.400	0.235	-0.266	5.1693804e-09	6.0921812e-10	-6.0921812e-10
196.876	0.261	-0.241	5.5283762e-09	6.3001796e-10	-6.3001796e-10
197.427	0.217	-0.290	4.759762e-09	5.8149826e-10	-5.8149826e-10
197.895	0.260	-0.251	5.2657126e-09	6.187286e-10	-6.187286e-10
198.410	0.252	-0.255	5.68089e-09	6.4873496e-10	-6.4873496e-10
198.920	0.261	-0.259	5.2226278e-09	6.0630874e-10	-6.0630874e-10
199.444	0.242	-0.263	5.9400652e-09	6.5518782e-10	-6.5518782e-10
199.918	0.548	-0.231	5.8496966e-09	7.2535634e-10	-7.23027e-10
201.346	0.875	-0.881	4.677567e-09	6.16488e-10	-5.991191e-10
203.001	0.694	-0.779	5.7803604e-09	7.3101564e-10	-7.0684504e-10
204.475	0.662	-0.781	5.7970816e-09	7.469579e-10	-7.2542298e-10
205.608	0.519	-0.470	8.4558102e-09	1.08306354e-09	-1.05821158e-09
206.722	0.538	-0.595	7.4471424e-09	9.4719784e-10	-9.2123612e-10
207.761	0.643	-0.501	6.7842274e-09	9.586861e-10	-9.3345946e-10
208.976	0.462	-0.572	8.1648076e-09	1.04587434e-09	-1.00992444e-09
209.987	0.604	-0.549	7.164854e-09	9.4050358e-10	-9.0694048e-10
211.337	0.619	-0.746	5.9559772e-09	7.7887778e-10	-7.628937e-10
212.519	0.440	-0.563	8.0997044e-09	1.0640028e-09	-1.03736924e-09
213.497	0.492	-0.539	7.1664622e-09	1.05939138e-09	-1.0359868e-09
214.569	0.632	-0.580	6.400789e-09	8.9227458e-10	-8.7005456e-10
215.796	0.435	-0.595	7.4558124e-09	1.03909134e-09	-1.02546108e-09
216.793	0.535	-0.563	7.3360576e-09	9.6247846e-10	-9.5005554e-10
217.838	0.476	-0.510	8.3971262e-09	1.07290536e-09	-1.0505184e-09
218.770	0.414	-0.456	9.3419896e-09	1.22201372e-09	-1.19664904e-09
219.811	0.657	-0.627	6.1531534e-09	8.3879904e-10	-8.1656644e-10
221.031	0.471	-0.563	8.4893512e-09	1.05935942e-09	-1.03780376e-09
221.974	0.513	-0.472	8.5275094e-09	1.13411896e-09	-1.11789484e-09
222.993	0.657	-0.505	7.437381e-09	9.630398e-10	-9.4155894e-10
224.314	0.579	-0.665	6.9479374e-09	8.9836534e-10	-8.7948718e-10
225.346	0.629	-0.453	8.0603528e-09	1.02679388e-09	-1.0085165e-09
226.578	0.605	-0.603	7.2825042e-09	9.3509792e-10	-9.007654e-10
227.733	0.501	-0.550	8.2175416e-09	1.06977872e-09	-1.0403269e-09
228.674	0.400	-0.440	1.0476454e-08	1.3347329e-09	-1.29594298e-09
229.416	0.350	-0.342	1.24848952e-08	1.60982928e-09	-1.58055562e-09
230.310	0.511	-0.544	7.9665944e-09	1.05986602e-09	-1.04440792e-09
231.267	0.401	-0.446	1.01929586e-08	1.30144758e-09	-1.2752805e-09
232.076	0.374	-0.408	1.07937352e-08	1.39731602e-09	-1.33484816e-09
232.849	0.405	-0.399	9.8285636e-09	1.37118634e-09	-1.31976474e-09
233.745	0.505	-0.492	8.1595648e-09	1.09650918e-09	-1.05735818e-09
234.773	0.517	-0.524	7.8830666e-09	1.04921212e-09	-1.00957798e-09
235.783	0.605	-0.492	7.5428116e-09	9.8793936e-10	-9.5483628e-10
236.901	0.511	-0.513	7.859508e-09	1.04931208e-09	-1.03082526e-09
237.998	0.439	-0.585	7.7860102e-09	1.04912746e-09	-1.03311584e-09
238.857	0.430	-0.419	9.8451998e-09	1.25660634e-09	-1.231905e-09
239.665	0.475	-0.379	9.694046e-09	1.24563386e-09	-1.22673632e-09
240.569	0.399	-0.428	1.00992784e-08	1.28513098e-09	-1.2634944e-09
241.318	0.344	-0.350	1.20437758e-08	1.53783292e-09	-1.50694324e-09
242.127	0.475	-0.466	8.776522e-09	1.15491064e-09	-1.13713952e-09
242.995	0.443	-0.393	1.0339145e-08	1.31954068e-09	-1.2938479e-09
243.800	0.357	-0.361	1.2244828e-08	1.53752794e-09	-1.49734776e-09
244.643	0.400	-0.486	9.933423e-09	1.24530882e-09	-1.2147316e-09
245.420	0.326	-0.376	1.25235736e-08	1.57267034e-09	-1.53142528e-09
246.168	0.482	-0.422	9.6516922e-09	1.2521622e-09	-1.19368288e-09
247.026	0.360	-0.376	1.14204164e-08	1.52193384e-09	-1.48005808e-09
247.746	0.349	-0.359	1.23192438e-08	1.55820198e-09	-1.52405204e-09
248.568	0.407	-0.474	9.9659406e-09	1.26386262e-09	-1.23763978e-09
249.448	0.333	-0.473	1.06303618e-08	1.37963772e-09	-1.34584138e-09
250.065	0.287	-0.284	1.49258266e-08	1.9479484e-09	-1.88952484e-09
250.630	0.415	-0.278	1.25152946e-08	1.61885594e-09	-1.54788604e-09
251.441	0.296	-0.397	1.25154884e-08	1.59164234e-09	-1.54820904e-09
252.095	0.357	-0.359	1.18945974e-08	1.53939896e-09	-1.50595928e-09
252.756	0.325	-0.305	1.32619448e-08	1.7578629e-09	-1.71883974e-09
253.367	0.247	-0.285	1.63822744e-08	2.09499976e-09	-2.0342234e-09
253.895	0.248	-0.282	1.502494e-08	2.1374219e-09	-2.06716804e-09
254.387	0.261	-0.243	1.9016302e-08	2.35542004e-09	-2.23561322e-09
254.924	0.266	-0.277	1.58196084e-08	2.07123614e-09	-1.97925322e-09
255.534	0.296	-0.344	1.3402749e-08	1.71875508e-09	-1.6768222e-09
256.148	0.327	-0.317	1.3051155e-08	1.7182104e-09	-1.69600398e-09
256.826	0.226	-0.352	1.43114262e-08	1.91046884e-09	-1.87641342e-09
257.431	0.355	-0.378	1.1605679e-08	1.52578774e-09	-1.46909036e-09
258.026	0.350	-0.241	1.45330756e-08	1.89928658e-09	-1.81832238e-09
258.775	0.361	-0.399	1.08927704e-08	1.47839582e-09	-1.42834986e-09
259.467	0.327	-0.331	1.28060524e-08	1.7091562e-09	-1.6400155e-09
260.109	0.298	-0.314	1.3976448e-08	1.83108632e-09	-1.74863734e-09
260.725	0.374	-0.319	1.20766028e-08	1.5920041e-09	-1.5108512e-09
261.545	0.434	-0.447	9.0633188e-09	1.25342836e-09	-1.2025783e-09
262.402	0.385	-0.423	1.02545462e-08	1.33339908e-09	-1.29822846e-09
263.121	0.411	-0.334	1.12119182e-08	1.4474888e-09	-1.4029794e-09
263.808	0.274	-0.276	1.52032326e-08	1.9700518e-09	-1.9023408e-09
264.478	0.435	-0.396	1.01500914e-08	1.30228806e-09	-1.2554653e-09
265.430	0.439	-0.517	8.7482238e-09	1.1277154e-09	-1.09471058e-09
266.249	0.367	-0.380	1.11852384e-08	1.45511296e-09	-1.39951888e-09
267.046	0.393	-0.431	1.0238029e-08	1.3269452e-09	-1.26609812e-09
267.935	0.458	-0.495	8.6856264e-09	1.1488311e-09	-1.0991928e-09
268.844	0.498	-0.452	8.7973708e-09	1.1354351e-09	-1.10084384e-09
269.712	0.447	-0.370	9.9583858e-09	1.32526798e-09	-1.29060498e-09
270.537	0.427	-0.377	1.04869396e-08	1.3433247e-09	-1.2971544e-09
271.651	0.613	-0.688	6.456957e-09	8.381136e-10	-8.079267e-10
272.755	0.557	-0.491	8.0146806e-09	1.0303275e-09	-1.00295444e-09
273.834	0.576	-0.522	7.7199958e-09	1.00222242e-09	-9.547727e-10
274.957	0.577	-0.547	7.334871e-09	9.8363122e-10	-9.393027e-10
276.351	0.815	-0.816	5.1479264e-09	6.7193554e-10	-6.4407696e-10
277.741	0.588	-0.575	7.218115e-09	9.19564e-10	-9.0321204e-10
278.982	0.592	-0.653	6.743764e-09	8.6473968e-10	-8.4390992e-10
280.145	0.571	-0.571	7.2869684e-09	9.3824326e-10	-9.223333e-10
281.213	0.514	-0.497	8.3859946e-09	1.06628862e-09	-1.03737944e-09
282.189	0.405	-0.461	6.3498774e-09	8.2133426e-10	-7.791423e-10
283.077	0.366	-0.483	5.796779e-09	7.7602824e-10	-7.205382e-10
283.832	0.370	-0.390	6.41291e-09	8.7713302e-10	-8.0698626e-10
284.693	0.491	-0.491	5.036199e-09	6.8150722e-10	-6.2897518e-10
285.496	0.362	-0.312	7.36627e-09	9.8201622e-10	-9.0404266e-10
286.328	0.465	-0.469	5.0120216e-09	7.2085032e-10	-6.6396526e-10
287.224	0.414	-0.431	5.8775018e-09	7.86862e-10	-7.21259e-10
288.066	0.411	-0.429	5.858183e-09	7.5397482e-10	-7.283429e-10
