Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
12971.652	73.598	-104.421	4.89954951e-12	1.092191364e-12	-1.092191364e-12
13177.434	128.564	-132.184	4.31551842e-12	8.45194017e-13	-8.45194017e-13
16616.434	108.867	-104.254	3.037827681e-12	7.90422219e-13	-7.90422219e-13
17702.099	107.181	-73.346	3.640083906e-12	9.52427229e-13	-9.52427229e-13
17966.923	153.265	-157.643	2.258169474e-12	5.76200016e-13	-5.76200016e-13
18206.457	91.752	-86.268	3.725834814e-12	9.70149444e-13	-9.70149444e-13
18446.931	109.532	-148.723	2.529018564e-12	6.69031809e-13	-6.69031809e-13
18755.364	287.510	-198.902	2.719443507e-12	5.03748294e-13	-5.03748294e-13
22366.715	107.897	-112.747	3.96426309e-12	8.94620004e-13	-8.94620004e-13
22671.200	174.490	-196.588	2.312316432e-12	5.24729202e-13	-5.24729202e-13
23981.125	174.957	-223.707	1.731182847e-12	4.53348471e-13	-4.53348471e-13
24331.019	146.000	-174.937	2.151708168e-12	5.60940204e-13	-5.60940204e-13
24648.135	132.267	-171.116	3.079852362e-12	6.80666025e-13	-6.80666025e-13
29687.877	201.424	-254.909	1.518468642e-12	3.95404467e-13	-3.95404467e-13
30240.441	275.680	-351.141	1.760151039e-12	3.638133948e-13	-3.638133948e-13
34226.945	230.723	-228.117	1.45848705e-12	3.793821216e-13	-3.793821216e-13
34679.088	139.634	-221.420	1.846305807e-12	4.81891848e-13	-4.81891848e-13
35101.522	211.144	-282.799	1.347599286e-12	3.510129378e-13	-3.510129378e-13
35445.137	175.928	-132.472	2.164200015e-12	5.62191789e-13	-5.62191789e-13
35994.196	258.695	-373.131	1.468704327e-12	3.24702678e-13	-3.24702678e-13
40918.839	263.194	-218.212	1.439850054e-12	3.747128904e-13	-3.747128904e-13
41475.697	210.299	-293.664	1.375287699e-12	3.590962338e-13	-3.590962338e-13
46991.073	514.508	-410.685	1.015130304e-12	2.258088321e-13	-2.258088321e-13
57122.833	70724.024	-5564.253	4.7164752e-13	1.208018412e-13	-1.208018412e-13
