Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
75.8978986326022	0.641573368099685	-1.02184060734513	5.75510044602099e-08	6.53063794286552e-09	-5.93836910675766e-09
77.0166957116051	0.693366272560112	-0.477223710903189	8.24574513908149e-08	8.79686630229376e-09	-8.45247632779176e-09
78.3312664872571	0.48903452583879	-0.621204503091903	8.78986080627977e-08	9.8015520880569e-09	-9.17682929215918e-09
79.8820907128474	0.626518300813046	-1.06178969975146	4.44199665196901e-08	4.41006808110981e-09	-4.40359516157914e-09
81.5397618352092	2.52276218546261	-1.03115282154879	2.67032805547608e-08	2.32583215886602e-09	-2.32802425959288e-09
88.562	0.272	-0.321	1.427386506e-08	1.79777806e-09	-1.7696835e-09
89.193	0.264	-0.359	1.299044188e-08	1.753957036e-09	-1.709370104e-09
89.748	0.241	-0.291	1.589698162e-08	2.055580124e-09	-1.971271432e-09
90.314	0.324	-0.325	1.288098058e-08	1.701509576e-09	-1.62141473e-09
90.948	0.336	-0.310	1.22407545e-08	1.73299698e-09	-1.661012106e-09
91.666	0.243	-0.381	1.324764298e-08	1.763525478e-09	-1.692389998e-09
92.333	0.319	-0.424	1.100073052e-08	1.4697254e-09	-1.426347832e-09
93.045	0.367	-0.393	1.052719252e-08	1.454728002e-09	-1.406745184e-09
93.763	0.327	-0.351	1.234010622e-08	1.616856124e-09	-1.552899088e-09
94.447	0.353	-0.357	1.16542738e-08	1.53050625e-09	-1.488292078e-09
95.107	0.292	-0.307	1.410444256e-08	1.779535186e-09	-1.748576076e-09
95.800	0.309	-0.401	1.204216936e-08	1.493706162e-09	-1.47118556e-09
96.437	0.378	-0.328	1.145277848e-08	1.524902886e-09	-1.507088258e-09
97.231	0.355	-0.416	1.066599222e-08	1.41295492e-09	-1.391762658e-09
97.953	0.343	-0.367	1.19127593e-08	1.524953586e-09	-1.47732702e-09
98.656	0.366	-0.360	1.1358152e-08	1.541259044e-09	-1.472831282e-09
99.320	0.283	-0.299	1.43813085e-08	1.957681804e-09	-1.86474431e-09
99.996	0.353	-0.393	1.160190746e-08	1.467356358e-09	-1.438331622e-09
100.770	0.354	-0.421	1.083307238e-08	1.42990562e-09	-1.413366942e-09
