Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
182.011	1.089	-0.889	8.90277318e-10	1.400959098e-10	-1.400944356e-10
183.820	0.620	-0.720	1.367760492e-09	2.094663564e-10	-2.09463975e-10
185.432	0.985	-0.993	8.95082454e-10	1.447684434e-10	-1.447669692e-10
187.381	1.153	-0.963	8.5383207e-10	1.34360856e-10	-1.343594196e-10
189.333	0.805	-0.800	1.169533512e-09	1.743518952e-10	-1.74349854e-10
191.150	0.981	-1.012	9.4189473e-10	1.404159246e-10	-1.404142614e-10
193.455	1.524	-1.324	6.18350166e-10	1.000103706e-10	-1.0000935e-10
196.095	1.298	-1.116	7.2996525e-10	1.148690214e-10	-1.14867774e-10
198.629	1.040	-1.235	7.593453e-10	1.228147704e-10	-1.228134852e-10
200.859	1.023	-1.191	7.96280436e-10	1.253045052e-10	-1.253031444e-10
203.068	1.137	-1.186	7.88151168e-10	1.174964616e-10	-1.174949874e-10
205.187	1.276	-0.982	8.23426506e-10	1.227551976e-10	-1.227536856e-10
207.559	1.059	-1.096	8.05828716e-10	1.339945362e-10	-1.33993251e-10
209.389	0.880	-0.771	1.07296434e-09	1.735387038e-10	-1.735369272e-10
211.044	0.708	-0.775	1.217745144e-09	1.916271e-10	-1.91625021e-10
213.005	1.281	-1.252	6.85290564e-10	1.139512374e-10	-1.139501034e-10
215.538	1.217	-1.252	7.3576566e-10	1.126791162e-10	-1.12677831e-10
218.329	1.307	-1.574	5.87872026e-10	9.7752312e-11	-9.7751367e-11
220.966	1.424	-1.330	6.52385664e-10	9.99099738e-11	-9.99088398e-11
223.646	1.041	-1.256	7.82269866e-10	1.198011276e-10	-1.197997668e-10
226.138	1.470	-1.451	6.22292706e-10	9.53012466e-11	-9.53001882e-11
230.026	2.020	-2.417	4.15173654e-10	6.35819436e-11	-6.35812254e-11
233.372	1.449	-1.326	6.38275302e-10	1.032329718e-10	-1.032319512e-10
236.532	1.749	-1.711	4.35499848e-10	8.61229908e-11	-8.61224238e-11
239.515	1.056	-1.234	7.39147626e-10	1.229066244e-10	-1.229054526e-10
242.146	1.670	-1.575	5.42779272e-10	8.54127666e-11	-8.54118972e-11
245.864	1.350	-2.048	5.38618248e-10	8.02960452e-11	-8.0295138e-11
248.292	1.119	-1.078	7.70181804e-10	1.280665512e-10	-1.28065455e-10
250.948	1.465	-1.536	5.29378416e-10	9.58370238e-11	-9.58363056e-11
254.486	2.328	-2.074	2.983578948e-10	6.89990238e-11	-6.89986836e-11
258.742	1.931	-1.928	4.5607212e-10	7.17682896e-11	-7.17675714e-11
262.550	1.654	-1.877	5.0794506e-10	7.77893004e-11	-7.77884688e-11
265.408	1.693	-1.203	6.3121275e-10	9.40997358e-11	-9.40987152e-11
268.879	2.327	-1.778	3.531763242e-10	7.19913096e-11	-7.19908938e-11
272.985	1.396	-1.779	5.77611594e-10	8.7440094e-11	-8.74391868e-11
275.915	1.327	-1.534	5.30741106e-10	1.018703952e-10	-1.018697148e-10
278.268	1.696	-1.026	6.4631196e-10	1.017047556e-10	-1.01703735e-10
281.679	1.784	-1.715	5.02793676e-10	7.91204652e-11	-7.91196714e-11
284.962	1.265	-1.498	6.61746078e-10	9.8651574e-11	-9.86505156e-11
287.625	1.345	-1.398	6.16276458e-10	1.024748928e-10	-1.024740612e-10
290.864	1.276	-1.895	5.65759026e-10	8.66430432e-11	-8.6642136e-11
293.249	1.387	-1.109	7.18556832e-10	1.100432844e-10	-1.100421504e-10
295.987	1.428	-1.351	6.57788418e-10	9.80615538e-11	-9.80604954e-11
299.154	1.592	-1.738	5.0753115e-10	8.43927714e-11	-8.43920532e-11
301.948	1.322	-1.202	6.6961944e-10	1.113449652e-10	-1.113439824e-10
304.784	1.176	-1.514	6.54028074e-10	1.029188916e-10	-1.02917871e-10
307.416	1.681	-1.455	5.71877712e-10	8.7580143e-11	-8.75792358e-11
310.425	1.434	-1.329	6.49229364e-10	9.94259826e-11	-9.94249998e-11
313.723	1.406	-1.863	5.48903628e-10	8.40616434e-11	-8.40608118e-11
316.782	0.997	-1.654	6.6375666e-10	1.044498294e-10	-1.044488088e-10
318.814	0.944	-1.035	9.2417598e-10	1.37774196e-10	-1.377726462e-10
321.256	1.403	-1.498	5.94492318e-10	9.61515198e-11	-9.61506126e-11
323.893	1.261	-1.234	7.19068644e-10	1.101216438e-10	-1.101205098e-10
326.526	1.278	-1.373	6.63606972e-10	1.044262422e-10	-1.044252216e-10
329.140	1.151	-1.336	7.0728525e-10	1.112994162e-10	-1.1129832e-10
331.388	1.079	-1.097	8.40128436e-10	1.25244441e-10	-1.252430802e-10
333.605	1.011	-1.138	8.18560134e-10	1.28810115e-10	-1.28808792e-10
336.429	1.449	-1.812	5.39459676e-10	8.4890295e-11	-8.48894634e-11
339.493	1.232	-1.615	5.93833842e-10	9.87432768e-11	-9.87424074e-11
342.228	1.325	-1.503	6.0973857e-10	9.8617365e-11	-9.861642e-11
345.001	1.374	-1.448	6.3576009e-10	9.7363539e-11	-9.73624806e-11
348.041	1.346	-1.666	4.92729426e-10	9.7440462e-11	-9.74398572e-11
351.202	1.467	-1.816	5.0456763e-10	8.62833384e-11	-8.62826202e-11
353.713	1.425	-1.044	6.98756058e-10	1.130147424e-10	-1.13013684e-10
356.430	1.022	-1.291	7.7646492e-10	1.189117692e-10	-1.18910484e-10
358.673	1.196	-1.221	7.28491806e-10	1.146367404e-10	-1.146355686e-10
361.103	1.193	-1.234	5.98024728e-10	1.219011822e-10	-1.219004262e-10
363.829	1.877	-1.533	4.86137106e-10	8.31316122e-11	-8.31309318e-11
367.208	1.478	-1.502	6.0266619e-10	9.22952772e-11	-9.22943322e-11
370.385	1.246	-1.699	5.74834806e-10	9.55843308e-11	-9.55834236e-11
372.859	1.179	-1.228	7.17457986e-10	1.160398008e-10	-1.16038629e-10
375.226	0.963	-1.188	8.34895782e-10	1.278603144e-10	-1.278589158e-10
377.482	1.459	-1.293	6.27363198e-10	1.014679764e-10	-1.014669936e-10
380.126	1.161	-1.184	6.92288478e-10	1.217866482e-10	-1.217856654e-10
382.544	1.491	-1.258	6.28170984e-10	1.01598462e-10	-1.01597517e-10
385.121	1.161	-1.086	7.83739908e-10	1.23330438e-10	-1.233292662e-10
388.043	1.695	-1.761	5.29186014e-10	7.88897718e-11	-7.88889402e-11
390.882	0.910	-1.145	8.3950965e-10	1.357797546e-10	-1.357785072e-10
393.769	1.606	-1.977	4.81449906e-10	7.78682646e-11	-7.78675464e-11
397.213	1.699	-1.838	5.0720418e-10	7.76757114e-11	-7.76749176e-11
400.156	1.443	-1.244	6.42139218e-10	1.038576924e-10	-1.038567474e-10
403.102	1.728	-1.503	5.01968124e-10	8.83056006e-11	-8.83049202e-11
406.260	1.509	-1.430	5.86945926e-10	9.49308822e-11	-9.49300128e-11
408.819	1.178	-1.051	7.73852184e-10	1.251604494e-10	-1.251593154e-10
411.208	1.111	-1.210	6.98539086e-10	1.228861368e-10	-1.228851918e-10
413.509	1.245	-1.189	7.51230396e-10	1.119916854e-10	-1.119904758e-10
416.279	1.259	-1.526	5.82484014e-10	1.024699032e-10	-1.024691094e-10
419.036	1.757	-1.499	5.40357048e-10	8.50315158e-11	-8.50306464e-11
422.353	1.488	-1.559	4.41714546e-10	9.8897841e-11	-9.88973874e-11
425.452	1.654	-1.611	5.0722875e-10	8.67382992e-11	-8.6737581e-11
428.813	1.856	-1.708	5.03350848e-10	7.708554e-11	-7.70847462e-11
432.195	1.594	-1.526	5.74875252e-10	8.80391484e-11	-8.80382412e-11
435.613	1.910	-1.823	4.8061377e-10	7.36035552e-11	-7.36027992e-11
439.566	1.986	-2.044	4.28087646e-10	6.92375796e-11	-6.9236937e-11
443.083	1.933	-1.531	4.98003282e-10	8.05455252e-11	-8.05447692e-11
446.541	1.231	-1.525	5.63505768e-10	1.05021819e-10	-1.050211008e-10
450.012	2.076	-2.240	3.598009254e-10	6.70568598e-11	-6.70564062e-11
454.003	2.049	-1.915	4.43877462e-10	6.98492214e-11	-6.9848541e-11
458.375	1.874	-2.323	3.78219618e-10	6.8471676e-11	-6.84711846e-11
462.045	2.762	-1.796	3.290635152e-10	6.06584916e-11	-6.0658038e-11
466.381	1.696	-1.574	5.06479554e-10	8.6610195e-11	-8.66094768e-11
470.134	1.819	-2.057	4.44976308e-10	7.19690076e-11	-7.1968365e-11
473.775	1.502	-1.822	5.29362918e-10	8.33012964e-11	-8.33005026e-11
476.870	1.472	-1.593	5.73907194e-10	9.03108906e-11	-9.03100212e-11
479.873	1.967	-1.530	4.83294924e-10	8.03627622e-11	-8.0362044e-11
483.420	1.820	-1.580	3.385079964e-10	6.7053042e-11	-6.70526262e-11
487.409	2.153	-2.169	4.0755582e-10	6.41336724e-11	-6.41330298e-11
490.955	1.197	-1.393	6.93211932e-10	1.061619804e-10	-1.061608464e-10
494.324	2.171	-2.172	3.89373264e-10	6.47454276e-11	-6.47448606e-11
498.242	2.019	-1.747	4.67080992e-10	7.35005502e-11	-7.3499832e-11
502.451	1.747	-2.190	3.94364754e-10	7.34985846e-11	-7.34980932e-11
506.172	1.909	-1.973	4.53139974e-10	7.13068272e-11	-7.1306109e-11
509.497	1.508	-1.416	6.13195002e-10	9.39075228e-11	-9.39065778e-11
513.013	2.029	-2.007	4.35786372e-10	6.8576004e-11	-6.85753236e-11
517.042	2.147	-2.000	4.40902224e-10	6.5728719e-11	-6.57280008e-11
521.190	1.625	-2.001	4.47324066e-10	7.86927204e-11	-7.86921156e-11
524.634	2.096	-1.819	4.32120906e-10	7.18534908e-11	-7.18528482e-11
529.052	1.609	-2.323	4.21660134e-10	7.2105768e-11	-7.21051632e-11
532.219	1.650	-1.558	5.59813464e-10	8.57325924e-11	-8.57316852e-11
535.961	1.519	-2.092	4.68288324e-10	7.78674708e-11	-7.78667904e-11
539.068	1.412	-1.588	5.75117172e-10	9.30177486e-11	-9.30168792e-11
542.131	1.765	-1.651	3.586521456e-10	6.69899538e-11	-6.69894624e-11
545.788	2.297	-1.893	4.2816627e-10	6.5571471e-11	-6.55707906e-11
550.000	1.353	-1.915	4.96230084e-10	8.72961894e-11	-8.7295509e-11
553.087	1.768	-1.733	4.73024664e-10	8.08893162e-11	-8.08886358e-11
557.109	1.616	-2.253	4.63558788e-10	7.09916886e-11	-7.09909326e-11
561.159	1.688	-2.434	4.18412358e-10	6.76728108e-11	-6.76721682e-11
565.132	2.331	-2.285	3.8849706e-10	5.94962928e-11	-5.9495688e-11
569.138	1.691	-1.675	3.437980686e-10	6.95613744e-11	-6.95609586e-11
572.334	1.686	-1.504	5.30462142e-10	8.82058464e-11	-8.82050904e-11
575.422	1.313	-1.402	6.74039772e-10	1.004843448e-10	-1.004832486e-10
578.740	1.630	-2.005	4.747869e-10	7.67905488e-11	-7.67898306e-11
582.157	2.042	-1.787	4.41581112e-10	7.34265378e-11	-7.34258952e-11
586.162	1.644	-1.964	2.424228534e-10	6.86628306e-11	-6.86626416e-11
589.805	2.119	-1.999	4.17770514e-10	6.94673658e-11	-6.94667232e-11
594.069	2.508	-2.144	3.683577492e-10	5.8504761e-11	-5.8504194e-11
598.244	1.699	-1.667	3.594889242e-10	6.83458398e-11	-6.83453862e-11
601.819	1.563	-1.876	4.91599962e-10	8.17437852e-11	-8.1743067e-11
605.239	2.047	-1.856	3.346657776e-10	6.04414818e-11	-6.04410282e-11
609.504	1.884	-2.219	4.20597954e-10	6.80262408e-11	-6.80255982e-11
612.979	1.503	-1.591	5.58087516e-10	9.02634516e-11	-9.02625822e-11
616.182	1.529	-1.700	5.560569e-10	8.51572764e-11	-8.5156407e-11
619.813	1.316	-2.101	3.267175338e-10	6.74716014e-11	-6.74712234e-11
623.411	2.059	-2.282	3.8944584e-10	6.4757448e-11	-6.4756881e-11
627.433	2.067	-1.963	1.828847538e-10	6.38066646e-11	-6.38065512e-11
631.919	2.150	-2.419	3.85094304e-10	6.05989944e-11	-6.05983896e-11
636.173	1.959	-2.104	2.999423196e-10	5.47632792e-11	-5.47629012e-11
640.415	1.864	-2.283	4.32539352e-10	6.62411358e-11	-6.62404554e-11
644.093	1.549	-1.814	5.2329375e-10	8.23464306e-11	-8.2345599e-11
647.378	2.229	-1.737	4.61068524e-10	6.87351042e-11	-6.87343104e-11
651.328	1.752	-1.720	3.21261066e-10	6.63448212e-11	-6.63444432e-11
654.839	1.565	-1.759	3.667806198e-10	6.69666312e-11	-6.69661398e-11
658.419	1.742	-2.016	2.877621012e-10	6.19993332e-11	-6.19990308e-11
662.030	2.301	-1.869	3.72439053e-10	6.9412329e-11	-6.94118376e-11
665.955	1.847	-1.624	4.87525122e-10	8.1066258e-11	-8.10655398e-11
669.335	2.010	-1.532	3.152466324e-10	6.5102751e-11	-6.5102373e-11
673.655	1.995	-2.310	4.24922274e-10	6.33462984e-11	-6.3345618e-11
677.612	1.899	-1.962	4.64638734e-10	7.11569124e-11	-7.11561942e-11
681.726	2.585	-2.215	3.593680398e-10	5.81230944e-11	-5.81225652e-11
685.985	1.804	-1.674	3.32358957e-10	6.72468048e-11	-6.7246389e-11
689.617	1.890	-1.829	4.82320818e-10	7.38648666e-11	-7.38641484e-11
693.828	2.253	-2.321	3.770584398e-10	6.09842898e-11	-6.09837228e-11
697.960	1.653	-1.879	4.30401006e-10	8.26111818e-11	-8.26106148e-11
701.835	1.646	-2.222	2.887134516e-10	5.96233008e-11	-5.96229606e-11
705.609	1.745	-2.128	4.54585446e-10	7.1534232e-11	-7.15335516e-11
708.993	1.611	-1.640	3.326202306e-10	7.16641506e-11	-7.16637726e-11
712.735	1.895	-2.131	4.37006556e-10	6.8768028e-11	-6.87673476e-11
716.481	1.930	-1.851	4.38074406e-10	7.4912607e-11	-7.49119644e-11
719.939	2.120	-1.528	4.9186683e-10	7.53268572e-11	-7.53261012e-11
724.310	1.988	-2.251	3.90656952e-10	6.68040912e-11	-6.6803562e-11
728.079	1.514	-1.781	3.69941985e-10	6.75437994e-11	-6.7543308e-11
731.353	1.494	-1.760	3.428663742e-10	7.0806582e-11	-7.08061662e-11
734.682	2.073	-1.836	2.766273552e-10	5.96003184e-11	-5.9600016e-11
738.431	1.696	-1.676	3.633977844e-10	6.7876326e-11	-6.78758724e-11
742.033	1.625	-1.906	3.256660512e-10	6.4509291e-11	-6.45088752e-11
745.135	2.509	-1.477	3.426880338e-10	6.438096e-11	-6.43805064e-11
749.834	2.336	-2.190	3.734881164e-10	6.21039636e-11	-6.21034344e-11
754.011	2.457	-1.842	4.09242834e-10	6.43989906e-11	-6.43983858e-11
758.590	2.404	-2.122	3.96271008e-10	6.06868416e-11	-6.06862368e-11
763.104	1.650	-2.110	4.77170568e-10	7.30762074e-11	-7.30754514e-11
766.396	2.145	-1.642	4.73581836e-10	7.25265954e-11	-7.25258394e-11
770.626	2.239	-2.084	3.58539804e-10	5.922693e-11	-5.92264008e-11
775.251	1.826	-2.387	4.25793186e-10	6.5208024e-11	-6.52073436e-11
778.935	1.939	-1.857	4.54347684e-10	7.3484901e-11	-7.34841828e-11
783.054	2.181	-2.180	4.19205024e-10	6.24940596e-11	-6.2493417e-11
787.246	1.916	-2.012	4.56566922e-10	6.99208902e-11	-6.9920172e-11
791.233	2.125	-2.070	4.11106752e-10	6.64912206e-11	-6.6490578e-11
795.963	1.985	-2.605	2.654637678e-10	4.84681806e-11	-4.84678404e-11
800.201	2.156	-2.253	3.98974842e-10	6.27832296e-11	-6.27826248e-11
804.416	1.873	-2.059	2.836851444e-10	5.8584897e-11	-5.85845568e-11
808.287	2.303	-1.998	4.08932874e-10	6.4350342e-11	-6.43497372e-11
812.854	1.467	-2.263	4.53107844e-10	7.53431868e-11	-7.53425442e-11
816.655	2.192	-2.334	3.735217962e-10	6.21095958e-11	-6.21090288e-11
820.651	1.680	-1.803	4.75431012e-10	8.1300807e-11	-8.13001266e-11
824.517	2.463	-2.186	3.71013993e-10	6.00066306e-11	-6.00061014e-11
829.376	2.190	-2.396	2.35678842e-10	5.07777606e-11	-5.07775338e-11
833.769	2.314	-2.203	3.8940804e-10	6.1277769e-11	-6.1277202e-11
837.949	1.709	-1.866	4.82470506e-10	7.8033186e-11	-7.80324678e-11
841.956	2.479	-2.298	3.610016802e-10	5.83872786e-11	-5.83867494e-11
846.567	1.974	-2.132	4.36829652e-10	6.68982888e-11	-6.68975706e-11
850.097	1.796	-1.556	3.654790524e-10	6.82650612e-11	-6.82646076e-11
854.172	2.047	-2.279	3.98676978e-10	6.44807898e-11	-6.44802228e-11
857.790	1.589	-1.571	5.78654874e-10	8.6264514e-11	-8.6263569e-11
861.105	1.658	-1.725	3.296939058e-10	6.80862672e-11	-6.80858892e-11
864.753	2.317	-1.990	2.67893325e-10	5.3065341e-11	-5.30650386e-11
869.350	2.284	-2.280	3.719453472e-10	6.36042078e-11	-6.36036786e-11
873.336	1.577	-1.702	5.60694204e-10	8.58673872e-11	-8.58665178e-11
876.420	1.635	-1.507	5.60222838e-10	9.06087546e-11	-9.0607923e-11
879.603	1.467	-1.548	6.0607575e-10	9.03524328e-11	-9.03514122e-11
883.270	2.548	-2.200	3.55913271e-10	5.918157e-11	-5.91810786e-11
887.683	1.587	-1.864	4.99653252e-10	8.08123932e-11	-8.08116372e-11
891.531	2.093	-2.261	4.19872194e-10	6.25935114e-11	-6.2592831e-11
895.475	1.737	-1.851	4.99791222e-10	7.65403884e-11	-7.65396324e-11
899.192	2.393	-1.980	4.10154948e-10	6.28130916e-11	-6.2812449e-11
903.576	1.915	-1.990	3.032743896e-10	5.76583434e-11	-5.76579654e-11
907.151	2.043	-1.661	4.84245972e-10	7.41597444e-11	-7.41589884e-11
911.443	1.915	-2.248	4.3909803e-10	6.54596586e-11	-6.54589404e-11
915.290	1.718	-1.933	4.81867596e-10	7.58274048e-11	-7.58266488e-11
919.018	1.682	-2.010	4.58008236e-10	7.61581548e-11	-7.61574744e-11
922.609	2.325	-1.909	4.15923984e-10	6.54505488e-11	-6.54499062e-11
926.558	2.121	-1.624	4.88657232e-10	7.2847971e-11	-7.28471394e-11
931.026	1.808	-2.347	4.15307844e-10	6.71706378e-11	-6.7170033e-11
934.587	1.471	-1.753	3.779537706e-10	6.90065082e-11	-6.90060546e-11
937.638	1.965	-1.581	3.145183398e-10	6.49522692e-11	-6.4951929e-11
941.704	2.103	-2.101	4.34831922e-10	6.48236736e-11	-6.48229554e-11
945.487	1.926	-1.680	5.06979648e-10	7.55793234e-11	-7.55784918e-11
949.305	1.720	-1.892	4.68109908e-10	7.783776e-11	-7.78370796e-11
952.534	1.898	-1.509	5.36546052e-10	7.99869546e-11	-7.99860852e-11
956.035	1.818	-1.603	3.561779088e-10	6.5030742e-11	-6.50302506e-11
959.794	1.897	-1.940	3.598742196e-10	6.17198778e-11	-6.17193864e-11
963.336	1.711	-1.645	5.44882086e-10	8.12297052e-11	-8.12288358e-11
967.434	2.035	-2.388	3.90055554e-10	6.30864612e-11	-6.30858564e-11
971.077	2.027	-1.608	4.74634566e-10	7.67660166e-11	-7.67652984e-11
975.045	2.053	-1.941	4.23301032e-10	7.03869264e-11	-7.03862838e-11
978.840	2.286	-1.742	4.45381524e-10	6.82079076e-11	-6.82071894e-11
983.043	1.814	-1.917	4.71586374e-10	7.4209527e-11	-7.42088088e-11
986.591	2.048	-1.734	4.55940576e-10	7.37423946e-11	-7.3741752e-11
989.994	1.536	-1.355	5.84611776e-10	9.72097308e-11	-9.72088992e-11
993.412	2.198	-1.882	4.39609464e-10	6.7323879e-11	-6.73231986e-11
997.395	2.169	-1.786	4.44785418e-10	6.99920676e-11	-6.99913872e-11
1001.107	1.803	-1.542	3.76484976e-10	6.76206846e-11	-6.76201554e-11
1004.999	2.176	-2.090	4.20347718e-10	6.43740426e-11	-6.43733622e-11
1008.974	2.173	-1.798	2.894759532e-10	5.7340521e-11	-5.73401808e-11
1013.010	1.391	-1.863	3.4268157e-10	7.07683662e-11	-7.07679882e-11
1016.462	1.961	-2.062	3.85914564e-10	7.19236854e-11	-7.1923194e-11
1020.416	1.535	-1.993	3.063624228e-10	6.60067758e-11	-6.60064356e-11
1023.806	1.758	-1.855	4.20116382e-10	8.06370768e-11	-8.06365476e-11
1027.517	2.090	-1.952	4.35181572e-10	6.84808236e-11	-6.8480181e-11
1031.494	2.885	-1.887	3.67371774e-10	5.6931714e-11	-5.6931147e-11
1036.521	1.527	-2.143	4.41796572e-10	7.77203532e-11	-7.77197484e-11
1039.525	1.983	-1.476	3.659217282e-10	6.71886306e-11	-6.7188177e-11
1043.246	1.577	-1.739	3.467494926e-10	6.86855484e-11	-6.86851326e-11
1047.028	2.289	-2.205	3.761580438e-10	6.25479246e-11	-6.25473954e-11
1051.218	2.170	-1.900	2.486845746e-10	5.84596278e-11	-5.84593632e-11
1055.729	2.162	-2.341	3.754310742e-10	6.24270402e-11	-6.2426511e-11
1059.981	1.522	-2.090	3.279412332e-10	6.23480004e-11	-6.23475846e-11
1063.386	1.668	-1.884	3.432185568e-10	6.2664651e-11	-6.26641974e-11
1067.379	2.199	-2.325	2.389589748e-10	5.14845072e-11	-5.14842426e-11
1071.696	1.926	-2.118	2.843161398e-10	5.63184846e-11	-5.63181444e-11
1075.472	1.401	-1.850	2.372614902e-10	7.83724788e-11	-7.83723276e-11
1078.907	2.723	-2.035	3.685425912e-10	5.7113154e-11	-5.7112587e-11
1083.439	1.810	-1.809	3.276450702e-10	6.22917162e-11	-6.22913004e-11
1087.515	1.954	-2.266	2.891210112e-10	5.27875488e-11	-5.27871708e-11
6408.820	10.570	-9.489	1.246069062e-10	2.733902388e-11	-2.733902388e-11
6428.282	11.166	-8.893	1.20180753e-10	2.622559086e-11	-2.622559086e-11
6453.483	18.560	-14.035	7.01058456e-11	1.567614384e-11	-1.567614384e-11
6487.080	17.558	-15.037	6.98642658e-11	1.57710861e-11	-1.57710861e-11
6521.048	13.677	-16.411	7.94842524e-11	1.740753126e-11	-1.740753126e-11
6549.584	15.229	-14.858	7.9934715e-11	1.766564478e-11	-1.766564478e-11
6582.480	14.928	-17.667	7.00183764e-11	1.577579598e-11	-1.577579598e-11
6608.940	11.034	-11.531	1.013210856e-10	2.274201846e-11	-2.274201846e-11
6636.014	16.554	-16.041	7.03070172e-11	1.578075156e-11	-1.578075156e-11
6666.857	10.785	-14.288	9.245502e-11	2.079140616e-11	-2.079140616e-11
6689.925	10.282	-12.283	1.020657078e-10	2.29091436e-11	-2.29091436e-11
6715.134	10.147	-14.926	9.9662535e-11	2.139509484e-11	-2.139509484e-11
6737.312	10.534	-12.032	1.0124541e-10	2.27682063e-11	-2.27682063e-11
6766.226	14.215	-18.380	8.21924334e-11	1.683045378e-11	-1.683045378e-11
6791.595	11.412	-11.153	1.006741386e-10	2.268282366e-11	-2.268282366e-11
6815.539	17.555	-12.532	7.55404272e-11	1.698762996e-11	-1.698762996e-11
10113.853	29.221	-15.911	5.32026306e-11	1.202755932e-11	-1.202755932e-11
10163.627	22.071	-20.553	5.49776808e-11	1.249768926e-11	-1.249768926e-11
10202.468	18.333	-16.770	7.09795548e-11	1.562416506e-11	-1.562416506e-11
10234.589	11.285	-13.788	1.00384137e-10	2.19816828e-11	-2.19816828e-11
10268.431	22.575	-22.557	5.314491e-11	1.201451454e-11	-1.201451454e-11
10310.680	20.442	-19.675	5.92214868e-11	1.329061608e-11	-1.329061608e-11
10349.808	13.909	-18.686	8.09752356e-11	1.743675066e-11	-1.743675066e-11
10385.624	15.704	-21.906	6.74282448e-11	1.476514494e-11	-1.476514494e-11
10422.629	23.830	-21.301	5.83723476e-11	1.254864744e-11	-1.254864744e-11
10466.447	25.144	-19.988	5.54037624e-11	1.217434428e-11	-1.217434428e-11
10511.770	19.938	-20.179	5.9473008e-11	1.339591176e-11	-1.339591176e-11
10556.827	32.549	-25.119	4.30594164e-11	9.49489506e-12	-9.49489506e-12
10609.181	12.790	-19.805	7.32968082e-11	1.641949596e-11	-1.641949596e-11
10644.535	12.538	-22.564	6.74750034e-11	1.528218846e-11	-1.528218846e-11
10681.392	13.291	-24.319	6.37487928e-11	1.430664228e-11	-1.430664228e-11
10710.977	13.794	-16.294	7.96388922e-11	1.784021274e-11	-1.784021274e-11
10739.186	10.659	-14.414	9.51711768e-11	2.143668996e-11	-2.143668996e-11
10768.892	18.562	-19.048	6.3709254e-11	1.435009716e-11	-1.435009716e-11
10807.884	14.673	-20.430	6.81695028e-11	1.538288388e-11	-1.538288388e-11
10849.752	20.443	-27.196	5.01105528e-11	1.126646766e-11	-1.126646766e-11
10895.601	19.726	-25.406	5.75717058e-11	1.252244826e-11	-1.252244826e-11
10931.367	19.062	-16.040	6.85028232e-11	1.5317694e-11	-1.5317694e-11
10966.604	16.421	-16.174	7.72360596e-11	1.688350608e-11	-1.688350608e-11
