Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
87.9801323766659	0.806783657658727	-0.716170363047382	1.56837174827678e-09	2.36031031908443e-10	-2.36433074791993e-10
89.7553671574009	0.949478883904604	-0.968451123076292	1.19800639316181e-09	1.79523771019605e-10	-1.7989340528078e-10
91.3726938101455	0.87109921735852	-0.667847768839977	1.44326015445572e-09	2.15212335486417e-10	-2.15297396762774e-10
93.8083736089346	1.93403049434446	-1.56458058143065	1.04890687919262e-09	1.21123011218194e-10	-1.21143571733055e-10
104.692	1.585	-1.260	8.0122569e-10	1.19444457e-10	-1.19455989e-10
107.930	1.825	-1.653	6.45985905e-10	9.81405285e-11	-9.8148015e-11
111.308	1.468	-1.553	7.54519695e-10	1.12479036e-10	-1.124856855e-10
114.597	1.777	-1.821	6.43176375e-10	9.58801635e-11	-9.5884581e-11
118.284	1.583	-1.911	6.6709551e-10	9.9445551e-11	-9.94489455e-11
121.800	2.288	-1.932	5.4445083e-10	8.27133165e-11	-8.2715595e-11
125.973	1.421	-1.885	4.48922439e-10	8.4327564e-11	-8.43289125e-11
129.518	2.222	-2.125	5.1495681e-10	7.823253e-11	-7.8234297e-11
133.777	1.868	-2.037	5.81446695e-10	8.66775345e-11	-8.6679534e-11
137.731	1.504	-2.087	4.217110575e-10	7.69939095e-11	-7.6995072e-11
141.372	2.082	-2.137	3.43564506e-10	6.64250175e-11	-6.64259475e-11
145.594	1.621	-2.140	4.02599511e-10	7.35046425e-11	-7.35057585e-11
149.344	1.604	-2.129	4.05719382e-10	7.40742675e-11	-7.40753835e-11
152.672	1.707	-1.724	4.559729085e-10	8.18955675e-11	-8.18968695e-11
156.813	2.575	-2.434	2.829641715e-10	5.63323785e-11	-5.63331225e-11
161.117	1.852	-1.730	4.228384965e-10	7.7199765e-11	-7.72009275e-11
164.795	1.679	-1.826	4.228189665e-10	7.9424232e-11	-7.9425348e-11
168.353	2.282	-1.879	3.39025362e-10	6.95266605e-11	-6.95274975e-11
172.382	2.129	-1.748	4.00663809e-10	7.3151196e-11	-7.3152312e-11
176.644	2.013	-2.132	3.56900334e-10	6.90033495e-11	-6.90043725e-11
180.728	2.742	-2.071	3.01363059e-10	5.82657555e-11	-5.8266639e-11
186.249	2.001	-2.780	3.169456275e-10	5.78663205e-11	-5.78673435e-11
190.606	1.941	-2.356	3.52525428e-10	6.4362324e-11	-6.43634865e-11
195.123	2.112	-2.576	3.092567595e-10	5.9791932e-11	-5.9792955e-11
199.447	2.689	-2.213	3.130918005e-10	5.7162729e-11	-5.7163938e-11
205.262	2.747	-3.126	2.533819875e-10	4.89890985e-11	-4.8990075e-11
210.275	2.584	-2.266	2.963055795e-10	5.8988412e-11	-5.8989528e-11
215.328	2.805	-2.470	2.81357922e-10	5.28515745e-11	-5.2852737e-11
220.332	2.976	-2.198	2.867836815e-10	5.38707615e-11	-5.3871924e-11
225.703	2.152	-2.396	3.2612496e-10	6.12608205e-11	-6.1262169e-11
1120.567	1.492	-1.279	8.1993822e-10	1.222299465e-10	-1.22233062e-10
1123.751	1.199	-1.691	7.7538843e-10	1.177973805e-10	-1.178003565e-10
1126.460	1.388	-1.510	7.8420111e-10	1.169025345e-10	-1.169057895e-10
1129.312	1.276	-1.464	8.29528845e-10	1.236596355e-10	-1.23663123e-10
1132.037	1.340	-1.450	8.031108e-10	1.220089785e-10	-1.2201228e-10
1134.787	0.816	-1.410	1.021186965e-09	1.522305375e-10	-1.522348155e-10
1137.194	1.382	-1.591	7.6451394e-10	1.139677335e-10	-1.139708955e-10
1140.011	1.424	-1.435	7.83590565e-10	1.19043441e-10	-1.19046603e-10
1142.681	1.038	-1.246	9.80617575e-10	1.489759095e-10	-1.48979862e-10
1144.896	1.283	-1.177	9.2358207e-10	1.37680362e-10	-1.376842215e-10
1147.290	1.348	-1.111	8.84708535e-10	1.396621455e-10	-1.396656795e-10
1149.819	1.091	-1.181	9.85976235e-10	1.49789985e-10	-1.497941235e-10
1152.215	1.230	-1.305	8.9623728e-10	1.336040325e-10	-1.336077525e-10
1154.989	1.557	-1.544	7.32687945e-10	1.092233385e-10	-1.09226361e-10
1158.084	1.627	-1.538	7.17871185e-10	1.070145885e-10	-1.070174715e-10
1160.968	1.384	-1.257	8.4834228e-10	1.28880609e-10	-1.2888405e-10
1163.761	1.235	-1.409	8.59648755e-10	1.281496755e-10	-1.281532095e-10
1166.125	1.226	-1.130	9.64835475e-10	1.4383008e-10	-1.43833986e-10
1168.572	1.469	-1.221	8.087094e-10	1.27664727e-10	-1.276677495e-10
1171.362	1.278	-1.321	8.743395e-10	1.303396395e-10	-1.303429875e-10
1173.904	1.179	-1.264	9.1688142e-10	1.39293075e-10	-1.392964695e-10
1176.381	1.358	-1.298	8.30988015e-10	1.286779155e-10	-1.28680938e-10
1178.846	1.046	-1.107	9.95217645e-10	1.6019343e-10	-1.60196964e-10
1180.960	0.873	-1.068	1.153877505e-09	1.752976065e-10	-1.75302024e-10
1183.193	1.068	-1.360	9.3566742e-10	1.394819115e-10	-1.39485585e-10
1185.483	1.017	-1.221	1.015323315e-09	1.513564305e-10	-1.513605225e-10
1187.867	1.093	-1.368	9.2355324e-10	1.37676084e-10	-1.376797575e-10
1190.229	1.156	-1.269	9.371052e-10	1.396962765e-10	-1.39699857e-10
1192.458	0.942	-1.073	1.111257465e-09	1.688227605e-10	-1.688269455e-10
1194.537	1.032	-1.137	1.033001685e-09	1.569341055e-10	-1.569381975e-10
1196.781	0.935	-1.212	1.05840231e-09	1.577783595e-10	-1.577829165e-10
1198.843	1.201	-1.126	9.84454755e-10	1.47863211e-10	-1.47867489e-10
1201.090	1.123	-1.046	1.04797887e-09	1.56224469e-10	-1.562289795e-10
1203.649	1.259	-1.437	8.4323658e-10	1.25703078e-10	-1.257066585e-10
1206.121	1.282	-1.213	9.1118424e-10	1.35832173e-10	-1.358359395e-10
1208.469	1.018	-1.067	1.074470385e-09	1.63234065e-10	-1.63238436e-10
1210.624	0.911	-1.136	1.109886645e-09	1.65453231e-10	-1.654578345e-10
1212.917	1.322	-1.382	8.28469575e-10	1.258615035e-10	-1.25864898e-10
1215.441	0.918	-1.201	1.057324905e-09	1.606293675e-10	-1.60633692e-10
1218.002	1.490	-1.643	7.1510676e-10	1.08639345e-10	-1.086422745e-10
1220.633	1.192	-1.142	9.7371372e-10	1.451536095e-10	-1.451576085e-10
1222.994	1.232	-1.168	9.1999599e-10	1.424607945e-10	-1.424644215e-10
1225.713	1.194	-1.487	8.23466175e-10	1.275131835e-10	-1.275164385e-10
1228.193	1.126	-1.287	9.4197747e-10	1.404226065e-10	-1.40426373e-10
1230.443	1.334	-1.123	9.249129e-10	1.37878731e-10	-1.37882358e-10
1233.142	1.339	-1.365	8.16362835e-10	1.264131795e-10	-1.26416295e-10
1236.017	1.198	-1.537	8.07319515e-10	1.25012925e-10	-1.250160405e-10
1238.412	1.009	-1.197	1.01534331e-09	1.54251474e-10	-1.54255473e-10
1240.660	1.247	-1.239	9.14284395e-10	1.362943365e-10	-1.36297917e-10
1242.865	1.008	-0.958	9.90983355e-10	1.800272145e-10	-1.800303765e-10
1245.144	1.255	-1.271	8.7381033e-10	1.35308955e-10	-1.35312303e-10
1247.772	1.292	-1.373	8.4039822e-10	1.27673748e-10	-1.276770495e-10
1249.754	0.772	-0.690	1.53147843e-09	2.32662936e-10	-2.32668888e-10
1251.770	1.217	-1.244	9.10246335e-10	1.38285048e-10	-1.382885355e-10
1254.768	1.226	-1.781	7.44896985e-10	1.131651435e-10	-1.13167887e-10
1256.836	0.854	-0.842	1.340061645e-09	1.9976586e-10	-1.99770789e-10
1259.251	1.575	-1.562	7.14269295e-10	1.08512121e-10	-1.08514911e-10
1262.063	1.554	-1.237	8.1420663e-10	1.213755555e-10	-1.213790895e-10
1265.080	1.372	-1.462	7.90507905e-10	1.200943875e-10	-1.20097689e-10
1267.563	1.156	-1.112	1.001937825e-09	1.493610225e-10	-1.49365068e-10
1269.474	1.001	-0.755	1.2939741e-09	1.928954385e-10	-1.929005535e-10
1271.927	1.240	-1.451	8.20027035e-10	1.26980619e-10	-1.269836415e-10
1274.026	0.928	-0.858	1.272069345e-09	1.89630069e-10	-1.896350445e-10
