# time (s), error time (250 s bins), rate, error rate
# converion to flux 1E-12 erg/s/cm2
120495.906 125 0.30563733 4.01370451E-2 0.998641968
120745.906 125 0.349273086 4.24037986E-2 0.998641968
120995.906 125 0.281083792 3.87744009E-2 1.00448203
121245.906 125 0.259998858 3.8777642E-2 0.998641968
121495.906 125 0.263361365 3.73245552E-2 0.998641968
121745.906 125 0.341293722 4.15008366E-2 0.998641968
121995.906 125 0.338735789 4.20149751E-2 0.998641968
122245.906 125 0.357675165 4.20579053E-2 1.00448203
122495.906 125 0.313482016 4.01145667E-2 0.998641968
122745.906 125 0.350683987 4.21466157E-2 0.998641968
122995.906 125 0.275667757 3.80685851E-2 0.998641968
123245.906 125 0.369765699 4.40067984E-2 1.00448203
123495.906 125 0.34205246 4.09902819E-2 0.998641968
123745.906 125 0.265060484 3.9756E-2 0.998641968
123995.906 125 0.351376534 4.19122316E-2 0.998641968
124245.906 125 0.283289105 3.79111096E-2 1.00448203
124495.906 125 0.275121123 3.69706154E-2 0.998641968
124745.906 125 0.294722497 3.80025059E-2 0.998641968
124995.906 125 0.261766523 3.68248522E-2 0.998641968
125245.906 125 0.242212236 3.41462046E-2 1.00448203
125495.906 125 0.323749512 4.0587347E-2 0.998641968
125745.906 125 0.2943106 3.86956483E-2 0.998641968
125995.906 125 0.279354244 3.94824445E-2 0.998641968
126245.906 125 0.301582158 3.99147123E-2 0.998641968
126495.906 125 0.32508868 3.96775156E-2 1.00448203
126745.906 125 0.362197042 4.28719334E-2 0.998641968
126995.906 125 0.32625097 4.06710133E-2 0.998641968
127245.906 125 0.346402973 4.13991213E-2 0.998641968
127495.906 125 0.264885157 3.77734937E-2 1.00448203
127745.906 125 0.334997147 4.05734032E-2 0.998641968
127995.906 125 0.267577201 3.81217599E-2 0.998641968
128245.906 125 0.228317723 3.51737887E-2 0.998641968
128495.906 125 0.306486547 3.91236655E-2 1.00448203
128745.906 125 0.255226374 3.79313827E-2 0.998641968
128995.906 125 0.304806173 3.95548716E-2 0.998641968
129245.906 125 0.435462683 4.72956076E-2 0.998641968
129495.906 125 0.552855551 5.14606796E-2 0.998641968
129745.906 125 0.788287997 6.20967746E-2 1.00448203
129995.906 125 0.894988835 6.72093704E-2 0.998641968
130245.906 125 1.22307742 7.61925429E-2 0.998641968
130495.906 125 1.72097623 9.29293483E-2 0.998641968
130745.906 125 2.18548107 0.10161797 1.00448203
130995.906 125 2.16541481 0.101426572 0.998641968
131245.906 125 2.28651214 0.104671374 0.998641968
131495.906 125 2.14092255 0.100438938 0.998641968
131745.906 125 1.56459868 8.61702263E-2 1.00448203
131995.906 125 1.43339896 8.26836154E-2 0.998641968
132245.906 125 1.26568186 7.72445947E-2 0.998641968
132495.906 125 1.05859447 7.20794201E-2 0.998641968
132745.906 125 0.83300221 6.46498278E-2 0.998641968
132995.906 125 0.697418809 5.95784336E-2 1.00448203
133245.906 125 0.541551054 5.1944267E-2 0.998641968
133495.906 125 0.635883272 5.65804951E-2 0.998641968
133745.906 125 0.463161767 4.6616219E-2 0.998641968
133995.906 125 0.370826542 5.5333294E-2 1.00448203
134245.906 125 0.272034854 0.115483649 0.776720941
134495.906 125 0.381010085 5.04594184E-2 0.998641968
134745.906 125 0.292689979 5.72072975E-2 0.998641968
134995.906 125 0.512810886 0.14174512 0.782560945
135245.906 125 0.158487082 0.104787633 0.776720941
135495.906 125 0.195268884 0.103068024 0.969441772
135745.906 125 0.231426448 0.283735454 0.338719845
135995.906 125 0.375143379 0.169022277 0.589840114
136245.906 125 3.32627706E-2 0.259544075 0.47887975
136495.906 125 0.499851078 0.249377042 0.362079829
136745.906 125 0.164912328 0.115632258 0.741680801
136995.906 125 0.403756469 0.273240477 0.373759836
137245.906 125 0.112641945 0.596773803 0.332879841
# 137495.906 125 -0.142451972 0.44207719 0.29783988
# 137745.906 125 -2.20161676E-3 1.09321642 0.256959885
137995.906 125 0.272205472 0.571360946 0.262799889
138245.906 125 0.445272774 0.634927273 0.256959885
138495.906 125 6.56604841E-2 0.431892008 0.29783988
# 138745.906 125 -0.317068219 0.504057765 0.315359861
138995.906 125 0.390620619 0.744396746 0.291999876
139245.906 125 0.803777635 0.561766446 0.251119882
# 139495.906 125 -0.4278799 0.663966596 0.157679945
