Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
454.858	0.367	-0.416	2.60284794e-09	4.02230499e-10	-4.04582013e-10
455.643	0.458	-0.419	2.323000713e-09	3.57266415e-10	-3.588838704e-10
456.604	0.654	-0.502	1.686684219e-09	2.740941126e-10	-2.752892901e-10
457.840	0.562	-0.582	1.780883808e-09	2.735348748e-10	-2.746735332e-10
458.721	0.294	-0.318	3.281724369e-09	5.13287445e-10	-5.15395749e-10
459.449	0.260	-0.435	2.929043733e-09	4.48883622e-10	-4.50480822e-10
460.117	0.444	-0.407	2.395882038e-09	3.67107708e-10	-3.68395269e-10
460.883	0.371	-0.323	2.936487411e-09	4.49803827e-10	-4.51344036e-10
461.770	0.477	-0.516	2.023114797e-09	3.14983449e-10	-3.158810028e-10
462.630	0.287	-0.383	2.995750791e-09	4.65209184e-10	-4.66212516e-10
463.308	0.474	-0.390	2.334782604e-09	3.623630802e-10	-3.6309075e-10
464.285	0.364	-0.503	2.262166269e-09	3.6483315e-10	-3.65665509e-10
465.121	0.351	-0.472	2.380170309e-09	3.85060962e-10	-3.86265759e-10
465.982	0.450	-0.509	2.104872198e-09	3.272594556e-10	-3.28069962e-10
466.849	0.419	-0.417	2.50363278e-09	3.78205344e-10	-3.79168746e-10
467.550	0.303	-0.282	3.398970102e-09	5.39185317e-10	-5.40740772e-10
468.307	0.550	-0.454	2.01184764e-09	3.132739368e-10	-3.141788595e-10
469.319	0.504	-0.462	2.120236536e-09	3.226102242e-10	-3.231436164e-10
470.201	0.432	-0.379	2.452324908e-09	3.85855569e-10	-3.86164119e-10
471.052	0.398	-0.419	2.472065211e-09	3.82612527e-10	-3.83112741e-10
471.795	0.412	-0.345	2.708532849e-09	4.11467034e-10	-4.11982494e-10
472.529	0.371	-0.323	2.951583855e-09	4.47214185e-10	-4.47512934e-10
473.349	0.464	-0.449	2.118606303e-09	3.390211638e-10	-3.391510452e-10
474.347	0.417	-0.534	1.993087437e-09	3.131178468e-10	-3.132636639e-10
475.215	0.382	-0.450	2.311601061e-09	3.56171607e-10	-3.562816686e-10
476.016	0.485	-0.419	2.12958306e-09	3.276934947e-10	-3.277146939e-10
476.953	0.410	-0.452	2.267509992e-09	3.433042008e-10	-3.43472778e-10
478.010	0.486	-0.648	1.698286062e-09	2.613984417e-10	-2.614288611e-10
478.839	0.331	-0.343	2.854381167e-09	4.39713153e-10	-4.39831128e-10
479.706	0.400	-0.536	2.056707543e-09	3.169833249e-10	-3.170974884e-10
480.564	0.410	-0.458	2.120612241e-09	3.454029579e-10	-3.45449313e-10
481.584	0.546	-0.610	1.68821499e-09	2.550233268e-10	-2.550412227e-10
482.798	0.487	-0.668	1.618824273e-09	2.592272298e-10	-2.593642623e-10
483.787	0.583	-0.503	1.796524752e-09	2.715805554e-10	-2.716334082e-10
484.906	0.602	-0.536	1.692206175e-09	2.55684858e-10	-2.557109577e-10
486.013	0.583	-0.504	1.747268919e-09	2.689522539e-10	-2.689871382e-10
487.114	0.531	-0.519	1.783240767e-09	2.793059577e-10	-2.792827257e-10
488.168	0.577	-0.523	1.727476344e-09	2.651828982e-10	-2.651093181e-10
489.192	0.502	-0.447	2.002929819e-09	3.074293464e-10	-3.073379067e-10
490.132	0.524	-0.439	2.001870585e-09	3.018044799e-10	-3.017335134e-10
490.966	0.419	-0.311	2.603810979e-09	3.99199812e-10	-3.99036462e-10
491.771	0.393	-0.386	2.366837682e-09	3.77278605e-10	-3.77184588e-10
492.788	0.600	-0.624	1.551725538e-09	2.383888881e-10	-2.383454733e-10
493.747	0.451	-0.359	2.38024545e-09	3.583157028e-10	-3.5817573e-10
494.786	0.517	-0.588	1.705111914e-09	2.612228949e-10	-2.611030686e-10
496.002	0.424	-0.699	1.683272382e-09	2.533646709e-10	-2.532607803e-10
496.874	0.480	-0.448	1.947648186e-09	3.09934119e-10	-3.098079765e-10
497.896	0.410	-0.542	1.957008141e-09	2.997250344e-10	-2.995824843e-10
498.788	0.365	-0.482	2.280952971e-09	3.387570087e-10	-3.38575545e-10
499.640	0.559	-0.487	1.806370764e-09	2.713520832e-10	-2.712141069e-10
500.732	0.347	-0.533	2.115115332e-09	3.237401343e-10	-3.235801602e-10
501.471	0.351	-0.391	2.54707299e-09	3.82799109e-10	-3.82604904e-10
502.173	0.313	-0.351	2.766285423e-09	4.31642937e-10	-4.31441472e-10
503.040	0.527	-0.555	1.647233742e-09	2.668565823e-10	-2.667369012e-10
504.088	0.476	-0.521	1.938890085e-09	2.881476939e-10	-2.879949072e-10
504.934	0.393	-0.371	2.440508895e-09	3.73647516e-10	-3.73463838e-10
505.739	0.518	-0.412	2.030074596e-09	3.054770598e-10	-3.053465613e-10
506.679	0.471	-0.422	2.114359566e-09	3.180021933e-10	-3.178544523e-10
507.692	0.522	-0.542	1.698966324e-09	2.702623572e-10	-2.701457979e-10
508.561	0.455	-0.347	2.353461495e-09	3.536024745e-10	-3.534199581e-10
509.498	0.445	-0.482	2.037335322e-09	3.062186325e-10	-3.060648294e-10
510.563	0.558	-0.620	1.580462796e-09	2.417770938e-10	-2.416546176e-10
511.608	0.484	-0.487	1.943968818e-09	2.919407898e-10	-2.917874586e-10
512.863	0.681	-0.771	1.282208202e-09	1.961290089e-10	-1.960297647e-10
514.019	0.469	-0.475	1.998885999e-09	2.999729271e-10	-2.998161837e-10
515.090	0.486	-0.601	1.737172437e-09	2.605135203e-10	-2.603826951e-10
516.121	0.558	-0.545	1.704535107e-09	2.557184718e-10	-2.555864124e-10
517.164	0.494	-0.485	1.90764486e-09	2.862358818e-10	-2.860871607e-10
518.264	0.646	-0.607	1.469063178e-09	2.245266441e-10	-2.24415675e-10
519.383	0.327	-0.473	2.331528672e-09	3.495991653e-10	-3.494269218e-10
520.210	0.422	-0.499	2.025453969e-09	3.034110453e-10	-3.032813817e-10
521.072	0.567	-0.440	1.827321672e-09	2.789493465e-10	-2.788313352e-10
522.198	0.569	-0.559	1.607654037e-09	2.500958559e-10	-2.499950145e-10
523.309	0.560	-0.541	1.622431041e-09	2.573363628e-10	-2.57230512e-10
524.372	0.433	-0.503	1.994656323e-09	2.989269426e-10	-2.987888574e-10
525.244	0.479	-0.439	2.00433354e-09	3.062340963e-10	-3.060878799e-10
526.320	0.742	-0.597	1.374483891e-09	2.100961962e-10	-2.099917611e-10
527.642	0.537	-0.580	1.688769654e-09	2.53760232e-10	-2.536333998e-10
528.619	0.750	-0.440	1.585299045e-09	2.382599868e-10	-2.381406687e-10
529.819	0.602	-0.449	1.76889537e-09	2.705731941e-10	-2.704358349e-10
531.058	0.590	-0.638	1.449315615e-09	2.347504302e-10	-2.34644652e-10
532.251	0.483	-0.602	1.63940601e-09	2.653922766e-10	-2.652729948e-10
533.155	0.463	-0.421	2.133967374e-09	3.202928322e-10	-3.201249084e-10
534.344	0.569	-0.726	1.415229915e-09	2.203806033e-10	-2.202778743e-10
535.415	0.461	-0.502	1.932379317e-09	2.950780173e-10	-2.949461031e-10
536.469	0.579	-0.593	1.540451484e-09	2.443190376e-10	-2.442191037e-10
537.627	0.695	-0.579	1.438727631e-09	2.238917571e-10	-2.237952717e-10
538.973	0.625	-0.651	1.415331192e-09	2.245461372e-10	-2.244492525e-10
540.246	0.456	-0.649	1.609733664e-09	2.604148932e-10	-2.603050131e-10
541.271	0.497	-0.569	1.744626642e-09	2.666892756e-10	-2.66556708e-10
542.415	0.579	-0.647	1.538671695e-09	2.307618225e-10	-2.30645118e-10
543.371	0.498	-0.377	2.124019722e-09	3.24703137e-10	-3.245409849e-10
544.329	0.486	-0.460	1.96434183e-09	3.000112962e-10	-2.998734288e-10
545.431	0.456	-0.615	1.710817185e-09	2.66238357e-10	-2.661228141e-10
546.370	0.660	-0.484	1.625232312e-09	2.484130605e-10	-2.482908021e-10
547.547	0.694	-0.516	1.492306794e-09	2.3698818e-10	-2.368772835e-10
548.815	0.513	-0.574	1.680495795e-09	2.617367577e-10	-2.616125391e-10
549.907	0.507	-0.580	1.705082874e-09	2.605183482e-10	-2.603931132e-10
551.053	0.510	-0.638	1.63858563e-09	2.456507394e-10	-2.455316754e-10
552.025	0.421	-0.463	2.096157657e-09	3.203472822e-10	-3.201900306e-10
552.869	0.389	-0.422	2.284625805e-09	3.491082441e-10	-3.489380697e-10
553.753	0.606	-0.495	1.634320743e-09	2.593270185e-10	-2.592131454e-10
554.992	0.543	-0.633	1.576093728e-09	2.407650135e-10	-2.406511767e-10
555.977	0.426	-0.442	2.165733141e-09	3.248267022e-10	-3.246615735e-10
556.974	0.621	-0.571	1.554939177e-09	2.375805597e-10	-2.374659969e-10
558.131	0.464	-0.536	1.853734278e-09	2.831250444e-10	-2.829942918e-10
559.236	0.687	-0.641	1.398026256e-09	2.135171445e-10	-2.134192071e-10
560.410	0.373	-0.488	2.186962833e-09	3.279295173e-10	-3.277663851e-10
561.294	0.459	-0.510	1.942183584e-09	2.912499645e-10	-2.911039296e-10
562.302	0.521	-0.549	1.711010301e-09	2.664329976e-10	-2.663081256e-10
563.256	0.448	-0.434	2.134078452e-09	3.200017788e-10	-3.198425307e-10
564.140	0.512	-0.435	1.961258508e-09	2.995822302e-10	-2.994418218e-10
565.199	0.502	-0.548	1.833918834e-09	2.718955305e-10	-2.717647053e-10
566.292	0.638	-0.591	1.50997836e-09	2.305377063e-10	-2.304372279e-10
567.438	0.503	-0.508	1.783815759e-09	2.82855771e-10	-2.82744693e-10
568.568	0.568	-0.628	1.530211254e-09	2.381511594e-10	-2.38046688e-10
569.706	0.510	-0.570	1.747038777e-09	2.620196799e-10	-2.618870034e-10
570.835	0.662	-0.619	1.432958835e-09	2.232839862e-10	-2.231754855e-10
572.033	0.606	-0.536	1.654253073e-09	2.484643161e-10	-2.483343621e-10
573.248	0.591	-0.608	1.553222187e-09	2.377278288e-10	-2.376088011e-10
574.304	0.529	-0.466	1.899926754e-09	2.853791292e-10	-2.852299725e-10
575.322	0.543	-0.489	1.804961235e-09	2.761789305e-10	-2.760392481e-10
576.394	0.453	-0.529	1.896506568e-09	2.90143722e-10	-2.899965618e-10
577.279	0.569	-0.432	1.886363259e-09	2.832190614e-10	-2.830697958e-10
578.435	0.547	-0.586	1.643458179e-09	2.513376789e-10	-2.512102659e-10
579.521	0.462	-0.539	1.886398833e-09	2.830752045e-10	-2.829272094e-10
580.484	0.434	-0.500	2.015264196e-09	3.023421555e-10	-3.021857025e-10
581.447	0.619	-0.530	1.611641592e-09	2.462966616e-10	-2.461756374e-10
582.469	0.459	-0.402	2.119943232e-09	3.300868989e-10	-3.299332773e-10
583.308	0.470	-0.380	2.178080223e-09	3.327761844e-10	-3.326162466e-10
584.508	0.377	-0.729	1.67385471e-09	2.557237353e-10	-2.556015495e-10
585.283	0.449	-0.398	2.187223104e-09	3.341418993e-10	-3.339828327e-10
586.163	0.359	-0.431	2.310974886e-09	3.5976567e-10	-3.596014851e-10
586.917	0.411	-0.395	2.331560253e-09	3.495620667e-10	-3.493907307e-10
587.875	0.508	-0.547	1.755697053e-09	2.681964153e-10	-2.680698735e-10
588.842	0.412	-0.460	2.124764598e-09	3.24586977e-10	-3.244331739e-10
589.848	0.435	-0.593	1.801246293e-09	2.751760341e-10	-2.750450637e-10
590.687	0.400	-0.404	2.337773724e-09	3.505322568e-10	-3.503584524e-10
591.554	0.415	-0.467	2.135833557e-09	3.202653168e-10	-3.201058872e-10
592.453	0.431	-0.483	2.06097969e-09	3.090555138e-10	-3.089009484e-10
593.364	0.475	-0.480	1.972686837e-09	2.958371955e-10	-2.956882566e-10
594.534	0.600	-0.695	1.434368727e-09	2.191929036e-10	-2.190856371e-10
595.632	0.445	-0.498	1.998766935e-09	2.998120092e-10	-2.996585691e-10
596.687	0.476	-0.609	1.711848831e-09	2.616482946e-10	-2.615184132e-10
597.664	0.510	-0.501	1.853275446e-09	2.853317577e-10	-2.851914582e-10
598.587	0.444	-0.413	2.197807095e-09	3.297635022e-10	-3.295919484e-10
599.424	0.463	-0.393	2.13952563e-09	3.333307758e-10	-3.331693134e-10
600.293	0.330	-0.406	2.558830923e-09	3.84003906e-10	-3.83802441e-10
601.180	0.401	-0.556	1.912841205e-09	2.980660155e-10	-2.979207792e-10
602.054	0.462	-0.473	2.000622591e-09	3.081537492e-10	-3.079997646e-10
602.842	0.391	-0.326	2.55274305e-09	3.9780444e-10	-3.97610598e-10
603.687	0.370	-0.454	2.254623129e-09	3.447451656e-10	-3.445709982e-10
604.607	0.653	-0.550	1.544026671e-09	2.360571939e-10	-2.359384929e-10
605.632	0.357	-0.373	2.5828539e-09	3.87506493e-10	-3.87305754e-10
606.357	0.453	-0.368	2.297118087e-09	3.445985136e-10	-3.444210429e-10
607.163	0.396	-0.353	2.479484205e-09	3.78931707e-10	-3.78745125e-10
607.943	0.448	-0.384	2.262764856e-09	3.393571929e-10	-3.391856028e-10
608.862	0.408	-0.471	2.021375664e-09	3.270081144e-10	-3.268682868e-10
609.686	0.479	-0.416	2.092065921e-09	3.218817921e-10	-3.217324176e-10
610.593	0.337	-0.428	2.39288874e-09	3.72443445e-10	-3.72277917e-10
611.410	0.446	-0.481	1.974579156e-09	3.072910797e-10	-3.071573142e-10
612.374	0.527	-0.517	1.773328326e-09	2.707638054e-10	-2.706443058e-10
613.456	0.621	-0.555	1.526081766e-09	2.420196867e-10	-2.419219671e-10
614.565	0.380	-0.489	2.12868282e-09	3.249812313e-10	-3.248409681e-10
615.456	0.450	-0.511	1.951580202e-09	2.923988595e-10	-2.922689418e-10
616.240	0.447	-0.334	2.366275395e-09	3.612247485e-10	-3.610712721e-10
617.042	0.335	-0.355	2.638616871e-09	4.10475681e-10	-4.10309064e-10
617.821	0.435	-0.444	2.041981722e-09	3.238111008e-10	-3.23682381e-10
618.851	0.556	-0.595	1.628796609e-09	2.44107336e-10	-2.439935355e-10
619.891	0.622	-0.484	1.670092215e-09	2.551075428e-10	-2.549879343e-10
621.105	0.440	-0.592	1.816983795e-09	2.725061691e-10	-2.723682291e-10
621.946	0.347	-0.400	2.473396332e-09	3.78053973e-10	-3.77866302e-10
622.667	0.346	-0.374	2.602055148e-09	3.90388713e-10	-3.90186159e-10
623.524	0.517	-0.511	1.797406842e-09	2.746959666e-10	-2.745606039e-10
624.545	0.383	-0.503	2.116339005e-09	3.173588847e-10	-3.172001085e-10
625.297	0.392	-0.369	2.392230984e-09	3.72401337e-10	-3.72232179e-10
625.933	0.290	-0.244	3.513205476e-09	5.26638948e-10	-5.26385574e-10
626.510	0.303	-0.287	3.174511593e-09	4.7580225e-10	-4.75577553e-10
627.361	0.500	-0.548	1.789379823e-09	2.681448693e-10	-2.680219575e-10
628.164	0.379	-0.303	2.712583566e-09	4.14140892e-10	-4.13960844e-10
628.947	0.403	-0.405	2.321448888e-09	3.478273986e-10	-3.476718531e-10
629.876	0.446	-0.526	1.930314573e-09	2.892049314e-10	-2.890770828e-10
630.738	0.468	-0.417	2.120611878e-09	3.176982171e-10	-3.17559297e-10
631.617	0.445	-0.411	2.191136607e-09	3.282456903e-10	-3.281037573e-10
632.501	0.428	-0.439	2.071519395e-09	3.284364831e-10	-3.283110303e-10
633.404	0.391	-0.476	2.163929031e-09	3.241501428e-10	-3.240117672e-10
634.276	0.476	-0.481	1.901422677e-09	2.957600943e-10	-2.956430631e-10
635.169	0.412	-0.417	2.227405752e-09	3.399702636e-10	-3.398306901e-10
635.941	0.322	-0.360	2.74931844e-09	4.1183439e-10	-4.11659061e-10
636.519	0.391	-0.256	2.892826497e-09	4.33330161e-10	-4.33145757e-10
637.354	0.441	-0.444	2.135549328e-09	3.222823263e-10	-3.221476533e-10
638.048	0.316	-0.254	3.19672683e-09	4.97206182e-10	-4.97012703e-10
638.786	0.481	-0.423	2.043280899e-09	3.118250586e-10	-3.117010941e-10
639.727	0.414	-0.459	2.114031051e-09	3.225964302e-10	-3.224707596e-10
640.742	0.568	-0.601	1.534129839e-09	2.431615032e-10	-2.430757626e-10
641.590	0.307	-0.280	3.190879626e-09	4.77793668e-10	-4.77608901e-10
642.315	0.369	-0.418	2.314371477e-09	3.598466553e-10	-3.597191334e-10
643.157	0.507	-0.474	1.883816088e-09	2.87436105e-10	-2.873272413e-10
644.093	0.335	-0.430	2.414263632e-09	3.6843411e-10	-3.68288184e-10
644.749	0.381	-0.320	2.700303639e-09	4.0750743e-10	-4.07337546e-10
645.462	0.406	-0.332	2.543440449e-09	3.81038559e-10	-3.80872305e-10
646.185	0.324	-0.317	2.890226691e-09	4.41244287e-10	-4.41054075e-10
646.860	0.376	-0.351	2.580786252e-09	3.86750727e-10	-3.86572494e-10
647.526	0.322	-0.290	3.024645228e-09	4.61887008e-10	-4.61678646e-10
648.155	0.351	-0.307	2.852761098e-09	4.27578063e-10	-4.27376235e-10
648.979	0.461	-0.473	2.010515793e-09	3.013570824e-10	-3.012137337e-10
649.857	0.379	-0.417	2.293969062e-09	3.570462192e-10	-3.56887443e-10
650.648	0.436	-0.412	2.181263007e-09	3.331651026e-10	-3.330102468e-10
651.517	0.421	-0.433	2.199050007e-09	3.296708283e-10	-3.295106364e-10
652.346	0.467	-0.408	2.022983028e-09	3.272246802e-10	-3.270870306e-10
653.331	0.447	-0.518	1.919682303e-09	2.93277864e-10	-2.931378549e-10
654.221	0.370	-0.444	2.276722932e-09	3.478669656e-10	-3.47698824e-10
655.083	0.481	-0.492	1.903161084e-09	2.90822169e-10	-2.906801997e-10
656.021	0.412	-0.456	2.165363244e-09	3.2480151e-10	-3.246352923e-10
656.968	0.498	-0.536	1.792786578e-09	2.740275384e-10	-2.738913045e-10
658.017	0.517	-0.551	1.736039514e-09	2.653432353e-10	-2.652116115e-10
659.044	0.400	-0.511	2.034386673e-09	3.108861591e-10	-3.107339532e-10
659.875	0.470	-0.431	2.05855122e-09	3.145326393e-10	-3.143805786e-10
660.725	0.299	-0.380	2.568880941e-09	4.23721551e-10	-4.235484e-10
661.360	0.351	-0.335	2.737515132e-09	4.10408163e-10	-4.10207787e-10
662.092	0.442	-0.381	2.282248518e-09	3.421165011e-10	-3.419518806e-10
662.973	0.328	-0.439	2.416722594e-09	3.69087147e-10	-3.68918352e-10
663.680	0.468	-0.379	2.219958081e-09	3.327344031e-10	-3.325771515e-10
664.438	0.416	-0.290	2.661758121e-09	3.98936637e-10	-3.98749329e-10
665.219	0.299	-0.365	2.895882231e-09	4.29315381e-10	-4.29110649e-10
665.941	0.267	-0.423	2.729375583e-09	4.09036386e-10	-4.08846537e-10
666.539	0.407	-0.330	2.522490267e-09	3.8516841e-10	-3.84997074e-10
667.496	0.554	-0.551	1.681661751e-09	2.567784318e-10	-2.566643046e-10
668.422	0.341	-0.372	2.642009832e-09	3.96002145e-10	-3.95814474e-10
669.126	0.360	-0.363	2.609441835e-09	3.91175697e-10	-3.90986574e-10
669.862	0.451	-0.377	2.245884267e-09	3.430993599e-10	-3.42936264e-10
670.759	0.443	-0.446	2.08862214e-09	3.191425215e-10	-3.189875931e-10
671.631	0.438	-0.429	2.175412536e-09	3.263140221e-10	-3.261468606e-10
672.556	0.552	-0.487	1.788230928e-09	2.733585294e-10	-2.732218599e-10
673.675	0.621	-0.567	1.540719378e-09	2.40051537e-10	-2.39935014e-10
674.609	0.313	-0.313	2.96679537e-09	4.53665058e-10	-4.53435642e-10
675.268	0.337	-0.346	2.758927776e-09	4.14124557e-10	-4.13906394e-10
676.042	0.413	-0.436	2.221508091e-09	3.334990626e-10	-3.33323298e-10
676.961	0.497	-0.506	1.881307395e-09	2.824726245e-10	-2.823237945e-10
677.996	0.435	-0.538	1.939735149e-09	2.912536671e-10	-2.911001907e-10
678.907	0.442	-0.476	2.05626795e-09	3.087236592e-10	-3.085609263e-10
679.909	0.374	-0.560	1.992185382e-09	3.04706556e-10	-3.045518454e-10
680.689	0.502	-0.406	2.080458996e-09	3.122992092e-10	-3.121346976e-10
681.750	0.498	-0.559	1.760792484e-09	2.692677372e-10	-2.691313218e-10
682.681	0.575	-0.434	1.871361921e-09	2.808561129e-10	-2.807086623e-10
683.556	0.388	-0.300	2.741689632e-09	4.11439083e-10	-4.11223824e-10
684.537	0.417	-0.592	1.844611362e-09	2.820074763e-10	-2.818657974e-10
685.447	0.460	-0.493	1.923098496e-09	2.995789632e-10	-2.994345618e-10
686.302	0.415	-0.395	2.298688425e-09	3.513677739e-10	-3.511926627e-10
687.093	0.382	-0.376	2.45374569e-09	3.75041073e-10	-3.74855217e-10
687.848	0.431	-0.374	2.311494339e-09	3.532880802e-10	-3.531131505e-10
688.761	0.350	-0.483	2.2001067e-09	3.426730164e-10	-3.425094849e-10
689.601	0.435	-0.490	2.009199555e-09	3.070920831e-10	-3.069398046e-10
690.466	0.524	-0.430	1.94921199e-09	2.979267324e-10	-2.977788825e-10
691.387	0.419	-0.397	2.111474442e-09	3.553325688e-10	-3.551870058e-10
692.277	0.659	-0.471	1.645306575e-09	2.514852021e-10	-2.513601486e-10
693.455	0.384	-0.518	2.060698002e-09	3.150253392e-10	-3.148674342e-10
694.361	0.396	-0.522	2.02478496e-09	3.09580194e-10	-3.094241403e-10
695.288	0.499	-0.531	1.804471185e-09	2.759357931e-10	-2.757961107e-10
696.232	0.430	-0.445	2.12351733e-09	3.247778787e-10	-3.246130404e-10
697.138	0.484	-0.477	1.906757325e-09	2.9721351e-10	-2.970681648e-10
698.134	0.298	-0.511	2.3328558e-09	3.502675209e-10	-3.500828991e-10
698.960	0.492	-0.528	1.799604444e-09	2.805270171e-10	-2.803898757e-10
700.111	0.568	-0.659	1.516415439e-09	2.319710481e-10	-2.318532909e-10
701.202	0.456	-0.523	1.874859063e-09	2.922569991e-10	-2.92114086e-10
702.176	0.442	-0.519	1.937622126e-09	2.964037659e-10	-2.962532661e-10
703.094	0.531	-0.476	1.848619971e-09	2.827913022e-10	-2.826477357e-10
704.027	0.621	-0.402	1.819664187e-09	2.783654247e-10	-2.782241088e-10
705.238	0.611	-0.590	1.505216889e-09	2.391507888e-10	-2.390382225e-10
706.356	0.568	-0.507	1.732310778e-09	2.650115622e-10	-2.648770707e-10
