# XMMU_J053108.3-690923 LMC SFXT
# https://ui.adsabs.harvard.edu/abs/2018MNRAS.475..220V/abstract
# https://ui.adsabs.harvard.edu/abs/2021A%26A...647A...8M/citations
# convertion factor for counts to 0.3-10.0 keV flux
# 1.89E-10 erg cm-2 ct-1
# factor for Flux to Lx for 50 kpc distance
# 2.99E+47
!
57307.6406 250 5.99999959E-3 3.46410135E-3 1.00000012
57807.6406 250 1.19999992E-2 4.89897933E-3 1.00000012
58307.6406 250 9.99999978E-3 4.47213557E-3 1.00000012
58807.6406 250 5.99999959E-3 3.46410135E-3 1.00000012
59307.6406 250 7.99999945E-3 3.99999972E-3 1.00000012
59807.6406 250 1.99999986E-3 1.99999986E-3 1.00000012
60307.6406 250 1.99999986E-3 1.99999986E-3 1.00000012
60807.6406 250 1.39999995E-2 5.29150199E-3 1.00000012
61307.6406 250 2.1999998E-2 6.63324958E-3 1.00000012
61807.6406 250 7.99999945E-3 3.99999972E-3 1.00000012
62307.6406 250 4.00000019E-3 2.82842712E-3 1
62807.6406 250 5.99999959E-3 3.46410135E-3 1.00000012
63307.6406 250 8.00000038E-3 4.00000019E-3 1
63807.6406 250 2.00000009E-3 2.00000009E-3 1
64307.6406 250 9.99999978E-3 4.47213603E-3 1
64807.6406 250 3.40000018E-2 8.24621134E-3 1
65307.6406 250 2.19999999E-2 6.63324958E-3 1
65807.6406 250 9.99999978E-3 4.47213603E-3 1
66307.6406 250 6.00000052E-3 3.46410181E-3 0.99999994
66807.6406 250 1.40000004E-2 5.29150292E-3 0.99999994
67307.6406 250 2.20000017E-2 6.63325004E-3 0.99999994
67807.6406 250 2.00000009E-3 2.00000009E-3 0.99999994
68307.6406 250 1.2000001E-2 4.89897979E-3 0.99999994
68807.6406 250 1.40000004E-2 5.29150292E-3 0.99999994
69307.6406 250 2.20000017E-2 6.63325004E-3 0.99999994
69807.6406 250 1.2000001E-2 4.89897979E-3 0.99999994
70307.6406 250 1.00000007E-2 4.4721365E-3 0.99999994
70807.6406 250 6.00000005E-3 3.46410158E-3 1
71307.6406 250 1.40000004E-2 5.29150246E-3 1
71807.6406 250 9.99999978E-3 4.47213603E-3 1
72307.6406 250 3.20000015E-2 8.00000038E-3 1
72807.6406 250 2.40000002E-2 6.92820316E-3 1
73307.6406 250 1.99999996E-2 6.32455526E-3 1
73807.6406 250 1.40000004E-2 5.29150246E-3 1
74307.6406 250 1.20000001E-2 4.89897979E-3 1
74807.6406 250 3.20000015E-2 8.00000038E-3 1
75307.6406 250 1.40000004E-2 5.29150246E-3 1
75807.6406 250 8.00000038E-3 4.00000019E-3 1
76307.6406 250 9.99999978E-3 4.47213603E-3 1
76807.6406 250 8.00000038E-3 4.00000019E-3 1
77307.6406 250 4.00000019E-3 2.82842712E-3 1
77807.6406 250 6.00000005E-3 3.46410158E-3 1
78307.6406 250 9.99999978E-3 4.47213603E-3 1
78807.6406 250 1.40000004E-2 5.29150246E-3 1
79307.6406 250 2.19999999E-2 6.63324958E-3 1
79807.6406 250 1.40000004E-2 5.29150292E-3 0.99999994
80307.6406 250 2.19999999E-2 6.63324958E-3 1
80807.6406 250 1.80000011E-2 6.00000052E-3 0.99999994
81307.6406 250 2.00000014E-2 6.32455572E-3 0.99999994
81807.6406 250 1.80000011E-2 6.00000052E-3 0.99999994
82307.6406 250 2.40000021E-2 6.92820363E-3 0.99999994
82807.6406 250 2.20000017E-2 6.63325004E-3 0.99999994
83307.6406 250 3.00000012E-2 7.74596725E-3 0.99999994
83807.6406 250 2.20000017E-2 6.63325004E-3 0.99999994
84307.6406 250 3.40000018E-2 8.24621134E-3 0.99999994
84807.6406 250 4.00000028E-2 8.94427299E-3 0.99999994
85307.6406 250 0.172000006 1.85472388E-2 0.99999994
85807.6406 250 0.120000005 1.54919345E-2 0.99999994
86307.6406 250 0.131999999 1.62480772E-2 1
86807.6406 250 9.79999974E-2 1.40000004E-2 1
87307.6406 250 0.159999996 1.78885441E-2 1
87807.6406 250 4.60000001E-2 9.59166326E-3 1
88307.6406 250 1.60000008E-2 5.65685425E-3 1
88807.6406 250 9.99999978E-3 4.47213603E-3 1
89307.6406 250 1.99999996E-2 6.32455526E-3 1
89807.6406 250 1.79999992E-2 6.00000005E-3 1
90307.6406 250 2.19999999E-2 6.63324958E-3 1
90807.6406 250 2.00000009E-3 2.00000009E-3 1
91307.6406 250 1.79999992E-2 6.00000005E-3 1
91807.6406 250 4.00000019E-3 2.82842712E-3 1
92307.6406 250 2.00000009E-3 2.00000009E-3 1
92807.6406 250 9.99999978E-3 4.47213603E-3 1
93307.6406 250 4.00000019E-3 2.82842712E-3 1
93807.6406 250 2.00000009E-3 2.00000009E-3 1
94307.6406 250 1.40000004E-2 5.29150246E-3 1
94807.6406 250 6.00000052E-3 3.46410181E-3 0.99999994
95307.6406 250 1.40000004E-2 5.29150246E-3 1
95807.6406 250 2.00000009E-3 2.00000009E-3 0.99999994
96307.6406 250 8.00000038E-3 4.00000019E-3 1
96807.6406 250 1.2000001E-2 4.89897979E-3 0.99999994
97307.6406 250 8.00000038E-3 4.00000019E-3 0.99999994
97807.6406 250 2.00000009E-3 2.00000009E-3 0.99999994
98307.6406 250 2.00000009E-3 2.00000009E-3 0.99999994
98807.6406 250 6.00000052E-3 3.46410181E-3 0.99999994
99307.6406 250 4.00000019E-3 2.82842736E-3 0.99999994
99807.6406 250 1.00000007E-2 4.4721365E-3 0.99999994
100307.641 250 4.00000019E-3 2.82842736E-3 0.99999994
100807.641 250 0 0 0.99999994
101307.641 250 8.00000038E-3 4.00000019E-3 0.99999994
101807.641 250 9.99999978E-3 4.47213603E-3 1
102307.641 250 9.99999978E-3 4.47213603E-3 1
102807.641 250 1.20000001E-2 4.89897979E-3 1
103307.641 250 1.20000001E-2 4.89897979E-3 1
103807.641 250 8.00000038E-3 4.00000019E-3 1
104307.641 250 8.00000038E-3 4.00000019E-3 1
104807.641 250 8.00000038E-3 4.00000019E-3 1
105307.641 250 1.40000004E-2 5.29150246E-3 1
105807.641 250 1.60000008E-2 5.65685425E-3 1
106307.641 250 4.00000019E-3 2.82842712E-3 1
106807.641 250 2.00000009E-3 2.00000009E-3 1
107307.641 250 9.20000002E-2 1.35646602E-2 1
107807.641 250 7.4000001E-2 1.2165525E-2 1
108307.641 250 2.60000005E-2 7.21110264E-3 1
108807.641 250 1.60000008E-2 5.65685425E-3 1
109307.641 250 9.99999978E-3 4.47213603E-3 1
109807.641 250 1.20000001E-2 4.89897979E-3 1
110307.641 250 2.80000009E-2 7.48331519E-3 1
110807.641 250 1.2000001E-2 4.89897979E-3 0.99999994
111307.641 250 2.60000005E-2 7.21110264E-3 1
111807.641 250 1.00000007E-2 4.4721365E-3 0.99999994
112307.641 250 1.2000001E-2 4.89897979E-3 0.99999994
112807.641 250 1.00000007E-2 4.4721365E-3 0.99999994
113307.641 250 1.00000007E-2 4.4721365E-3 0.99999994
113807.641 250 1.2000001E-2 4.89897979E-3 0.99999994
114307.641 250 1.00000007E-2 4.4721365E-3 0.99999994
114807.641 250 1.80000011E-2 6.00000052E-3 0.99999994
115307.641 250 2.00000009E-3 2.00000009E-3 0.99999994
