# RX J0520.5-6932 2013-4 outburst
# https://ui.adsabs.harvard.edu/abs/2014A%26A...567A.129V/abstract
# convertion factor for counts to 0.3-10.0 keV flux
# 7.26E-11 erg cm-2 ct-1
# factor for Flux to Lx for 50 kpc distance
# 2.99E+47
!MJD    	T_+ve   	T_-ve   	Rate    	Ratepos 	Rateneg 	BGrate  	BGerr   	FracExp
! WT data
56608.1710180315	0.00581844907407407	-0.00581844907407407	1.481592e-01	1.362035e-02	-1.362035e-02	3.327366e-03	2.753748e-04	1.000000	::ObsID=00032671024
56610.1146868046	0.00576040509259259	-0.00576040509259259	1.216191e-01	1.251100e-02	-1.251100e-02	2.777258e-03	2.314382e-04	1.000000	::ObsID=00032671025
56612.7718259944	0.00580393518518518	-0.00580393518518518	1.421299e-01	1.333821e-02	-1.333821e-02	2.721562e-03	2.424560e-04	1.000000	::ObsID=00032671026
56614.7172086218	0.00557178240740741	-0.00557178240740741	1.467407e-01	1.734620e-02	-1.734620e-02	1.793572e-03	1.591538e-04	1.000000	::ObsID=00032671027
56616.7053914933	0.00626825231481482	-0.00626825231481482	1.066781e-01	1.116956e-02	-1.116956e-02	2.219757e-03	1.744005e-04	1.000000	::ObsID=00032671028
56618.7854404285	0.00606511574074074	-0.00606511574074074	7.482731e-02	9.948598e-03	-9.948598e-03	2.138538e-03	1.669917e-04	1.000000	::ObsID=00032671029
56620.6432534725	0.00581844907407407	-0.00581844907407407	5.546738e-02	9.291715e-03	-9.291715e-03	1.189865e-03	9.985126e-05	1.000000	::ObsID=00032671030
56622.1106990512	0.0593004976851852	-0.0593004976851852	4.719569e-02	7.914964e-03	-7.914964e-03	2.184796e-03	1.675662e-04	0.101544	::ObsID=00032671031
56624.513748565	0.00554275462962963	-0.00554275462962963	3.675922e-02	7.185303e-03	-7.185303e-03	9.665999e-04	8.823809e-05	1.000000	::ObsID=00032671032
56626.580555278	0.00541216435185185	-0.00541216435185185	7.684702e-02	1.030015e-02	-1.030015e-02	1.797850e-03	1.634410e-04	1.000000	::ObsID=00032671033
56628.6528939921	0.00249569444444444	-0.00249569444444444	1.462230e-01	2.058956e-02	-2.058956e-02	4.157534e-03	4.677591e-04	1.000000	::ObsID=00032671034
56630.3123181241	0.066709537037037	-0.066709537037037	2.252129e-01	1.564796e-02	-1.564796e-02	3.732358e-03	2.645799e-04	0.102881	::ObsID=00032671035
56634.4097946056	0.0400588425925926	-0.0400588425925926	6.839090e-01	4.975931e-02	-4.975931e-02	3.514004e-03	2.735649e-04	0.145610	::ObsID=00032671037
56636.2853807502	0.297792800925926	-0.297792800925926	7.272214e-01	2.108477e-02	-2.108477e-02	4.252829e-03	1.506429e-04	0.094233	::ObsID=00032671038
56638.8170446854	0.176563831018519	-0.176563831018519	1.018635e+00	5.210694e-02	-5.210694e-02	5.663269e-03	3.945786e-04	0.036898	::ObsID=00032671039
56640.3198469065	0.141652789351852	-0.141652789351852	1.727650e+00	8.345288e-02	-8.345288e-02	6.485739e-03	4.563350e-04	0.038822	::ObsID=00032671040
56642.1178403208	0.00562981481481481	-0.00562981481481481	2.410994e+00	1.037401e-01	-1.037401e-01	6.045963e-03	4.264493e-04	1.000000	::ObsID=00032671041
56654.884175837	0.00526707175925926	-0.00526707175925926	9.217489e+00	2.865416e-01	-2.865416e-01	1.046486e-02	5.569884e-04	1.000000	::ObsID=00032671043
56656.8208488683	0.133843368055556	-0.133843368055556	8.408895e+00	2.510947e-01	-2.510947e-01	1.108879e-02	5.695929e-04	0.041521	::ObsID=00032671044
56759.589985881	0.0050058912037037	-0.0050058912037037	5.022003e-01	4.029536e-02	-4.029536e-02	3.276391e-03	2.778999e-04	1.000000	::ObsID=00032671078
56761.5866693972	0.00692122685185185	-0.00692122685185185	4.459919e-01	3.397362e-02	-3.397362e-02	2.788161e-03	2.072424e-04	0.999995	::ObsID=00032671079
56763.5830423104	0.00567334490740741	-0.00567334490740741	2.608907e-01	2.877104e-02	-2.877104e-02	2.966181e-03	2.471817e-04	1.000000	::ObsID=00032671080
56765.4148830488	0.103711527777778	-0.103711527777778	1.624564e-01	1.357042e-02	-1.357042e-02	3.773531e-03	2.648499e-04	0.064497	::ObsID=00032671081
56769.312418322	0.00548472222222222	-0.00548472222222222	8.348306e-02	1.076853e-02	-1.076853e-02	2.075219e-03	1.741485e-04	1.000000	::ObsID=00032671083
56777.3030012965	0.0683625810185185	-0.0683625810185185	4.960904e-03	3.159559e-03	-2.333342e-03	7.704823e-04	6.110322e-05	0.095512	::ObsID=00032671087
