Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
240.861	0.716	-0.754	2.375529572e-09	3.546348052e-10	-3.546709036e-10
242.640	0.871	-1.063	1.805172824e-09	2.695040972e-10	-2.69528636e-10
244.375	0.764	-0.864	2.144477504e-09	3.201435952e-10	-3.201757728e-10
245.826	0.659	-0.688	2.649669204e-09	3.91324908e-10	-3.9135161e-10
247.144	0.629	-0.659	2.671552e-09	4.065120592e-10	-4.065357868e-10
248.320	0.533	-0.547	3.232673236e-09	4.8275188e-10	-4.827719572e-10
249.666	0.790	-0.813	2.146729936e-09	3.266140644e-10	-3.266405636e-10
251.180	0.723	-0.724	2.427417304e-09	3.624312484e-10	-3.624589644e-10
252.550	0.858	-0.648	2.3351913e-09	3.486818816e-10	-3.487045952e-10
254.187	0.687	-0.779	2.397537428e-09	3.580315024e-10	-3.580472532e-10
255.566	0.719	-0.692	2.491263476e-09	3.720069236e-10	-3.720272036e-10
256.946	0.636	-0.661	2.632669832e-09	4.082879112e-10	-4.083121796e-10
258.165	0.734	-0.583	2.593542952e-09	4.022006664e-10	-4.022280444e-10
259.691	0.737	-0.793	2.231632156e-09	3.4604102e-10	-3.460712372e-10
260.854	0.433	-0.426	4.089491068e-09	6.106990084e-10	-6.107251696e-10
262.186	0.799	-0.898	2.025149984e-09	3.081636584e-10	-3.081797472e-10
263.630	0.657	-0.645	2.677531896e-09	3.997644976e-10	-3.99796878e-10
265.070	0.664	-0.783	2.410765396e-09	3.599370112e-10	-3.599658764e-10
266.442	0.670	-0.708	2.528972108e-09	3.775818956e-10	-3.77613262e-10
267.850	0.567	-0.737	2.673878792e-09	3.99180704e-10	-3.992201824e-10
269.137	0.552	-0.720	2.74119352e-09	4.0933997e-10	-4.09359912e-10
270.219	0.697	-0.531	2.799987268e-09	4.260339928e-10	-4.260629932e-10
271.681	0.689	-0.765	2.377280412e-09	3.5505548e-10	-3.550617668e-10
272.929	0.704	-0.559	2.69034142e-09	4.017485576e-10	-4.01767756e-10
274.376	0.734	-0.743	2.301378456e-09	3.436805632e-10	-3.43693948e-10
275.867	0.662	-0.758	2.359496204e-09	3.590018328e-10	-3.590278588e-10
277.505	0.647	-0.976	2.09444066e-09	3.126945484e-10	-3.127221968e-10
278.885	0.555	-0.733	2.638339444e-09	3.939235196e-10	-3.939534664e-10
280.046	0.610	-0.605	2.637084788e-09	4.250961104e-10	-4.251149708e-10
281.220	0.714	-0.565	2.656646876e-09	3.966302912e-10	-3.966653756e-10
282.564	0.659	-0.629	2.53213038e-09	4.003418692e-10	-4.003593776e-10
284.104	0.810	-0.881	2.021252844e-09	3.018854436e-10	-3.01890108e-10
285.519	0.576	-0.605	2.894896992e-09	4.32539952e-10	-4.325141288e-10
286.969	0.781	-0.873	2.066895012e-09	3.086342896e-10	-3.08652136e-10
288.413	0.690	-0.662	2.493139376e-09	3.79404324e-10	-3.794189932e-10
289.725	0.673	-0.622	2.640444508e-09	3.94324658e-10	-3.943383808e-10
291.106	0.564	-0.708	2.68840806e-09	4.013386312e-10	-4.01380408e-10
292.199	0.683	-0.529	2.82263124e-09	4.21291312e-10	-4.213499888e-10
