Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
169.781	1.977	-2.312	4.07261447e-10	6.07114593e-11	-6.0713721e-11
174.126	2.211	-2.367	2.434031488e-10	4.71247812e-11	-4.71258582e-11
178.839	1.922	-2.503	2.519111257e-10	4.87720168e-11	-4.87732733e-11
182.799	1.953	-2.038	2.920560494e-10	5.332227e-11	-5.33237419e-11
187.449	2.019	-2.697	2.47012463e-10	4.50984057e-11	-4.50996263e-11
192.106	1.826	-2.638	2.552905363e-10	4.79878172e-11	-4.79890378e-11
196.297	2.245	-2.365	2.528016611e-10	4.61553735e-11	-4.61567377e-11
201.209	2.892	-2.667	2.096320547e-10	3.8273708e-11	-3.82748927e-11
212.107	4.510	-5.519	1.761455399e-10	3.59555732e-11	-3.59555732e-11
223.277	5.877	-6.660	1.362869905e-10	2.79350465e-11	-2.79350465e-11
235.042	6.648	-5.888	1.198659715e-10	2.619819373e-11	-2.619819373e-11
247.194	4.526	-5.503	1.436094417e-10	3.211205099e-11	-3.211205099e-11
257.341	6.916	-5.621	1.144861052e-10	2.572760935e-11	-2.572760935e-11
271.238	5.554	-6.982	1.555613415e-10	2.997454345e-11	-2.997454345e-11
283.913	5.417	-7.120	1.184212837e-10	2.652369903e-11	-2.652369903e-11
298.876	13.019	-9.546	6.82736507e-11	1.494564388e-11	-1.494564388e-11
324.025	10.436	-12.130	6.97903898e-11	1.490178485e-11	-1.490178485e-11
352.404	17.159	-17.944	4.30200829e-11	9.38775307e-12	-9.38775307e-12
379.526	12.603	-9.963	6.37694572e-11	1.425928255e-11	-1.425928255e-11
411.349	23.404	-19.221	3.555002885e-11	7.76989803e-12	-7.76989803e-12
458.008	16.862	-23.255	3.566749365e-11	7.98871571e-12	-7.98871571e-12
495.919	26.590	-21.049	3.151863835e-11	6.9106064e-12	-6.9106064e-12
539.472	20.646	-16.964	3.83636734e-11	8.57838039e-12	-8.57838039e-12
586.835	23.429	-26.717	2.829058574e-11	6.357531e-12	-6.357531e-12
641.347	29.092	-31.083	2.468277575e-11	5.41181371e-12	-5.41181371e-12
698.395	22.191	-27.955	3.013346198e-11	6.58604168e-12	-6.58604168e-12
739.173	24.037	-18.587	3.349885004e-11	7.52794639e-12	-7.52794639e-12
790.719	32.667	-27.508	2.392087364e-11	5.3755583e-12	-5.3755583e-12
862.603	28.480	-39.217	2.29497571e-11	5.05585803e-12	-5.05585803e-12
916.767	21.954	-25.684	3.005794274e-11	6.75469629e-12	-6.75469629e-12
964.268	19.585	-25.547	3.547462808e-11	7.58604336e-12	-7.58604336e-12
1030.729	43.387	-46.876	1.616665314e-11	3.63301179e-12	-3.63301179e-12
1102.177	29.607	-28.061	1.686033807e-11	3.79552391e-12	-3.79552391e-12
1152.762	24.153	-20.978	1.787902929e-11	4.02496081e-12	-4.02496081e-12
1203.635	25.934	-26.719	2.650281241e-11	5.95577769e-12	-5.95577769e-12
1255.899	18.802	-26.330	3.556761626e-11	7.60592837e-12	-7.60592837e-12
1323.113	34.329	-48.412	1.859803808e-11	4.07770509e-12	-4.07770509e-12
1396.777	33.377	-39.335	1.125702299e-11	2.517146809e-12	-2.517146809e-12
1470.013	47.897	-39.859	1.345657291e-11	3.029284003e-12	-3.029284003e-12
1606.310	140.565	-88.400	1.355241873e-11	2.273402323e-12	-2.273402323e-12
5446.760	187.869	-160.646	2.074513451e-12	5.39355856e-13	-5.39355856e-13
5832.539	248.390	-197.910	1.638592675e-12	4.26513899e-13	-4.26513899e-13
6699.245	826.795	-618.316	8.11634021e-13	1.763744742e-13	-1.763744742e-13
11333.491	418.237	-356.519	8.76768827e-13	2.303173116e-13	-2.303173116e-13
12389.128	909.739	-637.399	7.41505525e-13	1.518606977e-13	-1.518606977e-13
17738.787	1362.788	-1277.399	3.353960013e-13	7.81528281e-14	-7.81528281e-14
34091.517	60186.144	-11729.915	2.199856147e-14	6.72086413e-15	-6.72086413e-15
