Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
451.860	10.934	-9.124	1.432059932e-10	3.202183815e-11	-3.202183815e-11
476.732	18.657	-13.938	9.06017177e-11	2.032608635e-11	-2.032608635e-11
509.671	20.821	-14.282	8.68916691e-11	1.908098682e-11	-1.908098682e-11
546.708	16.378	-16.217	9.76962219e-11	2.092285125e-11	-2.092285125e-11
577.593	10.567	-14.506	1.119257252e-10	2.515157689e-11	-2.515157689e-11
596.776	11.443	-8.616	1.442955044e-10	3.237205485e-11	-3.237205485e-11
636.852	19.005	-28.634	5.95138102e-11	1.335165867e-11	-1.335165867e-11
669.457	16.488	-13.599	9.39210158e-11	2.114059789e-11	-2.114059789e-11
695.154	10.849	-9.209	1.527416669e-10	3.271151181e-11	-3.271151181e-11
722.640	23.480	-16.637	7.58669034e-11	1.622344339e-11	-1.622344339e-11
766.837	21.908	-20.717	6.93850353e-11	1.521261522e-11	-1.521261522e-11
812.223	24.161	-23.478	6.38212072e-11	1.401482587e-11	-1.401482587e-11
857.348	21.660	-20.964	7.14527648e-11	1.569068455e-11	-1.569068455e-11
912.729	21.440	-33.721	5.50920861e-11	1.209795446e-11	-1.209795446e-11
953.025	18.753	-18.856	8.10261715e-11	1.77649298e-11	-1.77649298e-11
1002.280	24.659	-30.502	5.56595982e-11	1.222258228e-11	-1.222258228e-11
1051.685	25.401	-24.745	6.31212795e-11	1.351820513e-11	-1.351820513e-11
1113.053	41.759	-35.967	3.693694262e-11	8.28663749e-12	-8.28663749e-12
1176.322	21.115	-21.509	6.68591027e-11	1.502436256e-11	-1.502436256e-11
1211.901	18.131	-14.464	9.36991691e-11	2.051115699e-11	-2.051115699e-11
1267.026	28.197	-36.993	4.88499198e-11	1.044611264e-11	-1.044611264e-11
1318.201	37.197	-22.979	5.01231168e-11	1.104163274e-11	-1.104163274e-11
1386.511	34.077	-31.113	4.65779264e-11	1.019611401e-11	-1.019611401e-11
1455.847	29.931	-35.259	4.66444454e-11	1.024289126e-11	-1.024289126e-11
1518.711	39.780	-32.932	3.94808937e-11	8.93110935e-12	-8.93110935e-12
1586.618	24.527	-28.127	5.50646616e-11	1.235350801e-11	-1.235350801e-11
1662.825	41.090	-51.681	3.158210477e-11	7.08530435e-12	-7.08530435e-12
1771.422	47.830	-67.506	2.656362355e-11	5.83324172e-12	-5.83324172e-12
1891.496	65.648	-72.244	2.627240648e-11	5.31750941e-12	-5.31750941e-12
5320.936	127.121	-86.001	5.26090991e-12	1.182931495e-12	-1.182931495e-12
5581.420	132.413	-133.363	4.2673689e-12	9.61060677e-13	-9.61060677e-13
5856.436	170.811	-142.603	2.678406207e-12	7.04197753e-13	-7.04197753e-13
6246.267	335.096	-219.021	1.528461912e-12	4.03158044e-13	-4.03158044e-13
6792.376	192.665	-211.013	2.07700715e-12	5.45493922e-13	-5.45493922e-13
7300.835	431.371	-315.794	1.755691983e-12	3.754670401e-13	-3.754670401e-13
11627.455	858.467	-605.804	4.79814773e-13	1.275386292e-13	-1.275386292e-13
12978.871	547.572	-492.949	7.18943576e-13	1.842691055e-13	-1.842691055e-13
20699.324	10171.425	-3900.402	1.926789354e-13	5.03012399e-14	-5.03012399e-14
65185.607	113859.195	-31143.054	9.74941753e-15	4.66637787e-15	-3.771076087e-15
